         time Top_Quarte... 
------------- ------------- 
 1.988478e-04 -6.037749e-04 
 5.965434e-04 -5.838396e-04 
 9.942391e-04 -5.638492e-04 
 1.391935e-03 -5.437068e-04 
 1.789630e-03 -5.236677e-04 
 2.187326e-03 -5.041129e-04 
 2.585022e-03 -4.856844e-04 
 2.982717e-03 -4.682037e-04 
 3.380413e-03 -4.522817e-04 
 3.778108e-03 -4.373228e-04 
 4.175804e-03 -4.228648e-04 
 4.573500e-03 -4.090920e-04 
 4.971195e-03 -3.956102e-04 
 5.368891e-03 -3.830277e-04 
 5.766587e-03 -3.714827e-04 
 6.164282e-03 -3.618721e-04 
 6.561978e-03 -3.539093e-04 
 6.959673e-03 -3.460016e-04 
 7.357369e-03 -3.374411e-04 
 7.755065e-03 -3.282177e-04 
 8.152760e-03 -3.176585e-04 
 8.550456e-03 -3.051989e-04 
 8.948152e-03 -2.918556e-04 
 9.345847e-03 -2.784857e-04 
 9.743543e-03 -2.638327e-04 
 1.014124e-02 -2.468777e-04 
 1.053893e-02 -2.288017e-04 
 1.093663e-02 -2.094957e-04 
 1.133433e-02 -1.892836e-04 
 1.173202e-02 -1.693848e-04 
 1.212972e-02 -1.500589e-04 
 1.252741e-02 -1.293486e-04 
 1.292511e-02 -1.081926e-04 
 1.332280e-02 -8.721261e-05 
 1.372050e-02 -6.628834e-05 
 1.411819e-02 -4.468871e-05 
 1.451589e-02 -2.150266e-05 
 1.491359e-02  2.996949e-06 
 1.531128e-02  2.920012e-05 
 1.570898e-02  5.623460e-05 
 1.610667e-02  8.225428e-05 
 1.650437e-02  1.072425e-04 
 1.690206e-02  1.307521e-04 
 1.729976e-02  1.525384e-04 
 1.769746e-02  1.735433e-04 
 1.809515e-02  1.950532e-04 
 1.849285e-02  2.158900e-04 
 1.889054e-02  2.361312e-04 
 1.928824e-02  2.573873e-04 
 1.968593e-02  2.789943e-04 
 2.008363e-02  3.004689e-04 
 2.048132e-02  3.233535e-04 
 2.087902e-02  3.465511e-04 
 2.127672e-02  3.690377e-04 
 2.167441e-02  3.903351e-04 
 2.207211e-02  4.108315e-04 
 2.246980e-02  4.310452e-04 
 2.286750e-02  4.506010e-04 
 2.326519e-02  4.700597e-04 
 2.366289e-02  4.895905e-04 
 2.406059e-02  5.074245e-04 
 2.445828e-02  5.230281e-04 
 2.485598e-02  5.378393e-04 
 2.525367e-02  5.515963e-04 
 2.565137e-02  5.654457e-04 
 2.604906e-02  5.800048e-04 
 2.644676e-02  5.949298e-04 
 2.684445e-02  6.112660e-04 
 2.724215e-02  6.295363e-04 
 2.763985e-02  6.489681e-04 
 2.803754e-02  6.697009e-04 
 2.843524e-02  6.917701e-04 
 2.883293e-02  7.146507e-04 
 2.923063e-02  7.385556e-04 
 2.962832e-02  7.629402e-04 
 3.002602e-02  7.877827e-04 
 3.042372e-02  8.125465e-04 
 3.082141e-02  8.374011e-04 
 3.121911e-02  8.609988e-04 
 3.161680e-02  8.838261e-04 
 3.201450e-02  9.064916e-04 
 3.241219e-02  9.308521e-04 
 3.280989e-02  9.574290e-04 
 3.320758e-02  9.863341e-04 
 3.360528e-02  1.016360e-03 
 3.400298e-02  1.046249e-03 
 3.440067e-02  1.075963e-03 
 3.479837e-02  1.105388e-03 
 3.519606e-02  1.134372e-03 
 3.559376e-02  1.163198e-03 
 3.599145e-02  1.191248e-03 
 3.638915e-02  1.218796e-03 
 3.678685e-02  1.246656e-03 
 3.718454e-02  1.274569e-03 
 3.758224e-02  1.303133e-03 
 3.797993e-02  1.331874e-03 
 3.837763e-02  1.360444e-03 
 3.877532e-02  1.388153e-03 
 3.917302e-02  1.415094e-03 
 3.957071e-02  1.441908e-03 
 3.996841e-02  1.468604e-03 
 4.036611e-02  1.495587e-03 
 4.076380e-02  1.522619e-03 
 4.116150e-02  1.550101e-03 
 4.155919e-02  1.578309e-03 
 4.195689e-02  1.606406e-03 
 4.235458e-02  1.635670e-03 
 4.275228e-02  1.664501e-03 
 4.314998e-02  1.693022e-03 
 4.354767e-02  1.722072e-03 
 4.394537e-02  1.751091e-03 
 4.434306e-02  1.778943e-03 
 4.474076e-02  1.807497e-03 
 4.513845e-02  1.836027e-03 
 4.553615e-02  1.864980e-03 
 4.593385e-02  1.895121e-03 
 4.633154e-02  1.925717e-03 
 4.672924e-02  1.956804e-03 
 4.712693e-02  1.987828e-03 
 4.752463e-02  2.019008e-03 
 4.792232e-02  2.049935e-03 
 4.832002e-02  2.082007e-03 
 4.871771e-02  2.115022e-03 
 4.911541e-02  2.149077e-03 
 4.951311e-02  2.184753e-03 
 4.991080e-02  2.220835e-03 
 5.030850e-02  2.257533e-03 
 5.070619e-02  2.296012e-03 
 5.110389e-02  2.335503e-03 
 5.150158e-02  2.375510e-03 
 5.189928e-02  2.414208e-03 
 5.229698e-02  2.451311e-03 
 5.269467e-02  2.487008e-03 
 5.309237e-02  2.521568e-03 
 5.349006e-02  2.555597e-03 
 5.388776e-02  2.590456e-03 
 5.428545e-02  2.626100e-03 
 5.468315e-02  2.662762e-03 
 5.508084e-02  2.701699e-03 
 5.547854e-02  2.743138e-03 
 5.587624e-02  2.786331e-03 
 5.627393e-02  2.831166e-03 
 5.667163e-02  2.877175e-03 
 5.706932e-02  2.923341e-03 
 5.746702e-02  2.968227e-03 
 5.786471e-02  3.011639e-03 
 5.826241e-02  3.053021e-03 
 5.866011e-02  3.092499e-03 
 5.905780e-02  3.129544e-03 
 5.945550e-02  3.164521e-03 
 5.985319e-02  3.198156e-03 
 6.025089e-02  3.231414e-03 
 6.064858e-02  3.264733e-03 
 6.104628e-02  3.299225e-03 
 6.144397e-02  3.334399e-03 
 6.184167e-02  3.371478e-03 
 6.223937e-02  3.412252e-03 
 6.263706e-02  3.456571e-03 
 6.303476e-02  3.503772e-03 
 6.343245e-02  3.553683e-03 
 6.383015e-02  3.605036e-03 
 6.422784e-02  3.654641e-03 
 6.462554e-02  3.702816e-03 
 6.502324e-02  3.749854e-03 
 6.542093e-02  3.795001e-03 
 6.581863e-02  3.838940e-03 
 6.621632e-02  3.882856e-03 
 6.661402e-02  3.926684e-03 
 6.701171e-02  3.971113e-03 
 6.740941e-02  4.017023e-03 
 6.780710e-02  4.064431e-03 
 6.820480e-02  4.112660e-03 
 6.860250e-02  4.159425e-03 
 6.900019e-02  4.206338e-03 
 6.939789e-02  4.253148e-03 
 6.979558e-02  4.300039e-03 
 7.019328e-02  4.347021e-03 
 7.059097e-02  4.392931e-03 
 7.098867e-02  4.438232e-03 
 7.138637e-02  4.484237e-03 
 7.178406e-02  4.530285e-03 
 7.218176e-02  4.576275e-03 
 7.257945e-02  4.622542e-03 
 7.297715e-02  4.668947e-03 
 7.337484e-02  4.714350e-03 
 7.377254e-02  4.758962e-03 
 7.417023e-02  4.803213e-03 
 7.456793e-02  4.846533e-03 
 7.496563e-02  4.889631e-03 
 7.536332e-02  4.933080e-03 
 7.576102e-02  4.977573e-03 
 7.615871e-02  5.022421e-03 
 7.655641e-02  5.066761e-03 
 7.695410e-02  5.109955e-03 
 7.735180e-02  5.152307e-03 
 7.774950e-02  5.192813e-03 
 7.814719e-02  5.232808e-03 
 7.854489e-02  5.272858e-03 
 7.894258e-02  5.312037e-03 
 7.934028e-02  5.350519e-03 
 7.973797e-02  5.387624e-03 
 8.013567e-02  5.423601e-03 
 8.053336e-02  5.459417e-03 
 8.093106e-02  5.496024e-03 
 8.132876e-02  5.534279e-03 
 8.172645e-02  5.573987e-03 
 8.212415e-02  5.615463e-03 
 8.252184e-02  5.657006e-03 
 8.291954e-02  5.697673e-03 
 8.331723e-02  5.738663e-03 
 8.371493e-02  5.780386e-03 
 8.411263e-02  5.822519e-03 
 8.451032e-02  5.865483e-03 
 8.490802e-02  5.908802e-03 
 8.530571e-02  5.952215e-03 
 8.570341e-02  5.995193e-03 
 8.610110e-02  6.037069e-03 
 8.649880e-02  6.078702e-03 
 8.689649e-02  6.117712e-03 
 8.729419e-02  6.154780e-03 
 8.769189e-02  6.191337e-03 
 8.808958e-02  6.228301e-03 
 8.848728e-02  6.265337e-03 
 8.888497e-02  6.302144e-03 
 8.928267e-02  6.339925e-03 
 8.968036e-02  6.378068e-03 
 9.007806e-02  6.417601e-03 
 9.047576e-02  6.458358e-03 
 9.087345e-02  6.498681e-03 
 9.127115e-02  6.538650e-03 
 9.166884e-02  6.576933e-03 
 9.206654e-02  6.613692e-03 
 9.246423e-02  6.649568e-03 
 9.286193e-02  6.682915e-03 
 9.325962e-02  6.714360e-03 
 9.365732e-02  6.744337e-03 
 9.405502e-02  6.772741e-03 
 9.445271e-02  6.801301e-03 
 9.485041e-02  6.829771e-03 
 9.524810e-02  6.858236e-03 
 9.564580e-02  6.887404e-03 
 9.604349e-02  6.917321e-03 
 9.644119e-02  6.947829e-03 
 9.683889e-02  6.978536e-03 
 9.723658e-02  7.009868e-03 
 9.763428e-02  7.041110e-03 
 9.803197e-02  7.072506e-03 
 9.842967e-02  7.104648e-03 
 9.882736e-02  7.136468e-03 
 9.922506e-02  7.167066e-03 
 9.962275e-02  7.195353e-03 
 1.000205e-01  7.220429e-03 
 1.004181e-01  7.243664e-03 
 1.008158e-01  7.265057e-03 
 1.012135e-01  7.285373e-03 
 1.016112e-01  7.305528e-03 
 1.020089e-01  7.325566e-03 
 1.024066e-01  7.345750e-03 
 1.028043e-01  7.367334e-03 
 1.032020e-01  7.389756e-03 
 1.035997e-01  7.413022e-03 
 1.039974e-01  7.437043e-03 
 1.043951e-01  7.461119e-03 
 1.047928e-01  7.484468e-03 
 1.051905e-01  7.506600e-03 
 1.055882e-01  7.527591e-03 
 1.059859e-01  7.548802e-03 
 1.063836e-01  7.572013e-03 
 1.067813e-01  7.595878e-03 
 1.071790e-01  7.619598e-03 
 1.075767e-01  7.643267e-03 
 1.079744e-01  7.666615e-03 
 1.083721e-01  7.689885e-03 
 1.087698e-01  7.713445e-03 
 1.091674e-01  7.737953e-03 
 1.095651e-01  7.762351e-03 
 1.099628e-01  7.786754e-03 
 1.103605e-01  7.809750e-03 
 1.107582e-01  7.830594e-03 
 1.111559e-01  7.849477e-03 
 1.115536e-01  7.867680e-03 
 1.119513e-01  7.885387e-03 
 1.123490e-01  7.901418e-03 
 1.127467e-01  7.915922e-03 
 1.131444e-01  7.929030e-03 
 1.135421e-01  7.941099e-03 
 1.139398e-01  7.953196e-03 
 1.143375e-01  7.966791e-03 
 1.147352e-01  7.980751e-03 
 1.151329e-01  7.994203e-03 
 1.155306e-01  8.007814e-03 
 1.159283e-01  8.021017e-03 
 1.163260e-01  8.033421e-03 
 1.167237e-01  8.045637e-03 
 1.171214e-01  8.058447e-03 
 1.175191e-01  8.070622e-03 
 1.179168e-01  8.081660e-03 
 1.183144e-01  8.092043e-03 
 1.187121e-01  8.102039e-03 
 1.191098e-01  8.112118e-03 
 1.195075e-01  8.122488e-03 
 1.199052e-01  8.132947e-03 
 1.203029e-01  8.143847e-03 
 1.207006e-01  8.154958e-03 
 1.210983e-01  8.165123e-03 
 1.214960e-01  8.174683e-03 
 1.218937e-01  8.182505e-03 
 1.222914e-01  8.188332e-03 
 1.226891e-01  8.193378e-03 
