         time tilt_up_se... 
------------- ------------- 
 3.976956e-05  2.601813e-02 
 4.374652e-04  2.524927e-02 
 8.351608e-04  2.448817e-02 
 1.232856e-03  2.372844e-02 
 1.630552e-03  2.293747e-02 
 2.028248e-03  2.209309e-02 
 2.425943e-03  2.118024e-02 
 2.823639e-03  2.019310e-02 
 3.221335e-03  1.911918e-02 
 3.619030e-03  1.795100e-02 
 4.016726e-03  1.668503e-02 
 4.414421e-03  1.532712e-02 
 4.812117e-03  1.389802e-02 
 5.209813e-03  1.240894e-02 
 5.607508e-03  1.089856e-02 
 6.005204e-03  9.403606e-03 
 6.402900e-03  7.928269e-03 
 6.800595e-03  6.497493e-03 
 7.198291e-03  5.113295e-03 
 7.595986e-03  3.790302e-03 
 7.993682e-03  2.520751e-03 
 8.391378e-03  1.313019e-03 
 8.789073e-03  1.634010e-04 
 9.186769e-03 -9.110360e-04 
 9.584465e-03 -1.905386e-03 
 9.982160e-03 -2.823738e-03 
 1.037986e-02 -3.670948e-03 
 1.077755e-02 -4.445105e-03 
 1.117525e-02 -5.146719e-03 
 1.157294e-02 -5.777900e-03 
 1.197064e-02 -6.324970e-03 
 1.236833e-02 -6.775976e-03 
 1.276603e-02 -7.125854e-03 
 1.316373e-02 -7.364342e-03 
 1.356142e-02 -7.506979e-03 
 1.395912e-02 -7.545548e-03 
 1.435681e-02 -7.486380e-03 
 1.475451e-02 -7.356767e-03 
 1.515220e-02 -7.135771e-03 
 1.554990e-02 -6.831028e-03 
 1.594759e-02 -6.451479e-03 
 1.634529e-02 -6.007517e-03 
 1.674299e-02 -5.535574e-03 
 1.714068e-02 -5.041307e-03 
 1.753838e-02 -4.528496e-03 
 1.793607e-02 -4.017163e-03 
 1.833377e-02 -3.500506e-03 
 1.873146e-02 -2.994603e-03 
 1.912916e-02 -2.508975e-03 
 1.952686e-02 -2.047703e-03 
 1.992455e-02 -1.634056e-03 
 2.032225e-02 -1.296437e-03 
 2.071994e-02 -1.046508e-03 
 2.111764e-02 -9.194277e-04 
