         time tilt_bot_s... 
------------- ------------- 
 3.976956e-04 -4.837709e-03 
 7.953913e-04 -4.760612e-03 
 1.193087e-03 -4.734479e-03 
 1.590783e-03 -4.653609e-03 
 1.988478e-03 -4.550353e-03 
 2.386174e-03 -4.586656e-03 
 2.783869e-03 -4.710112e-03 
 3.181565e-03 -5.070556e-03 
 3.579261e-03 -5.905530e-03 
 3.976956e-03 -6.987303e-03 
 4.374652e-03 -8.330981e-03 
 4.772348e-03 -9.838734e-03 
 5.170043e-03 -1.138435e-02 
 5.567739e-03 -1.282959e-02 
 5.965434e-03 -1.399316e-02 
 6.363130e-03 -1.487658e-02 
 6.760826e-03 -1.556393e-02 
 7.158521e-03 -1.639420e-02 
 7.556217e-03 -1.698869e-02 
 7.953913e-03 -1.749802e-02 
 8.351608e-03 -1.791659e-02 
 8.749304e-03 -1.826020e-02 
 9.146999e-03 -1.855199e-02 
 9.544695e-03 -1.874607e-02 
 9.942391e-03 -1.865883e-02 
 1.034009e-02 -1.864818e-02 
 1.073778e-02 -1.860603e-02 
 1.113548e-02 -1.866701e-02 
 1.153317e-02 -1.868250e-02 
 1.193087e-02 -1.862693e-02 
 1.232856e-02 -1.859628e-02 
 1.272626e-02 -1.866401e-02 
 1.312396e-02 -1.845036e-02 
 1.352165e-02 -1.807572e-02 
 1.391935e-02 -1.748769e-02 
 1.431704e-02 -1.673348e-02 
 1.471474e-02 -1.594951e-02 
 1.511243e-02 -1.501961e-02 
 1.551013e-02 -1.403873e-02 
 1.590783e-02 -1.284675e-02 
 1.630552e-02 -1.166857e-02 
 1.670322e-02 -1.030681e-02 
 1.710091e-02 -8.592689e-03 
 1.749861e-02 -6.849736e-03 
 1.789630e-02 -5.120568e-03 
 1.829400e-02 -3.543688e-03 
 1.869169e-02 -2.003886e-03 
 1.908939e-02 -6.269675e-04 
 1.948709e-02  5.917365e-04 
 1.988478e-02  1.548208e-03 
 2.028248e-02  2.449392e-03 
 2.068017e-02  3.178115e-03 
 2.107787e-02  3.817971e-03 
 2.147556e-02  4.500651e-03 
 2.187326e-02  5.216475e-03 
 2.227096e-02  5.944440e-03 
 2.266865e-02  6.598583e-03 
 2.306635e-02  7.250966e-03 
 2.346404e-02  8.173785e-03 
 2.386174e-02  8.961749e-03 
 2.425943e-02  9.789191e-03 
 2.465713e-02  1.050294e-02 
 2.505482e-02  1.127881e-02 
 2.545252e-02  1.198159e-02 
 2.585022e-02  1.257797e-02 
 2.624791e-02  1.304312e-02 
 2.664561e-02  1.350207e-02 
 2.704330e-02  1.362621e-02 
 2.744100e-02  1.372990e-02 
 2.783869e-02  1.339454e-02 
 2.823639e-02  1.274338e-02 
 2.863409e-02  1.184472e-02 
 2.903178e-02  1.087992e-02 
 2.942948e-02  9.740814e-03 
 2.982717e-02  8.637086e-03 
 3.022487e-02  7.584253e-03 
 3.062256e-02  6.441666e-03 
 3.102026e-02  5.240496e-03 
 3.141795e-02  3.970610e-03 
 3.181565e-02  2.850790e-03 
 3.221335e-02  1.800931e-03 
 3.261104e-02  7.689266e-04 
 3.300874e-02 -2.380561e-04 
 3.340643e-02 -1.208214e-03 
 3.380413e-02 -1.996934e-03 
 3.420182e-02 -2.425498e-03 
 3.459952e-02 -2.580885e-03 
 3.499722e-02 -2.861484e-03 
 3.539491e-02 -3.015498e-03 
 3.579261e-02 -3.130720e-03 
 3.619030e-02 -3.334781e-03 
 3.658800e-02 -3.628108e-03 
 3.698569e-02 -3.966399e-03 
 3.738339e-02 -4.429591e-03 
 3.778108e-02 -4.888117e-03 
 3.817878e-02 -5.460636e-03 
 3.857648e-02 -6.094814e-03 
 3.897417e-02 -6.850439e-03 
 3.937187e-02 -7.476714e-03 
 3.976956e-02 -8.156548e-03 
 4.016726e-02 -8.862878e-03 
 4.056495e-02 -9.327934e-03 
 4.096265e-02 -9.589982e-03 
 4.136035e-02 -9.538416e-03 
 4.175804e-02 -9.029977e-03 
 4.215574e-02 -8.071677e-03 
 4.255343e-02 -6.665391e-03 
 4.295113e-02 -5.052306e-03 
 4.334882e-02 -3.256733e-03 
 4.374652e-02 -1.281289e-03 
 4.414421e-02  7.567716e-04 
 4.454191e-02  2.661809e-03 
 4.493961e-02  4.523550e-03 
 4.533730e-02  6.238178e-03 
 4.573500e-02  7.798158e-03 
 4.613269e-02  9.075321e-03 
 4.653039e-02  1.006899e-02 
 4.692808e-02  1.087215e-02 
 4.732578e-02  1.140590e-02 
 4.772348e-02  1.170874e-02 
 4.812117e-02  1.184015e-02 
 4.851887e-02  1.204129e-02 
 4.891656e-02  1.223272e-02 
 4.931426e-02  1.247333e-02 
 4.971195e-02  1.294384e-02 
 5.010965e-02  1.361040e-02 
 5.050734e-02  1.440005e-02 
 5.090504e-02  1.525192e-02 
 5.130274e-02  1.604004e-02 
 5.170043e-02  1.675018e-02 
 5.209813e-02  1.718723e-02 
 5.249582e-02  1.754273e-02 
 5.289352e-02  1.758874e-02 
 5.329121e-02  1.763685e-02 
 5.368891e-02  1.783000e-02 
 5.408661e-02  1.791871e-02 
 5.448430e-02  1.800432e-02 
