         time tilt_up_se... 
------------- ------------- 
 3.976956e-04  2.636631e-02 
 7.953913e-04  2.558289e-02 
 1.193087e-03  2.473667e-02 
 1.590783e-03  2.379560e-02 
 1.988478e-03  2.275568e-02 
 2.386174e-03  2.185899e-02 
 2.783869e-03  2.112200e-02 
 3.181565e-03  2.053256e-02 
 3.579261e-03  2.006632e-02 
 3.976956e-03  1.948130e-02 
 4.374652e-03  1.870982e-02 
 4.772348e-03  1.777216e-02 
 5.170043e-03  1.683142e-02 
 5.567739e-03  1.582813e-02 
 5.965434e-03  1.483853e-02 
 6.363130e-03  1.384505e-02 
 6.760826e-03  1.285125e-02 
 7.158521e-03  1.181004e-02 
 7.556217e-03  1.078221e-02 
 7.953913e-03  9.967755e-03 
 8.351608e-03  9.108946e-03 
 8.749304e-03  8.264598e-03 
 9.146999e-03  7.363092e-03 
 9.544695e-03  6.535927e-03 
 9.942391e-03  5.744462e-03 
 1.034009e-02  4.874915e-03 
 1.073778e-02  3.948265e-03 
 1.113548e-02  2.986518e-03 
 1.153317e-02  2.072958e-03 
 1.193087e-02  1.282169e-03 
 1.232856e-02  6.721810e-04 
 1.272626e-02  2.129069e-04 
 1.312396e-02 -2.387610e-04 
 1.352165e-02 -4.689670e-04 
 1.391935e-02 -6.034936e-04 
 1.431704e-02 -5.654048e-04 
 1.471474e-02 -3.662143e-04 
 1.511243e-02  3.097827e-04 
 1.551013e-02  1.197602e-03 
 1.590783e-02  2.176511e-03 
 1.630552e-02  3.306525e-03 
 1.670322e-02  4.375288e-03 
 1.710091e-02  5.329426e-03 
 1.749861e-02  6.173658e-03 
 1.789630e-02  7.018133e-03 
 1.829400e-02  7.833490e-03 
 1.869169e-02  8.678291e-03 
 1.908939e-02  9.501030e-03 
 1.948709e-02  1.037769e-02 
 1.988478e-02  1.119902e-02 
 2.028248e-02  1.194597e-02 
 2.068017e-02  1.263628e-02 
 2.107787e-02  1.341365e-02 
 2.147556e-02  1.413563e-02 
 2.187326e-02  1.494720e-02 
 2.227096e-02  1.591588e-02 
 2.266865e-02  1.683642e-02 
 2.306635e-02  1.771194e-02 
 2.346404e-02  1.840283e-02 
 2.386174e-02  1.875639e-02 
 2.425943e-02  1.869001e-02 
 2.465713e-02  1.844455e-02 
 2.505482e-02  1.806651e-02 
 2.545252e-02  1.750889e-02 
 2.585022e-02  1.666976e-02 
 2.624791e-02  1.566586e-02 
 2.664561e-02  1.461471e-02 
 2.704330e-02  1.356196e-02 
 2.744100e-02  1.269092e-02 
 2.783869e-02  1.192578e-02 
 2.823639e-02  1.134981e-02 
 2.863409e-02  1.071003e-02 
 2.903178e-02  1.009037e-02 
 2.942948e-02  9.519728e-03 
 2.982717e-02  8.951738e-03 
 3.022487e-02  8.431146e-03 
 3.062256e-02  7.937776e-03 
 3.102026e-02  7.288917e-03 
 3.141795e-02  6.447906e-03 
 3.181565e-02  5.390989e-03 
 3.221335e-02  4.109878e-03 
 3.261104e-02  2.749846e-03 
 3.300874e-02  1.272016e-03 
 3.340643e-02 -3.303238e-04 
 3.380413e-02 -2.031516e-03 
 3.420182e-02 -3.730345e-03 
 3.459952e-02 -5.263998e-03 
 3.499722e-02 -6.655642e-03 
 3.539491e-02 -8.006187e-03 
 3.579261e-02 -9.194147e-03 
 3.619030e-02 -1.014229e-02 
 3.658800e-02 -1.087924e-02 
 3.698569e-02 -1.139317e-02 
 3.738339e-02 -1.169418e-02 
 3.778108e-02 -1.175723e-02 
 3.817878e-02 -1.156587e-02 
 3.857648e-02 -1.109123e-02 
 3.897417e-02 -1.038410e-02 
 3.937187e-02 -9.501326e-03 
 3.976956e-02 -8.508530e-03 
 4.016726e-02 -7.537716e-03 
 4.056495e-02 -6.574622e-03 
 4.096265e-02 -5.624806e-03 
 4.136035e-02 -4.698238e-03 
 4.175804e-02 -3.846213e-03 
 4.215574e-02 -2.998820e-03 
 4.255343e-02 -2.357045e-03 
 4.295113e-02 -1.772702e-03 
 4.334882e-02 -1.297094e-03 
 4.374652e-02 -7.271016e-04 
 4.414421e-02  4.095460e-05 
 4.454191e-02  9.360096e-04 
 4.493961e-02  1.783411e-03 
 4.533730e-02  2.564477e-03 
 4.573500e-02  3.506344e-03 
 4.613269e-02  4.637628e-03 
 4.653039e-02  5.908262e-03 
 4.692808e-02  7.280962e-03 
 4.732578e-02  8.919403e-03 
 4.772348e-02  1.066206e-02 
 4.812117e-02  1.259548e-02 
 4.851887e-02  1.442252e-02 
 4.891656e-02  1.619802e-02 
 4.931426e-02  1.783742e-02 
 4.971195e-02  1.918322e-02 
 5.010965e-02  2.031494e-02 
 5.050734e-02  2.112613e-02 
 5.090504e-02  2.172085e-02 
 5.130274e-02  2.200142e-02 
 5.170043e-02  2.217943e-02 
 5.209813e-02  2.204489e-02 
 5.249582e-02  2.162211e-02 
 5.289352e-02  2.097752e-02 
 5.329121e-02  2.025851e-02 
 5.368891e-02  1.944404e-02 
 5.408661e-02  1.851688e-02 
 5.448430e-02  1.774848e-02 
 5.488200e-02  1.704158e-02 
 5.527969e-02  1.633659e-02 
 5.567739e-02  1.552844e-02 
 5.607508e-02  1.479134e-02 
 5.647278e-02  1.384177e-02 
 5.687047e-02  1.274430e-02 
 5.726817e-02  1.162891e-02 
 5.766587e-02  1.054412e-02 
 5.806356e-02  9.234534e-03 
 5.846126e-02  7.826508e-03 
 5.885895e-02  6.449042e-03 
 5.925665e-02  5.097720e-03 
 5.965434e-02  3.725404e-03 
 6.005204e-02  2.295308e-03 
 6.044974e-02  9.109320e-04 
 6.084743e-02 -5.461180e-04 
 6.124513e-02 -1.906634e-03 
 6.164282e-02 -3.276351e-03 
 6.204052e-02 -4.589946e-03 
 6.243821e-02 -5.847651e-03 
 6.283591e-02 -6.837016e-03 
 6.323360e-02 -7.515506e-03 
 6.363130e-02 -8.034421e-03 
 6.402900e-02 -8.344281e-03 
 6.442669e-02 -8.509284e-03 
 6.482439e-02 -8.746568e-03 
 6.522208e-02 -9.093558e-03 
 6.561978e-02 -9.416877e-03 
 6.601747e-02 -9.578279e-03 
 6.641517e-02 -9.655682e-03 
 6.681287e-02 -9.668406e-03 
 6.721056e-02 -9.621518e-03 
 6.760826e-02 -9.635647e-03 
 6.800595e-02 -9.611120e-03 
 6.840365e-02 -9.432384e-03 
 6.880134e-02 -9.105362e-03 
 6.919904e-02 -8.510922e-03 
 6.959673e-02 -7.790315e-03 
 6.999443e-02 -6.922244e-03 
 7.039213e-02 -5.713383e-03 
 7.078982e-02 -4.331004e-03 
 7.118752e-02 -2.837865e-03 
 7.158521e-02 -1.423073e-03 
 7.198291e-02 -4.333269e-05 
 7.238060e-02  1.309055e-03 
 7.277830e-02  2.653214e-03 
 7.317600e-02  3.982359e-03 
 7.357369e-02  5.253095e-03 
 7.397139e-02  6.496741e-03 
 7.436908e-02  7.661573e-03 
 7.476678e-02  8.636324e-03 
 7.516447e-02  9.489186e-03 
 7.556217e-02  1.016355e-02 
 7.595986e-02  1.058870e-02 
 7.635756e-02  1.078500e-02 
 7.675526e-02  1.077212e-02 
 7.715295e-02  1.070525e-02 
 7.755065e-02  1.054883e-02 
 7.794834e-02  1.025663e-02 
 7.834604e-02  9.918482e-03 
 7.874373e-02  9.531666e-03 
 7.914143e-02  9.091172e-03 
 7.953913e-02  8.591835e-03 
 7.993682e-02  8.191607e-03 
 8.033452e-02  7.659618e-03 
 8.073221e-02  7.105337e-03 
 8.112991e-02  6.633281e-03 
 8.152760e-02  6.163033e-03 
 8.192530e-02  5.735400e-03 
 8.232299e-02  5.491628e-03 
 8.272069e-02  5.389327e-03 
 8.311839e-02  5.253971e-03 
 8.351608e-02  5.091960e-03 
 8.391378e-02  4.949627e-03 
 8.431147e-02  4.771351e-03 
 8.470917e-02  4.320415e-03 
 8.510686e-02  3.432924e-03 
 8.550456e-02  2.359350e-03 
 8.590226e-02  1.036510e-03 
 8.629995e-02 -4.623637e-04 
 8.669765e-02 -2.110608e-03 
 8.709534e-02 -3.876204e-03 
 8.749304e-02 -5.766690e-03 
 8.789073e-02 -7.529561e-03 
 8.828843e-02 -8.977500e-03 
 8.868613e-02 -1.012871e-02 
 8.908382e-02 -1.091887e-02 
 8.948152e-02 -1.123365e-02 
 8.987921e-02 -1.113851e-02 
 9.027691e-02 -1.067185e-02 
 9.067460e-02 -9.882964e-03 
 9.107230e-02 -8.670291e-03 
 9.146999e-02 -7.247343e-03 
 9.186769e-02 -5.767146e-03 
 9.226539e-02 -4.223790e-03 
 9.266308e-02 -2.691999e-03 
 9.306078e-02 -1.396430e-03 
 9.345847e-02 -3.364773e-04 
 9.385617e-02  6.228378e-04 
 9.425386e-02  1.421264e-03 
 9.465156e-02  1.911083e-03 
