         time tiltx_up_s... 
------------- ------------- 
 2.423077e-04  4.111763e-03 
 6.461537e-04  3.639079e-03 
 1.050000e-03  2.975345e-03 
 1.453846e-03  2.470804e-03 
 1.857692e-03  2.114537e-03 
 2.261538e-03  1.891150e-03 
 2.665384e-03  1.768309e-03 
 3.069230e-03  1.707189e-03 
 3.473076e-03  1.696847e-03 
 3.876922e-03  1.750143e-03 
 4.280769e-03  1.857089e-03 
 4.684615e-03  1.990825e-03 
 5.088461e-03  2.125474e-03 
 5.492307e-03  2.233963e-03 
 5.896153e-03  2.278744e-03 
 6.299999e-03  2.237338e-03 
 6.703845e-03  2.147861e-03 
 7.107691e-03  2.044842e-03 
 7.511537e-03  1.938499e-03 
 7.915383e-03  1.827703e-03 
 8.319229e-03  1.722787e-03 
 8.723075e-03  1.636456e-03 
 9.126922e-03  1.559784e-03 
 9.530768e-03  1.501550e-03 
 9.934614e-03  1.475254e-03 
 1.033846e-02  1.489036e-03 
 1.074231e-02  1.539934e-03 
 1.114615e-02  1.642080e-03 
 1.155000e-02  1.792093e-03 
 1.195384e-02  1.989163e-03 
 1.235769e-02  2.215697e-03 
 1.276154e-02  2.453710e-03 
 1.316538e-02  2.694487e-03 
 1.356923e-02  2.921641e-03 
 1.397307e-02  3.100499e-03 
 1.437692e-02  3.227872e-03 
 1.478077e-02  3.326364e-03 
 1.518461e-02  3.387205e-03 
 1.558846e-02  3.409871e-03 
 1.599231e-02  3.408384e-03 
 1.639615e-02  3.393879e-03 
 1.680000e-02  3.356240e-03 
 1.720384e-02  3.291446e-03 
 1.760769e-02  3.229762e-03 
 1.801154e-02  3.231487e-03 
 1.841538e-02  3.326034e-03 
 1.881923e-02  3.509498e-03 
 1.922307e-02  3.811081e-03 
 1.962692e-02  4.247271e-03 
 2.003077e-02  4.824214e-03 
 2.043461e-02  5.542483e-03 
 2.083846e-02  6.420821e-03 
 2.124230e-02  7.465295e-03 
 2.164615e-02  8.642886e-03 
 2.205000e-02  9.876721e-03 
 2.245384e-02  1.111678e-02 
 2.285769e-02  1.232589e-02 
 2.326153e-02  1.346344e-02 
 2.366538e-02  1.450207e-02 
 2.406923e-02  1.543604e-02 
 2.447307e-02  1.623625e-02 
 2.487692e-02  1.689479e-02 
 2.528077e-02  1.740978e-02 
 2.568461e-02  1.778632e-02 
 2.608846e-02  1.803447e-02 
 2.649230e-02  1.816723e-02 
 2.689615e-02  1.817932e-02 
 2.730000e-02  1.808092e-02 
 2.770384e-02  1.788114e-02 
