         time total_shea... 
------------- ------------- 
 2.423077e-04 -4.627709e-01 
 6.461537e-04 -2.170270e-01 
 1.050000e-03 -4.987370e-02 
 1.453846e-03  1.343957e-01 
 1.857692e-03  4.051885e-01 
 2.261538e-03  6.931457e-01 
 2.665384e-03  9.439605e-01 
 3.069230e-03  1.185866e+00 
 3.473076e-03  1.419285e+00 
 3.876922e-03  1.635832e+00 
 4.280769e-03  1.802904e+00 
 4.684615e-03  1.930186e+00 
 5.088461e-03  2.047458e+00 
 5.492307e-03  2.132831e+00 
 5.896153e-03  2.181226e+00 
 6.299999e-03  2.183535e+00 
 6.703845e-03  2.086316e+00 
 7.107691e-03  1.837868e+00 
 7.511537e-03  1.520539e+00 
 7.915383e-03  1.149944e+00 
 8.319229e-03  7.797704e-01 
 8.723075e-03  4.262308e-01 
 9.126922e-03  1.336861e-01 
 9.530768e-03 -3.922730e-02 
 9.934614e-03 -9.014699e-02 
 1.033846e-02 -7.263184e-02 
 1.074231e-02  3.575299e-03 
 1.114615e-02  2.669091e-01 
 1.155000e-02  6.461155e-01 
 1.195384e-02  8.723155e-01 
 1.235769e-02  1.003690e+00 
 1.276154e-02  1.134868e+00 
 1.316538e-02  1.267500e+00 
 1.356923e-02  1.430717e+00 
 1.397307e-02  1.566403e+00 
 1.437692e-02  1.731417e+00 
 1.478077e-02  1.870249e+00 
 1.518461e-02  1.997450e+00 
 1.558846e-02  2.011470e+00 
 1.599231e-02  1.952463e+00 
 1.639615e-02  1.803606e+00 
 1.680000e-02  1.599857e+00 
 1.720384e-02  1.406435e+00 
 1.760769e-02  1.233604e+00 
 1.801154e-02  1.081020e+00 
 1.841538e-02  9.537664e-01 
 1.881923e-02  8.774359e-01 
 1.922307e-02  8.708879e-01 
 1.962692e-02  8.799874e-01 
 2.003077e-02  8.866709e-01 
 2.043461e-02  8.656617e-01 
 2.083846e-02  8.309237e-01 
 2.124230e-02  7.665135e-01 
 2.164615e-02  6.990127e-01 
 2.205000e-02  7.249090e-01 
 2.245384e-02  8.035580e-01 
 2.285769e-02  7.892645e-01 
 2.326153e-02  7.071877e-01 
 2.366538e-02  6.808698e-01 
 2.406923e-02  6.360751e-01 
 2.447307e-02  5.594027e-01 
 2.487692e-02  4.811722e-01 
 2.528077e-02  2.990581e-01 
 2.568461e-02  8.190177e-02 
 2.608846e-02 -1.791656e-01 
 2.649230e-02 -5.161298e-01 
 2.689615e-02 -7.952503e-01 
 2.730000e-02 -1.038999e+00 
 2.770384e-02 -1.239689e+00 
 2.810769e-02 -1.363706e+00 
 2.851153e-02 -1.447983e+00 
 2.891538e-02 -1.564414e+00 
 2.931923e-02 -1.595855e+00 
 2.972307e-02 -1.567032e+00 
 3.012692e-02 -1.440455e+00 
 3.053076e-02 -1.196376e+00 
 3.093461e-02 -8.653673e-01 
 3.133846e-02 -4.822177e-01 
 3.174230e-02 -7.833660e-02 
 3.214615e-02  3.051692e-01 
 3.254999e-02  6.702266e-01 
 3.295384e-02  1.106674e+00 
 3.335769e-02  1.520191e+00 
 3.376153e-02  1.815187e+00 
 3.416538e-02  1.946382e+00 
 3.456923e-02  2.026595e+00 
 3.497307e-02  2.063976e+00 
 3.537692e-02  2.046377e+00 
 3.578076e-02  2.009915e+00 
 3.618461e-02  1.935887e+00 
 3.658846e-02  1.876174e+00 
 3.699230e-02  1.871198e+00 
 3.739615e-02  1.895610e+00 
 3.779999e-02  1.917741e+00 
 3.820384e-02  1.899877e+00 
 3.860769e-02  1.888906e+00 
 3.901153e-02  1.899886e+00 
 3.941538e-02  1.872066e+00 
 3.981922e-02  1.762381e+00 
 4.022307e-02  1.627464e+00 
 4.062692e-02  1.488795e+00 
 4.103076e-02  1.357533e+00 
 4.143461e-02  1.207609e+00 
 4.183845e-02  1.018960e+00 
 4.224230e-02  7.982490e-01 
 4.264615e-02  5.336604e-01 
 4.304999e-02  1.863136e-01 
 4.345384e-02 -1.737593e-01 
 4.385769e-02 -4.870764e-01 
 4.426153e-02 -7.849639e-01 
 4.466538e-02 -1.160744e+00 
 4.506922e-02 -1.501599e+00 
 4.547307e-02 -1.757275e+00 
 4.587692e-02 -1.912447e+00 
 4.628076e-02 -2.071579e+00 
 4.668461e-02 -2.187304e+00 
 4.708845e-02 -2.292936e+00 
 4.749230e-02 -2.431420e+00 
 4.789615e-02 -2.546096e+00 
 4.829999e-02 -2.635305e+00 
 4.870384e-02 -2.685192e+00 
 4.910768e-02 -2.651050e+00 
 4.951153e-02 -2.529272e+00 
 4.991538e-02 -2.269325e+00 
 5.031922e-02 -1.985768e+00 
 5.072307e-02 -1.780415e+00 
 5.112691e-02 -1.559641e+00 
 5.153076e-02 -1.357739e+00 
 5.193461e-02 -1.231642e+00 
 5.233845e-02 -1.143133e+00 
 5.274230e-02 -1.127029e+00 
 5.314615e-02 -1.173427e+00 
 5.354999e-02 -1.269716e+00 
 5.395384e-02 -1.385768e+00 
 5.435768e-02 -1.505698e+00 
 5.476153e-02 -1.527847e+00 
 5.516538e-02 -1.555831e+00 
 5.556922e-02 -1.641034e+00 
 5.597307e-02 -1.734309e+00 
 5.637691e-02 -1.805957e+00 
 5.678076e-02 -1.850602e+00 
 5.718461e-02 -1.866077e+00 
 5.758845e-02 -1.839797e+00 
 5.799230e-02 -1.756870e+00 
 5.839614e-02 -1.588687e+00 
 5.879999e-02 -1.329260e+00 
 5.920384e-02 -1.034632e+00 
 5.960768e-02 -7.984227e-01 
 6.001153e-02 -6.187196e-01 
 6.041537e-02 -4.817602e-01 
 6.081922e-02 -3.510041e-01 
 6.122307e-02 -2.997216e-01 
 6.162691e-02 -3.932268e-01 
 6.203076e-02 -5.541336e-01 
 6.243461e-02 -7.420696e-01 
 6.283845e-02 -9.496615e-01 
 6.324230e-02 -1.162135e+00 
 6.364614e-02 -1.347304e+00 
 6.404999e-02 -1.507179e+00 
 6.445384e-02 -1.708673e+00 
 6.485768e-02 -1.917127e+00 
 6.526153e-02 -2.073933e+00 
 6.566537e-02 -2.172299e+00 
 6.606922e-02 -2.285118e+00 
 6.647307e-02 -2.447958e+00 
 6.687691e-02 -2.619760e+00 
 6.728076e-02 -2.743780e+00 
 6.768460e-02 -2.822437e+00 
 6.808845e-02 -2.916919e+00 
 6.849230e-02 -3.030843e+00 
 6.889614e-02 -3.156994e+00 
