         time rel_disp_t... 
------------- ------------- 
 2.423077e-04  6.796397e-01 
 6.461537e-04  6.853410e-01 
 1.050000e-03  6.947739e-01 
 1.453846e-03  7.039093e-01 
 1.857692e-03  7.123692e-01 
 2.261538e-03  7.199845e-01 
 2.665384e-03  7.265729e-01 
 3.069230e-03  7.320165e-01 
 3.473076e-03  7.365791e-01 
 3.876922e-03  7.407679e-01 
 4.280769e-03  7.448361e-01 
 4.684615e-03  7.488656e-01 
 5.088461e-03  7.527414e-01 
 5.492307e-03  7.563335e-01 
 5.896153e-03  7.594355e-01 
 6.299999e-03  7.618737e-01 
 6.703845e-03  7.635359e-01 
 7.107691e-03  7.642795e-01 
 7.511537e-03  7.640909e-01 
 7.915383e-03  7.628918e-01 
 8.319229e-03  7.605635e-01 
 8.723075e-03  7.569854e-01 
 9.126922e-03  7.520189e-01 
 9.530768e-03  7.455602e-01 
 9.934614e-03  7.376928e-01 
 1.033846e-02  7.284167e-01 
 1.074231e-02  7.176690e-01 
 1.114615e-02  7.055045e-01 
 1.155000e-02  6.920833e-01 
 1.195384e-02  6.775314e-01 
 1.235769e-02  6.618476e-01 
 1.276154e-02  6.451259e-01 
 1.316538e-02  6.274684e-01 
 1.356923e-02  6.089106e-01 
 1.397307e-02  5.893668e-01 
 1.437692e-02  5.689332e-01 
 1.478077e-02  5.480239e-01 
 1.518461e-02  5.266127e-01 
 1.558846e-02  5.046742e-01 
 1.599231e-02  4.822786e-01 
 1.639615e-02  4.594139e-01 
 1.680000e-02  4.359082e-01 
 1.720384e-02  4.116079e-01 
 1.760769e-02  3.865763e-01 
 1.801154e-02  3.609733e-01 
 1.841538e-02  3.350016e-01 
 1.881923e-02  3.087534e-01 
 1.922307e-02  2.826644e-01 
 1.962692e-02  2.570258e-01 
 2.003077e-02  2.318782e-01 
 2.043461e-02  2.074299e-01 
 2.083846e-02  1.839651e-01 
 2.124230e-02  1.612683e-01 
 2.164615e-02  1.389350e-01 
 2.205000e-02  1.164093e-01 
 2.245384e-02  9.335060e-02 
 2.285769e-02  6.957315e-02 
 2.326153e-02  4.492867e-02 
 2.366538e-02  1.942175e-02 
 2.406923e-02 -6.743677e-03 
 2.447307e-02 -3.349711e-02 
 2.487692e-02 -6.059323e-02 
 2.528077e-02 -8.794164e-02 
 2.568461e-02 -1.154099e-01 
 2.608846e-02 -1.429263e-01 
 2.649230e-02 -1.706643e-01 
 2.689615e-02 -1.988415e-01 
 2.730000e-02 -2.274328e-01 
 2.770384e-02 -2.563870e-01 
 2.810769e-02 -2.855316e-01 
 2.851153e-02 -3.147556e-01 
 2.891538e-02 -3.438531e-01 
 2.931923e-02 -3.728102e-01 
 2.972307e-02 -4.017158e-01 
 3.012692e-02 -4.307163e-01 
 3.053076e-02 -4.600145e-01 
 3.093461e-02 -4.896762e-01 
 3.133846e-02 -5.195121e-01 
 3.174230e-02 -5.493116e-01 
 3.214615e-02 -5.789785e-01 
 3.254999e-02 -6.084776e-01 
 3.295384e-02 -6.374262e-01 
 3.335769e-02 -6.655782e-01 
 3.376153e-02 -6.927694e-01 
 3.416538e-02 -7.187608e-01 
 3.456923e-02 -7.435719e-01 
 3.497307e-02 -7.672311e-01 
 3.537692e-02 -7.898613e-01 
 3.578076e-02 -8.115862e-01 
 3.618461e-02 -8.323919e-01 
 3.658846e-02 -8.523388e-01 
 3.699230e-02 -8.716660e-01 
 3.739615e-02 -8.904561e-01 
 3.779999e-02 -9.085347e-01 
 3.820384e-02 -9.259119e-01 
 3.860769e-02 -9.424638e-01 
 3.901153e-02 -9.577820e-01 
 3.941538e-02 -9.715984e-01 
 3.981922e-02 -9.837350e-01 
 4.022307e-02 -9.940215e-01 
 4.062692e-02 -1.002320e+00 
