         time tilt_local... 
------------- ------------- 
 2.423077e-04 -7.570562e-02 
 6.461537e-04 -7.639466e-02 
 1.050000e-03 -7.736367e-02 
 1.453846e-03 -7.792514e-02 
 1.857692e-03 -7.810664e-02 
 2.261538e-03 -7.810024e-02 
 2.665384e-03 -7.795409e-02 
 3.069230e-03 -7.781136e-02 
 3.473076e-03 -7.766009e-02 
 3.876922e-03 -7.754305e-02 
 4.280769e-03 -7.753492e-02 
 4.684615e-03 -7.758997e-02 
 5.088461e-03 -7.773088e-02 
 5.492307e-03 -7.789960e-02 
 5.896153e-03 -7.802997e-02 
 6.299999e-03 -7.814600e-02 
 6.703845e-03 -7.829343e-02 
 7.107691e-03 -7.843876e-02 
 7.511537e-03 -7.861340e-02 
 7.915383e-03 -7.880822e-02 
 8.319229e-03 -7.908038e-02 
 8.723075e-03 -7.937960e-02 
 9.126922e-03 -7.955645e-02 
 9.530768e-03 -7.949900e-02 
 9.934614e-03 -7.916704e-02 
 1.033846e-02 -7.847667e-02 
 1.074231e-02 -7.732971e-02 
 1.114615e-02 -7.580736e-02 
 1.155000e-02 -7.411820e-02 
 1.195384e-02 -7.219726e-02 
 1.235769e-02 -6.996201e-02 
 1.276154e-02 -6.756560e-02 
 1.316538e-02 -6.515777e-02 
 1.356923e-02 -6.273103e-02 
 1.397307e-02 -6.024027e-02 
 1.437692e-02 -5.778651e-02 
 1.478077e-02 -5.531656e-02 
 1.518461e-02 -5.289156e-02 
 1.558846e-02 -5.055748e-02 
 1.599231e-02 -4.833475e-02 
 1.639615e-02 -4.627172e-02 
 1.680000e-02 -4.447440e-02 
 1.720384e-02 -4.295049e-02 
 1.760769e-02 -4.165045e-02 
 1.801154e-02 -4.048523e-02 
 1.841538e-02 -3.934068e-02 
 1.881923e-02 -3.813476e-02 
 1.922307e-02 -3.679758e-02 
 1.962692e-02 -3.517107e-02 
 2.003077e-02 -3.321485e-02 
 2.043461e-02 -3.094131e-02 
 2.083846e-02 -2.838077e-02 
 2.124230e-02 -2.550010e-02 
 2.164615e-02 -2.237477e-02 
 2.205000e-02 -1.911820e-02 
 2.245384e-02 -1.593488e-02 
 2.285769e-02 -1.277839e-02 
 2.326153e-02 -9.534829e-03 
 2.366538e-02 -6.232160e-03 
 2.406923e-02 -3.043096e-03 
 2.447307e-02  5.777273e-05 
 2.487692e-02  3.169758e-03 
 2.528077e-02  6.271059e-03 
 2.568461e-02  9.351873e-03 
 2.608846e-02  1.249531e-02 
 2.649230e-02  1.567287e-02 
 2.689615e-02  1.886127e-02 
 2.730000e-02  2.207699e-02 
 2.770384e-02  2.539985e-02 
 2.810769e-02  2.880627e-02 
 2.851153e-02  3.224332e-02 
 2.891538e-02  3.574814e-02 
 2.931923e-02  3.932589e-02 
 2.972307e-02  4.300096e-02 
 3.012692e-02  4.674536e-02 
 3.053076e-02  5.052281e-02 
 3.093461e-02  5.428559e-02 
 3.133846e-02  5.803659e-02 
 3.174230e-02  6.170442e-02 
 3.214615e-02  6.524123e-02 
 3.254999e-02  6.863671e-02 
 3.295384e-02  7.182460e-02 
 3.335769e-02  7.475550e-02 
 3.376153e-02  7.748150e-02 
 3.416538e-02  8.018440e-02 
 3.456923e-02  8.282620e-02 
 3.497307e-02  8.536181e-02 
 3.537692e-02  8.773604e-02 
 3.578076e-02  9.003378e-02 
 3.618461e-02  9.222790e-02 
 3.658846e-02  9.421293e-02 
 3.699230e-02  9.597506e-02 
 3.739615e-02  9.764220e-02 
 3.779999e-02  9.912536e-02 
 3.820384e-02  1.004716e-01 
 3.860769e-02  1.017447e-01 
 3.901153e-02  1.030755e-01 
 3.941538e-02  1.044386e-01 
 3.981922e-02  1.058692e-01 
 4.022307e-02  1.074669e-01 
 4.062692e-02  1.091545e-01 
 4.103076e-02  1.108199e-01 
 4.143461e-02  1.123678e-01 
 4.183845e-02  1.137173e-01 
 4.224230e-02  1.148175e-01 
 4.264615e-02  1.156221e-01 
 4.304999e-02  1.161065e-01 
 4.345384e-02  1.162382e-01 
 4.385769e-02  1.160171e-01 
 4.426153e-02  1.153942e-01 
 4.466538e-02  1.144303e-01 
 4.506922e-02  1.132646e-01 
 4.547307e-02  1.119156e-01 
 4.587692e-02  1.103173e-01 
 4.628076e-02  1.085208e-01 
 4.668461e-02  1.065371e-01 
 4.708845e-02  1.044687e-01 
 4.749230e-02  1.023679e-01 
 4.789615e-02  1.002751e-01 
 4.829999e-02  9.816889e-02 
 4.870384e-02  9.610261e-02 
 4.910768e-02  9.412328e-02 
 4.951153e-02  9.219707e-02 
 4.991538e-02  9.018143e-02 
 5.031922e-02  8.801475e-02 
 5.072307e-02  8.568034e-02 
 5.112691e-02  8.319222e-02 
 5.153076e-02  8.044395e-02 
 5.193461e-02  7.736447e-02 
 5.233845e-02  7.395630e-02 
 5.274230e-02  7.033063e-02 
 5.314615e-02  6.649695e-02 
 5.354999e-02  6.247034e-02 
 5.395384e-02  5.834166e-02 
 5.435768e-02  5.425660e-02 
 5.476153e-02  5.013353e-02 
 5.516538e-02  4.596380e-02 
 5.556922e-02  4.181815e-02 
 5.597307e-02  3.776055e-02 
 5.637691e-02  3.367412e-02 
 5.678076e-02  2.941680e-02 
 5.718461e-02  2.502736e-02 
