         time Record_Dis... 
------------- ------------- 
 3.230769e-04 -3.654649e-04 
 7.269230e-04 -3.668767e-04 
 1.130769e-03 -3.680692e-04 
 1.534615e-03 -3.690343e-04 
 1.938461e-03 -3.697648e-04 
 2.342307e-03 -3.702543e-04 
 2.746153e-03 -3.704969e-04 
 3.149999e-03 -3.704880e-04 
 3.553846e-03 -3.702236e-04 
 3.957692e-03 -3.697008e-04 
 4.361538e-03 -3.689175e-04 
 4.765384e-03 -3.678722e-04 
 5.169230e-03 -3.665654e-04 
 5.573076e-03 -3.650089e-04 
 5.976922e-03 -3.632042e-04 
 6.380768e-03 -3.611504e-04 
 6.784614e-03 -3.588475e-04 
 7.188460e-03 -3.562963e-04 
 7.592306e-03 -3.534984e-04 
 7.996153e-03 -3.504570e-04 
 8.399999e-03 -3.471762e-04 
 8.803845e-03 -3.436614e-04 
 9.207691e-03 -3.399185e-04 
 9.611537e-03 -3.359534e-04 
 1.001538e-02 -3.317718e-04 
 1.041923e-02 -3.273981e-04 
 1.082308e-02 -3.228511e-04 
 1.122692e-02 -3.181347e-04 
 1.163077e-02 -3.132508e-04 
 1.203461e-02 -3.082008e-04 
 1.243846e-02 -3.029873e-04 
 1.284231e-02 -2.976142e-04 
 1.324615e-02 -2.920852e-04 
 1.365000e-02 -2.864038e-04 
 1.405384e-02 -2.805723e-04 
 1.445769e-02 -2.745922e-04 
 1.486154e-02 -2.684643e-04 
 1.526538e-02 -2.621991e-04 
 1.566923e-02 -2.558281e-04 
 1.607307e-02 -2.493520e-04 
 1.647692e-02 -2.427689e-04 
 1.688077e-02 -2.360769e-04 
 1.728461e-02 -2.292731e-04 
 1.768846e-02 -2.223540e-04 
 1.809230e-02 -2.153158e-04 
 1.849615e-02 -2.081547e-04 
 1.890000e-02 -2.008677e-04 
 1.930384e-02 -1.934519e-04 
 1.970769e-02 -1.859046e-04 
 2.011154e-02 -1.782253e-04 
 2.051538e-02 -1.704499e-04 
 2.091923e-02 -1.625873e-04 
 2.132307e-02 -1.546349e-04 
 2.172692e-02 -1.465910e-04 
 2.213077e-02 -1.384533e-04 
 2.253461e-02 -1.302191e-04 
 2.293846e-02 -1.218862e-04 
 2.334230e-02 -1.134543e-04 
 2.374615e-02 -1.049242e-04 
 2.415000e-02 -9.629721e-05 
 2.455384e-02 -8.757472e-05 
 2.495769e-02 -7.875804e-05 
 2.536153e-02 -6.987500e-05 
 2.576538e-02 -6.096092e-05 
 2.616923e-02 -5.201954e-05 
 2.657307e-02 -4.305525e-05 
 2.697692e-02 -3.407251e-05 
 2.738076e-02 -2.507525e-05 
 2.778461e-02 -1.606689e-05 
 2.818846e-02 -7.049876e-06 
 2.859230e-02  1.974050e-06 
 2.899615e-02  1.100328e-05 
 2.940000e-02  2.003573e-05 
 2.980384e-02  2.906898e-05 
 3.020769e-02  3.809172e-05 
 3.061153e-02  4.705913e-05 
 3.101538e-02  5.596407e-05 
 3.141923e-02  6.480511e-05 
 3.182307e-02  7.358087e-05 
 3.222692e-02  8.228997e-05 
 3.263076e-02  9.093111e-05 
 3.303461e-02  9.950354e-05 
 3.343846e-02  1.080075e-04 
 3.384230e-02  1.164433e-04 
 3.424615e-02  1.248103e-04 
 3.464999e-02  1.331072e-04 
 3.505384e-02  1.413322e-04 
 3.545769e-02  1.494509e-04 
 3.586153e-02  1.574452e-04 
 3.626538e-02  1.653124e-04 
 3.666922e-02  1.730495e-04 
 3.707307e-02  1.806537e-04 
 3.747692e-02  1.881233e-04 
 3.788076e-02  1.954571e-04 
 3.828461e-02  2.026546e-04 
 3.868846e-02  2.097156e-04 
 3.909230e-02  2.166407e-04 
 3.949615e-02  2.234302e-04 
 3.989999e-02  2.300837e-04 
 4.030384e-02  2.365862e-04 
 4.070769e-02  2.429083e-04 
 4.111153e-02  2.490459e-04 
 4.151538e-02  2.549955e-04 
 4.191922e-02  2.607544e-04 
