         time tilt_up_se... 
------------- ------------- 
 7.953913e-05 -9.706856e-04 
 4.772348e-04 -7.178177e-04 
 8.749304e-04 -3.559793e-04 
 1.272626e-03  6.312792e-05 
 1.670322e-03  5.952339e-04 
 2.068017e-03  1.133221e-03 
 2.465713e-03  1.499203e-03 
 2.863409e-03  1.756189e-03 
 3.261104e-03  1.854366e-03 
 3.658800e-03  1.845564e-03 
 4.056495e-03  1.636831e-03 
 4.454191e-03  1.289525e-03 
 4.851887e-03  7.479392e-04 
 5.249582e-03  6.724412e-05 
 5.647278e-03 -6.007060e-04 
 6.044974e-03 -1.168706e-03 
 6.442669e-03 -1.667905e-03 
 6.840365e-03 -2.040919e-03 
 7.238060e-03 -2.214818e-03 
 7.635756e-03 -2.186663e-03 
 8.033452e-03 -1.902963e-03 
 8.431147e-03 -1.349206e-03 
 8.828843e-03 -5.315807e-04 
 9.226539e-03  5.437456e-04 
 9.624234e-03  1.794656e-03 
 1.002193e-02  3.247095e-03 
 1.041963e-02  4.642982e-03 
 1.081732e-02  5.939375e-03 
 1.121502e-02  7.043493e-03 
 1.161271e-02  8.050488e-03 
 1.201041e-02  8.891768e-03 
 1.240810e-02  9.410191e-03 
 1.280580e-02  9.766286e-03 
 1.320349e-02  9.863649e-03 
 1.360119e-02  9.640304e-03 
 1.399889e-02  9.232183e-03 
 1.439658e-02  8.657859e-03 
 1.479428e-02  8.113775e-03 
 1.519197e-02  7.623051e-03 
 1.558967e-02  7.360284e-03 
 1.598736e-02  7.416748e-03 
 1.638506e-02  7.790410e-03 
 1.678276e-02  8.358180e-03 
 1.718045e-02  9.223057e-03 
 1.757815e-02  1.023396e-02 
 1.797584e-02  1.131493e-02 
 1.837354e-02  1.245252e-02 
 1.877123e-02  1.373603e-02 
 1.916893e-02  1.492973e-02 
 1.956662e-02  1.584720e-02 
 1.996432e-02  1.647599e-02 
 2.036202e-02  1.680221e-02 
 2.075971e-02  1.685798e-02 
 2.115741e-02  1.679688e-02 
 2.155510e-02  1.654099e-02 
 2.195280e-02  1.600177e-02 
 2.235049e-02  1.521680e-02 
 2.274819e-02  1.424966e-02 
 2.314589e-02  1.318441e-02 
 2.354358e-02  1.219300e-02 
 2.394128e-02  1.117714e-02 
 2.433897e-02  1.031630e-02 
 2.473667e-02  9.535589e-03 
 2.513436e-02  8.920548e-03 
 2.553206e-02  8.574461e-03 
 2.592975e-02  8.393935e-03 
 2.632745e-02  8.340670e-03 
 2.672515e-02  8.336451e-03 
 2.712284e-02  8.399752e-03 
 2.752054e-02  8.466091e-03 
 2.791823e-02  8.518106e-03 
 2.831593e-02  8.530495e-03 
 2.871362e-02  8.426826e-03 
 2.911132e-02  7.986417e-03 
 2.950902e-02  7.314061e-03 
 2.990671e-02  6.440787e-03 
 3.030441e-02  5.561703e-03 
 3.070210e-02  4.543396e-03 
 3.109980e-02  3.404428e-03 
 3.149749e-02  2.207621e-03 
 3.189519e-02  9.425682e-04 
 3.229288e-02 -2.188056e-04 
 3.269058e-02 -1.199839e-03 
 3.308828e-02 -2.008435e-03 
 3.348597e-02 -2.598910e-03 
 3.388367e-02 -3.000189e-03 
 3.428136e-02 -3.146907e-03 
 3.467906e-02 -3.001040e-03 
 3.507675e-02 -2.745223e-03 
 3.547445e-02 -2.298065e-03 
 3.587215e-02 -1.751035e-03 
 3.626984e-02 -1.060889e-03 
 3.666754e-02 -2.075605e-04 
 3.706523e-02  7.533942e-04 
 3.746293e-02  1.606355e-03 
 3.786062e-02  2.403127e-03 
 3.825832e-02  3.018843e-03 
 3.865602e-02  3.358865e-03 
 3.905371e-02  3.473804e-03 
 3.945141e-02  3.464860e-03 
 3.984910e-02  3.312668e-03 
 4.024680e-02  3.046062e-03 
 4.064449e-02  2.721642e-03 
 4.104219e-02  2.389691e-03 
 4.143988e-02  1.990021e-03 
 4.183758e-02  1.636669e-03 
 4.223528e-02  1.471597e-03 
 4.263297e-02  1.520608e-03 
 4.303067e-02  1.803012e-03 
 4.342836e-02  2.269634e-03 
 4.382606e-02  2.957973e-03 
 4.422375e-02  3.741491e-03 
 4.462145e-02  4.528622e-03 
 4.501915e-02  5.491198e-03 
 4.541684e-02  6.573343e-03 
 4.581454e-02  7.597406e-03 
 4.621223e-02  8.518532e-03 
 4.660993e-02  9.099382e-03 
 4.700762e-02  9.447901e-03 
 4.740532e-02  9.473926e-03 
 4.780301e-02  9.308124e-03 
 4.820071e-02  8.892266e-03 
 4.859841e-02  8.273624e-03 
 4.899610e-02  7.482792e-03 
 4.939380e-02  6.652613e-03 
 4.979149e-02  5.839151e-03 
 5.018919e-02  5.039914e-03 
 5.058688e-02  4.305263e-03 
 5.098458e-02  3.607425e-03 
 5.138228e-02  3.143862e-03 
 5.177997e-02  2.920573e-03 
 5.217767e-02  3.001534e-03 
 5.257536e-02  3.405614e-03 
 5.297306e-02  3.879450e-03 
 5.337075e-02  4.443054e-03 
 5.376845e-02  4.971794e-03 
 5.416614e-02  5.449483e-03 
 5.456384e-02  5.865692e-03 
 5.496154e-02  6.196237e-03 
 5.535923e-02  6.502530e-03 
 5.575693e-02  6.588725e-03 
 5.615462e-02  6.409728e-03 
 5.655232e-02  6.018580e-03 
 5.695001e-02  5.525077e-03 
 5.734771e-02  4.867615e-03 
 5.774541e-02  4.145523e-03 
 5.814310e-02  3.442645e-03 
 5.854080e-02  2.726350e-03 
 5.893849e-02  2.095054e-03 
 5.933619e-02  1.658209e-03 
 5.973388e-02  1.401093e-03 
 6.013158e-02  1.274452e-03 
 6.052927e-02  1.287639e-03 
 6.092697e-02  1.563746e-03 
 6.132467e-02  2.037878e-03 
 6.172236e-02  2.721358e-03 
 6.212006e-02  3.425694e-03 
 6.251775e-02  4.199414e-03 
 6.291545e-02  4.822122e-03 
 6.331314e-02  5.447947e-03 
 6.371084e-02  5.963447e-03 
 6.410854e-02  6.519992e-03 
 6.450623e-02  7.041830e-03 
 6.490393e-02  7.474490e-03 
 6.530162e-02  7.768898e-03 
 6.569932e-02  7.833747e-03 
 6.609701e-02  7.700463e-03 
 6.649471e-02  7.497888e-03 
 6.689240e-02  7.256569e-03 
 6.729010e-02  7.020442e-03 
 6.768780e-02  6.771950e-03 
 6.808549e-02  6.632257e-03 
 6.848319e-02  6.503500e-03 
 6.888088e-02  6.540262e-03 
 6.927858e-02  6.676358e-03 
 6.967627e-02  6.824591e-03 
 7.007397e-02  7.131650e-03 
 7.047167e-02  7.508353e-03 
 7.086936e-02  7.990722e-03 
 7.126706e-02  8.441838e-03 
 7.166475e-02  8.790719e-03 
 7.206245e-02  8.990306e-03 
 7.246014e-02  8.925831e-03 
 7.285784e-02  8.675980e-03 
 7.325553e-02  8.180830e-03 
 7.365323e-02  7.552787e-03 
 7.405093e-02  6.754003e-03 
 7.444862e-02  5.832663e-03 
 7.484632e-02  4.714942e-03 
 7.524401e-02  3.481967e-03 
 7.564171e-02  2.126828e-03 
 7.603940e-02  8.868964e-04 
 7.643710e-02 -1.667911e-04 
 7.683480e-02 -1.072769e-03 
 7.723249e-02 -1.823903e-03 
 7.763019e-02 -2.440542e-03 
 7.802788e-02 -2.945934e-03 
 7.842558e-02 -3.344165e-03 
 7.882327e-02 -3.708792e-03 
 7.922097e-02 -3.988724e-03 
 7.961866e-02 -4.189192e-03 
 8.001636e-02 -4.435308e-03 
 8.041406e-02 -4.763587e-03 
 8.081175e-02 -5.234667e-03 
 8.120945e-02 -5.947811e-03 
 8.160714e-02 -6.844481e-03 
 8.200484e-02 -7.820171e-03 
 8.240253e-02 -9.019096e-03 
 8.280023e-02 -1.031408e-02 
 8.319793e-02 -1.165128e-02 
 8.359562e-02 -1.301817e-02 
 8.399332e-02 -1.423779e-02 
 8.439101e-02 -1.528340e-02 
 8.478871e-02 -1.610239e-02 
 8.518640e-02 -1.670147e-02 
 8.558410e-02 -1.700935e-02 
 8.598179e-02 -1.701566e-02 
 8.637949e-02 -1.679358e-02 
 8.677719e-02 -1.649408e-02 
 8.717488e-02 -1.613375e-02 
 8.757258e-02 -1.571785e-02 
 8.797027e-02 -1.529741e-02 
 8.836797e-02 -1.487093e-02 
 8.876566e-02 -1.433861e-02 
 8.916336e-02 -1.383438e-02 
 8.956106e-02 -1.343137e-02 
 8.995875e-02 -1.317578e-02 
 9.035645e-02 -1.297690e-02 
 9.075414e-02 -1.289736e-02 
 9.115184e-02 -1.281508e-02 
 9.154953e-02 -1.282506e-02 
 9.194723e-02 -1.287345e-02 
 9.234492e-02 -1.294079e-02 
 9.274262e-02 -1.299243e-02 
 9.314032e-02 -1.288810e-02 
 9.353801e-02 -1.257544e-02 
 9.393571e-02 -1.220637e-02 
 9.433340e-02 -1.172274e-02 
 9.473110e-02 -1.102154e-02 
 9.512879e-02 -1.009090e-02 
 9.552649e-02 -8.936420e-03 
 9.592419e-02 -7.627842e-03 
 9.632188e-02 -6.318897e-03 
 9.671958e-02 -4.962880e-03 
 9.711727e-02 -3.662254e-03 
 9.751497e-02 -2.414645e-03 
 9.791266e-02 -1.222317e-03 
 9.831036e-02 -2.342659e-04 
 9.870805e-02  5.194884e-04 
 9.910575e-02  1.032236e-03 
 9.950345e-02  1.308040e-03 
 9.990114e-02  1.341633e-03 
 1.002988e-01  1.238249e-03 
 1.006965e-01  9.048780e-04 
 1.010942e-01  5.460499e-04 
 1.014919e-01  5.234455e-05 
 1.018896e-01 -5.075904e-04 
 1.022873e-01 -1.166620e-03 
 1.026850e-01 -1.801548e-03 
 1.030827e-01 -2.364146e-03 
 1.034804e-01 -2.677081e-03 
 1.038781e-01 -2.770485e-03 
 1.042758e-01 -2.550959e-03 
 1.046735e-01 -2.046722e-03 
 1.050712e-01 -1.443263e-03 
 1.054689e-01 -7.456715e-04 
 1.058666e-01 -3.979246e-05 
 1.062643e-01  6.543319e-04 
 1.066620e-01  1.274710e-03 
 1.070597e-01  1.789967e-03 
 1.074574e-01  2.117111e-03 
 1.078551e-01  2.117819e-03 
 1.082527e-01  1.844778e-03 
 1.086504e-01  1.270744e-03 
 1.090481e-01  4.793966e-04 
 1.094458e-01 -4.783516e-04 
 1.098435e-01 -1.483670e-03 
 1.102412e-01 -2.468517e-03 
 1.106389e-01 -3.305496e-03 
 1.110366e-01 -4.004320e-03 
 1.114343e-01 -4.532200e-03 
 1.118320e-01 -4.826449e-03 
 1.122297e-01 -4.871305e-03 
 1.126274e-01 -4.547773e-03 
 1.130251e-01 -3.925743e-03 
 1.134228e-01 -3.046249e-03 
 1.138205e-01 -2.065579e-03 
 1.142182e-01 -9.422636e-04 
 1.146159e-01  1.800992e-04 
 1.150136e-01  1.203205e-03 
 1.154113e-01  2.197815e-03 
 1.158090e-01  3.068904e-03 
 1.162067e-01  3.724218e-03 
 1.166044e-01  4.183602e-03 
 1.170021e-01  4.462454e-03 
 1.173997e-01  4.433502e-03 
 1.177974e-01  4.149442e-03 
 1.181951e-01  3.665539e-03 
 1.185928e-01  3.086751e-03 
 1.189905e-01  2.553640e-03 
 1.193882e-01  2.046038e-03 
 1.197859e-01  1.798133e-03 
 1.201836e-01  1.789449e-03 
 1.205813e-01  1.910144e-03 
 1.209790e-01  2.162523e-03 
 1.213767e-01  2.637326e-03 
 1.217744e-01  3.360874e-03 
 1.221721e-01  4.223501e-03 
 1.225698e-01  5.227475e-03 
 1.229675e-01  6.252894e-03 
 1.233652e-01  7.179527e-03 
 1.237629e-01  7.979979e-03 
 1.241606e-01  8.630851e-03 
 1.245583e-01  9.090497e-03 
 1.249560e-01  9.275128e-03 
 1.253537e-01  9.241948e-03 
 1.257514e-01  9.061572e-03 
 1.261491e-01  8.679250e-03 
 1.265467e-01  8.077221e-03 
 1.269444e-01  7.266489e-03 
 1.273421e-01  6.310423e-03 
 1.277398e-01  5.270523e-03 
 1.281375e-01  4.318131e-03 
 1.285352e-01  3.495064e-03 
 1.289329e-01  2.788539e-03 
 1.293306e-01  2.264427e-03 
 1.297283e-01  1.861430e-03 
