         time total_shea... 
------------- ------------- 
 7.953913e-05  1.946308e+00 
 4.772348e-04  2.265333e+00 
 8.749304e-04  2.358383e+00 
 1.272626e-03  2.348972e+00 
 1.670322e-03  2.215636e+00 
 2.068017e-03  1.871929e+00 
 2.465713e-03  1.720617e+00 
 2.863409e-03  1.520364e+00 
 3.261104e-03  1.516143e+00 
 3.658800e-03  1.462020e+00 
 4.056495e-03  1.478853e+00 
 4.454191e-03  1.484361e+00 
 4.851887e-03  1.408303e+00 
 5.249582e-03  1.357649e+00 
 5.647278e-03  1.283584e+00 
 6.044974e-03  1.243135e+00 
 6.442669e-03  1.246333e+00 
 6.840365e-03  1.281184e+00 
 7.238060e-03  1.237461e+00 
 7.635756e-03  1.075216e+00 
 8.033452e-03  1.031876e+00 
 8.431147e-03  9.225542e-01 
 8.828843e-03  8.078702e-01 
 9.226539e-03  8.738003e-01 
 9.624234e-03  9.589096e-01 
 1.002193e-02  9.859340e-01 
 1.041963e-02  8.922218e-01 
 1.081732e-02  8.739905e-01 
 1.121502e-02  8.481083e-01 
 1.161271e-02  7.569527e-01 
 1.201041e-02  5.820220e-01 
 1.240810e-02  5.659246e-01 
 1.280580e-02  5.564138e-01 
 1.320349e-02  7.265571e-01 
 1.360119e-02  9.686581e-01 
 1.399889e-02  1.042169e+00 
 1.439658e-02  1.068757e+00 
 1.479428e-02  1.137517e+00 
 1.519197e-02  1.400765e+00 
 1.558967e-02  1.497414e+00 
 1.598736e-02  1.277792e+00 
 1.638506e-02  1.076865e+00 
 1.678276e-02  7.784385e-01 
 1.718045e-02  6.217499e-01 
 1.757815e-02  6.110803e-01 
 1.797584e-02  6.699635e-01 
 1.837354e-02  5.912539e-01 
 1.877123e-02  4.197546e-01 
 1.916893e-02  2.393487e-01 
 1.956662e-02  1.919668e-01 
 1.996432e-02  5.643595e-03 
 2.036202e-02 -2.355592e-01 
 2.075971e-02 -3.828808e-01 
 2.115741e-02 -3.898353e-01 
 2.155510e-02 -5.554333e-01 
 2.195280e-02 -7.677394e-01 
 2.235049e-02 -8.722861e-01 
 2.274819e-02 -8.642400e-01 
 2.314589e-02 -8.659305e-01 
 2.354358e-02 -6.998801e-01 
 2.394128e-02 -6.158870e-01 
 2.433897e-02 -6.611535e-01 
 2.473667e-02 -4.171016e-01 
 2.513436e-02 -5.694395e-02 
 2.553206e-02  2.310698e-01 
 2.592975e-02  4.662830e-01 
 2.632745e-02  4.502710e-01 
 2.672515e-02  3.400099e-01 
 2.712284e-02  5.205132e-01 
 2.752054e-02  6.388509e-01 
 2.791823e-02  7.787927e-01 
 2.831593e-02  8.293023e-01 
 2.871362e-02  1.060486e+00 
 2.911132e-02  1.255400e+00 
 2.950902e-02  1.549057e+00 
 2.990671e-02  1.777414e+00 
 3.030441e-02  1.993021e+00 
 3.070210e-02  2.104340e+00 
 3.109980e-02  2.015082e+00 
 3.149749e-02  1.948204e+00 
 3.189519e-02  2.125428e+00 
 3.229288e-02  2.255414e+00 
 3.269058e-02  2.333237e+00 
 3.308828e-02  2.304723e+00 
 3.348597e-02  2.309135e+00 
 3.388367e-02  2.144587e+00 
 3.428136e-02  1.999138e+00 
 3.467906e-02  1.866500e+00 
 3.507675e-02  1.546191e+00 
 3.547445e-02  1.029821e+00 
 3.587215e-02  7.030084e-01 
 3.626984e-02  5.515497e-01 
 3.666754e-02  5.006672e-01 
 3.706523e-02  3.331366e-01 
 3.746293e-02  2.501856e-02 
 3.786062e-02  1.344217e-01 
 3.825832e-02  8.586033e-02 
 3.865602e-02  1.083523e-01 
 3.905371e-02  1.250290e-01 
 3.945141e-02  1.406641e-01 
 3.984910e-02  1.412437e-02 
 4.024680e-02 -4.471129e-02 
 4.064449e-02  4.493057e-02 
 4.104219e-02 -3.615047e-03 
 4.143988e-02 -1.701403e-01 
 4.183758e-02 -9.127659e-02 
 4.223528e-02  1.138676e-01 
 4.263297e-02  1.536221e-01 
 4.303067e-02  6.957949e-02 
 4.342836e-02  1.420795e-01 
 4.382606e-02  3.004261e-01 
 4.422375e-02  3.855884e-01 
 4.462145e-02  2.086889e-01 
 4.501915e-02 -5.324176e-02 
