         time total_shea... 
------------- ------------- 
 1.988478e-04 -8.958055e-02 
 5.965434e-04 -1.048529e-01 
 9.942391e-04 -1.594143e-01 
 1.391935e-03 -2.248901e-01 
 1.789630e-03 -3.688893e-01 
 2.187326e-03 -5.559575e-01 
 2.585022e-03 -6.334458e-01 
 2.982717e-03 -7.116891e-01 
 3.380413e-03 -7.287619e-01 
 3.778108e-03 -6.054837e-01 
 4.175804e-03 -4.046825e-01 
 4.573500e-03 -1.941913e-01 
 4.971195e-03  6.267419e-02 
 5.368891e-03  2.654352e-01 
 5.766587e-03  3.391742e-01 
 6.164282e-03  3.721887e-01 
 6.561978e-03  3.964083e-01 
 6.959673e-03  4.106312e-01 
 7.357369e-03  5.471777e-01 
 7.755065e-03  8.113040e-01 
 8.152760e-03  1.066527e+00 
 8.550456e-03  1.333652e+00 
 8.948152e-03  1.604133e+00 
 9.345847e-03  1.878335e+00 
 9.743543e-03  2.050337e+00 
 1.014124e-02  2.032448e+00 
 1.053893e-02  1.902137e+00 
 1.093663e-02  1.753804e+00 
 1.133433e-02  1.607595e+00 
 1.173202e-02  1.521218e+00 
 1.212972e-02  1.502100e+00 
 1.252741e-02  1.495930e+00 
 1.292511e-02  1.507039e+00 
 1.332280e-02  1.538412e+00 
 1.372050e-02  1.450368e+00 
 1.411819e-02  1.315521e+00 
 1.451589e-02  1.185915e+00 
 1.491359e-02  9.798522e-01 
 1.531128e-02  6.268055e-01 
 1.570898e-02  2.212043e-01 
 1.610667e-02 -1.524725e-03 
 1.650437e-02 -9.007639e-02 
 1.690206e-02 -1.448959e-01 
 1.729976e-02 -2.297783e-01 
 1.769746e-02 -2.971544e-01 
 1.809515e-02 -3.590427e-01 
 1.849285e-02 -4.836738e-01 
 1.889054e-02 -6.030072e-01 
 1.928824e-02 -6.730345e-01 
 1.968593e-02 -7.030444e-01 
 2.008363e-02 -7.080985e-01 
 2.048132e-02 -7.396555e-01 
 2.087902e-02 -7.922539e-01 
 2.127672e-02 -7.757001e-01 
 2.167441e-02 -6.416395e-01 
 2.207211e-02 -5.234189e-01 
 2.246980e-02 -3.472812e-01 
 2.286750e-02 -2.094389e-01 
 2.326519e-02 -1.060978e-01 
 2.366289e-02 -5.922841e-02 
 2.406059e-02  3.161528e-02 
 2.445828e-02  7.470053e-02 
 2.485598e-02  1.674333e-01 
 2.525367e-02  3.503765e-01 
 2.565137e-02  4.785871e-01 
 2.604906e-02  6.596282e-01 
 2.644676e-02  8.800430e-01 
 2.684445e-02  1.043921e+00 
 2.724215e-02  1.052334e+00 
 2.763985e-02  9.199089e-01 
 2.803754e-02  7.611159e-01 
 2.843524e-02  6.939370e-01 
 2.883293e-02  6.154205e-01 
 2.923063e-02  4.966209e-01 
 2.962832e-02  3.095958e-01 
 3.002602e-02  6.167958e-02 
 3.042372e-02 -2.005934e-01 
 3.082141e-02 -3.740751e-01 
 3.121911e-02 -4.911545e-01 
 3.161680e-02 -6.320422e-01 
 3.201450e-02 -7.460923e-01 
 3.241219e-02 -9.427716e-01 
 3.280989e-02 -1.205531e+00 
 3.320758e-02 -1.358273e+00 
 3.360528e-02 -1.384567e+00 
 3.400298e-02 -1.322736e+00 
 3.440067e-02 -1.150175e+00 
 3.479837e-02 -9.373403e-01 
 3.519606e-02 -7.181032e-01 
 3.559376e-02 -6.121487e-01 
 3.599145e-02 -5.752210e-01 
 3.638915e-02 -5.920529e-01 
 3.678685e-02 -5.865823e-01 
 3.718454e-02 -5.267714e-01 
 3.758224e-02 -4.539028e-01 
 3.797993e-02 -3.235555e-01 
 3.837763e-02 -1.559977e-01 
 3.877532e-02  9.681510e-02 
 3.917302e-02  2.788834e-01 
 3.957071e-02  4.383807e-01 
 3.996841e-02  4.954367e-01 
 4.036611e-02  4.915499e-01 
 4.076380e-02  4.045994e-01 
 4.116150e-02  2.955798e-01 
 4.155919e-02  2.498028e-01 
 4.195689e-02  2.139892e-01 
 4.235458e-02  1.760814e-01 
 4.275228e-02  1.807535e-01 
 4.314998e-02  2.415777e-01 
 4.354767e-02  2.837164e-01 
 4.394537e-02  2.916924e-01 
 4.434306e-02  1.852108e-01 
 4.474076e-02 -7.517875e-02 
 4.513845e-02 -3.500045e-01 
 4.553615e-02 -6.166183e-01 
 4.593385e-02 -8.861504e-01 
 4.633154e-02 -1.134951e+00 
 4.672924e-02 -1.330221e+00 
 4.712693e-02 -1.508835e+00 
 4.752463e-02 -1.577986e+00 
 4.792232e-02 -1.654083e+00 
 4.832002e-02 -1.813928e+00 
 4.871771e-02 -2.038357e+00 
 4.911541e-02 -2.439239e+00 
 4.951311e-02 -2.951078e+00 
 4.991080e-02 -3.442087e+00 
 5.030850e-02 -3.851544e+00 
 5.070619e-02 -4.241705e+00 
 5.110389e-02 -4.589196e+00 
 5.150158e-02 -4.868318e+00 
 5.189928e-02 -4.984369e+00 
 5.229698e-02 -4.997873e+00 
 5.269467e-02 -4.985697e+00 
 5.309237e-02 -4.918615e+00 
 5.349006e-02 -4.813751e+00 
 5.388776e-02 -4.673638e+00 
