         time tilt_beam_... 
------------- ------------- 
 1.988478e-04 -1.173897e-01 
 5.965434e-04 -1.187433e-01 
 9.942391e-04 -1.199717e-01 
 1.391935e-03 -1.211058e-01 
 1.789630e-03 -1.222017e-01 
 2.187326e-03 -1.232920e-01 
 2.585022e-03 -1.244080e-01 
 2.982717e-03 -1.255924e-01 
 3.380413e-03 -1.268384e-01 
 3.778108e-03 -1.281314e-01 
 4.175804e-03 -1.294819e-01 
 4.573500e-03 -1.308138e-01 
 4.971195e-03 -1.321500e-01 
 5.368891e-03 -1.334808e-01 
 5.766587e-03 -1.348057e-01 
 6.164282e-03 -1.361232e-01 
 6.561978e-03 -1.374221e-01 
 6.959673e-03 -1.387025e-01 
 7.357369e-03 -1.398970e-01 
 7.755065e-03 -1.410309e-01 
 8.152760e-03 -1.420770e-01 
 8.550456e-03 -1.430556e-01 
 8.948152e-03 -1.439797e-01 
 9.345847e-03 -1.448228e-01 
 9.743543e-03 -1.455653e-01 
 1.014124e-02 -1.462007e-01 
 1.053893e-02 -1.467378e-01 
 1.093663e-02 -1.472332e-01 
 1.133433e-02 -1.477059e-01 
 1.173202e-02 -1.482112e-01 
 1.212972e-02 -1.487624e-01 
 1.252741e-02 -1.493254e-01 
 1.292511e-02 -1.499073e-01 
 1.332280e-02 -1.504874e-01 
 1.372050e-02 -1.510831e-01 
 1.411819e-02 -1.516730e-01 
 1.451589e-02 -1.522215e-01 
 1.491359e-02 -1.527326e-01 
 1.531128e-02 -1.531661e-01 
 1.570898e-02 -1.535257e-01 
 1.610667e-02 -1.538592e-01 
 1.650437e-02 -1.541964e-01 
 1.690206e-02 -1.545210e-01 
 1.729976e-02 -1.548420e-01 
 1.769746e-02 -1.551678e-01 
 1.809515e-02 -1.554874e-01 
 1.849285e-02 -1.557694e-01 
 1.889054e-02 -1.559875e-01 
 1.928824e-02 -1.561005e-01 
 1.968593e-02 -1.560714e-01 
 2.008363e-02 -1.558989e-01 
 2.048132e-02 -1.556482e-01 
 2.087902e-02 -1.553767e-01 
 2.127672e-02 -1.551207e-01 
 2.167441e-02 -1.548844e-01 
 2.207211e-02 -1.546890e-01 
 2.246980e-02 -1.545207e-01 
 2.286750e-02 -1.543875e-01 
 2.326519e-02 -1.543078e-01 
 2.366289e-02 -1.542888e-01 
 2.406059e-02 -1.542883e-01 
 2.445828e-02 -1.542848e-01 
 2.485598e-02 -1.542684e-01 
 2.525367e-02 -1.542307e-01 
 2.565137e-02 -1.541883e-01 
 2.604906e-02 -1.541541e-01 
 2.644676e-02 -1.541217e-01 
 2.684445e-02 -1.540389e-01 
 2.724215e-02 -1.538998e-01 
 2.763985e-02 -1.536697e-01 
 2.803754e-02 -1.533692e-01 
 2.843524e-02 -1.529837e-01 
 2.883293e-02 -1.525264e-01 
 2.923063e-02 -1.519747e-01 
 2.962832e-02 -1.513254e-01 
 3.002602e-02 -1.505644e-01 
 3.042372e-02 -1.496764e-01 
 3.082141e-02 -1.486960e-01 
 3.121911e-02 -1.476803e-01 
 3.161680e-02 -1.466943e-01 
 3.201450e-02 -1.457970e-01 
 3.241219e-02 -1.450158e-01 
 3.280989e-02 -1.443029e-01 
 3.320758e-02 -1.436500e-01 
 3.360528e-02 -1.430161e-01 
 3.400298e-02 -1.424068e-01 
 3.440067e-02 -1.418022e-01 
 3.479837e-02 -1.412050e-01 
 3.519606e-02 -1.406122e-01 
 3.559376e-02 -1.400251e-01 
 3.599145e-02 -1.394851e-01 
 3.638915e-02 -1.389955e-01 
 3.678685e-02 -1.385294e-01 
 3.718454e-02 -1.381091e-01 
 3.758224e-02 -1.377200e-01 
 3.797993e-02 -1.373581e-01 
 3.837763e-02 -1.370134e-01 
 3.877532e-02 -1.366579e-01 
 3.917302e-02 -1.362520e-01 
 3.957071e-02 -1.357636e-01 
 3.996841e-02 -1.351937e-01 
 4.036611e-02 -1.345470e-01 
 4.076380e-02 -1.338926e-01 
 4.116150e-02 -1.332572e-01 
 4.155919e-02 -1.327011e-01 
 4.195689e-02 -1.321981e-01 
 4.235458e-02 -1.317583e-01 
 4.275228e-02 -1.313884e-01 
 4.314998e-02 -1.310907e-01 
 4.354767e-02 -1.309153e-01 
 4.394537e-02 -1.308729e-01 
 4.434306e-02 -1.309225e-01 
 4.474076e-02 -1.310242e-01 
 4.513845e-02 -1.311190e-01 
 4.553615e-02 -1.311924e-01 
 4.593385e-02 -1.313048e-01 
 4.633154e-02 -1.315035e-01 
 4.672924e-02 -1.318033e-01 
 4.712693e-02 -1.321906e-01 
 4.752463e-02 -1.326521e-01 
 4.792232e-02 -1.331505e-01 
 4.832002e-02 -1.336459e-01 
 4.871771e-02 -1.341111e-01 
 4.911541e-02 -1.345056e-01 
 4.951311e-02 -1.348382e-01 
 4.991080e-02 -1.351517e-01 
 5.030850e-02 -1.354876e-01 
 5.070619e-02 -1.358765e-01 
 5.110389e-02 -1.363339e-01 
 5.150158e-02 -1.368551e-01 
 5.189928e-02 -1.374619e-01 
 5.229698e-02 -1.381358e-01 
 5.269467e-02 -1.388696e-01 
