         time tiltx_beam... 
------------- ------------- 
 1.615384e-04  5.915945e-02 
 5.653845e-04  5.848561e-02 
 9.692306e-04  5.679184e-02 
 1.373077e-03  5.508553e-02 
 1.776923e-03  5.336758e-02 
 2.180769e-03  5.164200e-02 
 2.584615e-03  4.991178e-02 
 2.988461e-03  4.818925e-02 
 3.392307e-03  4.647385e-02 
 3.796153e-03  4.474701e-02 
 4.199999e-03  4.300677e-02 
 4.603845e-03  4.125160e-02 
 5.007691e-03  3.948084e-02 
 5.411538e-03  3.769436e-02 
 5.815384e-03  3.589055e-02 
 6.219230e-03  3.406792e-02 
 6.623076e-03  3.222645e-02 
 7.026922e-03  3.036627e-02 
 7.430768e-03  2.849103e-02 
 7.834614e-03  2.659979e-02 
 8.238460e-03  2.469300e-02 
 8.642306e-03  2.277790e-02 
 9.046152e-03  2.086239e-02 
 9.449998e-03  1.894273e-02 
 9.853845e-03  1.700627e-02 
 1.025769e-02  1.504470e-02 
 1.066154e-02  1.305638e-02 
 1.106538e-02  1.103970e-02 
 1.146923e-02  8.998395e-03 
 1.187307e-02  6.938419e-03 
 1.227692e-02  4.864724e-03 
 1.268077e-02  2.783893e-03 
 1.308461e-02  6.971699e-04 
 1.348846e-02 -1.390499e-03 
 1.389231e-02 -3.469948e-03 
 1.429615e-02 -5.540573e-03 
 1.470000e-02 -7.612616e-03 
 1.510384e-02 -9.686826e-03 
 1.550769e-02 -1.175616e-02 
 1.591154e-02 -1.382270e-02 
 1.631538e-02 -1.588528e-02 
 1.671923e-02 -1.794119e-02 
 1.712307e-02 -1.998782e-02 
 1.752692e-02 -2.201954e-02 
 1.793077e-02 -2.403749e-02 
 1.833461e-02 -2.603892e-02 
 1.873846e-02 -2.801874e-02 
 1.914230e-02 -2.997980e-02 
 1.954615e-02 -3.191607e-02 
 1.995000e-02 -3.382039e-02 
 2.035384e-02 -3.569357e-02 
 2.075769e-02 -3.755078e-02 
 2.116153e-02 -3.939631e-02 
 2.156538e-02 -4.122180e-02 
 2.196923e-02 -4.301952e-02 
 2.237307e-02 -4.477874e-02 
 2.277692e-02 -4.649477e-02 
 2.318077e-02 -4.816816e-02 
 2.358461e-02 -4.979243e-02 
 2.398846e-02 -5.137226e-02 
 2.439230e-02 -5.291106e-02 
 2.479615e-02 -5.440132e-02 
 2.520000e-02 -5.584359e-02 
 2.560384e-02 -5.724518e-02 
 2.600769e-02 -5.861464e-02 
 2.641153e-02 -5.994827e-02 
 2.681538e-02 -6.124292e-02 
 2.721923e-02 -6.249715e-02 
 2.762307e-02 -6.371177e-02 
 2.802692e-02 -6.489268e-02 
 2.843076e-02 -6.604143e-02 
 2.883461e-02 -6.715956e-02 
 2.923846e-02 -6.825309e-02 
 2.964230e-02 -6.932039e-02 
 3.004615e-02 -7.036453e-02 
 3.044999e-02 -7.138071e-02 
 3.085384e-02 -7.237493e-02 
 3.125769e-02 -7.336433e-02 
 3.166153e-02 -7.436133e-02 
 3.206538e-02 -7.537544e-02 
 3.246923e-02 -7.640650e-02 
 3.287307e-02 -7.746131e-02 
