         time bulge_top_... 
 3.569999e-02 -1.187281e-03 
 3.610384e-02 -1.096343e-03 
 3.650769e-02 -8.972776e-04 
 3.691153e-02 -6.400953e-04 
 3.731538e-02 -3.567059e-04 
 3.771922e-02 -1.884846e-05 
 3.812307e-02  4.365871e-04 
 3.852692e-02  1.020411e-03 
 3.893076e-02  1.644261e-03 
 3.933461e-02  2.197561e-03 
 3.973845e-02  2.660632e-03 
 4.014230e-02  3.103064e-03 
 4.054615e-02  3.575742e-03 
 4.094999e-02  4.045716e-03 
 4.135384e-02  4.493268e-03 
 4.175769e-02  4.871846e-03 
 4.216153e-02  5.131059e-03 
 4.256538e-02  5.250322e-03 
 4.296922e-02  5.216435e-03 
 4.337307e-02  5.012916e-03 
 4.377692e-02  4.680496e-03 
 4.418076e-02  4.344219e-03 
 4.458461e-02  4.095430e-03 
 4.498845e-02  4.050073e-03 
 4.539230e-02  4.183970e-03 
 4.579615e-02  4.395744e-03 
 4.619999e-02  4.556677e-03 
 4.660384e-02  4.581240e-03 
 4.700768e-02  4.406458e-03 
 4.741153e-02  4.055846e-03 
 4.781538e-02  3.614729e-03 
 4.821922e-02  3.189155e-03 
 4.862307e-02  2.834060e-03 
 4.902691e-02  2.611847e-03 
 4.943076e-02  2.498297e-03 
 4.983461e-02  2.434183e-03 
 5.023845e-02  2.348631e-03 
 5.064230e-02  2.224134e-03 
 5.104615e-02  2.120097e-03 
 5.144999e-02  2.120489e-03 
 5.185384e-02  2.219005e-03 
 5.225768e-02  2.420093e-03 
 5.266153e-02  2.677513e-03 
 5.306538e-02  2.920119e-03 
 5.346922e-02  3.112035e-03 
 5.387307e-02  3.200793e-03 
 5.427691e-02  3.179265e-03 
 5.468076e-02  3.141648e-03 
 5.508461e-02  3.107682e-03 
 5.548845e-02  3.143435e-03 
 5.589230e-02  3.205378e-03 
 5.629614e-02  3.155617e-03 
 5.669999e-02  3.002957e-03 
 5.710384e-02  2.717908e-03 
 5.750768e-02  2.310064e-03 
 5.791153e-02  1.804408e-03 
 5.831537e-02  1.257202e-03 
 5.871922e-02  6.435348e-04 
 5.912307e-02  4.487202e-06 
 5.952691e-02 -5.948704e-04 
 5.993076e-02 -1.172489e-03 
 6.033461e-02 -1.754136e-03 
 6.073845e-02 -2.345969e-03 
 6.114230e-02 -3.009214e-03 
 6.154614e-02 -3.655455e-03 
 6.194999e-02 -4.228589e-03 
 6.235384e-02 -4.655279e-03 
 6.275768e-02 -4.901139e-03 
 6.316153e-02 -5.039356e-03 
 6.356537e-02 -5.087111e-03 
 6.396922e-02 -5.090197e-03 
 6.437307e-02 -4.970165e-03 
 6.477691e-02 -4.709400e-03 
 6.518076e-02 -4.357776e-03 
 6.558460e-02 -3.841273e-03 
 6.598845e-02 -3.210654e-03 
 6.639230e-02 -2.473492e-03 
 6.679614e-02 -1.646350e-03 
 6.719999e-02 -8.835012e-04 
 6.760383e-02 -2.076362e-04 
 6.800768e-02  3.680550e-04 
 6.841153e-02  8.797661e-04 
 6.881537e-02  1.290382e-03 
 6.921922e-02  1.566418e-03 
 6.962307e-02  1.694946e-03 
 7.002691e-02  1.634700e-03 
 7.043076e-02  1.458063e-03 
 7.083460e-02  1.221438e-03 
 7.123845e-02  9.689571e-04 
 7.164230e-02  7.131641e-04 
 7.204614e-02  4.863204e-04 
 7.244999e-02  3.706874e-04 
 7.285383e-02  2.697574e-04 
 7.325768e-02  2.273069e-04 
 7.366153e-02  1.825109e-04 
 7.406537e-02  6.470416e-05 
 7.446922e-02 -1.282987e-04 
 7.487306e-02 -4.086460e-04 
 7.527691e-02 -7.724280e-04 
 7.568076e-02 -1.182542e-03 
 7.608460e-02 -1.547953e-03 
 7.648845e-02 -1.825393e-03 
 7.689229e-02 -1.960747e-03 
 7.729614e-02 -1.938588e-03 
 7.769999e-02 -1.840244e-03 
 7.810383e-02 -1.686132e-03 
 7.850768e-02 -1.462780e-03 
 7.891153e-02 -1.143430e-03 
 7.931537e-02 -7.218597e-04 
 7.971922e-02 -2.251705e-04 
 8.012306e-02  2.557688e-04 
 8.052691e-02  7.079170e-04 
 8.093076e-02  1.196332e-03 
 8.133460e-02  1.744188e-03 
 8.173845e-02  2.352716e-03 
 8.214229e-02  2.963923e-03 
 8.254614e-02  3.528456e-03 
 8.294999e-02  3.951744e-03 
 8.335383e-02  4.264205e-03 
 8.375768e-02  4.379481e-03 
 8.416152e-02  4.278887e-03 
 8.456537e-02  4.018910e-03 
 8.496922e-02  3.598142e-03 
 8.537306e-02  3.052972e-03 
 8.577691e-02  2.476298e-03 
 8.618075e-02  1.834865e-03 
 8.658460e-02  1.196078e-03 
 8.698845e-02  4.884868e-04 
 8.739229e-02 -1.638095e-04 
 8.779614e-02 -7.796323e-04 
 8.819999e-02 -1.333837e-03 
 8.860383e-02 -1.761348e-03 
 8.900768e-02 -2.131682e-03 
 8.941152e-02 -2.451334e-03 
 8.981537e-02 -2.711623e-03 
 9.021922e-02 -3.001223e-03 
 9.062306e-02 -3.293635e-03 
 9.102691e-02 -3.521621e-03 
 9.143075e-02 -3.617894e-03 
 9.183460e-02 -3.535061e-03 
 9.223845e-02 -3.125960e-03 
 9.264229e-02 -2.468305e-03 
 9.304614e-02 -1.603162e-03 
 9.344998e-02 -6.697399e-04 
 9.385383e-02  2.823271e-04 
 9.425768e-02  1.198199e-03 
 9.466152e-02  2.195685e-03 
 9.506537e-02  3.340576e-03 
 9.546921e-02  4.615788e-03 
 9.587306e-02  6.081446e-03 
 9.627691e-02  7.640835e-03 
 9.668075e-02  9.218502e-03 
 9.708460e-02  1.065613e-02 
 9.748845e-02  1.184699e-02 
 9.789229e-02  1.268219e-02 
 9.829614e-02  1.319827e-02 
 9.869998e-02  1.358869e-02 
 9.910383e-02  1.386334e-02 
 9.950768e-02  1.405743e-02 
 9.991152e-02  1.413848e-02 
 1.003154e-01  1.406401e-02 
 1.007192e-01  1.394336e-02 
 1.011231e-01  1.387128e-02 
 1.015269e-01  1.377974e-02 
 1.019308e-01  1.366610e-02 
 1.023346e-01  1.357775e-02 
 1.027384e-01  1.342821e-02 
 1.031423e-01  1.318380e-02 
 1.035461e-01  1.287106e-02 
 1.039500e-01  1.242545e-02 
 1.043538e-01  1.178784e-02 
 1.047577e-01  1.108147e-02 
 1.051615e-01  1.047241e-02 
 1.055654e-01  1.013034e-02 
 1.059692e-01  1.008900e-02 
 1.063731e-01  1.036031e-02 
 1.067769e-01  1.084678e-02 
 1.071808e-01  1.145632e-02 
 1.075846e-01  1.212413e-02 
 1.079884e-01  1.280618e-02 
 1.083923e-01  1.349822e-02 
 1.087961e-01  1.428915e-02 
 1.092000e-01  1.523133e-02 
 1.096038e-01  1.639639e-02 
 1.100077e-01  1.775212e-02 
 1.104115e-01  1.913307e-02 
 1.108154e-01  2.028678e-02 
 1.112192e-01  2.110389e-02 
 1.116231e-01  2.158203e-02 
 1.120269e-01  2.178589e-02 
 1.124308e-01  2.179120e-02 
 1.128346e-01  2.166864e-02 
 1.132384e-01  2.148029e-02 
 1.136423e-01  2.127740e-02 
 1.140461e-01  2.115984e-02 
 1.144500e-01  2.104690e-02 
 1.148538e-01  2.084659e-02 
 1.152577e-01  2.055497e-02 
 1.156615e-01  2.027097e-02 
 1.160654e-01  2.013320e-02 
 1.164692e-01  2.013812e-02 
 1.168731e-01  2.006845e-02 
 1.172769e-01  2.007301e-02 
 1.176807e-01  1.988401e-02 
 1.180846e-01  1.958333e-02 
 1.184884e-01  1.913649e-02 
 1.188923e-01  1.883547e-02 
 1.192961e-01  1.852629e-02 
 1.197000e-01  1.819375e-02 
 1.201038e-01  1.801905e-02 
 1.205077e-01  1.789864e-02 
 1.209115e-01  1.772339e-02 
 1.213154e-01  1.738625e-02 
 1.217192e-01  1.705048e-02 
 1.221231e-01  1.670855e-02 
 1.225269e-01  1.647749e-02 
 1.229307e-01  1.661831e-02 
 1.233346e-01  1.712824e-02 
 1.237384e-01  1.809393e-02 
 1.241423e-01  1.918413e-02 
 1.245461e-01  2.024708e-02 
 1.249500e-01  2.129848e-02 
 1.253538e-01  2.212928e-02 
 1.257577e-01  2.270042e-02 
 1.261615e-01  2.321255e-02 
 1.265654e-01  2.361372e-02 
 1.269692e-01  2.393906e-02 
 1.273731e-01  2.427572e-02 
 1.277769e-01  2.453403e-02 
 1.281807e-01  2.476464e-02 
 1.285846e-01  2.500879e-02 
 1.289884e-01  2.495390e-02 
 1.293923e-01  2.445704e-02 
 1.297961e-01  2.347965e-02 
 1.302000e-01  2.217788e-02 
 1.306038e-01  2.207021e-02 
 1.310077e-01  2.180951e-02 
 1.314115e-01  2.273015e-02 
 1.318154e-01  2.404755e-02 
 1.322192e-01  2.406374e-02 
 1.326231e-01  2.415842e-02 
 1.330269e-01  2.316332e-02 
 1.334307e-01  2.212322e-02 
 1.338346e-01  2.107565e-02 
 1.342384e-01  1.971117e-02 
 1.346423e-01  1.911336e-02 
 1.350461e-01  1.794096e-02 
 1.354500e-01  1.686982e-02 
 1.358538e-01  1.634248e-02 
 1.362577e-01  1.552031e-02 
 1.366615e-01  1.552074e-02 
 1.370654e-01  1.572435e-02 
 1.374692e-01  1.597490e-02 
 1.378731e-01  1.665481e-02 
 1.382769e-01  1.669683e-02 
 1.386807e-01  1.712780e-02 
 1.390846e-01  1.707266e-02 
 1.394884e-01  1.664546e-02 
 1.398923e-01  1.634545e-02 
 1.402961e-01  1.582687e-02 
 1.407000e-01  1.567073e-02 
 1.411038e-01  1.570439e-02 
 1.415077e-01  1.571021e-02 
 1.419115e-01  1.584258e-02 
 1.423154e-01  1.572920e-02 
 1.427192e-01  1.538748e-02 
 1.431231e-01  1.495138e-02 
 1.435269e-01  1.423813e-02 
 1.439307e-01  1.346394e-02 
 1.443346e-01  1.273507e-02 
 1.447384e-01  1.205669e-02 
 1.451423e-01  1.157459e-02 
 1.455461e-01  1.097332e-02 
 1.459500e-01  1.059977e-02 
 1.463538e-01  1.036223e-02 
 1.467577e-01  1.007689e-02 
 1.471615e-01  9.845474e-03 
 1.475654e-01  9.627183e-03 
 1.479692e-01  9.320281e-03 
 1.483731e-01  9.049668e-03 
 1.487769e-01  8.616166e-03 
 1.491807e-01  7.893881e-03 
 1.495846e-01  6.958553e-03 
 1.499884e-01  5.984076e-03 
 1.503923e-01  5.510789e-03 
 1.507961e-01  5.634076e-03 
 1.512000e-01  6.310933e-03 
 1.516038e-01  7.207437e-03 
 1.520077e-01  7.574046e-03 
 1.524115e-01  7.867131e-03 
 1.528154e-01  7.662841e-03 
 1.532192e-01  6.857183e-03 
 1.536231e-01  5.929550e-03 
 1.540269e-01  4.745356e-03 
 1.544307e-01  3.751798e-03 
 1.548346e-01  3.137305e-03 
 1.552384e-01  3.101505e-03 
 1.556423e-01  3.280977e-03 
 1.560461e-01  3.116960e-03 
 1.564500e-01  2.771199e-03 
 1.568538e-01  2.181281e-03 
 1.572577e-01  1.690127e-03 
 1.576615e-01  1.238297e-03 
 1.580654e-01  1.050898e-03 
 1.584692e-01  1.168479e-03 
 1.588731e-01  1.830873e-03 
 1.592769e-01  2.428258e-03 
 1.596807e-01  3.268632e-03 
 1.600846e-01  3.765762e-03 
 1.604884e-01  4.060176e-03 
 1.608923e-01  3.991886e-03 
 1.612961e-01  3.506688e-03 
 1.617000e-01  2.880352e-03 
 1.621038e-01  1.826886e-03 
 1.625077e-01  1.023377e-03 
 1.629115e-01  2.463709e-04 
 1.633154e-01 -5.283515e-04 
 1.637192e-01 -1.213800e-03 
 1.641230e-01 -1.803453e-03 
 1.645269e-01 -2.142833e-03 
 1.649307e-01 -2.095721e-03 
 1.653346e-01 -1.791292e-03 
 1.657384e-01 -1.316583e-03 
 1.661423e-01 -1.264348e-03 
 1.665461e-01 -1.224171e-03 
 1.669500e-01 -9.382480e-04 
 1.673538e-01 -7.104256e-04 
 1.677577e-01 -1.253078e-04 
 1.681615e-01  2.005986e-04 
 1.685654e-01  3.315508e-04 
 1.689692e-01  3.361101e-04 
 1.693730e-01 -2.505514e-04 
 1.697769e-01 -1.079938e-03 
 1.701807e-01 -2.202969e-03 
 1.705846e-01 -3.082879e-03 
 1.709884e-01 -3.703181e-03 
 1.713923e-01 -4.306250e-03 
 1.717961e-01 -4.524602e-03 
 1.722000e-01 -4.868821e-03 
 1.726038e-01 -5.308424e-03 
 1.730077e-01 -5.804987e-03 
 1.734115e-01 -6.367398e-03 
 1.738154e-01 -6.799082e-03 
 1.742192e-01 -7.063465e-03 
 1.746230e-01 -6.978851e-03 
 1.750269e-01 -6.303317e-03 
 1.754307e-01 -5.615198e-03 
 1.758346e-01 -5.396084e-03 
 1.762384e-01 -5.606530e-03 
 1.766423e-01 -5.862479e-03 
 1.770461e-01 -5.861121e-03 
 1.774500e-01 -5.787291e-03 
 1.778538e-01 -5.322824e-03 
 1.782577e-01 -4.445285e-03 
 1.786615e-01 -3.442308e-03 
 1.790654e-01 -2.281389e-03 
 1.794692e-01 -1.330099e-03 
 1.798730e-01 -9.447705e-04 
 1.802769e-01 -1.026530e-03 
 1.806807e-01 -1.314095e-03 
 1.810846e-01 -1.407652e-03 
 1.814884e-01 -1.376232e-03 
 1.818923e-01 -1.277778e-03 
 1.822961e-01 -1.270024e-03 
 1.827000e-01 -1.317823e-03 
 1.831038e-01 -1.204736e-03 
 1.835077e-01 -1.300745e-03 
 1.839115e-01 -1.494794e-03 
 1.843154e-01 -1.711382e-03 
 1.847192e-01 -2.075400e-03 
 1.851230e-01 -2.103187e-03 
 1.855269e-01 -1.921569e-03 
 1.859307e-01 -1.586641e-03 
 1.863346e-01 -1.161687e-03 
 1.867384e-01 -6.121846e-04 
 1.871423e-01  4.399982e-05 
 1.875461e-01  7.926361e-04 
 1.879500e-01  1.379562e-03 
 1.883538e-01  1.845983e-03 
 1.887577e-01  2.030907e-03 
 1.891615e-01  2.068708e-03 
 1.895654e-01  1.849409e-03 
 1.899692e-01  1.388075e-03 
 1.903730e-01  5.873711e-04 
 1.907769e-01 -2.219894e-04 
 1.911807e-01 -8.313954e-04 
 1.915846e-01 -1.009530e-03 
 1.919884e-01 -8.509092e-04 
 1.923923e-01 -6.101178e-04 
 1.927961e-01 -3.130777e-04 
 1.932000e-01  1.085998e-05 
 1.936038e-01  2.358003e-04 
 1.940077e-01  4.170873e-04 
 1.944115e-01  5.379917e-04 
 1.948154e-01  7.512056e-04 
 1.952192e-01  1.101147e-03 
 1.956230e-01  1.732016e-03 
 1.960269e-01  2.600365e-03 
 1.964307e-01  3.358052e-03 
 1.968346e-01  4.023589e-03 
 1.972384e-01  4.448138e-03 
 1.976423e-01  4.659855e-03 
 1.980461e-01  4.626018e-03 
 1.984500e-01  4.543528e-03 
 1.988538e-01  4.760712e-03 
 1.992577e-01  5.247627e-03 
 1.996615e-01  5.642039e-03 
 2.000654e-01  5.562088e-03 
 2.004692e-01  5.191411e-03 
 2.008730e-01  4.731048e-03 
 2.012769e-01  4.498630e-03 
 2.016807e-01  4.723321e-03 
 2.020846e-01  5.393417e-03 
 2.024884e-01  6.252942e-03 
 2.028923e-01  7.084220e-03 
 2.032961e-01  7.749295e-03 
 2.037000e-01  7.899094e-03 
 2.041038e-01  7.189495e-03 
 2.045077e-01  6.023683e-03 
 2.049115e-01  4.888607e-03 
 2.053154e-01  4.460522e-03 
 2.057192e-01  4.944634e-03 
 2.061230e-01  6.110994e-03 
 2.065269e-01  7.650731e-03 
 2.069307e-01  9.136523e-03 
 2.073346e-01  1.043223e-02 
 2.077384e-01  1.127339e-02 
 2.081423e-01  1.185895e-02 
 2.085461e-01  1.213479e-02 
 2.089500e-01  1.218335e-02 
 2.093538e-01  1.248276e-02 
 2.097577e-01  1.290817e-02 
 2.101615e-01  1.339962e-02 
 2.105653e-01  1.383955e-02 
 2.109692e-01  1.406506e-02 
 2.113730e-01  1.427110e-02 
 2.117769e-01  1.424573e-02 
 2.121807e-01  1.413800e-02 
 2.125846e-01  1.400073e-02 
 2.129884e-01  1.370467e-02 
 2.133923e-01  1.331224e-02 
 2.137961e-01  1.297432e-02 
 2.142000e-01  1.268784e-02 
 2.146038e-01  1.250650e-02 
 2.150077e-01  1.252344e-02 
 2.154115e-01  1.298308e-02 
 2.158153e-01  1.388100e-02 
 2.162192e-01  1.503629e-02 
 2.166230e-01  1.606646e-02 
 2.170269e-01  1.696800e-02 
 2.174307e-01  1.780816e-02 
 2.178346e-01  1.846999e-02 
 2.182384e-01  1.892265e-02 
 2.186423e-01  1.916901e-02 
 2.190461e-01  1.913850e-02 
 2.194500e-01  1.900147e-02 
 2.198538e-01  1.899211e-02 
 2.202577e-01  1.915205e-02 
 2.206615e-01  1.927976e-02 
 2.210653e-01  1.934360e-02 
 2.214692e-01  1.943141e-02 
 2.218730e-01  1.953898e-02 
 2.222769e-01  1.958807e-02 
 2.226807e-01  1.950382e-02 
 2.230846e-01  1.931051e-02 
 2.234884e-01  1.922034e-02 
 2.238923e-01  1.910604e-02 
 2.242961e-01  1.892169e-02 
 2.247000e-01  1.865749e-02 
 2.251038e-01  1.832072e-02 
 2.255077e-01  1.800401e-02 
 2.259115e-01  1.796790e-02 
 2.263153e-01  1.819854e-02 
 2.267192e-01  1.855554e-02 
 2.271230e-01  1.888141e-02 
 2.275269e-01  1.915118e-02 
 2.279307e-01  1.923649e-02 
 2.283346e-01  1.891010e-02 
 2.287384e-01  1.843590e-02 
 2.291423e-01  1.795636e-02 
 2.295461e-01  1.785950e-02 
 2.299500e-01  1.819090e-02 
 2.303538e-01  1.876761e-02 
 2.307577e-01  1.928104e-02 
 2.311615e-01  1.945081e-02 
 2.315653e-01  1.907525e-02 
 2.319692e-01  1.823068e-02 
 2.323730e-01  1.723682e-02 
 2.327769e-01  1.615217e-02 
 2.331807e-01  1.520187e-02 
 2.335846e-01  1.450343e-02 
 2.339884e-01  1.408548e-02 
 2.343923e-01  1.376378e-02 
 2.347961e-01  1.356607e-02 
 2.352000e-01  1.339378e-02 
 2.356038e-01  1.327674e-02 
 2.360077e-01  1.322170e-02 
 2.364115e-01  1.341548e-02 
 2.368153e-01  1.395608e-02 
 2.372192e-01  1.468220e-02 
 2.376230e-01  1.560882e-02 
 2.380269e-01  1.663302e-02 
 2.384307e-01  1.755059e-02 
 2.388346e-01  1.824397e-02 
 2.392384e-01  1.861787e-02 
 2.396423e-01  1.871106e-02 
 2.400461e-01  1.860405e-02 
 2.404500e-01  1.819004e-02 
 2.408538e-01  1.737700e-02 
 2.412577e-01  1.640202e-02 
 2.416615e-01  1.556010e-02 
 2.420653e-01  1.492893e-02 
 2.424692e-01  1.466296e-02 
 2.428730e-01  1.462675e-02 
 2.432769e-01  1.452158e-02 
 2.436807e-01  1.426787e-02 
 2.440846e-01  1.398093e-02 
 2.444884e-01  1.362245e-02 
 2.448923e-01  1.315131e-02 
 2.452961e-01  1.261117e-02 
 2.457000e-01  1.221539e-02 
 2.461038e-01  1.222793e-02 
 2.465077e-01  1.250946e-02 
 2.469115e-01  1.274369e-02 
 2.473153e-01  1.280933e-02 
 2.477192e-01  1.266609e-02 
 2.481230e-01  1.246725e-02 
 2.485269e-01  1.226022e-02 
 2.489307e-01  1.214658e-02 
 2.493346e-01  1.203174e-02 
 2.497384e-01  1.194350e-02 
 2.501423e-01  1.192301e-02 
 2.505461e-01  1.184442e-02 
 2.509500e-01  1.160689e-02 
 2.513538e-01  1.110389e-02 
 2.517577e-01  1.044967e-02 
 2.521615e-01  9.796690e-03 
 2.525653e-01  9.205142e-03 
 2.529692e-01  8.747263e-03 
 2.533730e-01  8.304172e-03 
 2.537769e-01  7.892767e-03 
 2.541807e-01  7.398344e-03 
 2.545846e-01  6.776939e-03 
 2.549884e-01  6.008829e-03 
 2.553923e-01  5.058754e-03 
 2.557961e-01  4.091164e-03 
 2.562000e-01  3.426267e-03 
 2.566038e-01  3.192836e-03 
 2.570076e-01  3.437252e-03 
 2.574115e-01  4.014491e-03 
 2.578153e-01  4.747782e-03 
 2.582192e-01  5.394583e-03 
 2.586230e-01  5.849860e-03 
 2.590269e-01  6.044167e-03 
 2.594307e-01  5.914393e-03 
 2.598346e-01  5.422849e-03 
 2.602384e-01  4.667246e-03 
 2.606423e-01  3.892813e-03 
 2.610461e-01  3.283586e-03 
 2.614500e-01  2.768115e-03 
 2.618538e-01  2.349502e-03 
 2.622576e-01  2.016261e-03 
 2.626615e-01  1.770633e-03 
 2.630653e-01  1.633267e-03 
 2.634692e-01  1.536190e-03 
 2.638730e-01  1.441563e-03 
 2.642769e-01  1.351937e-03 
 2.646807e-01  1.254506e-03 
 2.650846e-01  1.147049e-03 
 2.654884e-01  1.092999e-03 
 2.658923e-01  1.118654e-03 
 2.662961e-01  1.253824e-03 
 2.667000e-01  1.667319e-03 
 2.671038e-01  2.236567e-03 
 2.675076e-01  2.684552e-03 
 2.679115e-01  2.832297e-03 
 2.683153e-01  2.678570e-03 
 2.687192e-01  2.190025e-03 
 2.691230e-01  1.449800e-03 
 2.695269e-01  6.343999e-04 
 2.699307e-01  2.988977e-05 
 2.703346e-01 -1.201344e-04 
 2.707384e-01  1.138587e-04 
 2.711423e-01  5.363675e-04 
 2.715461e-01  9.574088e-04 
 2.719500e-01  1.157259e-03 
 2.723538e-01  1.140646e-03 
 2.727576e-01  1.098247e-03 
 2.731615e-01  1.084976e-03 
 2.735653e-01  1.125634e-03 
 2.739692e-01  1.136433e-03 
 2.743730e-01  1.060941e-03 
 2.747769e-01  8.337605e-04 
 2.751807e-01  3.336945e-04 
 2.755846e-01 -4.072279e-04 
 2.759884e-01 -1.239276e-03 
 2.763923e-01 -1.852033e-03 
 2.767961e-01 -2.113632e-03 
 2.772000e-01 -1.943175e-03 
 2.776038e-01 -1.385061e-03 
 2.780076e-01 -7.414696e-04 
 2.784115e-01 -2.172401e-04 
 2.788153e-01  6.366970e-05 
 2.792192e-01  7.282610e-05 
 2.796230e-01 -1.063314e-04 
 2.800269e-01 -2.713674e-04 
 2.804307e-01 -1.862786e-04 
 2.808346e-01  2.686780e-04 
 2.812384e-01  1.035260e-03 
 2.816423e-01  1.834777e-03 
 2.820461e-01  2.378356e-03 
 2.824500e-01  2.500128e-03 
 2.828538e-01  2.129216e-03 
 2.832576e-01  1.548902e-03 
 2.836615e-01  9.478914e-04 
 2.840653e-01  3.719449e-04 
 2.844692e-01 -1.067096e-05 
 2.848730e-01 -1.283662e-04 
 2.852769e-01  4.458622e-05 
 2.856807e-01  2.742045e-04 
 2.860846e-01  3.856880e-04 
 2.864884e-01  3.266776e-04 
 2.868923e-01  1.925500e-04 
 2.872961e-01  7.113786e-05 
 2.877000e-01 -8.642734e-05 
 2.881038e-01 -2.820810e-04 
 2.885076e-01 -5.262823e-04 
 2.889115e-01 -7.599539e-04 
 2.893153e-01 -8.503930e-04 
 2.897192e-01 -7.282305e-04 
 2.901230e-01 -5.876575e-04 
 2.905269e-01 -4.933540e-04 
 2.909307e-01 -3.698461e-04 
 2.913346e-01 -1.755943e-04 
 2.917384e-01 -3.582200e-05 
 2.921423e-01 -1.994341e-05 
 2.925461e-01 -1.032248e-04 
 2.929500e-01 -1.971513e-04 
 2.933538e-01 -2.539393e-04 
 2.937576e-01 -2.420365e-04 
 2.941615e-01 -1.574858e-04 
 2.945653e-01  1.957226e-05 
 2.949692e-01  2.733453e-04 
 2.953730e-01  5.748920e-04 
 2.957769e-01  7.979324e-04 
 2.961807e-01  7.385907e-04 
 2.965846e-01  4.054833e-04 
 2.969884e-01  2.830566e-05 
 2.973923e-01 -1.983751e-04 
 2.977961e-01 -1.843817e-04 
 2.982000e-01  6.656662e-05 
 2.986038e-01  5.336728e-04 
 2.990076e-01  1.153684e-03 
 2.994115e-01  1.832825e-03 
 2.998153e-01  2.482750e-03 
 3.002192e-01  3.103999e-03 
 3.006230e-01  3.643893e-03 
 3.010269e-01  4.104577e-03 
 3.014307e-01  4.596733e-03 
 3.018346e-01  5.167875e-03 
 3.022384e-01  5.689327e-03 
 3.026423e-01  6.045650e-03 
 3.030461e-01  6.173023e-03 
 3.034499e-01  6.114242e-03 
 3.038538e-01  5.960992e-03 
 3.042576e-01  5.847521e-03 
 3.046615e-01  5.817556e-03 
 3.050653e-01  5.933313e-03 
 3.054692e-01  6.149738e-03 
 3.058730e-01  6.365677e-03 
 3.062769e-01  6.560728e-03 
 3.066807e-01  6.587877e-03 
 3.070846e-01  6.416243e-03 
 3.074884e-01  6.310084e-03 
 3.078923e-01  6.443166e-03 
 3.082961e-01  6.882957e-03 
 3.086999e-01  7.579016e-03 
 3.091038e-01  8.381072e-03 
 3.095076e-01  9.138321e-03 
