         time tilt_full_... 
------------- ------------- 
 1.615384e-04 -1.475300e-02 
 5.653845e-04 -1.425162e-02 
 9.692306e-04 -1.375166e-02 
 1.373077e-03 -1.325353e-02 
 1.776923e-03 -1.275811e-02 
 2.180769e-03 -1.226724e-02 
 2.584615e-03 -1.178447e-02 
 2.988461e-03 -1.131008e-02 
 3.392307e-03 -1.083712e-02 
 3.796153e-03 -1.036630e-02 
 4.199999e-03 -9.898663e-03 
 4.603845e-03 -9.436138e-03 
 5.007691e-03 -8.978621e-03 
 5.411538e-03 -8.524122e-03 
 5.815384e-03 -8.069239e-03 
 6.219230e-03 -7.610685e-03 
 6.623076e-03 -7.146710e-03 
 7.026922e-03 -6.676482e-03 
 7.430768e-03 -6.199120e-03 
 7.834614e-03 -5.714338e-03 
 8.238460e-03 -5.225095e-03 
 8.642306e-03 -4.736420e-03 
 9.046152e-03 -4.248619e-03 
 9.449998e-03 -3.756675e-03 
 9.853845e-03 -3.257820e-03 
 1.025769e-02 -2.752230e-03 
 1.066154e-02 -2.240005e-03 
 1.106538e-02 -1.723027e-03 
 1.146923e-02 -1.201406e-03 
 1.187307e-02 -6.766173e-04 
 1.227692e-02 -1.494059e-04 
 1.268077e-02  3.810701e-04 
 1.308461e-02  9.162153e-04 
 1.348846e-02  1.453015e-03 
 1.389231e-02  1.993702e-03 
 1.429615e-02  2.540286e-03 
 1.470000e-02  3.090148e-03 
 1.510384e-02  3.639029e-03 
 1.550769e-02  4.187661e-03 
 1.591154e-02  4.738333e-03 
 1.631538e-02  5.292582e-03 
 1.671923e-02  5.852681e-03 
 1.712307e-02  6.415781e-03 
 1.752692e-02  6.980827e-03 
 1.793077e-02  7.546059e-03 
 1.833461e-02  8.108477e-03 
 1.873846e-02  8.666290e-03 
 1.914230e-02  9.216286e-03 
 1.954615e-02  9.755136e-03 
 1.995000e-02  1.028439e-02 
 2.035384e-02  1.080969e-02 
 2.075769e-02  1.133517e-02 
 2.116153e-02  1.185745e-02 
 2.156538e-02  1.237044e-02 
 2.196923e-02  1.286917e-02 
 2.237307e-02  1.335235e-02 
 2.277692e-02  1.382162e-02 
 2.318077e-02  1.427464e-02 
 2.358461e-02  1.471176e-02 
 2.398846e-02  1.513371e-02 
 2.439230e-02  1.553782e-02 
 2.479615e-02  1.592346e-02 
 2.520000e-02  1.629217e-02 
 2.560384e-02  1.664584e-02 
 2.600769e-02  1.698125e-02 
 2.641153e-02  1.729903e-02 
 2.681538e-02  1.760257e-02 
 2.721923e-02  1.789358e-02 
 2.762307e-02  1.817408e-02 
 2.802692e-02  1.844169e-02 
 2.843076e-02  1.869468e-02 
 2.883461e-02  1.893592e-02 
 2.923846e-02  1.916749e-02 
 2.964230e-02  1.939359e-02 
 3.004615e-02  1.961694e-02 
 3.044999e-02  1.984218e-02 
 3.085384e-02  2.007467e-02 
 3.125769e-02  2.031767e-02 
 3.166153e-02  2.057210e-02 
 3.206538e-02  2.083635e-02 
 3.246923e-02  2.111033e-02 
 3.287307e-02  2.139368e-02 
 3.327692e-02  2.169051e-02 
 3.368076e-02  2.200751e-02 
 3.408461e-02  2.234580e-02 
 3.448846e-02  2.270446e-02 
 3.489230e-02  2.308397e-02 
 3.529615e-02  2.348095e-02 
 3.569999e-02  2.389416e-02 
 3.610384e-02  2.432057e-02 
 3.650769e-02  2.475780e-02 
 3.691153e-02  2.520354e-02 
 3.731538e-02  2.565723e-02 
 3.771922e-02  2.611889e-02 
 3.812307e-02  2.658569e-02 
 3.852692e-02  2.705335e-02 
