         time tiltx_full... 
------------- ------------- 
 1.615384e-04 -1.549991e-02 
 5.653845e-04 -1.529419e-02 
 9.692306e-04 -1.477733e-02 
 1.373077e-03 -1.425773e-02 
 1.776923e-03 -1.373659e-02 
 2.180769e-03 -1.321604e-02 
 2.584615e-03 -1.269791e-02 
 2.988461e-03 -1.218682e-02 
 3.392307e-03 -1.168345e-02 
 3.796153e-03 -1.118300e-02 
 4.199999e-03 -1.068557e-02 
 4.603845e-03 -1.019126e-02 
 5.007691e-03 -9.700321e-03 
 5.411538e-03 -9.212949e-03 
 5.815384e-03 -8.728708e-03 
 6.219230e-03 -8.247003e-03 
 6.623076e-03 -7.767495e-03 
 7.026922e-03 -7.289727e-03 
 7.430768e-03 -6.814160e-03 
 7.834614e-03 -6.339789e-03 
 8.238460e-03 -5.865962e-03 
 8.642306e-03 -5.394041e-03 
 9.046152e-03 -4.925575e-03 
 9.449998e-03 -4.458602e-03 
 9.853845e-03 -3.988476e-03 
 1.025769e-02 -3.511813e-03 
 1.066154e-02 -3.027247e-03 
 1.106538e-02 -2.533453e-03 
 1.146923e-02 -2.030761e-03 
 1.187307e-02 -1.520137e-03 
 1.227692e-02 -1.002265e-03 
 1.268077e-02 -4.784723e-04 
 1.308461e-02  5.134243e-05 
 1.348846e-02  5.860315e-04 
 1.389231e-02  1.123089e-03 
 1.429615e-02  1.662526e-03 
 1.470000e-02  2.207570e-03 
 1.510384e-02  2.758541e-03 
 1.550769e-02  3.313381e-03 
 1.591154e-02  3.872743e-03 
 1.631538e-02  4.436201e-03 
 1.671923e-02  5.002794e-03 
 1.712307e-02  5.571511e-03 
 1.752692e-02  6.140389e-03 
 1.793077e-02  6.709454e-03 
 1.833461e-02  7.277518e-03 
 1.873846e-02  7.842623e-03 
 1.914230e-02  8.405090e-03 
 1.954615e-02  8.962488e-03 
 1.995000e-02  9.511975e-03 
 2.035384e-02  1.005308e-02 
 2.075769e-02  1.058964e-02 
 2.116153e-02  1.112221e-02 
 2.156538e-02  1.164746e-02 
 2.196923e-02  1.216226e-02 
 2.237307e-02  1.266258e-02 
 2.277692e-02  1.314635e-02 
 2.318077e-02  1.361317e-02 
 2.358461e-02  1.406058e-02 
 2.398846e-02  1.448953e-02 
 2.439230e-02  1.490075e-02 
 2.479615e-02  1.529183e-02 
 2.520000e-02  1.566301e-02 
 2.560384e-02  1.601675e-02 
 2.600769e-02  1.635607e-02 
