         time Top_Quarte... 
------------- ------------- 
 1.615384e-04 -2.816750e-03 
 5.653845e-04 -2.797298e-03 
 9.692306e-04 -2.777838e-03 
 1.373077e-03 -2.758422e-03 
 1.776923e-03 -2.739127e-03 
 2.180769e-03 -2.719998e-03 
 2.584615e-03 -2.701202e-03 
 2.988461e-03 -2.682729e-03 
 3.392307e-03 -2.664368e-03 
 3.796153e-03 -2.646045e-03 
 4.199999e-03 -2.627714e-03 
 4.603845e-03 -2.609346e-03 
 5.007691e-03 -2.590866e-03 
 5.411538e-03 -2.572204e-03 
 5.815384e-03 -2.553245e-03 
 6.219230e-03 -2.533903e-03 
 6.623076e-03 -2.514063e-03 
 7.026922e-03 -2.493668e-03 
 7.430768e-03 -2.472638e-03 
 7.834614e-03 -2.450892e-03 
 8.238460e-03 -2.428441e-03 
 8.642306e-03 -2.405291e-03 
 9.046152e-03 -2.381387e-03 
 9.449998e-03 -2.356557e-03 
 9.853845e-03 -2.330636e-03 
 1.025769e-02 -2.303577e-03 
 1.066154e-02 -2.275401e-03 
 1.106538e-02 -2.246136e-03 
 1.146923e-02 -2.215820e-03 
 1.187307e-02 -2.184523e-03 
 1.227692e-02 -2.152329e-03 
 1.268077e-02 -2.119270e-03 
 1.308461e-02 -2.085353e-03 
 1.348846e-02 -2.050716e-03 
 1.389231e-02 -2.015400e-03 
 1.429615e-02 -1.979300e-03 
 1.470000e-02 -1.942408e-03 
 1.510384e-02 -1.904922e-03 
 1.550769e-02 -1.866959e-03 
 1.591154e-02 -1.828613e-03 
 1.631538e-02 -1.790005e-03 
 1.671923e-02 -1.751283e-03 
 1.712307e-02 -1.712612e-03 
 1.752692e-02 -1.674062e-03 
 1.793077e-02 -1.635765e-03 
 1.833461e-02 -1.597855e-03 
 1.873846e-02 -1.560374e-03 
 1.914230e-02 -1.523428e-03 
 1.954615e-02 -1.487162e-03 
 1.995000e-02 -1.451566e-03 
 2.035384e-02 -1.416514e-03 
 2.075769e-02 -1.382033e-03 
 2.116153e-02 -1.348230e-03 
 2.156538e-02 -1.315189e-03 
 2.196923e-02 -1.283038e-03 
 2.237307e-02 -1.251799e-03 
 2.277692e-02 -1.221427e-03 
 2.318077e-02 -1.191946e-03 
 2.358461e-02 -1.163272e-03 
 2.398846e-02 -1.135324e-03 
 2.439230e-02 -1.108116e-03 
 2.479615e-02 -1.081601e-03 
 2.520000e-02 -1.055633e-03 
 2.560384e-02 -1.030169e-03 
 2.600769e-02 -1.005235e-03 
 2.641153e-02 -9.808007e-04 
