         time Top_Quarte... 
------------- ------------- 
 1.615384e-04 -2.873382e-03 
 5.653845e-04 -2.854843e-03 
 9.692306e-04 -2.835279e-03 
 1.373077e-03 -2.814741e-03 
 1.776923e-03 -2.793295e-03 
 2.180769e-03 -2.771031e-03 
 2.584615e-03 -2.748131e-03 
 2.988461e-03 -2.724643e-03 
 3.392307e-03 -2.700428e-03 
 3.796153e-03 -2.675548e-03 
 4.199999e-03 -2.650066e-03 
 4.603845e-03 -2.624051e-03 
 5.007691e-03 -2.597586e-03 
 5.411538e-03 -2.570757e-03 
 5.815384e-03 -2.543645e-03 
 6.219230e-03 -2.516325e-03 
 6.623076e-03 -2.488869e-03 
 7.026922e-03 -2.461358e-03 
 7.430768e-03 -2.433824e-03 
 7.834614e-03 -2.406287e-03 
 8.238460e-03 -2.378846e-03 
 8.642306e-03 -2.351597e-03 
 9.046152e-03 -2.324447e-03 
 9.449998e-03 -2.297260e-03 
 9.853845e-03 -2.269956e-03 
 1.025769e-02 -2.242494e-03 
 1.066154e-02 -2.214875e-03 
 1.106538e-02 -2.187092e-03 
 1.146923e-02 -2.159169e-03 
 1.187307e-02 -2.131100e-03 
 1.227692e-02 -2.102896e-03 
 1.268077e-02 -2.074525e-03 
 1.308461e-02 -2.046028e-03 
 1.348846e-02 -2.017472e-03 
 1.389231e-02 -1.988795e-03 
 1.429615e-02 -1.959876e-03 
 1.470000e-02 -1.930677e-03 
 1.510384e-02 -1.901189e-03 
 1.550769e-02 -1.871405e-03 
 1.591154e-02 -1.841270e-03 
 1.631538e-02 -1.810728e-03 
 1.671923e-02 -1.779734e-03 
 1.712307e-02 -1.748248e-03 
 1.752692e-02 -1.716203e-03 
 1.793077e-02 -1.683553e-03 
 1.833461e-02 -1.650302e-03 
 1.873846e-02 -1.616416e-03 
 1.914230e-02 -1.581945e-03 
 1.954615e-02 -1.546958e-03 
 1.995000e-02 -1.511481e-03 
 2.035384e-02 -1.475476e-03 
 2.075769e-02 -1.439007e-03 
 2.116153e-02 -1.402188e-03 
 2.156538e-02 -1.365169e-03 
 2.196923e-02 -1.328117e-03 
 2.237307e-02 -1.291159e-03 
 2.277692e-02 -1.254361e-03 
 2.318077e-02 -1.217867e-03 
 2.358461e-02 -1.181716e-03 
 2.398846e-02 -1.145936e-03 
 2.439230e-02 -1.110655e-03 
 2.479615e-02 -1.075922e-03 
 2.520000e-02 -1.041732e-03 
 2.560384e-02 -1.008094e-03 
 2.600769e-02 -9.750594e-04 
 2.641153e-02 -9.426902e-04 
 2.681538e-02 -9.110129e-04 
 2.721923e-02 -8.800182e-04 
 2.762307e-02 -8.496672e-04 
 2.802692e-02 -8.199509e-04 
 2.843076e-02 -7.908845e-04 
 2.883461e-02 -7.624242e-04 
 2.923846e-02 -7.346105e-04 
 2.964230e-02 -7.074234e-04 
 3.004615e-02 -6.808787e-04 
 3.044999e-02 -6.549621e-04 
 3.085384e-02 -6.295387e-04 
 3.125769e-02 -6.044425e-04 
 3.166153e-02 -5.795012e-04 
 3.206538e-02 -5.546797e-04 
 3.246923e-02 -5.298926e-04 
 3.287307e-02 -5.050622e-04 
 3.327692e-02 -4.801385e-04 
 3.368076e-02 -4.550807e-04 
 3.408461e-02 -4.299162e-04 
 3.448846e-02 -4.046762e-04 
 3.489230e-02 -3.793685e-04 
 3.529615e-02 -3.539794e-04 
 3.569999e-02 -3.284916e-04 
 3.610384e-02 -3.028267e-04 
 3.650769e-02 -2.769518e-04 
 3.691153e-02 -2.508819e-04 
 3.731538e-02 -2.246499e-04 
 3.771922e-02 -1.982734e-04 
 3.812307e-02 -1.718442e-04 
 3.852692e-02 -1.454048e-04 
 3.893076e-02 -1.190525e-04 
 3.933461e-02 -9.288104e-05 
 3.973845e-02 -6.689984e-05 
 4.014230e-02 -4.112148e-05 
 4.054615e-02 -1.550494e-05 
 4.094999e-02  9.880754e-06 
 4.135384e-02  3.495744e-05 
 4.175769e-02  5.979448e-05 
 4.216153e-02  8.445794e-05 
 4.256538e-02  1.089112e-04 
 4.296922e-02  1.331033e-04 
 4.337307e-02  1.570244e-04 
 4.377692e-02  1.806483e-04 
 4.418076e-02  2.040000e-04 
 4.458461e-02  2.270946e-04 
 4.498845e-02  2.499711e-04 
 4.539230e-02  2.726627e-04 
 4.579615e-02  2.951791e-04 
 4.619999e-02  3.175220e-04 
 4.660384e-02  3.397405e-04 
 4.700768e-02  3.618448e-04 
 4.741153e-02  3.838289e-04 
 4.781538e-02  4.057012e-04 
 4.821922e-02  4.274649e-04 
 4.862307e-02  4.490601e-04 
 4.902691e-02  4.704534e-04 
 4.943076e-02  4.916087e-04 
 4.983461e-02  5.125073e-04 
 5.023845e-02  5.331253e-04 
 5.064230e-02  5.534463e-04 
 5.104615e-02  5.734191e-04 
 5.144999e-02  5.929479e-04 
 5.185384e-02  6.119232e-04 
 5.225768e-02  6.302784e-04 
 5.266153e-02  6.480401e-04 
 5.306538e-02  6.651909e-04 
 5.346922e-02  6.815952e-04 
 5.387307e-02  6.971051e-04 
 5.427691e-02  7.116029e-04 
 5.468076e-02  7.249621e-04 
 5.508461e-02  7.371159e-04 
 5.548845e-02  7.480316e-04 
 5.589230e-02  7.576841e-04 
 5.629614e-02  7.659924e-04 
 5.669999e-02  7.730124e-04 
 5.710384e-02  7.789454e-04 
 5.750768e-02  7.839009e-04 
 5.791153e-02  7.879721e-04 
 5.831537e-02  7.912563e-04 
 5.871922e-02  7.937789e-04 
 5.912307e-02  7.955882e-04 
 5.952691e-02  7.967258e-04 
 5.993076e-02  7.972460e-04 
 6.033461e-02  7.972971e-04 
 6.073845e-02  7.969039e-04 
 6.114230e-02  7.961153e-04 
 6.154614e-02  7.950322e-04 
 6.194999e-02  7.937513e-04 
 6.235384e-02  7.922806e-04 
 6.275768e-02  7.905863e-04 
 6.316153e-02  7.886592e-04 
 6.356537e-02  7.865608e-04 
 6.396922e-02  7.842518e-04 
 6.437307e-02  7.817846e-04 
 6.477691e-02  7.790932e-04 
 6.518076e-02  7.761020e-04 
 6.558460e-02  7.727747e-04 
 6.598845e-02  7.690690e-04 
 6.639230e-02  7.649312e-04 
 6.679614e-02  7.602877e-04 
 6.719999e-02  7.551297e-04 
 6.760383e-02  7.493820e-04 
 6.800768e-02  7.429037e-04 
 6.841153e-02  7.356191e-04 
 6.881537e-02  7.273316e-04 
 6.921922e-02  7.178710e-04 
 6.962307e-02  7.070642e-04 
 7.002691e-02  6.947663e-04 
 7.043076e-02  6.808877e-04 
 7.083460e-02  6.653666e-04 
 7.123845e-02  6.481736e-04 
 7.164230e-02  6.293660e-04 
 7.204614e-02  6.089795e-04 
 7.244999e-02  5.870804e-04 
 7.285383e-02  5.636600e-04 
 7.325768e-02  5.387358e-04 
 7.366153e-02  5.122722e-04 
 7.406537e-02  4.843253e-04 
 7.446922e-02  4.550381e-04 
 7.487306e-02  4.245805e-04 
 7.527691e-02  3.929935e-04 
 7.568076e-02  3.602893e-04 
 7.608460e-02  3.265458e-04 
 7.648845e-02  2.918760e-04 
 7.689229e-02  2.563952e-04 
 7.729614e-02  2.201482e-04 
 7.769999e-02  1.831765e-04 
 7.810383e-02  1.455491e-04 
 7.850768e-02  1.073599e-04 
 7.891153e-02  6.869531e-05 
 7.931537e-02  2.959517e-05 
 7.971922e-02 -9.823726e-06 
 8.012306e-02 -4.949538e-05 
 8.052691e-02 -8.945304e-05 
 8.093076e-02 -1.295252e-04 
 8.133460e-02 -1.696625e-04 
 8.173845e-02 -2.098281e-04 
 8.214229e-02 -2.499861e-04 
 8.254614e-02 -2.901416e-04 
 8.294999e-02 -3.303542e-04 
 8.335383e-02 -3.706041e-04 
 8.375768e-02 -4.109685e-04 
 8.416152e-02 -4.514135e-04 
 8.456537e-02 -4.920005e-04 
 8.496922e-02 -5.327396e-04 
 8.537306e-02 -5.736153e-04 
 8.577691e-02 -6.146839e-04 
 8.618075e-02 -6.560181e-04 
 8.658460e-02 -6.977169e-04 
 8.698845e-02 -7.399431e-04 
 8.739229e-02 -7.827091e-04 
 8.779614e-02 -8.261573e-04 
 8.819999e-02 -8.702101e-04 
 8.860383e-02 -9.148439e-04 
 8.900768e-02 -9.600411e-04 
 8.941152e-02 -1.005712e-03 
 8.981537e-02 -1.051790e-03 
 9.021922e-02 -1.098326e-03 
 9.062306e-02 -1.145320e-03 
 9.102691e-02 -1.192788e-03 
 9.143075e-02 -1.240630e-03 
 9.183460e-02 -1.288907e-03 
 9.223845e-02 -1.337567e-03 
 9.264229e-02 -1.386584e-03 
 9.304614e-02 -1.435974e-03 
 9.344998e-02 -1.485809e-03 
 9.385383e-02 -1.536127e-03 
 9.425768e-02 -1.586838e-03 
 9.466152e-02 -1.637923e-03 
 9.506537e-02 -1.689295e-03 
 9.546921e-02 -1.740926e-03 
 9.587306e-02 -1.792734e-03 
 9.627691e-02 -1.844540e-03 
 9.668075e-02 -1.896293e-03 
 9.708460e-02 -1.947989e-03 
 9.748845e-02 -1.999521e-03 
 9.789229e-02 -2.050823e-03 
 9.829614e-02 -2.101811e-03 
 9.869998e-02 -2.152302e-03 
 9.910383e-02 -2.202234e-03 
 9.950768e-02 -2.251659e-03 
 9.991152e-02 -2.300549e-03 
 1.003154e-01 -2.348860e-03 
 1.007192e-01 -2.396502e-03 
 1.011231e-01 -2.443446e-03 
 1.015269e-01 -2.489663e-03 
 1.019308e-01 -2.535124e-03 
 1.023346e-01 -2.579786e-03 
 1.027384e-01 -2.623597e-03 
 1.031423e-01 -2.666546e-03 
 1.035461e-01 -2.708554e-03 
 1.039500e-01 -2.749609e-03 
 1.043538e-01 -2.789836e-03 
 1.047577e-01 -2.829290e-03 
 1.051615e-01 -2.867985e-03 
 1.055654e-01 -2.905913e-03 
 1.059692e-01 -2.943156e-03 
 1.063731e-01 -2.979784e-03 
 1.067769e-01 -3.015884e-03 
 1.071808e-01 -3.051573e-03 
 1.075846e-01 -3.086889e-03 
 1.079884e-01 -3.121988e-03 
 1.083923e-01 -3.156934e-03 
 1.087961e-01 -3.191752e-03 
 1.092000e-01 -3.226493e-03 
 1.096038e-01 -3.261141e-03 
 1.100077e-01 -3.295701e-03 
 1.104115e-01 -3.330283e-03 
 1.108154e-01 -3.364774e-03 
 1.112192e-01 -3.399226e-03 
 1.116231e-01 -3.433589e-03 
 1.120269e-01 -3.467913e-03 
 1.124308e-01 -3.502202e-03 
 1.128346e-01 -3.536457e-03 
 1.132384e-01 -3.570574e-03 
 1.136423e-01 -3.604531e-03 
 1.140461e-01 -3.638223e-03 
 1.144500e-01 -3.671551e-03 
 1.148538e-01 -3.704377e-03 
 1.152577e-01 -3.736535e-03 
 1.156615e-01 -3.767921e-03 
 1.160654e-01 -3.798503e-03 
 1.164692e-01 -3.828133e-03 
 1.168731e-01 -3.856690e-03 
 1.172769e-01 -3.883934e-03 
 1.176807e-01 -3.909969e-03 
 1.180846e-01 -3.934544e-03 
 1.184884e-01 -3.957529e-03 
 1.188923e-01 -3.979071e-03 
 1.192961e-01 -3.998981e-03 
 1.197000e-01 -4.017161e-03 
 1.201038e-01 -4.033511e-03 
 1.205077e-01 -4.048170e-03 
 1.209115e-01 -4.060982e-03 
 1.213154e-01 -4.072055e-03 
 1.217192e-01 -4.081500e-03 
 1.221231e-01 -4.089233e-03 
 1.225269e-01 -4.095332e-03 
 1.229307e-01 -4.099993e-03 
 1.233346e-01 -4.103160e-03 
 1.237384e-01 -4.104821e-03 
 1.241423e-01 -4.105090e-03 
 1.245461e-01 -4.104018e-03 
 1.249500e-01 -4.101517e-03 
 1.253538e-01 -4.097840e-03 
 1.257577e-01 -4.093098e-03 
 1.261615e-01 -4.087431e-03 
 1.265654e-01 -4.081042e-03 
 1.269692e-01 -4.073950e-03 
 1.273731e-01 -4.066339e-03 
 1.277769e-01 -4.058130e-03 
 1.281807e-01 -4.049295e-03 
 1.285846e-01 -4.039890e-03 
 1.289884e-01 -4.030207e-03 
 1.293923e-01 -4.020218e-03 
 1.297961e-01 -4.008874e-03 
 1.302000e-01 -3.996958e-03 
 1.306038e-01 -3.984507e-03 
 1.310077e-01 -3.971357e-03 
 1.314115e-01 -3.957556e-03 
 1.318154e-01 -3.943500e-03 
 1.322192e-01 -3.929083e-03 
 1.326231e-01 -3.914354e-03 
 1.330269e-01 -3.899443e-03 
 1.334307e-01 -3.884694e-03 
 1.338346e-01 -3.869871e-03 
 1.342384e-01 -3.854431e-03 
 1.346423e-01 -3.838481e-03 
 1.350461e-01 -3.822195e-03 
 1.354500e-01 -3.805668e-03 
 1.358538e-01 -3.789030e-03 
 1.362577e-01 -3.771923e-03 
 1.366615e-01 -3.754205e-03 
 1.370654e-01 -3.736121e-03 
 1.374692e-01 -3.717153e-03 
 1.378731e-01 -3.697285e-03 
 1.382769e-01 -3.676764e-03 
 1.386807e-01 -3.655288e-03 
 1.390846e-01 -3.633056e-03 
 1.394884e-01 -3.610189e-03 
 1.398923e-01 -3.586576e-03 
 1.402961e-01 -3.562337e-03 
 1.407000e-01 -3.537446e-03 
 1.411038e-01 -3.512064e-03 
 1.415077e-01 -3.485769e-03 
 1.419115e-01 -3.458716e-03 
 1.423154e-01 -3.430700e-03 
 1.427192e-01 -3.401779e-03 
 1.431231e-01 -3.372065e-03 
 1.435269e-01 -3.341752e-03 
 1.439307e-01 -3.310599e-03 
 1.443346e-01 -3.278581e-03 
 1.447384e-01 -3.245755e-03 
 1.451423e-01 -3.212390e-03 
 1.455461e-01 -3.178455e-03 
 1.459500e-01 -3.143391e-03 
