         time tiltx_beam... 
------------- ------------- 
 2.783869e-04  1.580511e-02 
 6.760826e-04  1.686213e-02 
 1.073778e-03  1.837153e-02 
 1.471474e-03  1.987506e-02 
 1.869169e-03  2.137901e-02 
 2.266865e-03  2.288285e-02 
 2.664561e-03  2.438400e-02 
 3.062256e-03  2.587229e-02 
 3.459952e-03  2.732275e-02 
 3.857648e-03  2.872816e-02 
 4.255343e-03  3.007870e-02 
 4.653039e-03  3.136503e-02 
 5.050734e-03  3.258840e-02 
 5.448430e-03  3.374398e-02 
 5.846126e-03  3.482155e-02 
 6.243821e-03  3.581324e-02 
 6.641517e-03  3.671173e-02 
 7.039213e-03  3.750214e-02 
 7.436908e-03  3.818627e-02 
 7.834604e-03  3.878455e-02 
 8.232299e-03  3.931271e-02 
 8.629995e-03  3.977734e-02 
 9.027691e-03  4.020430e-02 
 9.425386e-03  4.060484e-02 
 9.823082e-03  4.098434e-02 
 1.022078e-02  4.133926e-02 
 1.061847e-02  4.167363e-02 
 1.101617e-02  4.198950e-02 
 1.141386e-02  4.230094e-02 
 1.181156e-02  4.262189e-02 
 1.220926e-02  4.295356e-02 
 1.260695e-02  4.330499e-02 
 1.300465e-02  4.366790e-02 
 1.340234e-02  4.402438e-02 
 1.380004e-02  4.437246e-02 
 1.419773e-02  4.469332e-02 
 1.459543e-02  4.497372e-02 
 1.499313e-02  4.521010e-02 
 1.539082e-02  4.541113e-02 
 1.578852e-02  4.557492e-02 
 1.618621e-02  4.568971e-02 
 1.658391e-02  4.575861e-02 
 1.698160e-02  4.577089e-02 
 1.737930e-02  4.572056e-02 
 1.777699e-02  4.561638e-02 
 1.817469e-02  4.545976e-02 
 1.857239e-02  4.525471e-02 
 1.897008e-02  4.501480e-02 
 1.936778e-02  4.474428e-02 
 1.976547e-02  4.445134e-02 
 2.016317e-02  4.414010e-02 
 2.056086e-02  4.382669e-02 
 2.095856e-02  4.351722e-02 
 2.135626e-02  4.322555e-02 
 2.175395e-02  4.295470e-02 
 2.215165e-02  4.270580e-02 
 2.254934e-02  4.246271e-02 
 2.294704e-02  4.221437e-02 
 2.334473e-02  4.194623e-02 
 2.374243e-02  4.165263e-02 
 2.414012e-02  4.134818e-02 
 2.453782e-02  4.103364e-02 
 2.493552e-02  4.069970e-02 
 2.533321e-02  4.033319e-02 
 2.573091e-02  3.991640e-02 
 2.612860e-02  3.943393e-02 
 2.652630e-02  3.887469e-02 
 2.692399e-02  3.823888e-02 
 2.732169e-02  3.753472e-02 
 2.771939e-02  3.678943e-02 
 2.811708e-02  3.601982e-02 
 2.851478e-02  3.523326e-02 
 2.891247e-02  3.441921e-02 
 2.931017e-02  3.356291e-02 
 2.970786e-02  3.264786e-02 
 3.010556e-02  3.166777e-02 
 3.050325e-02  3.062076e-02 
 3.090095e-02  2.950021e-02 
 3.129865e-02  2.830001e-02 
 3.169634e-02  2.700994e-02 
 3.209404e-02  2.560189e-02 
 3.249173e-02  2.405073e-02 
 3.288943e-02  2.232875e-02 
 3.328712e-02  2.042421e-02 
 3.368482e-02  1.832835e-02 
 3.408252e-02  1.605237e-02 
 3.448021e-02  1.359911e-02 
 3.487791e-02  1.097445e-02 
 3.527560e-02  8.188619e-03 
 3.567330e-02  5.249446e-03 
 3.607099e-02  2.161292e-03 
 3.646869e-02 -1.057495e-03 
 3.686638e-02 -4.377971e-03 
 3.726408e-02 -7.787109e-03 
 3.766178e-02 -1.125727e-02 
 3.805947e-02 -1.477183e-02 
 3.845717e-02 -1.833233e-02 
 3.885486e-02 -2.194055e-02 
 3.925256e-02 -2.559436e-02 
