         time tilt_beam_... 
------------- ------------- 
 3.976956e-05 -1.855766e-02 
 4.374652e-04 -1.980920e-02 
 8.351608e-04 -2.106521e-02 
 1.232856e-03 -2.232014e-02 
 1.630552e-03 -2.358339e-02 
 2.028248e-03 -2.484681e-02 
 2.425943e-03 -2.612567e-02 
 2.823639e-03 -2.741037e-02 
 3.221335e-03 -2.871381e-02 
 3.619030e-03 -3.001406e-02 
 4.016726e-03 -3.130549e-02 
 4.414421e-03 -3.259043e-02 
 4.812117e-03 -3.386502e-02 
 5.209813e-03 -3.512817e-02 
 5.607508e-03 -3.639320e-02 
 6.005204e-03 -3.766172e-02 
 6.402900e-03 -3.894144e-02 
 6.800595e-03 -4.022364e-02 
 7.198291e-03 -4.150354e-02 
 7.595986e-03 -4.277785e-02 
 7.993682e-03 -4.403859e-02 
 8.391378e-03 -4.528632e-02 
 8.789073e-03 -4.651763e-02 
 9.186769e-03 -4.773944e-02 
 9.584465e-03 -4.895098e-02 
 9.982160e-03 -5.015599e-02 
 1.037986e-02 -5.134632e-02 
 1.077755e-02 -5.252939e-02 
 1.117525e-02 -5.370056e-02 
 1.157294e-02 -5.484649e-02 
 1.197064e-02 -5.598526e-02 
 1.236833e-02 -5.711903e-02 
 1.276603e-02 -5.823798e-02 
 1.316373e-02 -5.934699e-02 
 1.356142e-02 -6.043888e-02 
 1.395912e-02 -6.149009e-02 
 1.435681e-02 -6.251725e-02 
 1.475451e-02 -6.351932e-02 
 1.515220e-02 -6.450055e-02 
 1.554990e-02 -6.547488e-02 
 1.594759e-02 -6.644513e-02 
 1.634529e-02 -6.739511e-02 
 1.674299e-02 -6.832091e-02 
 1.714068e-02 -6.922902e-02 
 1.753838e-02 -7.009854e-02 
 1.793607e-02 -7.093296e-02 
 1.833377e-02 -7.173944e-02 
 1.873146e-02 -7.251914e-02 
 1.912916e-02 -7.327085e-02 
 1.952686e-02 -7.400520e-02 
 1.992455e-02 -7.470835e-02 
 2.032225e-02 -7.537262e-02 
 2.071994e-02 -7.600749e-02 
 2.111764e-02 -7.660124e-02 
 2.151533e-02 -7.716292e-02 
 2.191303e-02 -7.770337e-02 
 2.231072e-02 -7.821127e-02 
 2.270842e-02 -7.868556e-02 
 2.310612e-02 -7.911903e-02 
 2.350381e-02 -7.949987e-02 
 2.390151e-02 -7.983284e-02 
 2.429920e-02 -8.011498e-02 
 2.469690e-02 -8.036499e-02 
 2.509459e-02 -8.058528e-02 
 2.549229e-02 -8.077822e-02 
 2.588999e-02 -8.094678e-02 
 2.628768e-02 -8.106808e-02 
 2.668538e-02 -8.113887e-02 
