         time Record_Dis... 
------------- ------------- 
 2.544540e-04 -1.859586e-05 
 5.725214e-04 -1.860546e-05 
 8.905889e-04 -1.846196e-05 
 1.208656e-03 -1.815376e-05 
 1.526724e-03 -1.768030e-05 
 1.844791e-03 -1.704976e-05 
 2.162859e-03 -1.627224e-05 
 2.480926e-03 -1.535550e-05 
 2.798994e-03 -1.430409e-05 
 3.117061e-03 -1.311994e-05 
 3.435128e-03 -1.180267e-05 
 3.753196e-03 -1.035105e-05 
 4.071263e-03 -8.764130e-06 
 4.389331e-03 -7.039715e-06 
 4.707398e-03 -5.175222e-06 
 5.025466e-03 -3.168544e-06 
 5.343533e-03 -1.026312e-06 
 5.661601e-03  1.245329e-06 
 5.979668e-03  3.644351e-06 
 6.297736e-03  6.169148e-06 
 6.615803e-03  8.819466e-06 
 6.933870e-03  1.159666e-05 
 7.251938e-03  1.450290e-05 
 7.570005e-03  1.753967e-05 
 7.888073e-03  2.070712e-05 
 8.206140e-03  2.400447e-05 
 8.524208e-03  2.743056e-05 
 8.842275e-03  3.098421e-05 
 9.160343e-03  3.466373e-05 
 9.478410e-03  3.846536e-05 
 9.796478e-03  4.238419e-05 
 1.011455e-02  4.641751e-05 
 1.043261e-02  5.055362e-05 
 1.075068e-02  5.479446e-05 
 1.106875e-02  5.913666e-05 
 1.138681e-02  6.356954e-05 
 1.170488e-02  6.808305e-05 
 1.202295e-02  7.267259e-05 
 1.234102e-02  7.734035e-05 
 1.265908e-02  8.209225e-05 
 1.297715e-02  8.693420e-05 
 1.329522e-02  9.186930e-05 
 1.361329e-02  9.689810e-05 
 1.393135e-02  1.020206e-04 
 1.424942e-02  1.072344e-04 
 1.456749e-02  1.125361e-04 
 1.488556e-02  1.179238e-04 
 1.520362e-02  1.233873e-04 
 1.552169e-02  1.289005e-04 
 1.583976e-02  1.344615e-04 
 1.615783e-02  1.400750e-04 
 1.647589e-02  1.457486e-04 
 1.679396e-02  1.514877e-04 
 1.711203e-02  1.572919e-04 
 1.743010e-02  1.631560e-04 
 1.774816e-02  1.690738e-04 
 1.806623e-02  1.750416e-04 
 1.838430e-02  1.810603e-04 
 1.870237e-02  1.871337e-04 
 1.902043e-02  1.932669e-04 
 1.933850e-02  1.994625e-04 
 1.965657e-02  2.057214e-04 
 1.997464e-02  2.120453e-04 
 2.029270e-02  2.184198e-04 
 2.061077e-02  2.248239e-04 
 2.092884e-02  2.312499e-04 
 2.124691e-02  2.376870e-04 
 2.156497e-02  2.441294e-04 
 2.188304e-02  2.505795e-04 
 2.220111e-02  2.570432e-04 
 2.251918e-02  2.635267e-04 
 2.283724e-02  2.700347e-04 
 2.315531e-02  2.765680e-04 
 2.347338e-02  2.831233e-04 
 2.379145e-02  2.896972e-04 
 2.410951e-02  2.962873e-04 
 2.442758e-02  3.028928e-04 
 2.474565e-02  3.095153e-04 
 2.506372e-02  3.161542e-04 
 2.538178e-02  3.227771e-04 
 2.569985e-02  3.293661e-04 
 2.601792e-02  3.359165e-04 
 2.633599e-02  3.424285e-04 
 2.665405e-02  3.489029e-04 
 2.697212e-02  3.553398e-04 
 2.729019e-02  3.617405e-04 
 2.760825e-02  3.681102e-04 
 2.792632e-02  3.744569e-04 
 2.824439e-02  3.807871e-04 
 2.856246e-02  3.871033e-04 
 2.888052e-02  3.934002e-04 
 2.919859e-02  3.996676e-04 
 2.951666e-02  4.058953e-04 
 2.983473e-02  4.120771e-04 
 3.015279e-02  4.182062e-04 
 3.047086e-02  4.242518e-04 
 3.078893e-02  4.302020e-04 
 3.110700e-02  4.360497e-04 
 3.142506e-02  4.417943e-04 
 3.174313e-02  4.474420e-04 
 3.206120e-02  4.529998e-04 
 3.237927e-02  4.584719e-04 
 3.269733e-02  4.638583e-04 
 3.301540e-02  4.691546e-04 
 3.333347e-02  4.743540e-04 
 3.365154e-02  4.794519e-04 
 3.396960e-02  4.844499e-04 
 3.428767e-02  4.893560e-04 
 3.460574e-02  4.941807e-04 
 3.492381e-02  4.989304e-04 
 3.524187e-02  5.035924e-04 
 3.555994e-02  5.081357e-04 
 3.587801e-02  5.125487e-04 
 3.619608e-02  5.168264e-04 
 3.651414e-02  5.209682e-04 
 3.683221e-02  5.249766e-04 
 3.715028e-02  5.288568e-04 
 3.746835e-02  5.326148e-04 
 3.778641e-02  5.362545e-04 
 3.810448e-02  5.397756e-04 
 3.842255e-02  5.431715e-04 
 3.874062e-02  5.464339e-04 
 3.905868e-02  5.495571e-04 
 3.937675e-02  5.525404e-04 
 3.969482e-02  5.553880e-04 
 4.001289e-02  5.581053e-04 
 4.033095e-02  5.606804e-04 
 4.064902e-02  5.630980e-04 
 4.096709e-02  5.653506e-04 
 4.128516e-02  5.674383e-04 
 4.160322e-02  5.693688e-04 
 4.192129e-02  5.711516e-04 
 4.223936e-02  5.727932e-04 
 4.255743e-02  5.742944e-04 
 4.287549e-02  5.756530e-04 
 4.319356e-02  5.768669e-04 
 4.351163e-02  5.779371e-04 
 4.382970e-02  5.788664e-04 
 4.414776e-02  5.796590e-04 
 4.446583e-02  5.803173e-04 
 4.478390e-02  5.808387e-04 
 4.510196e-02  5.812153e-04 
 4.542003e-02  5.814328e-04 
 4.573810e-02  5.814874e-04 
 4.605617e-02  5.813847e-04 
 4.637423e-02  5.811313e-04 
 4.669230e-02  5.807311e-04 
 4.701037e-02  5.801885e-04 
 4.732844e-02  5.795068e-04 
 4.764650e-02  5.786866e-04 
 4.796457e-02  5.777251e-04 
 4.828264e-02  5.766174e-04 
 4.860071e-02  5.753599e-04 
 4.891877e-02  5.739535e-04 
 4.923684e-02  5.724047e-04 
 4.955491e-02  5.707227e-04 
 4.987298e-02  5.689149e-04 
 5.019104e-02  5.669822e-04 
 5.050911e-02  5.649199e-04 
 5.082718e-02  5.627182e-04 
 5.114525e-02  5.603722e-04 
 5.146331e-02  5.578846e-04 
 5.178138e-02  5.552624e-04 
 5.209945e-02  5.525121e-04 
 5.241752e-02  5.496372e-04 
 5.273558e-02  5.466372e-04 
 5.305365e-02  5.435101e-04 
 5.337172e-02  5.402562e-04 
 5.368979e-02  5.368781e-04 
 5.400785e-02  5.333786e-04 
 5.432592e-02  5.297598e-04 
 5.464399e-02  5.260211e-04 
 5.496206e-02  5.221597e-04 
 5.528012e-02  5.181791e-04 
 5.559819e-02  5.140877e-04 
 5.591626e-02  5.098884e-04 
 5.623433e-02  5.055840e-04 
 5.655239e-02  5.011749e-04 
 5.687046e-02  4.966609e-04 
 5.718853e-02  4.920439e-04 
 5.750660e-02  4.873226e-04 
 5.782466e-02  4.824923e-04 
 5.814273e-02  4.775498e-04 
 5.846080e-02  4.724960e-04 
 5.877887e-02  4.673354e-04 
 5.909693e-02  4.620736e-04 
 5.941500e-02  4.567142e-04 
 5.973307e-02  4.512569e-04 
 6.005114e-02  4.456972e-04 
 6.036920e-02  4.400476e-04 
 6.068727e-02  4.343142e-04 
 6.100534e-02  4.285024e-04 
 6.132341e-02  4.226234e-04 
 6.164147e-02  4.166868e-04 
 6.195954e-02  4.106964e-04 
 6.227761e-02  4.046486e-04 
 6.259567e-02  3.985346e-04 
 6.291374e-02  3.923477e-04 
 6.323181e-02  3.860884e-04 
 6.354988e-02  3.797645e-04 
 6.386794e-02  3.733848e-04 
 6.418601e-02  3.669551e-04 
 6.450408e-02  3.604773e-04 
 6.482215e-02  3.539501e-04 
 6.514021e-02  3.473760e-04 
 6.545828e-02  3.407821e-04 
 6.577635e-02  3.341752e-04 
 6.609442e-02  3.275555e-04 
 6.641248e-02  3.209201e-04 
 6.673055e-02  3.142656e-04 
 6.704862e-02  3.075912e-04 
 6.736669e-02  3.008966e-04 
 6.768475e-02  2.941795e-04 
 6.800282e-02  2.874402e-04 
 6.832089e-02  2.806842e-04 
 6.863896e-02  2.739195e-04 
 6.895702e-02  2.671510e-04 
 6.927509e-02  2.603800e-04 
 6.959316e-02  2.536042e-04 
 6.991123e-02  2.468204e-04 
 7.022929e-02  2.400395e-04 
 7.054736e-02  2.332939e-04 
 7.086543e-02  2.265959e-04 
 7.118350e-02  2.199570e-04 
 7.150156e-02  2.133827e-04 
 7.181963e-02  2.068688e-04 
 7.213770e-02  2.004042e-04 
 7.245577e-02  1.939771e-04 
 7.277383e-02  1.875810e-04 
 7.309190e-02  1.812187e-04 
 7.340997e-02  1.748982e-04 
 7.372804e-02  1.686249e-04 
 7.404610e-02  1.623980e-04 
 7.436417e-02  1.562120e-04 
 7.468224e-02  1.500617e-04 
 7.500031e-02  1.439458e-04 
 7.531837e-02  1.378915e-04 
 7.563644e-02  1.319275e-04 
 7.595451e-02  1.260627e-04 
 7.627258e-02  1.203000e-04 
 7.659064e-02  1.146380e-04 
 7.690871e-02  1.090725e-04 
 7.722678e-02  1.035965e-04 
 7.754485e-02  9.820092e-05 
 7.786291e-02  9.287967e-05 
