         time total_shea... 
------------- ------------- 
 3.579261e-04 -1.750542e-01 
 7.556217e-04 -1.087765e-01 
 1.153317e-03 -8.173608e-02 
 1.551013e-03 -8.135489e-02 
 1.948709e-03 -3.072109e-02 
 2.346404e-03  5.079044e-03 
 2.744100e-03  2.473948e-02 
 3.141795e-03  3.093306e-02 
 3.539491e-03  3.545307e-02 
 3.937187e-03  5.806641e-02 
 4.334882e-03  7.598855e-02 
 4.732578e-03  1.063697e-01 
 5.130274e-03  1.297395e-01 
 5.527969e-03  1.812525e-01 
 5.925665e-03  2.449472e-01 
 6.323360e-03  3.011731e-01 
 6.721056e-03  3.528246e-01 
 7.118752e-03  4.031348e-01 
 7.516447e-03  4.390098e-01 
 7.914143e-03  4.609503e-01 
 8.311839e-03  4.819995e-01 
 8.709534e-03  5.116302e-01 
 9.107230e-03  5.461272e-01 
 9.504926e-03  6.166199e-01 
 9.902621e-03  6.595749e-01 
 1.030032e-02  6.913036e-01 
 1.069801e-02  7.505674e-01 
 1.109571e-02  8.179747e-01 
 1.149340e-02  8.711288e-01 
 1.189110e-02  8.904688e-01 
 1.228879e-02  9.129561e-01 
 1.268649e-02  9.322486e-01 
 1.308419e-02  9.897190e-01 
 1.348188e-02  1.038587e+00 
 1.387958e-02  1.079778e+00 
 1.427727e-02  1.149118e+00 
 1.467497e-02  1.237287e+00 
 1.507266e-02  1.282678e+00 
 1.547036e-02  1.286018e+00 
 1.586806e-02  1.296400e+00 
 1.626575e-02  1.321850e+00 
 1.666345e-02  1.344488e+00 
 1.706114e-02  1.361565e+00 
 1.745884e-02  1.378347e+00 
 1.785653e-02  1.429768e+00 
 1.825423e-02  1.481941e+00 
 1.865192e-02  1.449565e+00 
 1.904962e-02  1.415618e+00 
 1.944732e-02  1.438715e+00 
 1.984501e-02  1.495069e+00 
 2.024271e-02  1.519975e+00 
 2.064040e-02  1.486159e+00 
 2.103810e-02  1.452032e+00 
 2.143579e-02  1.417958e+00 
 2.183349e-02  1.397111e+00 
 2.223119e-02  1.358079e+00 
 2.262888e-02  1.308069e+00 
 2.302658e-02  1.272433e+00 
 2.342427e-02  1.272498e+00 
