         time joist_s2_s... 
------------- ------------- 
 3.579261e-04 -1.991265e-06 
 7.556217e-04 -1.991428e-06 
 1.153317e-03 -1.991596e-06 
 1.551013e-03 -1.991685e-06 
 1.948709e-03 -1.991847e-06 
 2.346404e-03 -1.992007e-06 
 2.744100e-03 -1.992164e-06 
 3.141795e-03 -1.992302e-06 
 3.539491e-03 -1.992422e-06 
 3.937187e-03 -1.992547e-06 
 4.334882e-03 -1.992686e-06 
 4.732578e-03 -1.992816e-06 
 5.130274e-03 -1.992867e-06 
 5.527969e-03 -1.992960e-06 
 5.925665e-03 -1.993014e-06 
 6.323360e-03 -1.993085e-06 
 6.721056e-03 -1.993145e-06 
 7.118752e-03 -1.993247e-06 
 7.516447e-03 -1.993209e-06 
 7.914143e-03 -1.993307e-06 
 8.311839e-03 -1.993286e-06 
 8.709534e-03 -1.993375e-06 
 9.107230e-03 -1.993443e-06 
 9.504926e-03 -1.993523e-06 
 9.902621e-03 -1.993525e-06 
 1.030032e-02 -1.993592e-06 
 1.069801e-02 -1.993654e-06 
 1.109571e-02 -1.993711e-06 
 1.149340e-02 -1.993764e-06 
 1.189110e-02 -1.993812e-06 
 1.228879e-02 -1.993856e-06 
 1.268649e-02 -1.993896e-06 
 1.308419e-02 -1.993932e-06 
 1.348188e-02 -1.993965e-06 
 1.387958e-02 -1.993993e-06 
 1.427727e-02 -1.994018e-06 
 1.467497e-02 -1.994040e-06 
 1.507266e-02 -1.994060e-06 
 1.547036e-02 -1.994076e-06 
 1.586806e-02 -1.994091e-06 
 1.626575e-02 -1.994102e-06 
 1.666345e-02 -1.994110e-06 
 1.706114e-02 -1.994118e-06 
 1.745884e-02 -1.994123e-06 
 1.785653e-02 -1.994124e-06 
 1.825423e-02 -1.994121e-06 
 1.865192e-02 -1.994113e-06 
 1.904962e-02 -1.994100e-06 
 1.944732e-02 -1.994076e-06 
 1.984501e-02 -1.994040e-06 
 2.024271e-02 -1.994009e-06 
 2.064040e-02 -1.993971e-06 
 2.103810e-02 -1.993925e-06 
 2.143579e-02 -1.993876e-06 
 2.183349e-02 -1.993813e-06 
 2.223119e-02 -1.993750e-06 
 2.262888e-02 -1.993674e-06 
 2.302658e-02 -1.993590e-06 
 2.342427e-02 -1.993514e-06 
 2.382197e-02 -1.993411e-06 
 2.421966e-02 -1.993325e-06 
 2.461736e-02 -1.993208e-06 
 2.501505e-02 -1.993093e-06 
 2.541275e-02 -1.992975e-06 
 2.581045e-02 -1.992834e-06 
 2.620814e-02 -1.992726e-06 
 2.660584e-02 -1.992574e-06 
 2.700353e-02 -1.992407e-06 
 2.740123e-02 -1.992231e-06 
 2.779892e-02 -1.992092e-06 
 2.819662e-02 -1.991900e-06 
 2.859432e-02 -1.991698e-06 
 2.899201e-02 -1.991486e-06 
 2.938971e-02 -1.991264e-06 
 2.978740e-02 -1.991033e-06 
 3.018510e-02 -1.990789e-06 
 3.058279e-02 -1.990530e-06 
 3.098049e-02 -1.990264e-06 
 3.137819e-02 -1.989990e-06 
 3.177588e-02 -1.989707e-06 
 3.217358e-02 -1.989408e-06 
 3.257127e-02 -1.989141e-06 
 3.296897e-02 -1.988834e-06 
 3.336666e-02 -1.988516e-06 
 3.376436e-02 -1.988201e-06 
 3.416205e-02 -1.987869e-06 
 3.455975e-02 -1.987524e-06 
 3.495745e-02 -1.987174e-06 
 3.535514e-02 -1.986947e-06 
 3.575284e-02 -1.986587e-06 
 3.615053e-02 -1.986225e-06 
 3.654823e-02 -1.985860e-06 
 3.694592e-02 -1.985496e-06 
 3.734362e-02 -1.985133e-06 
 3.774132e-02 -1.984772e-06 
 3.813901e-02 -1.984446e-06 
 3.853671e-02 -1.984095e-06 
 3.893440e-02 -1.983841e-06 
 3.933210e-02 -1.983597e-06 
 3.972979e-02 -1.983363e-06 
 4.012749e-02 -1.983109e-06 
 4.052518e-02 -1.982919e-06 
 4.092288e-02 -1.982709e-06 
 4.132058e-02 -1.982520e-06 
 4.171827e-02 -1.982498e-06 
 4.211597e-02 -1.981896e-06 
 4.251366e-02 -1.981865e-06 
 4.291136e-02 -1.981611e-06 
 4.330905e-02 -1.981735e-06 
 4.370675e-02 -1.981442e-06 
 4.410445e-02 -1.980784e-06 
 4.450214e-02 -1.980552e-06 
 4.489984e-02 -1.980234e-06 
 4.529753e-02 -1.978846e-06 
 4.569523e-02 -1.978613e-06 
 4.609292e-02 -1.977696e-06 
 4.649062e-02 -1.977489e-06 
 4.688831e-02 -1.975606e-06 
 4.728601e-02 -1.974980e-06 
 4.768371e-02 -1.974791e-06 
 4.808140e-02 -1.974605e-06 
 4.847910e-02 -1.974422e-06 
 4.887679e-02 -1.974241e-06 
 4.927449e-02 -1.974062e-06 
 4.967218e-02 -1.973883e-06 
 5.006988e-02 -1.973704e-06 
 5.046758e-02 -1.973527e-06 
 5.086527e-02 -1.973351e-06 
 5.126297e-02 -1.973173e-06 
 5.166066e-02 -1.972997e-06 
 5.205836e-02 -1.972824e-06 
 5.245605e-02 -1.972655e-06 
 5.285375e-02 -1.972485e-06 
 5.325144e-02 -1.972318e-06 
 5.364914e-02 -1.972150e-06 
 5.404684e-02 -1.971980e-06 
 5.444453e-02 -1.971811e-06 
 5.484223e-02 -1.971643e-06 
 5.523992e-02 -1.971474e-06 
 5.563762e-02 -1.971307e-06 
 5.603531e-02 -1.971140e-06 
 5.643301e-02 -1.970973e-06 
 5.683071e-02 -1.970809e-06 
 5.722840e-02 -1.970649e-06 
 5.762610e-02 -1.970491e-06 
 5.802379e-02 -1.970336e-06 
 5.842149e-02 -1.970185e-06 
 5.881918e-02 -1.970037e-06 
 5.921688e-02 -1.969871e-06 
 5.961457e-02 -1.969731e-06 
 6.001227e-02 -1.969614e-06 
 6.040997e-02 -1.969242e-06 
 6.080766e-02 -1.969098e-06 
 6.120536e-02 -1.968986e-06 
 6.160305e-02 -1.968294e-06 
 6.200075e-02 -1.968205e-06 
 6.239844e-02 -1.968142e-06 
 6.279614e-02 -1.968058e-06 
 6.319384e-02 -1.968042e-06 
 6.359153e-02 -1.968068e-06 
 6.398923e-02 -1.967655e-06 
 6.438692e-02 -1.967674e-06 
 6.478462e-02 -1.967626e-06 
 6.518231e-02 -1.967573e-06 
 6.558001e-02 -1.967763e-06 
 6.597770e-02 -1.967717e-06 
 6.637540e-02 -1.967828e-06 
 6.677310e-02 -1.966900e-06 
 6.717079e-02 -1.966865e-06 
 6.756849e-02 -1.966833e-06 
 6.796618e-02 -1.965113e-06 
 6.836388e-02 -1.965087e-06 
 6.876157e-02 -1.965064e-06 
 6.915927e-02 -1.965044e-06 
 6.955697e-02 -1.965027e-06 
 6.995466e-02 -1.965013e-06 
 7.035236e-02 -1.965003e-06 
 7.075005e-02 -1.964997e-06 
 7.114775e-02 -1.964994e-06 
 7.154544e-02 -1.964996e-06 
 7.194314e-02 -1.965002e-06 
 7.234083e-02 -1.965012e-06 
 7.273853e-02 -1.965027e-06 
 7.313623e-02 -1.965045e-06 
 7.353392e-02 -1.965067e-06 
 7.393162e-02 -1.965091e-06 
 7.432931e-02 -1.965118e-06 
 7.472701e-02 -1.965146e-06 
 7.512470e-02 -1.965175e-06 
 7.552240e-02 -1.965205e-06 
 7.592010e-02 -1.965238e-06 
 7.631779e-02 -1.965271e-06 
