         time tilt_local... 
------------- ------------- 
 1.614953e-04 -4.079576e-02 
 4.844860e-04 -4.079107e-02 
 8.074767e-04 -4.078176e-02 
 1.130467e-03 -4.077254e-02 
 1.453458e-03 -4.076342e-02 
 1.776449e-03 -4.075441e-02 
 2.099440e-03 -4.074552e-02 
 2.422430e-03 -4.073675e-02 
 2.745421e-03 -4.072810e-02 
 3.068412e-03 -4.071959e-02 
 3.391402e-03 -4.071122e-02 
 3.714393e-03 -4.070299e-02 
 4.037384e-03 -4.069491e-02 
 4.360374e-03 -4.068699e-02 
 4.683365e-03 -4.067922e-02 
 5.006356e-03 -4.067163e-02 
 5.329347e-03 -4.066420e-02 
 5.652337e-03 -4.065696e-02 
 5.975328e-03 -4.064989e-02 
 6.298319e-03 -4.064300e-02 
 6.621310e-03 -4.063631e-02 
 6.944300e-03 -4.062980e-02 
 7.267291e-03 -4.062351e-02 
 7.590282e-03 -4.061741e-02 
 7.913272e-03 -4.061151e-02 
 8.236263e-03 -4.060584e-02 
 8.559254e-03 -4.060037e-02 
 8.882245e-03 -4.059512e-02 
 9.205235e-03 -4.059009e-02 
 9.528226e-03 -4.058529e-02 
 9.851217e-03 -4.058070e-02 
 1.017421e-02 -4.057635e-02 
 1.049720e-02 -4.057223e-02 
 1.082019e-02 -4.056834e-02 
 1.114318e-02 -4.056468e-02 
 1.146617e-02 -4.056126e-02 
 1.178916e-02 -4.055807e-02 
 1.211215e-02 -4.055512e-02 
 1.243514e-02 -4.055241e-02 
 1.275813e-02 -4.054994e-02 
 1.308112e-02 -4.054771e-02 
 1.340412e-02 -4.054572e-02 
 1.372711e-02 -4.054397e-02 
 1.405010e-02 -4.054246e-02 
 1.437309e-02 -4.054119e-02 
 1.469608e-02 -4.054016e-02 
 1.501907e-02 -4.053937e-02 
 1.534206e-02 -4.053881e-02 
 1.566505e-02 -4.053850e-02 
 1.598804e-02 -4.053842e-02 
 1.631103e-02 -4.053857e-02 
 1.663402e-02 -4.053896e-02 
 1.695701e-02 -4.053958e-02 
 1.728000e-02 -4.054043e-02 
 1.760300e-02 -4.054152e-02 
 1.792599e-02 -4.054283e-02 
 1.824898e-02 -4.054437e-02 
 1.857197e-02 -4.054614e-02 
 1.889496e-02 -4.054813e-02 
 1.921795e-02 -4.055034e-02 
 1.954094e-02 -4.055277e-02 
 1.986393e-02 -4.055541e-02 
 2.018692e-02 -4.055827e-02 
 2.050991e-02 -4.056133e-02 
 2.083290e-02 -4.056460e-02 
 2.115589e-02 -4.056808e-02 
 2.147888e-02 -4.057175e-02 
 2.180188e-02 -4.057563e-02 
 2.212487e-02 -4.057969e-02 
 2.244786e-02 -4.058395e-02 
 2.277085e-02 -4.058839e-02 
 2.309384e-02 -4.059302e-02 
 2.341683e-02 -4.059782e-02 
 2.373982e-02 -4.060280e-02 
 2.406281e-02 -4.060794e-02 
 2.438580e-02 -4.061324e-02 
 2.470879e-02 -4.061871e-02 
 2.503178e-02 -4.062432e-02 
 2.535477e-02 -4.063008e-02 
 2.567776e-02 -4.063599e-02 
 2.600076e-02 -4.064203e-02 
 2.632375e-02 -4.064821e-02 
 2.664674e-02 -4.065451e-02 
 2.696973e-02 -4.066094e-02 
 2.729272e-02 -4.066748e-02 
 2.761571e-02 -4.067414e-02 
 2.793870e-02 -4.068089e-02 
 2.826169e-02 -4.068775e-02 
 2.858468e-02 -4.069469e-02 
 2.890767e-02 -4.070173e-02 
 2.923066e-02 -4.070883e-02 
 2.955365e-02 -4.071602e-02 
 2.987665e-02 -4.072326e-02 
 3.019964e-02 -4.073057e-02 
 3.052263e-02 -4.073793e-02 
 3.084562e-02 -4.074533e-02 
 3.116861e-02 -4.075278e-02 
 3.149160e-02 -4.076026e-02 
 3.181459e-02 -4.076777e-02 
 3.213758e-02 -4.077530e-02 
 3.246057e-02 -4.078284e-02 
 3.278356e-02 -4.079040e-02 
 3.310655e-02 -4.079795e-02 
 3.342954e-02 -4.080550e-02 
 3.375253e-02 -4.081304e-02 
 3.407553e-02 -4.082056e-02 
 3.439852e-02 -4.082806e-02 
 3.472151e-02 -4.083552e-02 
 3.504450e-02 -4.084294e-02 
 3.536749e-02 -4.085032e-02 
 3.569048e-02 -4.085766e-02 
 3.601347e-02 -4.086493e-02 
 3.633646e-02 -4.087214e-02 
 3.665945e-02 -4.087929e-02 
 3.698244e-02 -4.088636e-02 
 3.730543e-02 -4.089335e-02 
 3.762842e-02 -4.090025e-02 
 3.795141e-02 -4.090706e-02 
 3.827441e-02 -4.091378e-02 
 3.859740e-02 -4.092038e-02 
 3.892039e-02 -4.092688e-02 
 3.924338e-02 -4.093327e-02 
 3.956637e-02 -4.093952e-02 
 3.988936e-02 -4.094565e-02 
 4.021235e-02 -4.095165e-02 
 4.053534e-02 -4.095751e-02 
 4.085833e-02 -4.096322e-02 
 4.118132e-02 -4.096879e-02 
 4.150431e-02 -4.097421e-02 
 4.182730e-02 -4.097946e-02 
 4.215030e-02 -4.098456e-02 
 4.247329e-02 -4.098949e-02 
 4.279628e-02 -4.099424e-02 
 4.311927e-02 -4.099883e-02 
 4.344226e-02 -4.100323e-02 
 4.376525e-02 -4.100744e-02 
 4.408824e-02 -4.101147e-02 
 4.441123e-02 -4.101530e-02 
 4.473422e-02 -4.101893e-02 
 4.505721e-02 -4.102237e-02 
 4.538020e-02 -4.102560e-02 
 4.570319e-02 -4.102863e-02 
 4.602618e-02 -4.103145e-02 
 4.634918e-02 -4.103406e-02 
 4.667217e-02 -4.103646e-02 
 4.699516e-02 -4.103865e-02 
 4.731815e-02 -4.104061e-02 
 4.764114e-02 -4.104235e-02 
 4.796413e-02 -4.104387e-02 
 4.828712e-02 -4.104517e-02 
 4.861011e-02 -4.104624e-02 
 4.893310e-02 -4.104709e-02 
 4.925609e-02 -4.104770e-02 
 4.957908e-02 -4.104808e-02 
 4.990207e-02 -4.104824e-02 
 5.022506e-02 -4.104817e-02 
 5.054805e-02 -4.104786e-02 
 5.087105e-02 -4.104733e-02 
 5.119404e-02 -4.104657e-02 
 5.151703e-02 -4.104559e-02 
 5.184002e-02 -4.104438e-02 
 5.216301e-02 -4.104295e-02 
 5.248600e-02 -4.104128e-02 
 5.280899e-02 -4.103940e-02 
 5.313198e-02 -4.103729e-02 
 5.345497e-02 -4.103496e-02 
 5.377796e-02 -4.103242e-02 
 5.410095e-02 -4.102965e-02 
 5.442394e-02 -4.102668e-02 
 5.474693e-02 -4.102349e-02 
 5.506992e-02 -4.102010e-02 
 5.539292e-02 -4.101651e-02 
 5.571591e-02 -4.101271e-02 
 5.603890e-02 -4.100872e-02 
 5.636189e-02 -4.100454e-02 
 5.668488e-02 -4.100018e-02 
 5.700787e-02 -4.099563e-02 
 5.733086e-02 -4.099089e-02 
 5.765385e-02 -4.098598e-02 
 5.797684e-02 -4.098089e-02 
 5.829983e-02 -4.097564e-02 
 5.862282e-02 -4.097022e-02 
 5.894581e-02 -4.096464e-02 
 5.926880e-02 -4.095891e-02 
 5.959179e-02 -4.095303e-02 
 5.991479e-02 -4.094702e-02 
 6.023778e-02 -4.094087e-02 
 6.056077e-02 -4.093458e-02 
 6.088376e-02 -4.092818e-02 
 6.120675e-02 -4.092165e-02 
 6.152974e-02 -4.091502e-02 
 6.185273e-02 -4.090828e-02 
 6.217572e-02 -4.090143e-02 
 6.249871e-02 -4.089449e-02 
 6.282170e-02 -4.088746e-02 
 6.314469e-02 -4.088035e-02 
 6.346768e-02 -4.087317e-02 
 6.379067e-02 -4.086592e-02 
 6.411366e-02 -4.085861e-02 
 6.443666e-02 -4.085125e-02 
 6.475965e-02 -4.084384e-02 
 6.508264e-02 -4.083640e-02 
 6.540563e-02 -4.082893e-02 
 6.572862e-02 -4.082144e-02 
 6.605161e-02 -4.081393e-02 
 6.637460e-02 -4.080641e-02 
 6.669759e-02 -4.079889e-02 
 6.702058e-02 -4.079137e-02 
 6.734357e-02 -4.078386e-02 
 6.766656e-02 -4.077637e-02 
 6.798955e-02 -4.076891e-02 
 6.831254e-02 -4.076147e-02 
 6.863553e-02 -4.075409e-02 
 6.895853e-02 -4.074675e-02 
 6.928152e-02 -4.073946e-02 
 6.960451e-02 -4.073225e-02 
 6.992750e-02 -4.072510e-02 
 7.025049e-02 -4.071804e-02 
 7.057348e-02 -4.071106e-02 
 7.089647e-02 -4.070416e-02 
 7.121946e-02 -4.069737e-02 
 7.154245e-02 -4.069067e-02 
 7.186544e-02 -4.068409e-02 
 7.218843e-02 -4.067762e-02 
 7.251142e-02 -4.067127e-02 
 7.283441e-02 -4.066505e-02 
 7.315740e-02 -4.065897e-02 
 7.348040e-02 -4.065303e-02 
 7.380339e-02 -4.064723e-02 
 7.412638e-02 -4.064158e-02 
 7.444937e-02 -4.063609e-02 
 7.477236e-02 -4.063077e-02 
 7.509535e-02 -4.062562e-02 
 7.541834e-02 -4.062063e-02 
 7.574133e-02 -4.061582e-02 
 7.606432e-02 -4.061120e-02 
 7.638731e-02 -4.060675e-02 
 7.671030e-02 -4.060249e-02 
