         time tilt_low_s... 
------------- ------------- 
 1.193087e-04 -2.900859e-02 
 5.170043e-04 -3.018626e-02 
 9.146999e-04 -3.144500e-02 
 1.312396e-03 -3.278671e-02 
 1.710091e-03 -3.423419e-02 
 2.107787e-03 -3.578061e-02 
 2.505482e-03 -3.742825e-02 
 2.903178e-03 -3.916363e-02 
 3.300874e-03 -4.096495e-02 
 3.698569e-03 -4.282074e-02 
 4.096265e-03 -4.471230e-02 
 4.493961e-03 -4.662630e-02 
 4.891656e-03 -4.853920e-02 
 5.289352e-03 -5.043217e-02 
 5.687047e-03 -5.229690e-02 
 6.084743e-03 -5.410429e-02 
 6.482439e-03 -5.584000e-02 
 6.880134e-03 -5.749095e-02 
 7.277830e-03 -5.900699e-02 
 7.675526e-03 -6.037892e-02 
 8.073221e-03 -6.158750e-02 
 8.470917e-03 -6.261273e-02 
 8.868613e-03 -6.346903e-02 
 9.266308e-03 -6.412188e-02 
 9.664004e-03 -6.456616e-02 
 1.006170e-02 -6.478918e-02 
 1.045940e-02 -6.478767e-02 
 1.085709e-02 -6.455199e-02 
 1.125479e-02 -6.409748e-02 
 1.165248e-02 -6.342828e-02 
 1.205018e-02 -6.257710e-02 
 1.244787e-02 -6.154315e-02 
 1.284557e-02 -6.035439e-02 
 1.324326e-02 -5.903977e-02 
 1.364096e-02 -5.761649e-02 
 1.403866e-02 -5.612068e-02 
 1.443635e-02 -5.460685e-02 
 1.483405e-02 -5.310080e-02 
 1.523174e-02 -5.162776e-02 
 1.562944e-02 -5.020353e-02 
 1.602713e-02 -4.883462e-02 
 1.642483e-02 -4.752716e-02 
 1.682253e-02 -4.626275e-02 
 1.722022e-02 -4.502572e-02 
 1.761792e-02 -4.378882e-02 
 1.801561e-02 -4.254623e-02 
 1.841331e-02 -4.129738e-02 
 1.881100e-02 -4.004037e-02 
 1.920870e-02 -3.878416e-02 
 1.960639e-02 -3.753197e-02 
 2.000409e-02 -3.628183e-02 
 2.040179e-02 -3.506697e-02 
 2.079948e-02 -3.389281e-02 
 2.119718e-02 -3.275815e-02 
 2.159487e-02 -3.168039e-02 
 2.199257e-02 -3.065857e-02 
 2.239026e-02 -2.969136e-02 
 2.278796e-02 -2.878564e-02 
 2.318566e-02 -2.796138e-02 
 2.358335e-02 -2.723513e-02 
 2.398105e-02 -2.660292e-02 
 2.437874e-02 -2.608966e-02 
 2.477644e-02 -2.570250e-02 
 2.517413e-02 -2.545956e-02 
 2.557183e-02 -2.533594e-02 
 2.596952e-02 -2.532303e-02 
 2.636722e-02 -2.540625e-02 
 2.676492e-02 -2.557364e-02 
 2.716261e-02 -2.579788e-02 
 2.756031e-02 -2.606159e-02 
 2.795800e-02 -2.634822e-02 
 2.835570e-02 -2.663468e-02 
 2.875339e-02 -2.689007e-02 
 2.915109e-02 -2.709906e-02 
 2.954879e-02 -2.724863e-02 
 2.994648e-02 -2.732931e-02 
 3.034418e-02 -2.731271e-02 
 3.074187e-02 -2.716999e-02 
 3.113957e-02 -2.689946e-02 
