         time tilt_up_se... 
------------- ------------- 
 1.193087e-04 -3.963080e-03 
 5.170043e-04 -4.108811e-03 
 9.146999e-04 -4.242729e-03 
 1.312396e-03 -4.357425e-03 
 1.710091e-03 -4.442020e-03 
 2.107787e-03 -4.484882e-03 
 2.505482e-03 -4.481165e-03 
 2.903178e-03 -4.429762e-03 
 3.300874e-03 -4.322443e-03 
 3.698569e-03 -4.172064e-03 
 4.096265e-03 -3.981785e-03 
 4.493961e-03 -3.741809e-03 
 4.891656e-03 -3.429479e-03 
 5.289352e-03 -3.023066e-03 
 5.687047e-03 -2.515181e-03 
 6.084743e-03 -1.911043e-03 
 6.482439e-03 -1.246694e-03 
 6.880134e-03 -5.512003e-04 
 7.277830e-03  1.286897e-04 
 7.675526e-03  7.605454e-04 
 8.073221e-03  1.324059e-03 
 8.470917e-03  1.806425e-03 
 8.868613e-03  2.204627e-03 
 9.266308e-03  2.525753e-03 
 9.664004e-03  2.766398e-03 
 1.006170e-02  2.915559e-03 
 1.045940e-02  2.967733e-03 
 1.085709e-02  2.922176e-03 
 1.125479e-02  2.787726e-03 
 1.165248e-02  2.574692e-03 
 1.205018e-02  2.316838e-03 
 1.244787e-02  2.028265e-03 
 1.284557e-02  1.734271e-03 
 1.324326e-02  1.451704e-03 
 1.364096e-02  1.195031e-03 
 1.403866e-02  9.899267e-04 
 1.443635e-02  8.432723e-04 
 1.483405e-02  7.704939e-04 
 1.523174e-02  7.743916e-04 
 1.562944e-02  8.548115e-04 
 1.602713e-02  9.997579e-04 
 1.642483e-02  1.188991e-03 
 1.682253e-02  1.412655e-03 
 1.722022e-02  1.663024e-03 
 1.761792e-02  1.927808e-03 
 1.801561e-02  2.207604e-03 
 1.841331e-02  2.506895e-03 
 1.881100e-02  2.802221e-03 
 1.920870e-02  3.075881e-03 
 1.960639e-02  3.319077e-03 
 2.000409e-02  3.533493e-03 
 2.040179e-02  3.719131e-03 
 2.079948e-02  3.897853e-03 
 2.119718e-02  4.083386e-03 
 2.159487e-02  4.296490e-03 
 2.199257e-02  4.547697e-03 
 2.239026e-02  4.846686e-03 
 2.278796e-02  5.194828e-03 
 2.318566e-02  5.582115e-03 
 2.358335e-02  6.018936e-03 
 2.398105e-02  6.504897e-03 
 2.437874e-02  7.051042e-03 
 2.477644e-02  7.671781e-03 
 2.517413e-02  8.381427e-03 
 2.557183e-02  9.163394e-03 
 2.596952e-02  1.000990e-02 
 2.636722e-02  1.088213e-02 
 2.676492e-02  1.175560e-02 
 2.716261e-02  1.260862e-02 
 2.756031e-02  1.343535e-02 
 2.795800e-02  1.421690e-02 
 2.835570e-02  1.493999e-02 
 2.875339e-02  1.558683e-02 
 2.915109e-02  1.615530e-02 
 2.954879e-02  1.664333e-02 
 2.994648e-02  1.706354e-02 
 3.034418e-02  1.741527e-02 
 3.074187e-02  1.769314e-02 
 3.113957e-02  1.790553e-02 
 3.153726e-02  1.806855e-02 
 3.193496e-02  1.818368e-02 
 3.233265e-02  1.826330e-02 
 3.273035e-02  1.832063e-02 
 3.312805e-02  1.835704e-02 
 3.352574e-02  1.838583e-02 
 3.392344e-02  1.840416e-02 
 3.432113e-02  1.841938e-02 
 3.471883e-02  1.843459e-02 
 3.511652e-02  1.842476e-02 
 3.551422e-02  1.836694e-02 
 3.591192e-02  1.823084e-02 
 3.630961e-02  1.800097e-02 
 3.670731e-02  1.767092e-02 
 3.710500e-02  1.722375e-02 
 3.750270e-02  1.666040e-02 
 3.790039e-02  1.596648e-02 
 3.829809e-02  1.515083e-02 
 3.869578e-02  1.419971e-02 
 3.909348e-02  1.311891e-02 
 3.949118e-02  1.191442e-02 
 3.988887e-02  1.060005e-02 
 4.028657e-02  9.205690e-03 
 4.068426e-02  7.750806e-03 
 4.108196e-02  6.268462e-03 
 4.147965e-02  4.783356e-03 
 4.187735e-02  3.316163e-03 
 4.227505e-02  1.875551e-03 
 4.267274e-02  4.589923e-04 
 4.307044e-02 -9.329190e-04 
 4.346813e-02 -2.302830e-03 
 4.386583e-02 -3.635767e-03 
 4.426352e-02 -4.925893e-03 
 4.466122e-02 -6.158356e-03 
 4.505891e-02 -7.332054e-03 
 4.545661e-02 -8.463659e-03 
 4.585431e-02 -9.566861e-03 
 4.625200e-02 -1.065561e-02 
 4.664970e-02 -1.172006e-02 
 4.704739e-02 -1.274886e-02 
 4.744509e-02 -1.373449e-02 
 4.784278e-02 -1.467336e-02 
 4.824048e-02 -1.555214e-02 
 4.863818e-02 -1.635811e-02 
 4.903587e-02 -1.708365e-02 
 4.943357e-02 -1.770203e-02 
 4.983126e-02 -1.821008e-02 
 5.022896e-02 -1.859835e-02 
 5.062665e-02 -1.887541e-02 
 5.102435e-02 -1.904050e-02 
 5.142204e-02 -1.911830e-02 
 5.181974e-02 -1.913708e-02 
 5.221744e-02 -1.911258e-02 
 5.261513e-02 -1.906227e-02 
 5.301283e-02 -1.898158e-02 
 5.341052e-02 -1.884976e-02 
 5.380822e-02 -1.865035e-02 
 5.420591e-02 -1.838224e-02 
 5.460361e-02 -1.805825e-02 
 5.500131e-02 -1.769097e-02 
 5.539900e-02 -1.730241e-02 
 5.579670e-02 -1.690234e-02 
 5.619439e-02 -1.648741e-02 
 5.659209e-02 -1.604411e-02 
 5.698978e-02 -1.557781e-02 
 5.738748e-02 -1.507705e-02 
