         time Top_Quarte... 
------------- ------------- 
 1.193087e-04 -8.521841e-04 
 5.170043e-04 -8.609917e-04 
 9.146999e-04 -8.676022e-04 
 1.312396e-03 -8.720744e-04 
 1.710091e-03 -8.745529e-04 
 2.107787e-03 -8.750624e-04 
 2.505482e-03 -8.739237e-04 
 2.903178e-03 -8.713231e-04 
 3.300874e-03 -8.674532e-04 
 3.698569e-03 -8.629170e-04 
 4.096265e-03 -8.580700e-04 
 4.493961e-03 -8.532407e-04 
 4.891656e-03 -8.488576e-04 
 5.289352e-03 -8.452818e-04 
 5.687047e-03 -8.427250e-04 
 6.084743e-03 -8.412287e-04 
 6.482439e-03 -8.407420e-04 
 6.880134e-03 -8.412361e-04 
 7.277830e-03 -8.427973e-04 
 7.675526e-03 -8.451321e-04 
 8.073221e-03 -8.480426e-04 
 8.470917e-03 -8.513867e-04 
 8.868613e-03 -8.546908e-04 
 9.266308e-03 -8.576416e-04 
 9.664004e-03 -8.601937e-04 
 1.006170e-02 -8.623309e-04 
 1.045940e-02 -8.638423e-04 
 1.085709e-02 -8.644228e-04 
 1.125479e-02 -8.638888e-04 
 1.165248e-02 -8.620343e-04 
 1.205018e-02 -8.586402e-04 
 1.244787e-02 -8.535381e-04 
 1.284557e-02 -8.467190e-04 
 1.324326e-02 -8.383509e-04 
 1.364096e-02 -8.286002e-04 
 1.403866e-02 -8.178495e-04 
 1.443635e-02 -8.063526e-04 
 1.483405e-02 -7.942945e-04 
 1.523174e-02 -7.817597e-04 
 1.562944e-02 -7.685855e-04 
 1.602713e-02 -7.545034e-04 
 1.642483e-02 -7.393344e-04 
 1.682253e-02 -7.229811e-04 
 1.722022e-02 -7.054002e-04 
 1.761792e-02 -6.865172e-04 
 1.801561e-02 -6.663050e-04 
 1.841331e-02 -6.448019e-04 
 1.881100e-02 -6.221214e-04 
 1.920870e-02 -5.983101e-04 
 1.960639e-02 -5.736276e-04 
 2.000409e-02 -5.482386e-04 
 2.040179e-02 -5.224308e-04 
 2.079948e-02 -4.965355e-04 
 2.119718e-02 -4.708083e-04 
 2.159487e-02 -4.453525e-04 
 2.199257e-02 -4.202376e-04 
 2.239026e-02 -3.956083e-04 
 2.278796e-02 -3.714333e-04 
 2.318566e-02 -3.475642e-04 
 2.358335e-02 -3.240016e-04 
 2.398105e-02 -3.003489e-04 
 2.437874e-02 -2.763758e-04 
 2.477644e-02 -2.518742e-04 
 2.517413e-02 -2.265880e-04 
 2.557183e-02 -2.003724e-04 
 2.596952e-02 -1.731668e-04 
 2.636722e-02 -1.448240e-04 
 2.676492e-02 -1.155724e-04 
 2.716261e-02 -8.586360e-05 
 2.756031e-02 -5.585690e-05 
 2.795800e-02 -2.566829e-05 
 2.835570e-02  4.720972e-06 
 2.875339e-02  3.520230e-05 
 2.915109e-02  6.575222e-05 
 2.954879e-02  9.630864e-05 
 2.994648e-02  1.269412e-04 
 3.034418e-02  1.576661e-04 
 3.074187e-02  1.883141e-04 
 3.113957e-02  2.187264e-04 
 3.153726e-02  2.485737e-04 
 3.193496e-02  2.777036e-04 
 3.233265e-02  3.061544e-04 
 3.273035e-02  3.340296e-04 
 3.312805e-02  3.615392e-04 
 3.352574e-02  3.888394e-04 
 3.392344e-02  4.162536e-04 
 3.432113e-02  4.439359e-04 
 3.471883e-02  4.719490e-04 
 3.511652e-02  5.002617e-04 
 3.551422e-02  5.288713e-04 
 3.591192e-02  5.575321e-04 
 3.630961e-02  5.863284e-04 
 3.670731e-02  6.153518e-04 
 3.710500e-02  6.449009e-04 
 3.750270e-02  6.751399e-04 
 3.790039e-02  7.062301e-04 
 3.829809e-02  7.379150e-04 
 3.869578e-02  7.698189e-04 
 3.909348e-02  8.015764e-04 
 3.949118e-02  8.330146e-04 
 3.988887e-02  8.639044e-04 
 4.028657e-02  8.943619e-04 
 4.068426e-02  9.244684e-04 
 4.108196e-02  9.544237e-04 
 4.147965e-02  9.843128e-04 
 4.187735e-02  1.014100e-03 
 4.227505e-02  1.043796e-03 
 4.267274e-02  1.073196e-03 
 4.307044e-02  1.102169e-03 
 4.346813e-02  1.130831e-03 
 4.386583e-02  1.159185e-03 
 4.426352e-02  1.187281e-03 
 4.466122e-02  1.215038e-03 
 4.505891e-02  1.242511e-03 
 4.545661e-02  1.269516e-03 
 4.585431e-02  1.295871e-03 
 4.625200e-02  1.321363e-03 
 4.664970e-02  1.345844e-03 
 4.704739e-02  1.369197e-03 
 4.744509e-02  1.391350e-03 
 4.784278e-02  1.412414e-03 
 4.824048e-02  1.432533e-03 
 4.863818e-02  1.451769e-03 
 4.903587e-02  1.470079e-03 
 4.943357e-02  1.487457e-03 
 4.983126e-02  1.504415e-03 
 5.022896e-02  1.521111e-03 
 5.062665e-02  1.537799e-03 
 5.102435e-02  1.554843e-03 
 5.142204e-02  1.572501e-03 
 5.181974e-02  1.590969e-03 
 5.221744e-02  1.610228e-03 
 5.261513e-02  1.630550e-03 
 5.301283e-02  1.651955e-03 
 5.341052e-02  1.674319e-03 
 5.380822e-02  1.697628e-03 
 5.420591e-02  1.721947e-03 
 5.460361e-02  1.747375e-03 
 5.500131e-02  1.773852e-03 
 5.539900e-02  1.801302e-03 
 5.579670e-02  1.829614e-03 
 5.619439e-02  1.858392e-03 
 5.659209e-02  1.887294e-03 
 5.698978e-02  1.916129e-03 
 5.738748e-02  1.944611e-03 
 5.778517e-02  1.972529e-03 
 5.818287e-02  1.999727e-03 
 5.858057e-02  2.026153e-03 
 5.897826e-02  2.051720e-03 
 5.937596e-02  2.076186e-03 
 5.977365e-02  2.099485e-03 
 6.017135e-02  2.121358e-03 
 6.056904e-02  2.141555e-03 
 6.096674e-02  2.159858e-03 
 6.136444e-02  2.176078e-03 
 6.176213e-02  2.190214e-03 
 6.215983e-02  2.202506e-03 
 6.255752e-02  2.213158e-03 
 6.295522e-02  2.222327e-03 
 6.335291e-02  2.230381e-03 
 6.375061e-02  2.237547e-03 
 6.414830e-02  2.244075e-03 
 6.454600e-02  2.249899e-03 
 6.494370e-02  2.255250e-03 
 6.534139e-02  2.260288e-03 
 6.573909e-02  2.265270e-03 
 6.613678e-02  2.270327e-03 
 6.653448e-02  2.275472e-03 
 6.693217e-02  2.280697e-03 
 6.732987e-02  2.285970e-03 
 6.772757e-02  2.291181e-03 
 6.812526e-02  2.296253e-03 
 6.852296e-02  2.301166e-03 
 6.892065e-02  2.306028e-03 
 6.931835e-02  2.310816e-03 
 6.971604e-02  2.315703e-03 
 7.011374e-02  2.320781e-03 
 7.051143e-02  2.325972e-03 
 7.090913e-02  2.330995e-03 
 7.130683e-02  2.335644e-03 
 7.170452e-02  2.339820e-03 
 7.210222e-02  2.343632e-03 
 7.249991e-02  2.347026e-03 
 7.289761e-02  2.350008e-03 
 7.329530e-02  2.352449e-03 
 7.369300e-02  2.354153e-03 
 7.409070e-02  2.354784e-03 
 7.448839e-02  2.354077e-03 
 7.488609e-02  2.351632e-03 
 7.528378e-02  2.347071e-03 
 7.568148e-02  2.340375e-03 
 7.607917e-02  2.331613e-03 
 7.647687e-02  2.320721e-03 
 7.687456e-02  2.307912e-03 
 7.727226e-02  2.293200e-03 
 7.766996e-02  2.276765e-03 
 7.806765e-02  2.258803e-03 
 7.846535e-02  2.239488e-03 
 7.886304e-02  2.218916e-03 
 7.926074e-02  2.197153e-03 
 7.965843e-02  2.174563e-03 
 8.005613e-02  2.151327e-03 
 8.045383e-02  2.127510e-03 
 8.085152e-02  2.103190e-03 
 8.124922e-02  2.078525e-03 
 8.164691e-02  2.053495e-03 
 8.204461e-02  2.028067e-03 
 8.244230e-02  2.002492e-03 
 8.284000e-02  1.976591e-03 
 8.323769e-02  1.949910e-03 
 8.363539e-02  1.922091e-03 
 8.403309e-02  1.893005e-03 
 8.443078e-02  1.862606e-03 
 8.482848e-02  1.830764e-03 
 8.522617e-02  1.797566e-03 
 8.562387e-02  1.763109e-03 
 8.602156e-02  1.727528e-03 
 8.641926e-02  1.691060e-03 
 8.681696e-02  1.653627e-03 
 8.721465e-02  1.615438e-03 
 8.761235e-02  1.576445e-03 
 8.801004e-02  1.536792e-03 
 8.840774e-02  1.496637e-03 
 8.880543e-02  1.456041e-03 
 8.920313e-02  1.415187e-03 
 8.960082e-02  1.374028e-03 
 8.999852e-02  1.332338e-03 
 9.039622e-02  1.290096e-03 
 9.079391e-02  1.246870e-03 
 9.119161e-02  1.202589e-03 
 9.158930e-02  1.157213e-03 
 9.198700e-02  1.110931e-03 
 9.238469e-02  1.063704e-03 
 9.278239e-02  1.015525e-03 
 9.318009e-02  9.665326e-04 
 9.357778e-02  9.168148e-04 
 9.397548e-02  8.667999e-04 
 9.437317e-02  8.166594e-04 
 9.477087e-02  7.666395e-04 
 9.516856e-02  7.169778e-04 
 9.556626e-02  6.676964e-04 
 9.596396e-02  6.190111e-04 
 9.636165e-02  5.709645e-04 
 9.675935e-02  5.235438e-04 
 9.715704e-02  4.767203e-04 
 9.755474e-02  4.305419e-04 
 9.795243e-02  3.849563e-04 
 9.835013e-02  3.398593e-04 
 9.874782e-02  2.951591e-04 
 9.914552e-02  2.506983e-04 
 9.954322e-02  2.063019e-04 
 9.994091e-02  1.618577e-04 
 1.003386e-01  1.172577e-04 
 1.007363e-01  7.243791e-05 
 1.011340e-01  2.713198e-05 
 1.015317e-01 -1.853856e-05 
 1.019294e-01 -6.438142e-05 
 1.023271e-01 -1.102346e-04 
 1.027248e-01 -1.559470e-04 
 1.031225e-01 -2.013490e-04 
 1.035202e-01 -2.463744e-04 
 1.039179e-01 -2.907476e-04 
 1.043156e-01 -3.343123e-04 
 1.047133e-01 -3.768794e-04 
 1.051110e-01 -4.183827e-04 
 1.055087e-01 -4.586860e-04 
 1.059063e-01 -4.976003e-04 
 1.063040e-01 -5.347655e-04 
 1.067017e-01 -5.700847e-04 
 1.070994e-01 -6.036112e-04 
 1.074971e-01 -6.354269e-04 
 1.078948e-01 -6.656601e-04 
 1.082925e-01 -6.947424e-04 
 1.086902e-01 -7.230768e-04 
 1.090879e-01 -7.507451e-04 
 1.094856e-01 -7.779584e-04 
 1.098833e-01 -8.047032e-04 
 1.102810e-01 -8.308829e-04 
 1.106787e-01 -8.565106e-04 
 1.110764e-01 -8.818000e-04 
 1.114741e-01 -9.068829e-04 
 1.118718e-01 -9.316616e-04 
 1.122695e-01 -9.562599e-04 
 1.126672e-01 -9.805712e-04 
 1.130649e-01 -1.004698e-03 
 1.134626e-01 -1.028432e-03 
 1.138603e-01 -1.051630e-03 
 1.142580e-01 -1.074168e-03 
 1.146556e-01 -1.096147e-03 
 1.150533e-01 -1.117712e-03 
 1.154510e-01 -1.139018e-03 
 1.158487e-01 -1.160327e-03 
 1.162464e-01 -1.181796e-03 
 1.166441e-01 -1.203479e-03 
 1.170418e-01 -1.225348e-03 
 1.174395e-01 -1.247354e-03 
 1.178372e-01 -1.269364e-03 
 1.182349e-01 -1.291273e-03 
 1.186326e-01 -1.312968e-03 
 1.190303e-01 -1.334419e-03 
 1.194280e-01 -1.355319e-03 
 1.198257e-01 -1.375453e-03 
 1.202234e-01 -1.394500e-03 
 1.206211e-01 -1.412125e-03 
 1.210188e-01 -1.428118e-03 
 1.214165e-01 -1.442196e-03 
 1.218142e-01 -1.454259e-03 
 1.222119e-01 -1.464137e-03 
 1.226096e-01 -1.471985e-03 
 1.230073e-01 -1.477947e-03 
 1.234050e-01 -1.482182e-03 
 1.238026e-01 -1.484567e-03 
 1.242003e-01 -1.485053e-03 
 1.245980e-01 -1.483778e-03 
 1.249957e-01 -1.480904e-03 
 1.253934e-01 -1.476566e-03 
 1.257911e-01 -1.471067e-03 
 1.261888e-01 -1.464469e-03 
 1.265865e-01 -1.456976e-03 
 1.269842e-01 -1.448826e-03 
 1.273819e-01 -1.440073e-03 
 1.277796e-01 -1.430655e-03 
 1.281773e-01 -1.420443e-03 
 1.285750e-01 -1.409458e-03 
 1.289727e-01 -1.397866e-03 
 1.293704e-01 -1.385812e-03 
 1.297681e-01 -1.373272e-03 
 1.301658e-01 -1.360076e-03 
 1.305635e-01 -1.346160e-03 
 1.309612e-01 -1.331502e-03 
 1.313589e-01 -1.316012e-03 
 1.317566e-01 -1.299712e-03 
 1.321543e-01 -1.282747e-03 
 1.325520e-01 -1.265091e-03 
 1.329496e-01 -1.246878e-03 
 1.333473e-01 -1.228228e-03 
 1.337450e-01 -1.209007e-03 
 1.341427e-01 -1.188993e-03 
 1.345404e-01 -1.168129e-03 
 1.349381e-01 -1.146273e-03 
 1.353358e-01 -1.123197e-03 
