         time tilt_beam_... 
------------- ------------- 
 3.181565e-04 -1.832806e-02 
 7.158521e-04 -1.744042e-02 
 1.113548e-03 -1.657480e-02 
 1.511243e-03 -1.571410e-02 
 1.908939e-03 -1.484590e-02 
 2.306635e-03 -1.394865e-02 
 2.704330e-03 -1.300760e-02 
 3.102026e-03 -1.203314e-02 
 3.499722e-03 -1.104690e-02 
 3.897417e-03 -1.003990e-02 
 4.295113e-03 -9.008881e-03 
 4.692808e-03 -7.958404e-03 
 5.090504e-03 -6.896733e-03 
 5.488200e-03 -5.809963e-03 
 5.885895e-03 -4.681644e-03 
 6.283591e-03 -3.494420e-03 
 6.681287e-03 -2.238021e-03 
 7.078982e-03 -9.257162e-04 
 7.476678e-03  4.209381e-04 
 7.874373e-03  1.778132e-03 
 8.272069e-03  3.134968e-03 
 8.669765e-03  4.484478e-03 
 9.067460e-03  5.833796e-03 
 9.465156e-03  7.187572e-03 
 9.862852e-03  8.564327e-03 
 1.026055e-02  9.969357e-03 
 1.065824e-02  1.139473e-02 
 1.105594e-02  1.282400e-02 
 1.145363e-02  1.425687e-02 
 1.185133e-02  1.569628e-02 
 1.224903e-02  1.715057e-02 
 1.264672e-02  1.862457e-02 
 1.304442e-02  2.013470e-02 
 1.344211e-02  2.169557e-02 
 1.383981e-02  2.328260e-02 
 1.423750e-02  2.488702e-02 
 1.463520e-02  2.650778e-02 
 1.503289e-02  2.814201e-02 
 1.543059e-02  2.976779e-02 
 1.582829e-02  3.140565e-02 
 1.622598e-02  3.306250e-02 
 1.662368e-02  3.475090e-02 
 1.702137e-02  3.645982e-02 
 1.741907e-02  3.819494e-02 
 1.781676e-02  3.993573e-02 
 1.821446e-02  4.165544e-02 
 1.861216e-02  4.332583e-02 
 1.900985e-02  4.495308e-02 
 1.940755e-02  4.652946e-02 
 1.980524e-02  4.805471e-02 
 2.020294e-02  4.952240e-02 
 2.060063e-02  5.094773e-02 
 2.099833e-02  5.236012e-02 
 2.139602e-02  5.376004e-02 
 2.179372e-02  5.516474e-02 
 2.219142e-02  5.656838e-02 
 2.258911e-02  5.796959e-02 
 2.298681e-02  5.936914e-02 
 2.338450e-02  6.080267e-02 
 2.378220e-02  6.229743e-02 
 2.417989e-02  6.383561e-02 
 2.457759e-02  6.541040e-02 
 2.497529e-02  6.699904e-02 
 2.537298e-02  6.859414e-02 
 2.577068e-02  7.017694e-02 
 2.616837e-02  7.173163e-02 
 2.656607e-02  7.324390e-02 
 2.696376e-02  7.468721e-02 
 2.736146e-02  7.603945e-02 
 2.775915e-02  7.730533e-02 
 2.815685e-02  7.846479e-02 
 2.855455e-02  7.952016e-02 
 2.895224e-02  8.049336e-02 
 2.934994e-02  8.141788e-02 
 2.974763e-02  8.230352e-02 
 3.014533e-02  8.315582e-02 
 3.054302e-02  8.397071e-02 
 3.094072e-02  8.475851e-02 
 3.133842e-02  8.553371e-02 
 3.173611e-02  8.627970e-02 
 3.213381e-02  8.700526e-02 
 3.253150e-02  8.767697e-02 
 3.292920e-02  8.824962e-02 
 3.332689e-02  8.869242e-02 
 3.372459e-02  8.898595e-02 
 3.412228e-02  8.913476e-02 
 3.451998e-02  8.913175e-02 
 3.491768e-02  8.901301e-02 
 3.531537e-02  8.881195e-02 
 3.571307e-02  8.856661e-02 
 3.611076e-02  8.828153e-02 
 3.650846e-02  8.792429e-02 
 3.690615e-02  8.744981e-02 
 3.730385e-02  8.679495e-02 
 3.770155e-02  8.594470e-02 
 3.809924e-02  8.494530e-02 
 3.849694e-02  8.381364e-02 
 3.889463e-02  8.256781e-02 
 3.929233e-02  8.123476e-02 
 3.969002e-02  7.980170e-02 
 4.008772e-02  7.827257e-02 
 4.048541e-02  7.663184e-02 
 4.088311e-02  7.490311e-02 
 4.128081e-02  7.309270e-02 
 4.167850e-02  7.121811e-02 
 4.207620e-02  6.927746e-02 
 4.247389e-02  6.727932e-02 
 4.287159e-02  6.521483e-02 
 4.326928e-02  6.311045e-02 
 4.366698e-02  6.098260e-02 
 4.406468e-02  5.883158e-02 
 4.446237e-02  5.664068e-02 
 4.486007e-02  5.438343e-02 
 4.525776e-02  5.204248e-02 
 4.565546e-02  4.959943e-02 
 4.605315e-02  4.704454e-02 
 4.645085e-02  4.438405e-02 
 4.684854e-02  4.159568e-02 
 4.724624e-02  3.865413e-02 
 4.764394e-02  3.556047e-02 
 4.804163e-02  3.233045e-02 
 4.843933e-02  2.901656e-02 
 4.883702e-02  2.564883e-02 
 4.923472e-02  2.227176e-02 
 4.963241e-02  1.884999e-02 
 5.003011e-02  1.539808e-02 
 5.042781e-02  1.192389e-02 
 5.082550e-02  8.445804e-03 
 5.122320e-02  4.924616e-03 
 5.162089e-02  1.317236e-03 
 5.201859e-02 -2.430502e-03 
 5.241628e-02 -6.303704e-03 
 5.281398e-02 -1.030721e-02 
 5.321168e-02 -1.440634e-02 
 5.360937e-02 -1.856499e-02 
 5.400707e-02 -2.277382e-02 
 5.440476e-02 -2.698898e-02 
 5.480246e-02 -3.118438e-02 
 5.520015e-02 -3.534067e-02 
 5.559785e-02 -3.946991e-02 
 5.599554e-02 -4.358755e-02 
 5.639324e-02 -4.773967e-02 
 5.679094e-02 -5.196210e-02 
 5.718863e-02 -5.624543e-02 
 5.758633e-02 -6.058491e-02 
 5.798402e-02 -6.494714e-02 
 5.838172e-02 -6.929158e-02 
 5.877941e-02 -7.361573e-02 
 5.917711e-02 -7.793279e-02 
 5.957481e-02 -8.227315e-02 
 5.997250e-02 -8.670678e-02 
 6.037020e-02 -9.127407e-02 
 6.076789e-02 -9.596670e-02 
 6.116559e-02 -1.007366e-01 
 6.156328e-02 -1.055293e-01 
 6.196098e-02 -1.103511e-01 
 6.235867e-02 -1.151892e-01 
 6.275637e-02 -1.200348e-01 
 6.315407e-02 -1.248950e-01 
 6.355176e-02 -1.297811e-01 
 6.394946e-02 -1.346945e-01 
 6.434715e-02 -1.396455e-01 
 6.474485e-02 -1.446097e-01 
 6.514254e-02 -1.495651e-01 
 6.554024e-02 -1.544972e-01 
 6.593794e-02 -1.594311e-01 
 6.633563e-02 -1.644309e-01 
 6.673333e-02 -1.695270e-01 
 6.713102e-02 -1.747135e-01 
 6.752872e-02 -1.799585e-01 
 6.792641e-02 -1.852605e-01 
 6.832411e-02 -1.906016e-01 
 6.872180e-02 -1.959596e-01 
 6.911950e-02 -2.013217e-01 
 6.951720e-02 -2.066293e-01 
 6.991489e-02 -2.118801e-01 
 7.031259e-02 -2.171255e-01 
 7.071028e-02 -2.224033e-01 
 7.110798e-02 -2.277372e-01 
 7.150567e-02 -2.331202e-01 
 7.190337e-02 -2.385255e-01 
 7.230107e-02 -2.439138e-01 
 7.269876e-02 -2.492599e-01 
 7.309646e-02 -2.545257e-01 
 7.349415e-02 -2.596606e-01 
 7.389185e-02 -2.646495e-01 
 7.428954e-02 -2.695041e-01 
 7.468724e-02 -2.742552e-01 
 7.508493e-02 -2.788993e-01 
 7.548263e-02 -2.834601e-01 
 7.588033e-02 -2.879358e-01 
