         time Record_Dis... 
------------- ------------- 
 1.193087e-04 -4.659827e-06 
 5.170043e-04 -5.885428e-06 
 9.146999e-04 -7.058944e-06 
 1.312396e-03 -8.180171e-06 
 1.710091e-03 -9.250895e-06 
 2.107787e-03 -1.027138e-05 
 2.505482e-03 -1.124004e-05 
 2.903178e-03 -1.215578e-05 
 3.300874e-03 -1.301809e-05 
 3.698569e-03 -1.382671e-05 
 4.096265e-03 -1.458132e-05 
 4.493961e-03 -1.528091e-05 
 4.891656e-03 -1.592251e-05 
 5.289352e-03 -1.650435e-05 
 5.687047e-03 -1.702774e-05 
 6.084743e-03 -1.749452e-05 
 6.482439e-03 -1.790852e-05 
 6.880134e-03 -1.827302e-05 
 7.277830e-03 -1.858627e-05 
 7.675526e-03 -1.884132e-05 
 8.073221e-03 -1.903165e-05 
 8.470917e-03 -1.915751e-05 
 8.868613e-03 -1.922483e-05 
 9.266308e-03 -1.923898e-05 
 9.664004e-03 -1.919989e-05 
 1.006170e-02 -1.910213e-05 
 1.045940e-02 -1.894672e-05 
 1.085709e-02 -1.873647e-05 
 1.125479e-02 -1.847597e-05 
 1.165248e-02 -1.817224e-05 
 1.205018e-02 -1.783059e-05 
 1.244787e-02 -1.744860e-05 
 1.284557e-02 -1.701891e-05 
 1.324326e-02 -1.653496e-05 
 1.364096e-02 -1.599528e-05 
 1.403866e-02 -1.540285e-05 
 1.443635e-02 -1.476239e-05 
 1.483405e-02 -1.407503e-05 
 1.523174e-02 -1.334083e-05 
 1.562944e-02 -1.256625e-05 
 1.602713e-02 -1.175007e-05 
 1.642483e-02 -1.089239e-05 
 1.682253e-02 -9.992910e-06 
 1.722022e-02 -9.047075e-06 
 1.761792e-02 -8.047231e-06 
 1.801561e-02 -6.986237e-06 
 1.841331e-02 -5.861892e-06 
 1.881100e-02 -4.678613e-06 
 1.920870e-02 -3.444421e-06 
 1.960639e-02 -2.163790e-06 
 2.000409e-02 -8.328261e-07 
 2.040179e-02  5.482083e-07 
 2.079948e-02  1.977705e-06 
 2.119718e-02  3.453433e-06 
 2.159487e-02  4.969322e-06 
 2.199257e-02  6.521646e-06 
 2.239026e-02  8.110894e-06 
 2.278796e-02  9.741505e-06 
 2.318566e-02  1.141955e-05 
 2.358335e-02  1.314616e-05 
 2.398105e-02  1.491649e-05 
 2.437874e-02  1.672395e-05 
 2.477644e-02  1.856344e-05 
 2.517413e-02  2.043242e-05 
 2.557183e-02  2.232140e-05 
 2.596952e-02  2.423008e-05 
 2.636722e-02  2.615717e-05 
 2.676492e-02  2.809887e-05 
 2.716261e-02  3.005151e-05 
 2.756031e-02  3.201417e-05 
 2.795800e-02  3.398911e-05 
 2.835570e-02  3.597903e-05 
 2.875339e-02  3.798514e-05 
 2.915109e-02  4.000659e-05 
 2.954879e-02  4.204083e-05 
 2.994648e-02  4.408551e-05 
 3.034418e-02  4.613506e-05 
 3.074187e-02  4.818055e-05 
 3.113957e-02  5.021835e-05 
 3.153726e-02  5.224204e-05 
 3.193496e-02  5.424665e-05 
 3.233265e-02  5.623306e-05 
 3.273035e-02  5.820760e-05 
 3.312805e-02  6.017839e-05 
 3.352574e-02  6.215116e-05 
 3.392344e-02  6.412680e-05 
 3.432113e-02  6.610166e-05 
 3.471883e-02  6.807181e-05 
 3.511652e-02  7.003481e-05 
 3.551422e-02  7.198157e-05 
 3.591192e-02  7.391143e-05 
 3.630961e-02  7.582835e-05 
 3.670731e-02  7.773461e-05 
 3.710500e-02  7.962944e-05 
 3.750270e-02  8.150855e-05 
 3.790039e-02  8.336842e-05 
 3.829809e-02  8.520931e-05 
 3.869578e-02  8.703461e-05 
 3.909348e-02  8.884744e-05 
 3.949118e-02  9.064804e-05 
 3.988887e-02  9.243270e-05 
 4.028657e-02  9.419301e-05 
 4.068426e-02  9.591789e-05 
 4.108196e-02  9.760523e-05 
 4.147965e-02  9.925534e-05 
 4.187735e-02  1.008676e-04 
 4.227505e-02  1.024381e-04 
 4.267274e-02  1.039620e-04 
 4.307044e-02  1.054377e-04 
 4.346813e-02  1.068679e-04 
 4.386583e-02  1.082565e-04 
 4.426352e-02  1.096050e-04 
 4.466122e-02  1.109112e-04 
 4.505891e-02  1.121705e-04 
 4.545661e-02  1.133782e-04 
 4.585431e-02  1.145334e-04 
 4.625200e-02  1.156381e-04 
 4.664970e-02  1.166940e-04 
 4.704739e-02  1.177011e-04 
 4.744509e-02  1.186538e-04 
 4.784278e-02  1.195456e-04 
 4.824048e-02  1.203764e-04 
 4.863818e-02  1.211554e-04 
 4.903587e-02  1.218941e-04 
 4.943357e-02  1.225966e-04 
 4.983126e-02  1.232584e-04 
 5.022896e-02  1.238712e-04 
 5.062665e-02  1.244301e-04 
 5.102435e-02  1.249356e-04 
 5.142204e-02  1.253926e-04 
 5.181974e-02  1.258063e-04 
 5.221744e-02  1.261782e-04 
 5.261513e-02  1.265047e-04 
 5.301283e-02  1.267808e-04 
 5.341052e-02  1.270058e-04 
 5.380822e-02  1.271838e-04 
 5.420591e-02  1.273181e-04 
 5.460361e-02  1.274072e-04 
 5.500131e-02  1.274470e-04 
 5.539900e-02  1.274389e-04 
 5.579670e-02  1.273889e-04 
 5.619439e-02  1.273021e-04 
 5.659209e-02  1.271789e-04 
 5.698978e-02  1.270167e-04 
 5.738748e-02  1.268103e-04 
 5.778517e-02  1.265533e-04 
