         time tilt_bot_s... 
------------- ------------- 
 1.193087e-04 -2.168114e-03 
 5.170043e-04 -1.833070e-03 
 9.146999e-04 -1.497695e-03 
 1.312396e-03 -1.161907e-03 
 1.710091e-03 -8.254413e-04 
 2.107787e-03 -4.884821e-04 
 2.505482e-03 -1.516015e-04 
 2.903178e-03  1.837195e-04 
 3.300874e-03  5.165134e-04 
 3.698569e-03  8.493313e-04 
 4.096265e-03  1.181776e-03 
 4.493961e-03  1.513034e-03 
 4.891656e-03  1.842346e-03 
 5.289352e-03  2.169489e-03 
 5.687047e-03  2.495156e-03 
 6.084743e-03  2.819886e-03 
 6.482439e-03  3.143304e-03 
 6.880134e-03  3.465680e-03 
 7.277830e-03  3.787219e-03 
 7.675526e-03  4.107084e-03 
 8.073221e-03  4.425312e-03 
 8.470917e-03  4.742938e-03 
 8.868613e-03  5.060902e-03 
 9.266308e-03  5.377451e-03 
 9.664004e-03  5.691577e-03 
 1.006170e-02  6.002742e-03 
 1.045940e-02  6.311579e-03 
 1.085709e-02  6.621129e-03 
 1.125479e-02  6.929898e-03 
 1.165248e-02  7.235750e-03 
 1.205018e-02  7.540594e-03 
 1.244787e-02  7.844882e-03 
 1.284557e-02  8.147923e-03 
 1.324326e-02  8.449438e-03 
 1.364096e-02  8.747030e-03 
 1.403866e-02  9.040779e-03 
 1.443635e-02  9.331499e-03 
 1.483405e-02  9.618144e-03 
 1.523174e-02  9.899900e-03 
 1.562944e-02  1.017866e-02 
 1.602713e-02  1.045506e-02 
 1.642483e-02  1.072974e-02 
 1.682253e-02  1.100051e-02 
 1.722022e-02  1.126678e-02 
 1.761792e-02  1.152893e-02 
 1.801561e-02  1.178725e-02 
 1.841331e-02  1.204156e-02 
 1.881100e-02  1.229095e-02 
 1.920870e-02  1.253625e-02 
 1.960639e-02  1.277705e-02 
 2.000409e-02  1.301254e-02 
 2.040179e-02  1.324247e-02 
 2.079948e-02  1.346631e-02 
 2.119718e-02  1.368373e-02 
 2.159487e-02  1.389507e-02 
 2.199257e-02  1.409720e-02 
 2.239026e-02  1.429050e-02 
 2.278796e-02  1.447769e-02 
 2.318566e-02  1.465873e-02 
 2.358335e-02  1.483203e-02 
 2.398105e-02  1.499658e-02 
 2.437874e-02  1.515204e-02 
 2.477644e-02  1.529976e-02 
 2.517413e-02  1.544027e-02 
 2.557183e-02  1.557212e-02 
 2.596952e-02  1.569607e-02 
 2.636722e-02  1.581207e-02 
 2.676492e-02  1.592158e-02 
 2.716261e-02  1.602547e-02 
 2.756031e-02  1.612371e-02 
 2.795800e-02  1.621679e-02 
 2.835570e-02  1.630566e-02 
 2.875339e-02  1.638744e-02 
 2.915109e-02  1.646265e-02 
 2.954879e-02  1.653109e-02 
 2.994648e-02  1.659317e-02 
 3.034418e-02  1.664808e-02 
 3.074187e-02  1.669554e-02 
 3.113957e-02  1.673597e-02 
 3.153726e-02  1.677067e-02 
 3.193496e-02  1.680102e-02 
 3.233265e-02  1.682606e-02 
 3.273035e-02  1.684479e-02 
 3.312805e-02  1.685801e-02 
 3.352574e-02  1.686503e-02 
 3.392344e-02  1.686341e-02 
 3.432113e-02  1.685394e-02 
 3.471883e-02  1.683659e-02 
 3.511652e-02  1.681265e-02 
 3.551422e-02  1.678356e-02 
 3.591192e-02  1.674938e-02 
 3.630961e-02  1.670943e-02 
