         time Record_Dis... 
------------- ------------- 
 2.226472e-04 -2.871339e-05 
 5.407147e-04 -2.870468e-05 
 8.587821e-04 -2.865472e-05 
 1.176850e-03 -2.856017e-05 
 1.494917e-03 -2.842060e-05 
 1.812984e-03 -2.823804e-05 
 2.131052e-03 -2.801522e-05 
 2.449119e-03 -2.775431e-05 
 2.767187e-03 -2.745661e-05 
 3.085254e-03 -2.712271e-05 
 3.403322e-03 -2.675257e-05 
 3.721389e-03 -2.634587e-05 
 4.039457e-03 -2.590238e-05 
 4.357524e-03 -2.542155e-05 
 4.675592e-03 -2.490269e-05 
 4.993659e-03 -2.434522e-05 
 5.311726e-03 -2.375064e-05 
 5.629794e-03 -2.312095e-05 
 5.947861e-03 -2.245671e-05 
 6.265929e-03 -2.175839e-05 
 6.583996e-03 -2.102611e-05 
 6.902064e-03 -2.025956e-05 
 7.220131e-03 -1.945815e-05 
 7.538199e-03 -1.862147e-05 
 7.856266e-03 -1.774946e-05 
 8.174334e-03 -1.684230e-05 
 8.492401e-03 -1.590033e-05 
 8.810468e-03 -1.492388e-05 
 9.128536e-03 -1.391337e-05 
 9.446603e-03 -1.286977e-05 
 9.764671e-03 -1.179442e-05 
 1.008274e-02 -1.068802e-05 
 1.040081e-02 -9.553844e-06 
 1.071887e-02 -8.391745e-06 
 1.103694e-02 -7.202379e-06 
 1.135501e-02 -5.988537e-06 
 1.167308e-02 -4.752999e-06 
 1.199114e-02 -3.497174e-06 
 1.230921e-02 -2.220633e-06 
 1.262728e-02 -9.218530e-07 
 1.294535e-02  4.007818e-07 
 1.326341e-02  1.748168e-06 
 1.358148e-02  3.120477e-06 
 1.389955e-02  4.517698e-06 
 1.421762e-02  5.939271e-06 
 1.453568e-02  7.384246e-06 
 1.485375e-02  8.852041e-06 
 1.517182e-02  1.034049e-05 
 1.548988e-02  1.184210e-05 
 1.580795e-02  1.335585e-05 
 1.612602e-02  1.488282e-05 
 1.644409e-02  1.642505e-05 
 1.676215e-02  1.798404e-05 
 1.708022e-02  1.955988e-05 
 1.739829e-02  2.115127e-05 
 1.771636e-02  2.275652e-05 
 1.803442e-02  2.437453e-05 
 1.835249e-02  2.600539e-05 
 1.867056e-02  2.765006e-05 
 1.898863e-02  2.930988e-05 
 1.930669e-02  3.098562e-05 
 1.962476e-02  3.267753e-05 
 1.994283e-02  3.438600e-05 
 2.026090e-02  3.610798e-05 
 2.057896e-02  3.783698e-05 
 2.089703e-02  3.957094e-05 
 2.121510e-02  4.130694e-05 
 2.153317e-02  4.304320e-05 
 2.185123e-02  4.478019e-05 
 2.216930e-02  4.651950e-05 
 2.248737e-02  4.826278e-05 
 2.280544e-02  5.001134e-05 
 2.312350e-02  5.176551e-05 
 2.344157e-02  5.352443e-05 
 2.375964e-02  5.528719e-05 
 2.407771e-02  5.705307e-05 
 2.439577e-02  5.882179e-05 
 2.471384e-02  6.059374e-05 
 2.503191e-02  6.236902e-05 
 2.534998e-02  6.413964e-05 
 2.566804e-02  6.589979e-05 
 2.598611e-02  6.764809e-05 
 2.630418e-02  6.938442e-05 
 2.662225e-02  7.110909e-05 
 2.694031e-02  7.282214e-05 
 2.725838e-02  7.452383e-05 
 2.757645e-02  7.621546e-05 
 2.789452e-02  7.789913e-05 
 2.821258e-02  7.957665e-05 
 2.853065e-02  8.124881e-05 
 2.884872e-02  8.291440e-05 
 2.916679e-02  8.457075e-05 
 2.948485e-02  8.621506e-05 
 2.980292e-02  8.784551e-05 
 3.012099e-02  8.946074e-05 
