         time tiltx_beam... 
------------- ------------- 
 1.614932e-04 -4.906492e-02 
 4.844797e-04 -4.906492e-02 
 8.074661e-04 -4.906491e-02 
 1.130453e-03 -4.906491e-02 
 1.453439e-03 -4.906491e-02 
 1.776425e-03 -4.906491e-02 
 2.099412e-03 -4.906491e-02 
 2.422398e-03 -4.906491e-02 
 2.745385e-03 -4.906490e-02 
 3.068371e-03 -4.906490e-02 
 3.391358e-03 -4.906491e-02 
 3.714344e-03 -4.906491e-02 
 4.037331e-03 -4.906491e-02 
 4.360317e-03 -4.906492e-02 
 4.683303e-03 -4.906492e-02 
 5.006290e-03 -4.906492e-02 
 5.329276e-03 -4.906493e-02 
 5.652263e-03 -4.906493e-02 
 5.975249e-03 -4.906493e-02 
 6.298236e-03 -4.906493e-02 
 6.621222e-03 -4.906493e-02 
 6.944209e-03 -4.906493e-02 
 7.267195e-03 -4.906494e-02 
 7.590182e-03 -4.906494e-02 
 7.913168e-03 -4.906494e-02 
 8.236154e-03 -4.906494e-02 
 8.559141e-03 -4.906493e-02 
 8.882127e-03 -4.906493e-02 
 9.205114e-03 -4.906492e-02 
 9.528100e-03 -4.906491e-02 
 9.851087e-03 -4.906490e-02 
 1.017407e-02 -4.906489e-02 
 1.049706e-02 -4.906488e-02 
 1.082005e-02 -4.906487e-02 
 1.114303e-02 -4.906486e-02 
 1.146602e-02 -4.906485e-02 
 1.178901e-02 -4.906484e-02 
 1.211199e-02 -4.906484e-02 
 1.243498e-02 -4.906483e-02 
 1.275797e-02 -4.906482e-02 
 1.308095e-02 -4.906482e-02 
 1.340394e-02 -4.906480e-02 
 1.372692e-02 -4.906479e-02 
 1.404991e-02 -4.906477e-02 
 1.437290e-02 -4.906476e-02 
 1.469588e-02 -4.906475e-02 
 1.501887e-02 -4.906474e-02 
 1.534186e-02 -4.906473e-02 
 1.566484e-02 -4.906472e-02 
 1.598783e-02 -4.906472e-02 
 1.631082e-02 -4.906471e-02 
 1.663380e-02 -4.906470e-02 
 1.695679e-02 -4.906469e-02 
 1.727978e-02 -4.906468e-02 
 1.760276e-02 -4.906468e-02 
 1.792575e-02 -4.906467e-02 
 1.824874e-02 -4.906467e-02 
 1.857172e-02 -4.906468e-02 
 1.889471e-02 -4.906467e-02 
 1.921770e-02 -4.906466e-02 
 1.954068e-02 -4.906465e-02 
 1.986367e-02 -4.906463e-02 
 2.018665e-02 -4.906462e-02 
 2.050964e-02 -4.906462e-02 
 2.083263e-02 -4.906461e-02 
 2.115561e-02 -4.906461e-02 
 2.147860e-02 -4.906461e-02 
 2.180159e-02 -4.906460e-02 
 2.212457e-02 -4.906459e-02 
 2.244756e-02 -4.906458e-02 
 2.277055e-02 -4.906456e-02 
 2.309353e-02 -4.906455e-02 
 2.341652e-02 -4.906454e-02 
 2.373951e-02 -4.906453e-02 
 2.406249e-02 -4.906453e-02 
 2.438548e-02 -4.906453e-02 
 2.470847e-02 -4.906452e-02 
 2.503145e-02 -4.906452e-02 
 2.535444e-02 -4.906451e-02 
