         time rel_disp_t... 
------------- ------------- 
 3.579261e-04 -6.364502e-01 
 7.556217e-04 -6.358512e-01 
 1.153317e-03 -6.352652e-01 
 1.551013e-03 -6.346576e-01 
 1.948709e-03 -6.341573e-01 
 2.346404e-03 -6.343001e-01 
 2.744100e-03 -6.344488e-01 
 3.141795e-03 -6.347553e-01 
 3.539491e-03 -6.345984e-01 
 3.937187e-03 -6.344179e-01 
 4.334882e-03 -6.345229e-01 
 4.732578e-03 -6.360480e-01 
 5.130274e-03 -6.398007e-01 
 5.527969e-03 -6.464308e-01 
 5.925665e-03 -6.554438e-01 
 6.323360e-03 -6.665388e-01 
 6.721056e-03 -6.793893e-01 
 7.118752e-03 -6.929667e-01 
 7.516447e-03 -7.066288e-01 
 7.914143e-03 -7.202449e-01 
 8.311839e-03 -7.333294e-01 
 8.709534e-03 -7.463862e-01 
 9.107230e-03 -7.592601e-01 
 9.504926e-03 -7.717980e-01 
 9.902621e-03 -7.839971e-01 
 1.030032e-02 -7.956693e-01 
 1.069801e-02 -8.067234e-01 
 1.109571e-02 -8.173124e-01 
 1.149340e-02 -8.270879e-01 
 1.189110e-02 -8.356193e-01 
 1.228879e-02 -8.432889e-01 
 1.268649e-02 -8.505209e-01 
 1.308419e-02 -8.573892e-01 
 1.348188e-02 -8.644879e-01 
 1.387958e-02 -8.718939e-01 
 1.427727e-02 -8.800892e-01 
 1.467497e-02 -8.892629e-01 
 1.507266e-02 -9.000388e-01 
 1.547036e-02 -9.126636e-01 
 1.586806e-02 -9.264950e-01 
 1.626575e-02 -9.411800e-01 
 1.666345e-02 -9.566964e-01 
 1.706114e-02 -9.727755e-01 
 1.745884e-02 -9.887976e-01 
 1.785653e-02 -1.004912e+00 
 1.825423e-02 -1.020861e+00 
 1.865192e-02 -1.036377e+00 
 1.904962e-02 -1.051591e+00 
 1.944732e-02 -1.065779e+00 
 1.984501e-02 -1.079063e+00 
 2.024271e-02 -1.091449e+00 
 2.064040e-02 -1.102950e+00 
 2.103810e-02 -1.113302e+00 
 2.143579e-02 -1.122632e+00 
 2.183349e-02 -1.131606e+00 
 2.223119e-02 -1.140151e+00 
 2.262888e-02 -1.148686e+00 
 2.302658e-02 -1.157131e+00 
 2.342427e-02 -1.165275e+00 
 2.382197e-02 -1.172758e+00 
 2.421966e-02 -1.179685e+00 
 2.461736e-02 -1.187189e+00 
 2.501505e-02 -1.195972e+00 
 2.541275e-02 -1.206221e+00 
 2.581045e-02 -1.217994e+00 
 2.620814e-02 -1.231065e+00 
 2.660584e-02 -1.244457e+00 
 2.700353e-02 -1.257866e+00 
 2.740123e-02 -1.270535e+00 
 2.779892e-02 -1.282788e+00 
 2.819662e-02 -1.294120e+00 
 2.859432e-02 -1.304330e+00 
 2.899201e-02 -1.313911e+00 
 2.938971e-02 -1.322689e+00 
 2.978740e-02 -1.330933e+00 
 3.018510e-02 -1.338466e+00 
 3.058279e-02 -1.345367e+00 
 3.098049e-02 -1.351270e+00 
 3.137819e-02 -1.355643e+00 
 3.177588e-02 -1.358641e+00 
 3.217358e-02 -1.359953e+00 
 3.257127e-02 -1.359559e+00 
 3.296897e-02 -1.357757e+00 
 3.336666e-02 -1.355253e+00 
 3.376436e-02 -1.352844e+00 
 3.416205e-02 -1.351139e+00 
 3.455975e-02 -1.350528e+00 
 3.495745e-02 -1.350882e+00 
 3.535514e-02 -1.351844e+00 
 3.575284e-02 -1.353359e+00 
 3.615053e-02 -1.354717e+00 
 3.654823e-02 -1.355397e+00 
 3.694592e-02 -1.355356e+00 
 3.734362e-02 -1.353811e+00 
 3.774132e-02 -1.350854e+00 
 3.813901e-02 -1.346848e+00 
 3.853671e-02 -1.342114e+00 
 3.893440e-02 -1.337949e+00 
 3.933210e-02 -1.334266e+00 
 3.972979e-02 -1.330763e+00 
 4.012749e-02 -1.327185e+00 
 4.052518e-02 -1.322580e+00 
 4.092288e-02 -1.316377e+00 
 4.132058e-02 -1.307877e+00 
 4.171827e-02 -1.297441e+00 
 4.211597e-02 -1.285665e+00 
 4.251366e-02 -1.272606e+00 
 4.291136e-02 -1.259075e+00 
 4.330905e-02 -1.246022e+00 
 4.370675e-02 -1.233901e+00 
 4.410445e-02 -1.222507e+00 
 4.450214e-02 -1.211534e+00 
 4.489984e-02 -1.200727e+00 
 4.529753e-02 -1.189465e+00 
 4.569523e-02 -1.177737e+00 
 4.609292e-02 -1.164385e+00 
 4.649062e-02 -1.149844e+00 
 4.688831e-02 -1.133969e+00 
 4.728601e-02 -1.116994e+00 
 4.768371e-02 -1.099853e+00 
 4.808140e-02 -1.082493e+00 
 4.847910e-02 -1.064562e+00 
 4.887679e-02 -1.046220e+00 
 4.927449e-02 -1.026842e+00 
 4.967218e-02 -1.005971e+00 
 5.006988e-02 -9.835506e-01 
 5.046758e-02 -9.596447e-01 
 5.086527e-02 -9.345750e-01 
 5.126297e-02 -9.080042e-01 
 5.166066e-02 -8.804858e-01 
 5.205836e-02 -8.522203e-01 
 5.245605e-02 -8.233008e-01 
 5.285375e-02 -7.943671e-01 
 5.325144e-02 -7.655715e-01 
 5.364914e-02 -7.375864e-01 
 5.404684e-02 -7.097528e-01 
 5.444453e-02 -6.819850e-01 
 5.484223e-02 -6.543805e-01 
 5.523992e-02 -6.263928e-01 
 5.563762e-02 -5.974371e-01 
 5.603531e-02 -5.674224e-01 
 5.643301e-02 -5.359447e-01 
 5.683071e-02 -5.029584e-01 
 5.722840e-02 -4.684671e-01 
 5.762610e-02 -4.330706e-01 
 5.802379e-02 -3.969632e-01 
 5.842149e-02 -3.605882e-01 
 5.881918e-02 -3.241281e-01 
 5.921688e-02 -2.877327e-01 
 5.961457e-02 -2.507507e-01 
 6.001227e-02 -2.129882e-01 
 6.040997e-02 -1.742685e-01 
 6.080766e-02 -1.346789e-01 
 6.120536e-02 -9.414043e-02 
 6.160305e-02 -5.317221e-02 
 6.200075e-02 -1.169920e-02 
 6.239844e-02  3.001184e-02 
 6.279614e-02  7.096471e-02 
 6.319384e-02  1.105610e-01 
 6.359153e-02  1.492641e-01 
 6.398923e-02  1.865314e-01 
 6.438692e-02  2.230317e-01 
 6.478462e-02  2.594280e-01 
 6.518231e-02  2.963534e-01 
 6.558001e-02  3.348797e-01 
 6.597770e-02  3.748326e-01 
 6.637540e-02  4.157898e-01 
 6.677310e-02  4.573913e-01 
 6.717079e-02  4.996174e-01 
 6.756849e-02  5.420629e-01 
 6.796618e-02  5.844324e-01 
 6.836388e-02  6.271548e-01 
 6.876157e-02  6.702452e-01 
 6.915927e-02  7.141272e-01 
 6.955697e-02  7.588211e-01 
 6.995466e-02  8.042291e-01 
 7.035236e-02  8.496737e-01 
 7.075005e-02  8.952688e-01 
 7.114775e-02  9.406287e-01 
 7.154544e-02  9.855501e-01 
 7.194314e-02  1.029451e+00 
 7.234083e-02  1.072397e+00 
 7.273853e-02  1.113823e+00 
 7.313623e-02  1.154053e+00 
 7.353392e-02  1.193558e+00 
 7.393162e-02  1.232384e+00 
 7.432931e-02  1.270147e+00 
 7.472701e-02  1.307442e+00 
 7.512470e-02  1.345051e+00 
 7.552240e-02  1.383664e+00 
 7.592010e-02  1.423497e+00 
 7.631779e-02  1.465322e+00 
 7.671549e-02  1.509028e+00 
 7.711318e-02  1.554017e+00 
 7.751088e-02  1.599958e+00 
 7.790857e-02  1.646111e+00 
 7.830627e-02  1.692394e+00 
 7.870396e-02  1.738452e+00 
 7.910166e-02  1.784588e+00 
 7.949936e-02  1.831002e+00 
 7.989705e-02  1.877885e+00 
 8.029475e-02  1.925434e+00 
 8.069244e-02  1.973454e+00 
 8.109014e-02  2.021833e+00 
 8.148783e-02  2.069870e+00 
 8.188553e-02  2.116235e+00 
 8.228323e-02  2.161214e+00 
 8.268092e-02  2.203958e+00 
 8.307862e-02  2.244039e+00 
 8.347631e-02  2.282425e+00 
 8.387401e-02  2.319233e+00 
 8.427170e-02  2.354949e+00 
 8.466940e-02  2.390561e+00 
 8.506709e-02  2.426871e+00 
 8.546479e-02  2.464345e+00 
 8.586249e-02  2.502263e+00 
 8.626018e-02  2.540745e+00 
 8.665788e-02  2.579259e+00 
 8.705557e-02  2.617802e+00 
 8.745327e-02  2.656404e+00 
 8.785096e-02  2.695024e+00 
 8.824866e-02  2.733783e+00 
 8.864636e-02  2.772990e+00 
 8.904405e-02  2.812344e+00 
 8.944175e-02  2.852151e+00 
 8.983944e-02  2.892038e+00 
 9.023714e-02  2.932074e+00 
 9.063483e-02  2.971580e+00 
 9.103253e-02  3.009966e+00 
 9.143022e-02  3.046634e+00 
 9.182792e-02  3.080789e+00 
 9.222562e-02  3.112159e+00 
 9.262331e-02  3.140959e+00 
 9.302101e-02  3.167241e+00 
 9.341870e-02  3.191649e+00 
 9.381640e-02  3.214878e+00 
 9.421409e-02  3.238088e+00 
 9.461179e-02  3.261885e+00 
 9.500949e-02  3.286404e+00 
 9.540718e-02  3.311371e+00 
 9.580488e-02  3.336540e+00 
 9.620257e-02  3.361305e+00 
 9.660027e-02  3.385616e+00 
 9.699796e-02  3.409720e+00 
 9.739566e-02  3.433919e+00 
 9.779335e-02  3.458323e+00 
 9.819105e-02  3.483552e+00 
 9.858875e-02  3.509360e+00 
 9.898644e-02  3.535474e+00 
 9.938414e-02  3.562125e+00 
 9.978183e-02  3.588742e+00 
 1.001795e-01  3.614675e+00 
 1.005772e-01  3.639585e+00 
 1.009749e-01  3.662721e+00 
 1.013726e-01  3.683346e+00 
 1.017703e-01  3.701253e+00 
 1.021680e-01  3.716920e+00 
 1.025657e-01  3.730600e+00 
 1.029634e-01  3.742871e+00 
 1.033611e-01  3.753758e+00 
 1.037588e-01  3.763508e+00 
 1.041565e-01  3.772629e+00 
 1.045542e-01  3.780946e+00 
 1.049519e-01  3.788378e+00 
 1.053496e-01  3.795078e+00 
 1.057473e-01  3.801271e+00 
 1.061450e-01  3.807036e+00 
 1.065427e-01  3.812590e+00 
 1.069404e-01  3.818514e+00 
 1.073380e-01  3.824867e+00 
 1.077357e-01  3.832048e+00 
 1.081334e-01  3.840425e+00 
 1.085311e-01  3.849626e+00 
 1.089288e-01  3.859341e+00 
 1.093265e-01  3.868995e+00 
 1.097242e-01  3.878289e+00 
 1.101219e-01  3.886597e+00 
 1.105196e-01  3.893393e+00 
 1.109173e-01  3.898692e+00 
 1.113150e-01  3.901753e+00 
 1.117127e-01  3.903018e+00 
 1.121104e-01  3.902451e+00 
 1.125081e-01  3.900384e+00 
 1.129058e-01  3.896827e+00 
 1.133035e-01  3.892363e+00 
 1.137012e-01  3.886776e+00 
 1.140989e-01  3.880235e+00 
 1.144966e-01  3.873120e+00 
 1.148943e-01  3.865238e+00 
 1.152920e-01  3.857014e+00 
 1.156897e-01  3.848878e+00 
 1.160874e-01  3.840208e+00 
 1.164850e-01  3.831070e+00 
 1.168827e-01  3.821819e+00 
 1.172804e-01  3.812677e+00 
 1.176781e-01  3.803675e+00 
 1.180758e-01  3.795272e+00 
 1.184735e-01  3.787472e+00 
 1.188712e-01  3.779986e+00 
 1.192689e-01  3.772468e+00 
 1.196666e-01  3.764579e+00 
 1.200643e-01  3.755123e+00 
 1.204620e-01  3.743855e+00 
 1.208597e-01  3.730349e+00 
 1.212574e-01  3.714648e+00 
 1.216551e-01  3.696518e+00 
 1.220528e-01  3.676784e+00 
 1.224505e-01  3.655628e+00 
 1.228482e-01  3.633327e+00 
 1.232459e-01  3.610266e+00 
 1.236436e-01  3.586133e+00 
 1.240413e-01  3.561181e+00 
 1.244390e-01  3.535264e+00 
 1.248367e-01  3.508978e+00 
 1.252344e-01  3.482414e+00 
 1.256320e-01  3.455542e+00 
 1.260297e-01  3.428479e+00 
 1.264274e-01  3.401176e+00 
 1.268251e-01  3.374343e+00 
 1.272228e-01  3.347602e+00 
 1.276205e-01  3.321705e+00 
 1.280182e-01  3.296859e+00 
 1.284159e-01  3.273144e+00 
 1.288136e-01  3.250734e+00 
 1.292113e-01  3.228655e+00 
 1.296090e-01  3.206392e+00 
 1.300067e-01  3.182955e+00 
 1.304044e-01  3.157978e+00 
 1.308021e-01  3.131118e+00 
 1.311998e-01  3.102551e+00 
 1.315975e-01  3.072152e+00 
 1.319952e-01  3.040445e+00 
 1.323929e-01  3.008012e+00 
 1.327906e-01  2.975778e+00 
 1.331883e-01  2.944478e+00 
 1.335860e-01  2.914035e+00 
 1.339837e-01  2.883734e+00 
 1.343814e-01  2.853011e+00 
 1.347790e-01  2.821808e+00 
 1.351767e-01  2.789382e+00 
 1.355744e-01  2.756051e+00 
 1.359721e-01  2.722646e+00 
 1.363698e-01  2.689699e+00 
 1.367675e-01  2.657676e+00 
 1.371652e-01  2.626862e+00 
 1.375629e-01  2.597714e+00 
 1.379606e-01  2.570314e+00 
 1.383583e-01  2.544756e+00 
 1.387560e-01  2.520114e+00 
 1.391537e-01  2.495139e+00 
 1.395514e-01  2.468998e+00 
 1.399491e-01  2.441021e+00 
 1.403468e-01  2.411157e+00 
 1.407445e-01  2.380271e+00 
 1.411422e-01  2.348235e+00 
 1.415399e-01  2.315742e+00 
 1.419376e-01  2.283087e+00 
 1.423353e-01  2.250542e+00 
 1.427330e-01  2.218491e+00 
 1.431307e-01  2.186826e+00 
 1.435284e-01  2.154983e+00 
 1.439260e-01  2.122756e+00 
 1.443237e-01  2.089773e+00 
 1.447214e-01  2.056379e+00 
 1.451191e-01  2.023311e+00 
 1.455168e-01  1.990446e+00 
 1.459145e-01  1.958330e+00 
 1.463122e-01  1.927662e+00 
 1.467099e-01  1.898527e+00 
 1.471076e-01  1.871040e+00 
 1.475053e-01  1.845258e+00 
 1.479030e-01  1.820760e+00 
 1.483007e-01  1.796454e+00 
 1.486984e-01  1.772049e+00 
 1.490961e-01  1.747068e+00 
 1.494938e-01  1.720917e+00 
 1.498915e-01  1.693629e+00 
 1.502892e-01  1.665711e+00 
 1.506869e-01  1.637170e+00 
 1.510846e-01  1.608444e+00 
 1.514823e-01  1.579448e+00 
 1.518800e-01  1.550541e+00 
 1.522777e-01  1.521757e+00 
 1.526754e-01  1.493086e+00 
 1.530730e-01  1.465129e+00 
 1.534707e-01  1.437705e+00 
 1.538684e-01  1.410223e+00 
 1.542661e-01  1.382751e+00 
 1.546638e-01  1.355532e+00 
 1.550615e-01  1.328669e+00 
 1.554592e-01  1.302407e+00 
 1.558569e-01  1.277202e+00 
 1.562546e-01  1.253588e+00 
 1.566523e-01  1.231891e+00 
 1.570500e-01  1.211779e+00 
 1.574477e-01  1.192807e+00 
 1.578454e-01  1.174917e+00 
 1.582431e-01  1.157597e+00 
 1.586408e-01  1.140327e+00 
 1.590385e-01  1.122911e+00 
 1.594362e-01  1.104781e+00 
 1.598339e-01  1.086029e+00 
 1.602316e-01  1.066441e+00 
 1.606293e-01  1.047011e+00 
 1.610270e-01  1.027759e+00 
 1.614247e-01  1.008772e+00 
 1.618224e-01  9.903156e-01 
 1.622200e-01  9.721274e-01 
 1.626177e-01  9.541296e-01 
 1.630154e-01  9.361301e-01 
 1.634131e-01  9.183485e-01 
 1.638108e-01  9.011008e-01 
 1.642085e-01  8.843783e-01 
 1.646062e-01  8.686506e-01 
 1.650039e-01  8.545610e-01 
 1.654016e-01  8.420838e-01 
 1.657993e-01  8.308682e-01 
 1.661970e-01  8.206606e-01 
 1.665947e-01  8.111429e-01 
 1.669924e-01  8.025770e-01 
 1.673901e-01  7.943483e-01 
 1.677878e-01  7.866417e-01 
 1.681855e-01  7.788608e-01 
 1.685832e-01  7.708461e-01 
 1.689809e-01  7.625833e-01 
 1.693786e-01  7.541112e-01 
 1.697763e-01  7.451729e-01 
 1.701740e-01  7.355408e-01 
 1.705717e-01  7.256358e-01 
 1.709694e-01  7.152314e-01 
 1.713670e-01  7.051653e-01 
 1.717647e-01  6.961049e-01 
 1.721624e-01  6.882567e-01 
 1.725601e-01  6.807955e-01 
 1.729578e-01  6.731670e-01 
 1.733555e-01  6.653228e-01 
 1.737532e-01  6.572478e-01 
 1.741509e-01  6.491268e-01 
 1.745486e-01  6.417667e-01 
 1.749463e-01  6.355590e-01 
 1.753440e-01  6.305522e-01 
 1.757417e-01  6.266528e-01 
 1.761394e-01  6.234932e-01 
 1.765371e-01  6.213279e-01 
 1.769348e-01  6.197927e-01 
 1.773325e-01  6.187200e-01 
 1.777302e-01  6.170788e-01 
 1.781279e-01  6.146014e-01 
 1.785256e-01  6.110704e-01 
 1.789233e-01  6.065077e-01 
 1.793210e-01  6.011305e-01 
 1.797187e-01  5.945628e-01 
 1.801163e-01  5.877017e-01 
 1.805140e-01  5.805586e-01 
 1.809117e-01  5.742803e-01 
 1.813094e-01  5.684956e-01 
 1.817071e-01  5.631103e-01 
 1.821048e-01  5.569661e-01 
 1.825025e-01  5.502993e-01 
 1.829002e-01  5.428974e-01 
 1.832979e-01  5.352811e-01 
 1.836956e-01  5.279878e-01 
 1.840933e-01  5.209490e-01 
 1.844910e-01  5.149598e-01 
 1.848887e-01  5.101192e-01 
 1.852864e-01  5.064262e-01 
 1.856841e-01  5.043626e-01 
 1.860818e-01  5.033444e-01 
 1.864795e-01  5.027781e-01 
 1.868772e-01  5.018806e-01 
 1.872749e-01  4.999065e-01 
 1.876726e-01  4.965302e-01 
 1.880703e-01  4.913359e-01 
 1.884680e-01  4.845897e-01 
 1.888657e-01  4.768196e-01 
 1.892633e-01  4.685167e-01 
 1.896610e-01  4.604477e-01 
 1.900587e-01  4.528764e-01 
 1.904564e-01  4.461170e-01 
 1.908541e-01  4.401509e-01 
 1.912518e-01  4.348346e-01 
 1.916495e-01  4.295626e-01 
 1.920472e-01  4.239356e-01 
 1.924449e-01  4.174499e-01 
 1.928426e-01  4.103416e-01 
 1.932403e-01  4.028502e-01 
 1.936380e-01  3.954083e-01 
 1.940357e-01  3.888179e-01 
 1.944334e-01  3.834946e-01 
 1.948311e-01  3.800939e-01 
 1.952288e-01  3.779406e-01 
 1.956265e-01  3.765307e-01 
 1.960242e-01  3.754293e-01 
 1.964219e-01  3.738095e-01 
