         time tiltx_up_s... 
 2.003274e-02 -3.990767e-03 
 2.035429e-02 -3.990623e-03 
 2.067584e-02 -3.990512e-03 
 2.099740e-02 -3.990435e-03 
 2.131895e-02 -3.990392e-03 
 2.164050e-02 -3.990385e-03 
 2.196205e-02 -3.990412e-03 
 2.228361e-02 -3.990474e-03 
 2.260516e-02 -3.990572e-03 
 2.292671e-02 -3.990705e-03 
 2.324826e-02 -3.990873e-03 
 2.356982e-02 -3.991076e-03 
 2.389137e-02 -3.991313e-03 
 2.421292e-02 -3.991583e-03 
 2.453448e-02 -3.991886e-03 
 2.485603e-02 -3.992221e-03 
 2.517758e-02 -3.992586e-03 
 2.549913e-02 -3.992981e-03 
 2.582069e-02 -3.993405e-03 
 2.614224e-02 -3.993856e-03 
 2.646379e-02 -3.994334e-03 
 2.678535e-02 -3.994835e-03 
 2.710690e-02 -3.995359e-03 
 2.742845e-02 -3.995905e-03 
 2.775000e-02 -3.996469e-03 
 2.807156e-02 -3.997052e-03 
 2.839311e-02 -3.997650e-03 
 2.871466e-02 -3.998263e-03 
 2.903621e-02 -3.998888e-03 
 2.935777e-02 -3.999524e-03 
 2.967932e-02 -4.000167e-03 
 3.000087e-02 -4.000817e-03 
 3.032243e-02 -4.001469e-03 
 3.064398e-02 -4.002123e-03 
 3.096553e-02 -4.002777e-03 
 3.128708e-02 -4.003427e-03 
 3.160864e-02 -4.004072e-03 
 3.193019e-02 -4.004707e-03 
 3.225174e-02 -4.005332e-03 
 3.257329e-02 -4.005942e-03 
 3.289485e-02 -4.006536e-03 
 3.321640e-02 -4.007111e-03 
 3.353795e-02 -4.007665e-03 
 3.385951e-02 -4.008196e-03 
 3.418106e-02 -4.008700e-03 
 3.450261e-02 -4.009176e-03 
 3.482416e-02 -4.009621e-03 
 3.514572e-02 -4.010032e-03 
 3.546727e-02 -4.010407e-03 
 3.578882e-02 -4.010744e-03 
 3.611037e-02 -4.011042e-03 
 3.643193e-02 -4.011297e-03 
 3.675348e-02 -4.011509e-03 
 3.707503e-02 -4.011675e-03 
 3.739659e-02 -4.011793e-03 
 3.771814e-02 -4.011863e-03 
 3.803969e-02 -4.011883e-03 
 3.836124e-02 -4.011853e-03 
 3.868280e-02 -4.011773e-03 
 3.900435e-02 -4.011641e-03 
 3.932590e-02 -4.011457e-03 
 3.964746e-02 -4.011222e-03 
 3.996901e-02 -4.010935e-03 
 4.029056e-02 -4.010595e-03 
 4.061211e-02 -4.010205e-03 
 4.093367e-02 -4.009765e-03 
 4.125522e-02 -4.009275e-03 
 4.157677e-02 -4.008737e-03 
 4.189832e-02 -4.008153e-03 
 4.221988e-02 -4.007522e-03 
 4.254143e-02 -4.006848e-03 
 4.286298e-02 -4.006131e-03 
 4.318454e-02 -4.005375e-03 
 4.350609e-02 -4.004581e-03 
 4.382764e-02 -4.003752e-03 
 4.414919e-02 -4.002891e-03 
 4.447075e-02 -4.002000e-03 
 4.479230e-02 -4.001082e-03 
 4.511385e-02 -4.000138e-03 
 4.543540e-02 -3.999173e-03 
 4.575696e-02 -3.998189e-03 
 4.607851e-02 -3.997189e-03 
 4.640006e-02 -3.996176e-03 
 4.672162e-02 -3.995154e-03 
 4.704317e-02 -3.994124e-03 
 4.736472e-02 -3.993091e-03 
 4.768627e-02 -3.992058e-03 
 4.800783e-02 -3.991027e-03 
 4.832938e-02 -3.990002e-03 
 4.865093e-02 -3.988986e-03 
 4.897248e-02 -3.987982e-03 
 4.929404e-02 -3.986994e-03 
 4.961559e-02 -3.986024e-03 
 4.993714e-02 -3.985074e-03 
 5.025870e-02 -3.984148e-03 
 5.058025e-02 -3.983247e-03 
 5.090180e-02 -3.982374e-03 
 5.122335e-02 -3.981532e-03 
 5.154491e-02 -3.980724e-03 
 5.186646e-02 -3.979951e-03 
 5.218801e-02 -3.979216e-03 
 5.250956e-02 -3.978520e-03 
 5.283112e-02 -3.977865e-03 
 5.315267e-02 -3.977253e-03 
 5.347422e-02 -3.976685e-03 
 5.379578e-02 -3.976163e-03 
 5.411733e-02 -3.975688e-03 
 5.443888e-02 -3.975262e-03 
 5.476043e-02 -3.974885e-03 
 5.508199e-02 -3.974557e-03 
 5.540354e-02 -3.974279e-03 
 5.572509e-02 -3.974050e-03 
 5.604665e-02 -3.973870e-03 
 5.636820e-02 -3.973742e-03 
 5.668975e-02 -3.973664e-03 
 5.701130e-02 -3.973637e-03 
 5.733286e-02 -3.973659e-03 
 5.765441e-02 -3.973730e-03 
 5.797596e-02 -3.973850e-03 
 5.829751e-02 -3.974017e-03 
 5.861907e-02 -3.974232e-03 
 5.894062e-02 -3.974493e-03 
 5.926217e-02 -3.974799e-03 
 5.958373e-02 -3.975150e-03 
 5.990528e-02 -3.975542e-03 
 6.022683e-02 -3.975975e-03 
 6.054838e-02 -3.976447e-03 
 6.086994e-02 -3.976955e-03 
 6.119149e-02 -3.977498e-03 
 6.151304e-02 -3.978075e-03 
 6.183459e-02 -3.978685e-03 
 6.215615e-02 -3.979324e-03 
 6.247770e-02 -3.979992e-03 
 6.279925e-02 -3.980685e-03 
 6.312081e-02 -3.981400e-03 
 6.344236e-02 -3.982137e-03 
 6.376391e-02 -3.982892e-03 
 6.408546e-02 -3.983664e-03 
 6.440702e-02 -3.984449e-03 
 6.472857e-02 -3.985245e-03 
 6.505012e-02 -3.986050e-03 
 6.537167e-02 -3.986861e-03 
 6.569323e-02 -3.987673e-03 
 6.601478e-02 -3.988484e-03 
 6.633633e-02 -3.989293e-03 
 6.665789e-02 -3.990097e-03 
 6.697944e-02 -3.990893e-03 
 6.730099e-02 -3.991680e-03 
 6.762254e-02 -3.992454e-03 
 6.794410e-02 -3.993213e-03 
 6.826565e-02 -3.993954e-03 
 6.858720e-02 -3.994675e-03 
 6.890876e-02 -3.995374e-03 
 6.923031e-02 -3.996048e-03 
 6.955186e-02 -3.996696e-03 
 6.987341e-02 -3.997316e-03 
 7.019497e-02 -3.997905e-03 
 7.051652e-02 -3.998464e-03 
 7.083807e-02 -3.998988e-03 
 7.115962e-02 -3.999479e-03 
 7.148118e-02 -3.999934e-03 
 7.180273e-02 -4.000353e-03 
 7.212428e-02 -4.000737e-03 
 7.244584e-02 -4.001085e-03 
 7.276739e-02 -4.001397e-03 
 7.308894e-02 -4.001672e-03 
 7.341049e-02 -4.001910e-03 
 7.373205e-02 -4.002111e-03 
 7.405360e-02 -4.002276e-03 
 7.437515e-02 -4.002406e-03 
 7.469671e-02 -4.002501e-03 
 7.501826e-02 -4.002564e-03 
 7.533981e-02 -4.002594e-03 
 7.566136e-02 -4.002594e-03 
 7.598292e-02 -4.002564e-03 
 7.630447e-02 -4.002505e-03 
 7.662602e-02 -4.002420e-03 
 7.694757e-02 -4.002312e-03 
 7.726913e-02 -4.002181e-03 
 7.759068e-02 -4.002031e-03 
 7.791223e-02 -4.001863e-03 
 7.823379e-02 -4.001678e-03 
 7.855534e-02 -4.001477e-03 
 7.887689e-02 -4.001264e-03 
 7.919844e-02 -4.001038e-03 
 7.952000e-02 -4.000804e-03 
 7.984155e-02 -4.000562e-03 
 8.016310e-02 -4.000315e-03 
 8.048465e-02 -4.000065e-03 
 8.080621e-02 -3.999814e-03 
 8.112776e-02 -3.999563e-03 
 8.144931e-02 -3.999314e-03 
 8.177087e-02 -3.999069e-03 
 8.209242e-02 -3.998829e-03 
 8.241397e-02 -3.998597e-03 
 8.273552e-02 -3.998375e-03 
 8.305708e-02 -3.998163e-03 
 8.337863e-02 -3.997963e-03 
 8.370018e-02 -3.997774e-03 
 8.402174e-02 -3.997599e-03 
 8.434329e-02 -3.997440e-03 
 8.466484e-02 -3.997296e-03 
 8.498639e-02 -3.997170e-03 
 8.530795e-02 -3.997063e-03 
 8.562950e-02 -3.996976e-03 
 8.595105e-02 -3.996911e-03 
 8.627260e-02 -3.996866e-03 
 8.659416e-02 -3.996844e-03 
 8.691571e-02 -3.996845e-03 
 8.723726e-02 -3.996869e-03 
 8.755882e-02 -3.996918e-03 
 8.788037e-02 -3.996992e-03 
 8.820192e-02 -3.997091e-03 
 8.852347e-02 -3.997214e-03 
 8.884503e-02 -3.997361e-03 
 8.916658e-02 -3.997532e-03 
 8.948813e-02 -3.997726e-03 
 8.980969e-02 -3.997945e-03 
 9.013124e-02 -3.998187e-03 
 9.045279e-02 -3.998453e-03 
 9.077434e-02 -3.998742e-03 
 9.109590e-02 -3.999054e-03 
 9.141745e-02 -3.999386e-03 
 9.173900e-02 -3.999737e-03 
 9.206055e-02 -4.000105e-03 
 9.238211e-02 -4.000490e-03 
 9.270366e-02 -4.000890e-03 
 9.302521e-02 -4.001304e-03 
 9.334677e-02 -4.001730e-03 
 9.366832e-02 -4.002164e-03 
 9.398987e-02 -4.002606e-03 
 9.431142e-02 -4.003053e-03 
 9.463298e-02 -4.003502e-03 
 9.495453e-02 -4.003953e-03 
 9.527608e-02 -4.004402e-03 
 9.559764e-02 -4.004850e-03 
 9.591919e-02 -4.005293e-03 
 9.624074e-02 -4.005728e-03 
 9.656229e-02 -4.006153e-03 
 9.688385e-02 -4.006565e-03 
 9.720540e-02 -4.006960e-03 
 9.752695e-02 -4.007338e-03 
 9.784850e-02 -4.007696e-03 
 9.817006e-02 -4.008031e-03 
 9.849161e-02 -4.008342e-03 
 9.881316e-02 -4.008625e-03 
 9.913472e-02 -4.008879e-03 
 9.945627e-02 -4.009102e-03 
 9.977782e-02 -4.009292e-03 
 1.000994e-01 -4.009447e-03 
 1.004209e-01 -4.009566e-03 
 1.007425e-01 -4.009647e-03 
 1.010640e-01 -4.009691e-03 
 1.013856e-01 -4.009694e-03 
 1.017071e-01 -4.009655e-03 
 1.020287e-01 -4.009572e-03 
 1.023502e-01 -4.009444e-03 
 1.026718e-01 -4.009272e-03 
 1.029933e-01 -4.009054e-03 
 1.033149e-01 -4.008791e-03 
 1.036365e-01 -4.008482e-03 
 1.039580e-01 -4.008128e-03 
 1.042796e-01 -4.007728e-03 
 1.046011e-01 -4.007283e-03 
 1.049227e-01 -4.006793e-03 
 1.052442e-01 -4.006260e-03 
 1.055658e-01 -4.005683e-03 
 1.058873e-01 -4.005065e-03 
 1.062089e-01 -4.004407e-03 
 1.065304e-01 -4.003711e-03 
 1.068520e-01 -4.002976e-03 
 1.071735e-01 -4.002204e-03 
 1.074951e-01 -4.001397e-03 
 1.078166e-01 -4.000557e-03 
 1.081382e-01 -3.999686e-03 
 1.084597e-01 -3.998788e-03 
 1.087813e-01 -3.997864e-03 
 1.091029e-01 -3.996917e-03 
 1.094244e-01 -3.995949e-03 
 1.097460e-01 -3.994964e-03 
 1.100675e-01 -3.993963e-03 
 1.103891e-01 -3.992948e-03 
 1.107106e-01 -3.991922e-03 
 1.110322e-01 -3.990889e-03 
 1.113537e-01 -3.989852e-03 
 1.116753e-01 -3.988813e-03 
 1.119968e-01 -3.987774e-03 
 1.123184e-01 -3.986737e-03 
 1.126399e-01 -3.985706e-03 
 1.129615e-01 -3.984682e-03 
 1.132830e-01 -3.983670e-03 
 1.136046e-01 -3.982672e-03 
 1.139261e-01 -3.981691e-03 
 1.142477e-01 -3.980729e-03 
 1.145692e-01 -3.979790e-03 
 1.148908e-01 -3.978875e-03 
 1.152124e-01 -3.977985e-03 
 1.155339e-01 -3.977123e-03 
 1.158555e-01 -3.976290e-03 
 1.161770e-01 -3.975490e-03 
 1.164986e-01 -3.974725e-03 
 1.168201e-01 -3.973997e-03 
 1.171417e-01 -3.973306e-03 
 1.174632e-01 -3.972654e-03 
 1.177848e-01 -3.972043e-03 
 1.181063e-01 -3.971474e-03 
 1.184279e-01 -3.970949e-03 
 1.187494e-01 -3.970471e-03 
 1.190710e-01 -3.970040e-03 
 1.193925e-01 -3.969657e-03 
 1.197141e-01 -3.969324e-03 
 1.200356e-01 -3.969041e-03 
 1.203572e-01 -3.968808e-03 
 1.206788e-01 -3.968625e-03 
 1.210003e-01 -3.968491e-03 
 1.213219e-01 -3.968410e-03 
 1.216434e-01 -3.968381e-03 
 1.219650e-01 -3.968404e-03 
 1.222865e-01 -3.968479e-03 
 1.226081e-01 -3.968604e-03 
 1.229296e-01 -3.968780e-03 
 1.232512e-01 -3.969005e-03 
 1.235727e-01 -3.969280e-03 
 1.238943e-01 -3.969603e-03 
 1.242158e-01 -3.969974e-03 
 1.245374e-01 -3.970390e-03 
 1.248589e-01 -3.970851e-03 
 1.251805e-01 -3.971355e-03 
 1.255020e-01 -3.971899e-03 
 1.258236e-01 -3.972479e-03 
 1.261451e-01 -3.973094e-03 
 1.264667e-01 -3.973742e-03 
 1.267883e-01 -3.974423e-03 
 1.271098e-01 -3.975132e-03 
 1.274314e-01 -3.975868e-03 
 1.277529e-01 -3.976626e-03 
 1.280745e-01 -3.977405e-03 
 1.283960e-01 -3.978201e-03 
 1.287176e-01 -3.979012e-03 
 1.290391e-01 -3.979835e-03 
 1.293607e-01 -3.980668e-03 
 1.296822e-01 -3.981507e-03 
 1.300038e-01 -3.982349e-03 
 1.303253e-01 -3.983191e-03 
 1.306469e-01 -3.984031e-03 
 1.309684e-01 -3.984863e-03 
 1.312900e-01 -3.985686e-03 
 1.316115e-01 -3.986499e-03 
 1.319331e-01 -3.987300e-03 
 1.322546e-01 -3.988087e-03 
 1.325762e-01 -3.988857e-03 
 1.328978e-01 -3.989608e-03 
 1.332193e-01 -3.990337e-03 
 1.335409e-01 -3.991043e-03 
 1.338624e-01 -3.991725e-03 
 1.341840e-01 -3.992381e-03 
 1.345055e-01 -3.993010e-03 
 1.348271e-01 -3.993610e-03 
 1.351486e-01 -3.994183e-03 
 1.354702e-01 -3.994724e-03 
 1.357917e-01 -3.995234e-03 
 1.361133e-01 -3.995710e-03 
 1.364348e-01 -3.996153e-03 
 1.367564e-01 -3.996564e-03 
 1.370779e-01 -3.996944e-03 
 1.373995e-01 -3.997291e-03 
 1.377210e-01 -3.997607e-03 
 1.380426e-01 -3.997890e-03 
 1.383642e-01 -3.998141e-03 
 1.386857e-01 -3.998360e-03 
 1.390073e-01 -3.998547e-03 
 1.393288e-01 -3.998703e-03 
 1.396504e-01 -3.998829e-03 
 1.399719e-01 -3.998925e-03 
 1.402935e-01 -3.998993e-03 
 1.406150e-01 -3.999033e-03 
 1.409366e-01 -3.999045e-03 
 1.412581e-01 -3.999030e-03 
 1.415797e-01 -3.998990e-03 
 1.419012e-01 -3.998926e-03 
 1.422228e-01 -3.998842e-03 
 1.425443e-01 -3.998737e-03 
 1.428659e-01 -3.998613e-03 
 1.431874e-01 -3.998471e-03 
 1.435090e-01 -3.998311e-03 
 1.438305e-01 -3.998136e-03 
 1.441521e-01 -3.997947e-03 
 1.444737e-01 -3.997745e-03 
 1.447952e-01 -3.997532e-03 
 1.451168e-01 -3.997310e-03 
 1.454383e-01 -3.997082e-03 
 1.457599e-01 -3.996848e-03 
 1.460814e-01 -3.996609e-03 
 1.464030e-01 -3.996367e-03 
 1.467245e-01 -3.996125e-03 
 1.470461e-01 -3.995884e-03 
 1.473676e-01 -3.995647e-03 
 1.476892e-01 -3.995417e-03 
 1.480107e-01 -3.995193e-03 
 1.483323e-01 -3.994978e-03 
 1.486538e-01 -3.994772e-03 
 1.489754e-01 -3.994576e-03 
 1.492969e-01 -3.994393e-03 
 1.496185e-01 -3.994222e-03 
 1.499401e-01 -3.994066e-03 
 1.502616e-01 -3.993927e-03 
 1.505832e-01 -3.993806e-03 
 1.509047e-01 -3.993705e-03 
 1.512263e-01 -3.993622e-03 
 1.515478e-01 -3.993560e-03 
 1.518694e-01 -3.993518e-03 
 1.521909e-01 -3.993500e-03 
 1.525125e-01 -3.993504e-03 
 1.528340e-01 -3.993532e-03 
 1.531556e-01 -3.993584e-03 
 1.534771e-01 -3.993659e-03 
 1.537987e-01 -3.993756e-03 
 1.541202e-01 -3.993875e-03 
 1.544418e-01 -3.994017e-03 
 1.547633e-01 -3.994180e-03 
 1.550849e-01 -3.994365e-03 
 1.554064e-01 -3.994571e-03 
 1.557280e-01 -3.994798e-03 
 1.560496e-01 -3.995044e-03 
 1.563711e-01 -3.995309e-03 
 1.566927e-01 -3.995590e-03 
 1.570142e-01 -3.995886e-03 
 1.573358e-01 -3.996198e-03 
 1.576573e-01 -3.996524e-03 
 1.579789e-01 -3.996861e-03 
 1.583004e-01 -3.997208e-03 
 1.586220e-01 -3.997563e-03 
 1.589435e-01 -3.997922e-03 
 1.592651e-01 -3.998284e-03 
 1.595866e-01 -3.998647e-03 
 1.599082e-01 -3.999008e-03 
 1.602297e-01 -3.999367e-03 
 1.605513e-01 -3.999722e-03 
 1.608728e-01 -4.000071e-03 
 1.611944e-01 -4.000411e-03 
 1.615160e-01 -4.000740e-03 
 1.618375e-01 -4.001055e-03 
 1.621591e-01 -4.001355e-03 
 1.624806e-01 -4.001637e-03 
 1.628022e-01 -4.001900e-03 
 1.631237e-01 -4.002142e-03 
 1.634453e-01 -4.002361e-03 
 1.637668e-01 -4.002554e-03 
 1.640884e-01 -4.002719e-03 
 1.644099e-01 -4.002855e-03 
 1.647315e-01 -4.002961e-03 
 1.650530e-01 -4.003036e-03 
 1.653746e-01 -4.003078e-03 
 1.656961e-01 -4.003088e-03 
 1.660177e-01 -4.003064e-03 
 1.663392e-01 -4.003007e-03 
 1.666608e-01 -4.002914e-03 
 1.669823e-01 -4.002785e-03 
 1.673039e-01 -4.002619e-03 
 1.676255e-01 -4.002418e-03 
 1.679470e-01 -4.002180e-03 
 1.682686e-01 -4.001906e-03 
 1.685901e-01 -4.001596e-03 
 1.689117e-01 -4.001249e-03 
 1.692332e-01 -4.000867e-03 
 1.695548e-01 -4.000450e-03 
 1.698763e-01 -3.999998e-03 
 1.701979e-01 -3.999514e-03 
 1.705194e-01 -3.998997e-03 
 1.708410e-01 -3.998450e-03 
 1.711625e-01 -3.997875e-03 
 1.714841e-01 -3.997271e-03 
 1.718056e-01 -3.996639e-03 
 1.721272e-01 -3.995980e-03 
 1.724487e-01 -3.995296e-03 
 1.727703e-01 -3.994587e-03 
 1.730919e-01 -3.993856e-03 
 1.734134e-01 -3.993105e-03 
 1.737350e-01 -3.992335e-03 
 1.740565e-01 -3.991547e-03 
 1.743781e-01 -3.990743e-03 
 1.746996e-01 -3.989925e-03 
 1.750212e-01 -3.989095e-03 
 1.753427e-01 -3.988256e-03 
 1.756643e-01 -3.987408e-03 
 1.759858e-01 -3.986555e-03 
 1.763074e-01 -3.985699e-03 
 1.766289e-01 -3.984842e-03 
 1.769505e-01 -3.983985e-03 
 1.772720e-01 -3.983129e-03 
 1.775936e-01 -3.982278e-03 
 1.779151e-01 -3.981433e-03 
 1.782367e-01 -3.980598e-03 
 1.785582e-01 -3.979774e-03 
 1.788798e-01 -3.978964e-03 
 1.792014e-01 -3.978171e-03 
 1.795229e-01 -3.977395e-03 
 1.798445e-01 -3.976642e-03 
 1.801660e-01 -3.975912e-03 
 1.804876e-01 -3.975209e-03 
 1.808091e-01 -3.974533e-03 
 1.811307e-01 -3.973889e-03 
 1.814522e-01 -3.973278e-03 
 1.817738e-01 -3.972702e-03 
 1.820953e-01 -3.972162e-03 
 1.824169e-01 -3.971660e-03 
 1.827384e-01 -3.971197e-03 
 1.830600e-01 -3.970775e-03 
 1.833815e-01 -3.970396e-03 
 1.837031e-01 -3.970063e-03 
 1.840246e-01 -3.969774e-03 
 1.843462e-01 -3.969533e-03 
 1.846678e-01 -3.969339e-03 
 1.849893e-01 -3.969193e-03 
 1.853109e-01 -3.969097e-03 
 1.856324e-01 -3.969049e-03 
 1.859540e-01 -3.969050e-03 
 1.862755e-01 -3.969100e-03 
 1.865971e-01 -3.969198e-03 
 1.869186e-01 -3.969345e-03 
 1.872402e-01 -3.969537e-03 
 1.875617e-01 -3.969775e-03 
 1.878833e-01 -3.970057e-03 
 1.882048e-01 -3.970382e-03 
 1.885264e-01 -3.970750e-03 
 1.888479e-01 -3.971158e-03 
 1.891695e-01 -3.971605e-03 
 1.894910e-01 -3.972090e-03 
 1.898126e-01 -3.972610e-03 
 1.901341e-01 -3.973163e-03 
 1.904557e-01 -3.973748e-03 
 1.907773e-01 -3.974361e-03 
 1.910988e-01 -3.975001e-03 
 1.914204e-01 -3.975665e-03 
 1.917419e-01 -3.976350e-03 
 1.920635e-01 -3.977054e-03 
 1.923850e-01 -3.977775e-03 
 1.927066e-01 -3.978509e-03 
 1.930281e-01 -3.979253e-03 
 1.933497e-01 -3.980007e-03 
 1.936712e-01 -3.980768e-03 
 1.939928e-01 -3.981533e-03 
 1.943143e-01 -3.982300e-03 
 1.946359e-01 -3.983066e-03 
 1.949574e-01 -3.983830e-03 
 1.952790e-01 -3.984589e-03 
 1.956005e-01 -3.985341e-03 
 1.959221e-01 -3.986083e-03 
 1.962437e-01 -3.986813e-03 
 1.965652e-01 -3.987529e-03 
 1.968868e-01 -3.988229e-03 
 1.972083e-01 -3.988911e-03 
 1.975299e-01 -3.989573e-03 
 1.978514e-01 -3.990213e-03 
 1.981730e-01 -3.990831e-03 
 1.984945e-01 -3.991423e-03 
 1.988161e-01 -3.991991e-03 
 1.991376e-01 -3.992532e-03 
 1.994592e-01 -3.993046e-03 
 1.997807e-01 -3.993531e-03 
 2.001023e-01 -3.993985e-03 
 2.004238e-01 -3.994409e-03 
 2.007454e-01 -3.994801e-03 
 2.010669e-01 -3.995161e-03 
 2.013885e-01 -3.995487e-03 
 2.017100e-01 -3.995779e-03 
 2.020316e-01 -3.996037e-03 
 2.023532e-01 -3.996262e-03 
 2.026747e-01 -3.996452e-03 
 2.029963e-01 -3.996608e-03 
 2.033178e-01 -3.996730e-03 
 2.036394e-01 -3.996819e-03 
 2.039609e-01 -3.996875e-03 
 2.042825e-01 -3.996899e-03 
 2.046040e-01 -3.996891e-03 
 2.049256e-01 -3.996852e-03 
 2.052471e-01 -3.996782e-03 
 2.055687e-01 -3.996683e-03 
 2.058902e-01 -3.996555e-03 
 2.062118e-01 -3.996398e-03 
 2.065333e-01 -3.996214e-03 
 2.068549e-01 -3.996004e-03 
 2.071764e-01 -3.995770e-03 
 2.074980e-01 -3.995513e-03 
 2.078196e-01 -3.995234e-03 
 2.081411e-01 -3.994936e-03 
 2.084627e-01 -3.994619e-03 
 2.087842e-01 -3.994287e-03 
 2.091058e-01 -3.993941e-03 
 2.094273e-01 -3.993582e-03 
 2.097489e-01 -3.993213e-03 
 2.100704e-01 -3.992834e-03 
 2.103920e-01 -3.992448e-03 
 2.107135e-01 -3.992056e-03 
 2.110351e-01 -3.991660e-03 
 2.113566e-01 -3.991262e-03 
 2.116782e-01 -3.990864e-03 
 2.119997e-01 -3.990469e-03 
 2.123213e-01 -3.990079e-03 
 2.126428e-01 -3.989696e-03 
 2.129644e-01 -3.989321e-03 
 2.132859e-01 -3.988956e-03 
 2.136075e-01 -3.988604e-03 
 2.139291e-01 -3.988266e-03 
 2.142506e-01 -3.987945e-03 
 2.145722e-01 -3.987642e-03 
 2.148937e-01 -3.987357e-03 
 2.152153e-01 -3.987092e-03 
 2.155368e-01 -3.986848e-03 
 2.158584e-01 -3.986626e-03 
 2.161799e-01 -3.986427e-03 
 2.165015e-01 -3.986252e-03 
 2.168230e-01 -3.986101e-03 
 2.171446e-01 -3.985976e-03 
 2.174661e-01 -3.985877e-03 
 2.177877e-01 -3.985806e-03 
 2.181092e-01 -3.985761e-03 
 2.184308e-01 -3.985742e-03 
 2.187523e-01 -3.985751e-03 
 2.190739e-01 -3.985785e-03 
 2.193954e-01 -3.985845e-03 
 2.197170e-01 -3.985929e-03 
 2.200386e-01 -3.986036e-03 
 2.203601e-01 -3.986165e-03 
 2.206817e-01 -3.986315e-03 
 2.210032e-01 -3.986484e-03 
 2.213248e-01 -3.986672e-03 
 2.216463e-01 -3.986876e-03 
 2.219679e-01 -3.987097e-03 
 2.222894e-01 -3.987332e-03 
 2.226110e-01 -3.987579e-03 
 2.229325e-01 -3.987838e-03 
 2.232541e-01 -3.988106e-03 
 2.235756e-01 -3.988381e-03 
 2.238972e-01 -3.988661e-03 
 2.242187e-01 -3.988945e-03 
 2.245403e-01 -3.989230e-03 
 2.248618e-01 -3.989515e-03 
 2.251834e-01 -3.989798e-03 
 2.255050e-01 -3.990077e-03 
 2.258265e-01 -3.990350e-03 
 2.261481e-01 -3.990615e-03 
 2.264696e-01 -3.990872e-03 
 2.267912e-01 -3.991119e-03 
 2.271127e-01 -3.991354e-03 
 2.274343e-01 -3.991578e-03 
 2.277558e-01 -3.991788e-03 
 2.280774e-01 -3.991983e-03 
 2.283989e-01 -3.992163e-03 
 2.287205e-01 -3.992325e-03 
 2.290420e-01 -3.992468e-03 
 2.293636e-01 -3.992592e-03 
 2.296851e-01 -3.992694e-03 
 2.300067e-01 -3.992776e-03 
 2.303282e-01 -3.992836e-03 
 2.306498e-01 -3.992872e-03 
 2.309713e-01 -3.992885e-03 
 2.312929e-01 -3.992874e-03 
 2.316145e-01 -3.992839e-03 
 2.319360e-01 -3.992780e-03 
 2.322576e-01 -3.992696e-03 
 2.325791e-01 -3.992587e-03 
 2.329007e-01 -3.992454e-03 
 2.332222e-01 -3.992294e-03 
 2.335438e-01 -3.992109e-03 
 2.338653e-01 -3.991897e-03 
 2.341869e-01 -3.991659e-03 
 2.345084e-01 -3.991394e-03 
 2.348300e-01 -3.991105e-03 
 2.351515e-01 -3.990789e-03 
 2.354731e-01 -3.990448e-03 
 2.357946e-01 -3.990083e-03 
 2.361162e-01 -3.989693e-03 
