         time tilt_beam_... 
------------- ------------- 
 3.579261e-04 -1.569253e+00 
 7.556217e-04 -1.569756e+00 
 1.153317e-03 -1.570237e+00 
 1.551013e-03 -1.570685e+00 
 1.948709e-03 -1.571104e+00 
 2.346404e-03 -1.571516e+00 
 2.744100e-03 -1.571903e+00 
 3.141795e-03 -1.572239e+00 
 3.539491e-03 -1.572552e+00 
 3.937187e-03 -1.572814e+00 
 4.334882e-03 -1.573016e+00 
 4.732578e-03 -1.573143e+00 
 5.130274e-03 -1.573201e+00 
 5.527969e-03 -1.573212e+00 
 5.925665e-03 -1.573170e+00 
 6.323360e-03 -1.573075e+00 
 6.721056e-03 -1.572929e+00 
 7.118752e-03 -1.572746e+00 
 7.516447e-03 -1.572528e+00 
 7.914143e-03 -1.572219e+00 
 8.311839e-03 -1.571817e+00 
 8.709534e-03 -1.571356e+00 
 9.107230e-03 -1.570811e+00 
 9.504926e-03 -1.570230e+00 
 9.902621e-03 -1.569614e+00 
 1.030032e-02 -1.568953e+00 
 1.069801e-02 -1.568238e+00 
 1.109571e-02 -1.567418e+00 
 1.149340e-02 -1.566500e+00 
 1.189110e-02 -1.565488e+00 
 1.228879e-02 -1.564411e+00 
 1.268649e-02 -1.563305e+00 
 1.308419e-02 -1.562149e+00 
 1.348188e-02 -1.560979e+00 
 1.387958e-02 -1.559815e+00 
 1.427727e-02 -1.558618e+00 
 1.467497e-02 -1.557388e+00 
 1.507266e-02 -1.556092e+00 
 1.547036e-02 -1.554749e+00 
 1.586806e-02 -1.553382e+00 
 1.626575e-02 -1.552012e+00 
 1.666345e-02 -1.550655e+00 
 1.706114e-02 -1.549293e+00 
 1.745884e-02 -1.547949e+00 
 1.785653e-02 -1.546594e+00 
 1.825423e-02 -1.545227e+00 
 1.865192e-02 -1.543854e+00 
 1.904962e-02 -1.542451e+00 
 1.944732e-02 -1.541052e+00 
 1.984501e-02 -1.539680e+00 
 2.024271e-02 -1.538345e+00 
 2.064040e-02 -1.537067e+00 
 2.103810e-02 -1.535848e+00 
 2.143579e-02 -1.534672e+00 
 2.183349e-02 -1.533516e+00 
 2.223119e-02 -1.532394e+00 
 2.262888e-02 -1.531340e+00 
 2.302658e-02 -1.530330e+00 
 2.342427e-02 -1.529340e+00 
 2.382197e-02 -1.528340e+00 
 2.421966e-02 -1.527323e+00 
 2.461736e-02 -1.526326e+00 
 2.501505e-02 -1.525365e+00 
 2.541275e-02 -1.524434e+00 
 2.581045e-02 -1.523518e+00 
 2.620814e-02 -1.522672e+00 
 2.660584e-02 -1.521858e+00 
 2.700353e-02 -1.521086e+00 
 2.740123e-02 -1.520347e+00 
 2.779892e-02 -1.519654e+00 
 2.819662e-02 -1.518978e+00 
 2.859432e-02 -1.518347e+00 
 2.899201e-02 -1.517758e+00 
 2.938971e-02 -1.517189e+00 
 2.978740e-02 -1.516669e+00 
 3.018510e-02 -1.516177e+00 
 3.058279e-02 -1.515736e+00 
 3.098049e-02 -1.515318e+00 
 3.137819e-02 -1.514912e+00 
 3.177588e-02 -1.514480e+00 
 3.217358e-02 -1.514036e+00 
 3.257127e-02 -1.513591e+00 
 3.296897e-02 -1.513143e+00 
 3.336666e-02 -1.512680e+00 
 3.376436e-02 -1.512243e+00 
 3.416205e-02 -1.511809e+00 
 3.455975e-02 -1.511394e+00 
 3.495745e-02 -1.510979e+00 
 3.535514e-02 -1.510559e+00 
 3.575284e-02 -1.510140e+00 
 3.615053e-02 -1.509705e+00 
 3.654823e-02 -1.509267e+00 
 3.694592e-02 -1.508844e+00 
 3.734362e-02 -1.508436e+00 
 3.774132e-02 -1.508051e+00 
 3.813901e-02 -1.507659e+00 
 3.853671e-02 -1.507290e+00 
 3.893440e-02 -1.506937e+00 
 3.933210e-02 -1.506594e+00 
 3.972979e-02 -1.506248e+00 
 4.012749e-02 -1.505874e+00 
 4.052518e-02 -1.505506e+00 
 4.092288e-02 -1.505135e+00 
 4.132058e-02 -1.504803e+00 
 4.171827e-02 -1.504508e+00 
 4.211597e-02 -1.504244e+00 
