         time tilt_bot_s... 
------------- ------------- 
 2.583921e-04  2.108896e-03 
 5.813822e-04  2.068606e-03 
 9.043723e-04  1.970733e-03 
 1.227362e-03  1.843733e-03 
 1.550353e-03  1.635427e-03 
 1.873343e-03  1.379369e-03 
 2.196333e-03  1.075426e-03 
 2.519323e-03  7.188416e-04 
 2.842313e-03  2.954130e-04 
 3.165304e-03 -1.943486e-04 
 3.488294e-03 -7.276477e-04 
 3.811285e-03 -1.305518e-03 
 4.134276e-03 -1.932678e-03 
 4.457266e-03 -2.611890e-03 
 4.780257e-03 -3.346374e-03 
 5.103248e-03 -4.127035e-03 
 5.426239e-03 -4.943374e-03 
 5.749229e-03 -5.786370e-03 
 6.072220e-03 -6.654076e-03 
 6.395212e-03 -7.543456e-03 
 6.718204e-03 -8.449539e-03 
 7.041196e-03 -9.367817e-03 
 7.364188e-03 -1.030294e-02 
 7.687180e-03 -1.125912e-02 
 8.010172e-03 -1.223526e-02 
 8.333164e-03 -1.321447e-02 
 8.656156e-03 -1.418689e-02 
 8.979148e-03 -1.516120e-02 
 9.302140e-03 -1.613520e-02 
 9.625133e-03 -1.710389e-02 
 9.948125e-03 -1.807440e-02 
 1.027112e-02 -1.903460e-02 
 1.059411e-02 -1.997965e-02 
 1.091710e-02 -2.091212e-02 
 1.124009e-02 -2.183267e-02 
 1.156309e-02 -2.275288e-02 
 1.188608e-02 -2.367443e-02 
 1.220907e-02 -2.459507e-02 
 1.253206e-02 -2.550831e-02 
 1.285506e-02 -2.641144e-02 
 1.317807e-02 -2.731153e-02 
 1.350107e-02 -2.820582e-02 
 1.382407e-02 -2.908035e-02 
 1.414707e-02 -2.993158e-02 
 1.447007e-02 -3.076955e-02 
 1.479307e-02 -3.159140e-02 
 1.511607e-02 -3.239158e-02 
 1.543907e-02 -3.315826e-02 
 1.576207e-02 -3.389292e-02 
 1.608507e-02 -3.460182e-02 
 1.640807e-02 -3.530107e-02 
 1.673108e-02 -3.597799e-02 
 1.705408e-02 -3.663433e-02 
 1.737708e-02 -3.726114e-02 
 1.770008e-02 -3.785477e-02 
 1.802308e-02 -3.841081e-02 
 1.834608e-02 -3.892981e-02 
 1.866908e-02 -3.941322e-02 
 1.899209e-02 -3.985273e-02 
 1.931509e-02 -4.024761e-02 
 1.963809e-02 -4.060406e-02 
 1.996110e-02 -4.092917e-02 
 2.028410e-02 -4.123705e-02 
 2.060711e-02 -4.152557e-02 
 2.093011e-02 -4.179122e-02 
 2.125311e-02 -4.204257e-02 
 2.157612e-02 -4.227773e-02 
 2.189912e-02 -4.249757e-02 
 2.222213e-02 -4.269182e-02 
 2.254513e-02 -4.286100e-02 
 2.286814e-02 -4.299005e-02 
 2.319114e-02 -4.309696e-02 
 2.351415e-02 -4.319919e-02 
 2.383715e-02 -4.329736e-02 
 2.416016e-02 -4.338265e-02 
 2.448316e-02 -4.345807e-02 
 2.480617e-02 -4.352754e-02 
 2.512917e-02 -4.360433e-02 
 2.545218e-02 -4.366802e-02 
 2.577519e-02 -4.371606e-02 
 2.609819e-02 -4.373071e-02 
 2.642120e-02 -4.371689e-02 
 2.674421e-02 -4.367259e-02 
 2.706721e-02 -4.360087e-02 
 2.739022e-02 -4.349312e-02 
 2.771323e-02 -4.335290e-02 
 2.803623e-02 -4.318743e-02 
 2.835924e-02 -4.300669e-02 
 2.868224e-02 -4.282033e-02 
 2.900525e-02 -4.262675e-02 
 2.932826e-02 -4.242944e-02 
 2.965127e-02 -4.223016e-02 
 2.997428e-02 -4.203163e-02 
 3.029729e-02 -4.183764e-02 
 3.062030e-02 -4.164345e-02 
 3.094330e-02 -4.144593e-02 
 3.126631e-02 -4.123585e-02 
 3.158932e-02 -4.099719e-02 
 3.191233e-02 -4.074723e-02 
 3.223534e-02 -4.047840e-02 
 3.255835e-02 -4.019504e-02 
 3.288136e-02 -3.988703e-02 
 3.320438e-02 -3.955691e-02 
 3.352739e-02 -3.921637e-02 
 3.385040e-02 -3.887730e-02 
 3.417341e-02 -3.852407e-02 
 3.449642e-02 -3.814359e-02 
 3.481943e-02 -3.772436e-02 
 3.514245e-02 -3.728712e-02 
 3.546546e-02 -3.681764e-02 
 3.578847e-02 -3.630966e-02 
 3.611149e-02 -3.575696e-02 
 3.643450e-02 -3.515823e-02 
 3.675751e-02 -3.452442e-02 
 3.708053e-02 -3.386147e-02 
 3.740354e-02 -3.317212e-02 
 3.772655e-02 -3.244907e-02 
 3.804957e-02 -3.167774e-02 
 3.837258e-02 -3.087689e-02 
 3.869560e-02 -3.005171e-02 
 3.901861e-02 -2.919854e-02 
 3.934163e-02 -2.832357e-02 
 3.966464e-02 -2.741475e-02 
 3.998766e-02 -2.648735e-02 
 4.031067e-02 -2.553463e-02 
 4.063369e-02 -2.455592e-02 
 4.095670e-02 -2.356148e-02 
 4.127972e-02 -2.254460e-02 
 4.160274e-02 -2.148092e-02 
 4.192575e-02 -2.037834e-02 
 4.224877e-02 -1.930648e-02 
 4.257178e-02 -1.816078e-02 
 4.289480e-02 -1.696729e-02 
 4.321781e-02 -1.574566e-02 
 4.354083e-02 -1.451692e-02 
 4.386384e-02 -1.327614e-02 
 4.418686e-02 -1.204948e-02 
 4.450987e-02 -1.081174e-02 
 4.483289e-02 -9.547669e-03 
 4.515587e-02 -8.249596e-03 
 4.547885e-02 -6.936174e-03 
 4.580183e-02 -5.605282e-03 
 4.612482e-02 -4.241837e-03 
 4.644780e-02 -2.840358e-03 
 4.677078e-02 -1.413009e-03 
 4.709376e-02  4.260406e-05 
 4.741675e-02  1.491080e-03 
 4.773973e-02  2.946213e-03 
 4.806271e-02  4.398605e-03 
