         time Bot_Quarte... 
------------- ------------- 
 2.583921e-04 -5.174906e-03 
 5.813822e-04 -5.174910e-03 
 9.043723e-04 -5.174913e-03 
 1.227362e-03 -5.174916e-03 
 1.550353e-03 -5.174920e-03 
 1.873343e-03 -5.174925e-03 
 2.196333e-03 -5.174954e-03 
 2.519323e-03 -5.175103e-03 
 2.842313e-03 -5.175472e-03 
 3.165304e-03 -5.175917e-03 
 3.488294e-03 -5.176242e-03 
 3.811285e-03 -5.176498e-03 
 4.134276e-03 -5.176719e-03 
 4.457266e-03 -5.176984e-03 
 4.780257e-03 -5.177288e-03 
 5.103248e-03 -5.177519e-03 
 5.426239e-03 -5.177584e-03 
 5.749229e-03 -5.177395e-03 
 6.072220e-03 -5.176922e-03 
 6.395212e-03 -5.176114e-03 
 6.718204e-03 -5.174911e-03 
 7.041196e-03 -5.173267e-03 
 7.364188e-03 -5.171221e-03 
 7.687180e-03 -5.168834e-03 
 8.010172e-03 -5.166207e-03 
 8.333164e-03 -5.163222e-03 
 8.656156e-03 -5.159691e-03 
 8.979148e-03 -5.155605e-03 
 9.302140e-03 -5.150929e-03 
 9.625133e-03 -5.145590e-03 
 9.948125e-03 -5.139640e-03 
 1.027112e-02 -5.133059e-03 
 1.059411e-02 -5.125850e-03 
 1.091710e-02 -5.118042e-03 
 1.124009e-02 -5.109681e-03 
 1.156309e-02 -5.100874e-03 
 1.188608e-02 -5.091655e-03 
 1.220907e-02 -5.081975e-03 
 1.253206e-02 -5.071788e-03 
 1.285506e-02 -5.061069e-03 
 1.317807e-02 -5.049839e-03 
 1.350107e-02 -5.038005e-03 
 1.382407e-02 -5.025470e-03 
 1.414707e-02 -5.012240e-03 
 1.447007e-02 -4.998403e-03 
 1.479307e-02 -4.983939e-03 
 1.511607e-02 -4.968836e-03 
 1.543907e-02 -4.953016e-03 
 1.576207e-02 -4.936529e-03 
 1.608507e-02 -4.919501e-03 
 1.640807e-02 -4.902087e-03 
 1.673108e-02 -4.884172e-03 
 1.705408e-02 -4.865814e-03 
 1.737708e-02 -4.846825e-03 
 1.770008e-02 -4.827235e-03 
 1.802308e-02 -4.806976e-03 
 1.834608e-02 -4.786092e-03 
 1.866908e-02 -4.764603e-03 
 1.899209e-02 -4.742363e-03 
 1.931509e-02 -4.719285e-03 
 1.963809e-02 -4.695459e-03 
 1.996110e-02 -4.670989e-03 
 2.028410e-02 -4.646170e-03 
 2.060711e-02 -4.621040e-03 
 2.093011e-02 -4.595684e-03 
 2.125311e-02 -4.570091e-03 
 2.157612e-02 -4.544217e-03 
 2.189912e-02 -4.518092e-03 
 2.222213e-02 -4.491540e-03 
 2.254513e-02 -4.464518e-03 
 2.286814e-02 -4.436927e-03 
 2.319114e-02 -4.408969e-03 
 2.351415e-02 -4.380785e-03 
 2.383715e-02 -4.352416e-03 
 2.416016e-02 -4.323800e-03 
 2.448316e-02 -4.295067e-03 
 2.480617e-02 -4.266214e-03 
 2.512917e-02 -4.237392e-03 
 2.545218e-02 -4.208443e-03 
 2.577519e-02 -4.179376e-03 
 2.609819e-02 -4.149975e-03 
 2.642120e-02 -4.120363e-03 
 2.674421e-02 -4.090506e-03 
 2.706721e-02 -4.060470e-03 
 2.739022e-02 -4.030129e-03 
 2.771323e-02 -3.999473e-03 
 2.803623e-02 -3.968626e-03 
 2.835924e-02 -3.937711e-03 
 2.868224e-02 -3.906850e-03 
 2.900525e-02 -3.876019e-03 
 2.932826e-02 -3.845265e-03 
 2.965127e-02 -3.814585e-03 
 2.997428e-02 -3.783993e-03 
 3.029729e-02 -3.753660e-03 
 3.062030e-02 -3.723637e-03 
 3.094330e-02 -3.693896e-03 
 3.126631e-02 -3.664312e-03 
 3.158932e-02 -3.634713e-03 
 3.191233e-02 -3.605179e-03 
 3.223534e-02 -3.575701e-03 
 3.255835e-02 -3.546252e-03 
 3.288136e-02 -3.516750e-03 
 3.320438e-02 -3.487294e-03 
 3.352739e-02 -3.457975e-03 
 3.385040e-02 -3.428980e-03 
 3.417341e-02 -3.400156e-03 
 3.449642e-02 -3.371386e-03 
 3.481943e-02 -3.342519e-03 
 3.514245e-02 -3.313751e-03 
 3.546546e-02 -3.284998e-03 
 3.578847e-02 -3.256209e-03 
 3.611149e-02 -3.227305e-03 
 3.643450e-02 -3.198274e-03 
 3.675751e-02 -3.169302e-03 
 3.708053e-02 -3.140454e-03 
 3.740354e-02 -3.111667e-03 
 3.772655e-02 -3.082899e-03 
 3.804957e-02 -3.053933e-03 
 3.837258e-02 -3.024917e-03 
 3.869560e-02 -2.996012e-03 
 3.901861e-02 -2.967199e-03 
 3.934163e-02 -2.938440e-03 
 3.966464e-02 -2.909707e-03 
 3.998766e-02 -2.881106e-03 
 4.031067e-02 -2.852590e-03 
 4.063369e-02 -2.824377e-03 
 4.095670e-02 -2.796364e-03 
 4.127972e-02 -2.768506e-03 
 4.160274e-02 -2.740654e-03 
 4.192575e-02 -2.712728e-03 
 4.224877e-02 -2.684734e-03 
 4.257178e-02 -2.656959e-03 
 4.289480e-02 -2.629101e-03 
 4.321781e-02 -2.601266e-03 
 4.354083e-02 -2.573773e-03 
 4.386384e-02 -2.546704e-03 
 4.418686e-02 -2.520087e-03 
 4.450987e-02 -2.493904e-03 
 4.483289e-02 -2.467993e-03 
 4.515587e-02 -2.442310e-03 
 4.547885e-02 -2.417024e-03 
 4.580183e-02 -2.391986e-03 
 4.612482e-02 -2.367220e-03 
 4.644780e-02 -2.342650e-03 
 4.677078e-02 -2.318297e-03 
 4.709376e-02 -2.294250e-03 
 4.741675e-02 -2.270847e-03 
 4.773973e-02 -2.247823e-03 
 4.806271e-02 -2.225271e-03 
 4.838569e-02 -2.203312e-03 
 4.870868e-02 -2.182242e-03 
 4.903166e-02 -2.162032e-03 
 4.935464e-02 -2.142877e-03 
 4.967762e-02 -2.124674e-03 
 5.000060e-02 -2.107355e-03 
 5.032359e-02 -2.090785e-03 
 5.064657e-02 -2.075083e-03 
 5.096955e-02 -2.060219e-03 
 5.129253e-02 -2.046066e-03 
 5.161552e-02 -2.032588e-03 
 5.193850e-02 -2.019766e-03 
 5.226148e-02 -2.007743e-03 
 5.258447e-02 -1.996597e-03 
 5.290745e-02 -1.986326e-03 
 5.323043e-02 -1.977068e-03 
 5.355342e-02 -1.968734e-03 
 5.387640e-02 -1.961398e-03 
 5.419938e-02 -1.955087e-03 
 5.452237e-02 -1.949710e-03 
 5.484535e-02 -1.945081e-03 
 5.516834e-02 -1.941021e-03 
 5.549132e-02 -1.937536e-03 
 5.581430e-02 -1.934736e-03 
 5.613729e-02 -1.932638e-03 
 5.646027e-02 -1.931211e-03 
 5.678326e-02 -1.930582e-03 
 5.710624e-02 -1.930765e-03 
 5.742922e-02 -1.931778e-03 
 5.775221e-02 -1.933713e-03 
 5.807519e-02 -1.936498e-03 
 5.839818e-02 -1.940007e-03 
 5.872117e-02 -1.944123e-03 
 5.904416e-02 -1.948951e-03 
 5.936714e-02 -1.954444e-03 
 5.969013e-02 -1.960510e-03 
 6.001312e-02 -1.966977e-03 
 6.033611e-02 -1.973742e-03 
 6.065909e-02 -1.980649e-03 
 6.098208e-02 -1.987886e-03 
 6.130506e-02 -1.995439e-03 
 6.162805e-02 -2.003302e-03 
 6.195103e-02 -2.011477e-03 
 6.227402e-02 -2.019870e-03 
 6.259700e-02 -2.028688e-03 
 6.291999e-02 -2.037990e-03 
 6.324297e-02 -2.047538e-03 
 6.356596e-02 -2.057302e-03 
 6.388894e-02 -2.067184e-03 
 6.421193e-02 -2.077214e-03 
 6.453491e-02 -2.087326e-03 
 6.485789e-02 -2.097487e-03 
 6.518086e-02 -2.107543e-03 
 6.550384e-02 -2.117446e-03 
 6.582682e-02 -2.127413e-03 
 6.614980e-02 -2.137435e-03 
 6.647278e-02 -2.147764e-03 
 6.679576e-02 -2.158226e-03 
 6.711873e-02 -2.168811e-03 
 6.744171e-02 -2.179631e-03 
 6.776471e-02 -2.190749e-03 
 6.808770e-02 -2.202159e-03 
 6.841070e-02 -2.213864e-03 
 6.873370e-02 -2.225699e-03 
 6.905669e-02 -2.237580e-03 
 6.937969e-02 -2.249601e-03 
 6.970269e-02 -2.261925e-03 
 7.002568e-02 -2.274601e-03 
 7.034868e-02 -2.287206e-03 
 7.067167e-02 -2.299833e-03 
 7.099467e-02 -2.312474e-03 
 7.131767e-02 -2.325481e-03 
