         time tiltx_low_... 
------------- ------------- 
 2.583921e-04  2.101794e-02 
 5.813822e-04  2.101726e-02 
 9.043723e-04  2.101627e-02 
 1.227362e-03  2.101512e-02 
 1.550353e-03  2.101381e-02 
 1.873343e-03  2.101234e-02 
 2.196333e-03  2.101064e-02 
 2.519323e-03  2.100884e-02 
 2.842313e-03  2.101219e-02 
 3.165304e-03  2.103631e-02 
 3.488294e-03  2.108063e-02 
 3.811285e-03  2.112007e-02 
 4.134276e-03  2.115565e-02 
 4.457266e-03  2.119187e-02 
 4.780257e-03  2.123026e-02 
 5.103248e-03  2.127668e-02 
 5.426239e-03  2.133868e-02 
 5.749229e-03  2.143045e-02 
 6.072220e-03  2.152843e-02 
 6.395212e-03  2.158495e-02 
 6.718204e-03  2.157949e-02 
 7.041196e-03  2.151524e-02 
 7.364188e-03  2.139246e-02 
 7.687180e-03  2.121406e-02 
 8.010172e-03  2.097690e-02 
 8.333164e-03  2.068195e-02 
 8.656156e-03  2.030741e-02 
 8.979148e-03  1.984774e-02 
 9.302140e-03  1.932887e-02 
 9.625133e-03  1.875113e-02 
 9.948125e-03  1.811050e-02 
 1.027112e-02  1.741374e-02 
 1.059411e-02  1.665164e-02 
 1.091710e-02  1.581977e-02 
 1.124009e-02  1.492607e-02 
 1.156309e-02  1.397267e-02 
 1.188608e-02  1.297080e-02 
 1.220907e-02  1.191618e-02 
 1.253206e-02  1.079715e-02 
 1.285506e-02  9.607229e-03 
 1.317807e-02  8.345535e-03 
 1.350107e-02  7.028046e-03 
 1.382407e-02  5.664390e-03 
 1.414707e-02  4.252746e-03 
 1.447007e-02  2.796560e-03 
 1.479307e-02  1.304211e-03 
 1.511607e-02 -2.309359e-04 
 1.543907e-02 -1.815841e-03 
 1.576207e-02 -3.447333e-03 
 1.608507e-02 -5.110074e-03 
 1.640807e-02 -6.801421e-03 
 1.673108e-02 -8.523677e-03 
 1.705408e-02 -1.030361e-02 
 1.737708e-02 -1.213305e-02 
 1.770008e-02 -1.400357e-02 
 1.802308e-02 -1.590735e-02 
 1.834608e-02 -1.784844e-02 
 1.866908e-02 -1.982645e-02 
 1.899209e-02 -2.182876e-02 
 1.931509e-02 -2.385554e-02 
 1.963809e-02 -2.591128e-02 
 1.996110e-02 -2.800454e-02 
 2.028410e-02 -3.013855e-02 
 2.060711e-02 -3.230105e-02 
 2.093011e-02 -3.448022e-02 
 2.125311e-02 -3.666285e-02 
 2.157612e-02 -3.882974e-02 
 2.189912e-02 -4.097712e-02 
 2.222213e-02 -4.310131e-02 
 2.254513e-02 -4.521935e-02 
 2.286814e-02 -4.731886e-02 
 2.319114e-02 -4.940489e-02 
 2.351415e-02 -5.144495e-02 
 2.383715e-02 -5.341350e-02 
 2.416016e-02 -5.531242e-02 
 2.448316e-02 -5.714939e-02 
 2.480617e-02 -5.892924e-02 
 2.512917e-02 -6.066139e-02 
 2.545218e-02 -6.233466e-02 
 2.577519e-02 -6.396909e-02 
 2.609819e-02 -6.554594e-02 
 2.642120e-02 -6.707499e-02 
 2.674421e-02 -6.855340e-02 
 2.706721e-02 -6.999706e-02 
 2.739022e-02 -7.139516e-02 
 2.771323e-02 -7.275049e-02 
 2.803623e-02 -7.411257e-02 
 2.835924e-02 -7.532706e-02 
 2.868224e-02 -7.645682e-02 
 2.900525e-02 -7.750240e-02 
 2.932826e-02 -7.847166e-02 
 2.965127e-02 -7.935261e-02 
 2.997428e-02 -8.013803e-02 
 3.029729e-02 -8.084859e-02 
 3.062030e-02 -8.148396e-02 
 3.094330e-02 -8.204788e-02 
 3.126631e-02 -8.252015e-02 
 3.158932e-02 -8.289958e-02 
 3.191233e-02 -8.312721e-02 
 3.223534e-02 -8.331624e-02 
 3.255835e-02 -8.341668e-02 
 3.288136e-02 -8.342819e-02 
 3.320438e-02 -8.336048e-02 
 3.352739e-02 -8.321677e-02 
 3.385040e-02 -8.299417e-02 
 3.417341e-02 -8.268021e-02 
 3.449642e-02 -8.229855e-02 
 3.481943e-02 -8.186501e-02 
 3.514245e-02 -8.140604e-02 
 3.546546e-02 -8.090442e-02 
 3.578847e-02 -8.038335e-02 
 3.611149e-02 -7.983821e-02 
 3.643450e-02 -7.925663e-02 
 3.675751e-02 -7.862326e-02 
 3.708053e-02 -7.793511e-02 
 3.740354e-02 -7.718551e-02 
 3.772655e-02 -7.638111e-02 
 3.804957e-02 -7.552068e-02 
 3.837258e-02 -7.462355e-02 
 3.869560e-02 -7.368173e-02 
 3.901861e-02 -7.271439e-02 
 3.934163e-02 -7.172322e-02 
 3.966464e-02 -7.072241e-02 
 3.998766e-02 -6.970591e-02 
 4.031067e-02 -6.866184e-02 
 4.063369e-02 -6.761630e-02 
 4.095670e-02 -6.658936e-02 
 4.127972e-02 -6.554546e-02 
 4.160274e-02 -6.446726e-02 
 4.192575e-02 -6.336338e-02 
 4.224877e-02 -6.222051e-02 
 4.257178e-02 -6.102931e-02 
 4.289480e-02 -5.979890e-02 
 4.321781e-02 -5.854803e-02 
 4.354083e-02 -5.727224e-02 
 4.386384e-02 -5.596687e-02 
 4.418686e-02 -5.462897e-02 
 4.450987e-02 -5.326571e-02 
 4.483289e-02 -5.188142e-02 
 4.515587e-02 -5.048315e-02 
 4.547885e-02 -4.908263e-02 
 4.580183e-02 -4.767778e-02 
 4.612482e-02 -4.634758e-02 
 4.644780e-02 -4.490894e-02 
 4.677078e-02 -4.343877e-02 
 4.709376e-02 -4.191662e-02 
 4.741675e-02 -4.033278e-02 
 4.773973e-02 -3.868034e-02 
 4.806271e-02 -3.698159e-02 
 4.838569e-02 -3.523186e-02 
 4.870868e-02 -3.341801e-02 
 4.903166e-02 -3.153951e-02 
 4.935464e-02 -2.961252e-02 
 4.967762e-02 -2.760750e-02 
 5.000060e-02 -2.553199e-02 
 5.032359e-02 -2.337084e-02 
 5.064657e-02 -2.112914e-02 
 5.096955e-02 -1.881486e-02 
 5.129253e-02 -1.642734e-02 
 5.161552e-02 -1.388111e-02 
 5.193850e-02 -1.130358e-02 
 5.226148e-02 -8.619919e-03 
 5.258447e-02 -5.830829e-03 
 5.290745e-02 -2.939682e-03 
 5.323043e-02  2.273364e-05 
 5.355342e-02  3.062499e-03 
 5.387640e-02  6.166672e-03 
 5.419938e-02  9.330016e-03 
 5.452237e-02  1.254443e-02 
 5.484535e-02  1.581818e-02 
 5.516834e-02  1.914940e-02 
 5.549132e-02  2.253199e-02 
 5.581430e-02  2.598599e-02 
 5.613729e-02  2.949244e-02 
 5.646027e-02  3.307531e-02 
 5.678326e-02  3.673585e-02 
 5.710624e-02  4.048559e-02 
