         time tiltx_beam... 
------------- ------------- 
 2.583921e-04 -2.911690e-02 
 5.813822e-04 -2.909726e-02 
 9.043723e-04 -2.902637e-02 
 1.227362e-03 -2.890318e-02 
 1.550353e-03 -2.872679e-02 
 1.873343e-03 -2.849628e-02 
 2.196333e-03 -2.820945e-02 
 2.519323e-03 -2.785715e-02 
 2.842313e-03 -2.742688e-02 
 3.165304e-03 -2.693034e-02 
 3.488294e-03 -2.638995e-02 
 3.811285e-03 -2.580718e-02 
 4.134276e-03 -2.518367e-02 
 4.457266e-03 -2.451720e-02 
 4.780257e-03 -2.380667e-02 
 5.103248e-03 -2.305132e-02 
 5.426239e-03 -2.224829e-02 
 5.749229e-03 -2.140094e-02 
 6.072220e-03 -2.051067e-02 
 6.395212e-03 -1.957840e-02 
 6.718204e-03 -1.860133e-02 
 7.041196e-03 -1.757984e-02 
 7.364188e-03 -1.651482e-02 
 7.687180e-03 -1.540707e-02 
 8.010172e-03 -1.425312e-02 
 8.333164e-03 -1.304452e-02 
 8.656156e-03 -1.177960e-02 
 8.979148e-03 -1.047248e-02 
 9.302140e-03 -9.136732e-03 
 9.625133e-03 -7.781094e-03 
 9.948125e-03 -6.408551e-03 
 1.027112e-02 -5.018157e-03 
 1.059411e-02 -3.610911e-03 
 1.091710e-02 -2.191243e-03 
 1.124009e-02 -7.543698e-04 
 1.156309e-02  7.049165e-04 
 1.188608e-02  2.194177e-03 
 1.220907e-02  3.715807e-03 
 1.253206e-02  5.267276e-03 
 1.285506e-02  6.853705e-03 
 1.317807e-02  8.480280e-03 
 1.350107e-02  1.014084e-02 
 1.382407e-02  1.182070e-02 
 1.414707e-02  1.351741e-02 
 1.447007e-02  1.523740e-02 
 1.479307e-02  1.698298e-02 
 1.511607e-02  1.875399e-02 
 1.543907e-02  2.054849e-02 
 1.576207e-02  2.235955e-02 
 1.608507e-02  2.418484e-02 
 1.640807e-02  2.602935e-02 
 1.673108e-02  2.789137e-02 
 1.705408e-02  2.977001e-02 
 1.737708e-02  3.166682e-02 
 1.770008e-02  3.357284e-02 
 1.802308e-02  3.548340e-02 
 1.834608e-02  3.740128e-02 
 1.866908e-02  3.933566e-02 
 1.899209e-02  4.128330e-02 
 1.931509e-02  4.323636e-02 
 1.963809e-02  4.519033e-02 
 1.996110e-02  4.714844e-02 
 2.028410e-02  4.905748e-02 
 2.060711e-02  5.103540e-02 
 2.093011e-02  5.302447e-02 
 2.125311e-02  5.503194e-02 
 2.157612e-02  5.705294e-02 
 2.189912e-02  5.908678e-02 
 2.222213e-02  6.112570e-02 
 2.254513e-02  6.315929e-02 
 2.286814e-02  6.517590e-02 
 2.319114e-02  6.717655e-02 
 2.351415e-02  6.916287e-02 
 2.383715e-02  7.113640e-02 
 2.416016e-02  7.309468e-02 
 2.448316e-02  7.504728e-02 
 2.480617e-02  7.700290e-02 
 2.512917e-02  7.896355e-02 
 2.545218e-02  8.093455e-02 
 2.577519e-02  8.290662e-02 
