         time tilt_full_... 
------------- ------------- 
 2.862607e-04  8.793458e-03 
 6.043282e-04  8.765327e-03 
 9.223956e-04  8.727714e-03 
 1.240463e-03  8.681473e-03 
 1.558531e-03  8.626928e-03 
 1.876598e-03  8.564037e-03 
 2.194665e-03  8.491409e-03 
 2.512733e-03  8.408097e-03 
 2.830800e-03  8.316742e-03 
 3.148868e-03  8.219898e-03 
 3.466935e-03  8.116516e-03 
 3.785003e-03  8.005286e-03 
 4.103070e-03  7.884539e-03 
 4.421138e-03  7.754802e-03 
 4.739205e-03  7.616326e-03 
 5.057273e-03  7.469721e-03 
 5.375340e-03  7.316253e-03 
 5.693407e-03  7.156795e-03 
 6.011475e-03  6.990998e-03 
 6.329542e-03  6.818484e-03 
 6.647610e-03  6.639583e-03 
 6.965677e-03  6.454437e-03 
 7.283745e-03  6.262876e-03 
 7.601812e-03  6.064755e-03 
 7.919880e-03  5.858952e-03 
 8.237947e-03  5.646994e-03 
 8.556014e-03  5.432160e-03 
 8.874082e-03  5.216065e-03 
 9.192149e-03  4.998448e-03 
 9.510217e-03  4.778179e-03 
 9.828284e-03  4.554023e-03 
 1.014635e-02  4.326222e-03 
 1.046442e-02  4.093647e-03 
 1.078249e-02  3.852942e-03 
 1.110055e-02  3.604896e-03 
 1.141862e-02  3.353590e-03 
 1.173669e-02  3.099784e-03 
 1.205476e-02  2.843833e-03 
 1.237282e-02  2.587042e-03 
 1.269089e-02  2.330299e-03 
 1.300896e-02  2.074918e-03 
 1.332703e-02  1.818850e-03 
 1.364509e-02  1.558669e-03 
 1.396316e-02  1.293967e-03 
 1.428123e-02  1.024963e-03 
 1.459930e-02  7.539571e-04 
 1.491736e-02  4.808863e-04 
 1.523543e-02  2.068704e-04 
 1.555350e-02 -6.839889e-05 
 1.587157e-02 -3.443002e-04 
 1.618963e-02 -6.206762e-04 
 1.650770e-02 -8.977050e-04 
 1.682577e-02 -1.174333e-03 
 1.714384e-02 -1.449917e-03 
 1.746190e-02 -1.723760e-03 
 1.777997e-02 -1.998386e-03 
 1.809804e-02 -2.274217e-03 
 1.841611e-02 -2.550194e-03 
 1.873417e-02 -2.825275e-03 
 1.905224e-02 -3.101703e-03 
 1.937031e-02 -3.380879e-03 
 1.968838e-02 -3.662566e-03 
