         time Z Displace... 
------------- ------------- 
 1.615384e-04 -4.165864e-03 
 5.653845e-04 -4.177119e-03 
 9.692306e-04 -4.188034e-03 
 1.373077e-03 -4.198578e-03 
 1.776923e-03 -4.208687e-03 
 2.180769e-03 -4.218136e-03 
 2.584615e-03 -4.226674e-03 
 2.988461e-03 -4.234170e-03 
 3.392307e-03 -4.240285e-03 
 3.796153e-03 -4.244449e-03 
 4.199999e-03 -4.246467e-03 
 4.603845e-03 -4.246328e-03 
 5.007691e-03 -4.244274e-03 
 5.411538e-03 -4.240624e-03 
 5.815384e-03 -4.235718e-03 
 6.219230e-03 -4.229913e-03 
 6.623076e-03 -4.223485e-03 
 7.026922e-03 -4.217104e-03 
 7.430768e-03 -4.211034e-03 
 7.834614e-03 -4.205341e-03 
 8.238460e-03 -4.200260e-03 
 8.642306e-03 -4.195684e-03 
 9.046152e-03 -4.191644e-03 
 9.449998e-03 -4.188109e-03 
 9.853845e-03 -4.185289e-03 
 1.025769e-02 -4.183428e-03 
 1.066154e-02 -4.182783e-03 
 1.106538e-02 -4.183767e-03 
 1.146923e-02 -4.186296e-03 
 1.187307e-02 -4.190127e-03 
 1.227692e-02 -4.194882e-03 
 1.268077e-02 -4.199816e-03 
 1.308461e-02 -4.204204e-03 
 1.348846e-02 -4.207505e-03 
 1.389231e-02 -4.209295e-03 
 1.429615e-02 -4.209119e-03 
 1.470000e-02 -4.206352e-03 
 1.510384e-02 -4.200625e-03 
 1.550769e-02 -4.191982e-03 
 1.591154e-02 -4.180462e-03 
 1.631538e-02 -4.166408e-03 
 1.671923e-02 -4.150470e-03 
 1.712307e-02 -4.133217e-03 
 1.752692e-02 -4.115147e-03 
 1.793077e-02 -4.096447e-03 
 1.833461e-02 -4.077448e-03 
 1.873846e-02 -4.058404e-03 
 1.914230e-02 -4.039578e-03 
 1.954615e-02 -4.020777e-03 
 1.995000e-02 -4.001684e-03 
 2.035384e-02 -3.981887e-03 
 2.075769e-02 -3.961133e-03 
 2.116153e-02 -3.939104e-03 
 2.156538e-02 -3.915454e-03 
 2.196923e-02 -3.889744e-03 
 2.237307e-02 -3.861745e-03 
 2.277692e-02 -3.831408e-03 
 2.318077e-02 -3.798228e-03 
 2.358461e-02 -3.762159e-03 
 2.398846e-02 -3.723205e-03 
 2.439230e-02 -3.681505e-03 
 2.479615e-02 -3.637622e-03 
 2.520000e-02 -3.592067e-03 
 2.560384e-02 -3.545368e-03 
 2.600769e-02 -3.498187e-03 
 2.641153e-02 -3.451254e-03 
 2.681538e-02 -3.405243e-03 
 2.721923e-02 -3.360298e-03 
 2.762307e-02 -3.316487e-03 
 2.802692e-02 -3.273799e-03 
 2.843076e-02 -3.232417e-03 
 2.883461e-02 -3.192475e-03 
 2.923846e-02 -3.154075e-03 
 2.964230e-02 -3.117343e-03 
 3.004615e-02 -3.082379e-03 
 3.044999e-02 -3.048720e-03 
 3.085384e-02 -3.015980e-03 
 3.125769e-02 -2.983783e-03 
 3.166153e-02 -2.951983e-03 
 3.206538e-02 -2.920108e-03 
 3.246923e-02 -2.888130e-03 
 3.287307e-02 -2.855818e-03 
 3.327692e-02 -2.823171e-03 
 3.368076e-02 -2.790186e-03 
 3.408461e-02 -2.756899e-03 
