         time tiltx_up_s... 
------------- ------------- 
 1.615384e-04  9.507717e-03 
 5.653845e-04  9.934252e-03 
 9.692306e-04  1.090537e-02 
 1.373077e-03  1.173284e-02 
 1.776923e-03  1.242917e-02 
 2.180769e-03  1.302304e-02 
 2.584615e-03  1.353272e-02 
 2.988461e-03  1.396369e-02 
 3.392307e-03  1.435704e-02 
 3.796153e-03  1.475144e-02 
 4.199999e-03  1.516316e-02 
 4.603845e-03  1.561533e-02 
 5.007691e-03  1.613155e-02 
 5.411538e-03  1.671495e-02 
 5.815384e-03  1.737156e-02 
 6.219230e-03  1.809343e-02 
 6.623076e-03  1.890673e-02 
 7.026922e-03  1.982851e-02 
 7.430768e-03  2.084042e-02 
 7.834614e-03  2.190049e-02 
 8.238460e-03  2.297165e-02 
 8.642306e-03  2.401424e-02 
 9.046152e-03  2.499909e-02 
 9.449998e-03  2.592825e-02 
 9.853845e-03  2.679687e-02 
 1.025769e-02  2.759948e-02 
 1.066154e-02  2.833513e-02 
 1.106538e-02  2.899044e-02 
 1.146923e-02  2.954730e-02 
 1.187307e-02  2.999847e-02 
 1.227692e-02  3.034248e-02 
 1.268077e-02  3.059506e-02 
 1.308461e-02  3.078218e-02 
 1.348846e-02  3.092078e-02 
 1.389231e-02  3.099981e-02 
 1.429615e-02  3.100034e-02 
 1.470000e-02  3.092074e-02 
 1.510384e-02  3.075625e-02 
 1.550769e-02  3.049180e-02 
 1.591154e-02  3.012415e-02 
 1.631538e-02  2.966632e-02 
 1.671923e-02  2.910242e-02 
 1.712307e-02  2.844758e-02 
 1.752692e-02  2.770185e-02 
 1.793077e-02  2.691775e-02 
 1.833461e-02  2.608896e-02 
 1.873846e-02  2.521207e-02 
 1.914230e-02  2.426856e-02 
 1.954615e-02  2.324791e-02 
 1.995000e-02  2.213161e-02 
 2.035384e-02  2.092289e-02 
 2.075769e-02  1.963399e-02 
 2.116153e-02  1.832904e-02 
 2.156538e-02  1.704962e-02 
 2.196923e-02  1.582248e-02 
 2.237307e-02  1.466579e-02 
 2.277692e-02  1.359073e-02 
 2.318077e-02  1.262774e-02 
 2.358461e-02  1.177214e-02 
 2.398846e-02  1.102905e-02 
 2.439230e-02  1.041503e-02 
 2.479615e-02  9.930170e-03 
 2.520000e-02  9.579780e-03 
 2.560384e-02  9.373085e-03 
 2.600769e-02  9.303213e-03 
 2.641153e-02  9.357922e-03 
 2.681538e-02  9.500061e-03 
 2.721923e-02  9.675439e-03 
 2.762307e-02  9.842866e-03 
 2.802692e-02  9.966919e-03 
 2.843076e-02  1.004130e-02 
 2.883461e-02  1.007428e-02 
 2.923846e-02  1.006488e-02 
 2.964230e-02  9.987379e-03 
 3.004615e-02  9.834003e-03 
 3.044999e-02  9.600095e-03 
 3.085384e-02  9.301633e-03 
 3.125769e-02  8.967788e-03 
 3.166153e-02  8.614564e-03 
 3.206538e-02  8.283450e-03 
 3.246923e-02  8.004443e-03 
 3.287307e-02  7.774258e-03 
 3.327692e-02  7.562469e-03 
 3.368076e-02  7.350581e-03 
 3.408461e-02  7.131386e-03 
 3.448846e-02  6.893690e-03 
 3.489230e-02  6.631531e-03 
 3.529615e-02  6.345784e-03 
 3.569999e-02  6.024047e-03 
 3.610384e-02  5.661946e-03 
 3.650769e-02  5.250934e-03 
 3.691153e-02  4.783851e-03 
 3.731538e-02  4.268013e-03 
 3.771922e-02  3.728165e-03 
 3.812307e-02  3.168331e-03 
 3.852692e-02  2.570605e-03 
 3.893076e-02  1.922977e-03 
 3.933461e-02  1.230964e-03 
 3.973845e-02  5.221199e-04 
 4.014230e-02 -1.966585e-04 
 4.054615e-02 -9.124781e-04 
 4.094999e-02 -1.596591e-03 
 4.135384e-02 -2.209031e-03 
 4.175769e-02 -2.728712e-03 
 4.216153e-02 -3.135296e-03 
 4.256538e-02 -3.394368e-03 
 4.296922e-02 -3.496958e-03 
 4.337307e-02 -3.435922e-03 
 4.377692e-02 -3.225589e-03 
 4.418076e-02 -2.879627e-03 
 4.458461e-02 -2.412786e-03 
 4.498845e-02 -1.827055e-03 
 4.539230e-02 -1.105857e-03 
 4.579615e-02 -2.513666e-04 
 4.619999e-02  7.040530e-04 
 4.660384e-02  1.728195e-03 
 4.700768e-02  2.763262e-03 
 4.741153e-02  3.782313e-03 
 4.781538e-02  4.741447e-03 
 4.821922e-02  5.600848e-03 
 4.862307e-02  6.343253e-03 
 4.902691e-02  6.954863e-03 
 4.943076e-02  7.430001e-03 
 4.983461e-02  7.784915e-03 
 5.023845e-02  8.037108e-03 
 5.064230e-02  8.210082e-03 
 5.104615e-02  8.315204e-03 
 5.144999e-02  8.335627e-03 
 5.185384e-02  8.265566e-03 
 5.225768e-02  8.088692e-03 
 5.266153e-02  7.824324e-03 
 5.306538e-02  7.484127e-03 
 5.346922e-02  7.067876e-03 
 5.387307e-02  6.577536e-03 
 5.427691e-02  5.992960e-03 
 5.468076e-02  5.295380e-03 
 5.508461e-02  4.448556e-03 
 5.548845e-02  3.441632e-03 
 5.589230e-02  2.280710e-03 
 5.629614e-02  9.969905e-04 
 5.669999e-02 -3.638504e-04 
 5.710384e-02 -1.769923e-03 
 5.750768e-02 -3.210300e-03 
 5.791153e-02 -4.662584e-03 
 5.831537e-02 -6.120638e-03 
 5.871922e-02 -7.577064e-03 
 5.912307e-02 -9.005811e-03 
 5.952691e-02 -1.036628e-02 
 5.993076e-02 -1.161662e-02 
 6.033461e-02 -1.271615e-02 
 6.073845e-02 -1.361727e-02 
 6.114230e-02 -1.430490e-02 
 6.154614e-02 -1.476454e-02 
 6.194999e-02 -1.497799e-02 
 6.235384e-02 -1.494797e-02 
 6.275768e-02 -1.469555e-02 
 6.316153e-02 -1.425690e-02 
 6.356537e-02 -1.363918e-02 
 6.396922e-02 -1.285569e-02 
 6.437307e-02 -1.193658e-02 
 6.477691e-02 -1.090263e-02 
 6.518076e-02 -9.784380e-03 
 6.558460e-02 -8.623956e-03 
 6.598845e-02 -7.484454e-03 
 6.639230e-02 -6.423059e-03 
 6.679614e-02 -5.476393e-03 
 6.719999e-02 -4.672537e-03 
 6.760383e-02 -4.042075e-03 
 6.800768e-02 -3.617952e-03 
 6.841153e-02 -3.421451e-03 
 6.881537e-02 -3.470787e-03 
 6.921922e-02 -3.746927e-03 
 6.962307e-02 -4.235461e-03 
 7.002691e-02 -4.918733e-03 
 7.043076e-02 -5.747017e-03 
 7.083460e-02 -6.709846e-03 
 7.123845e-02 -7.811531e-03 
 7.164230e-02 -8.985630e-03 
 7.204614e-02 -1.021000e-02 
 7.244999e-02 -1.147605e-02 
 7.285383e-02 -1.275392e-02 
 7.325768e-02 -1.401567e-02 
 7.366153e-02 -1.527760e-02 
 7.406537e-02 -1.651705e-02 
 7.446922e-02 -1.773454e-02 
 7.487306e-02 -1.893905e-02 
 7.527691e-02 -2.009671e-02 
 7.568076e-02 -2.125099e-02 
 7.608460e-02 -2.234065e-02 
 7.648845e-02 -2.338305e-02 
 7.689229e-02 -2.437265e-02 
 7.729614e-02 -2.526000e-02 
 7.769999e-02 -2.599460e-02 
 7.810383e-02 -2.657389e-02 
 7.850768e-02 -2.696678e-02 
 7.891153e-02 -2.713712e-02 
 7.931537e-02 -2.712151e-02 
 7.971922e-02 -2.693522e-02 
 8.012306e-02 -2.658402e-02 
 8.052691e-02 -2.609318e-02 
 8.093076e-02 -2.545463e-02 
 8.133460e-02 -2.466524e-02 
 8.173845e-02 -2.369726e-02 
 8.214229e-02 -2.258269e-02 
 8.254614e-02 -2.136314e-02 
 8.294999e-02 -2.007508e-02 
 8.335383e-02 -1.876248e-02 
 8.375768e-02 -1.748045e-02 
 8.416152e-02 -1.625378e-02 
 8.456537e-02 -1.510592e-02 
 8.496922e-02 -1.403375e-02 
 8.537306e-02 -1.307729e-02 
 8.577691e-02 -1.224152e-02 
 8.618075e-02 -1.151926e-02 
 8.658460e-02 -1.094079e-02 
 8.698845e-02 -1.048721e-02 
 8.739229e-02 -1.017148e-02 
 8.779614e-02 -9.997501e-03 
 8.819999e-02 -9.930113e-03 
 8.860383e-02 -9.929261e-03 
 8.900768e-02 -9.957279e-03 
 8.941152e-02 -9.991314e-03 
 8.981537e-02 -1.002833e-02 
 9.021922e-02 -1.003377e-02 
 9.062306e-02 -1.001132e-02 
 9.102691e-02 -9.943938e-03 
 9.143075e-02 -9.813716e-03 
 9.183460e-02 -9.588369e-03 
 9.223845e-02 -9.256610e-03 
 9.264229e-02 -8.832821e-03 
 9.304614e-02 -8.335851e-03 
 9.344998e-02 -7.774762e-03 
 9.385383e-02 -7.169526e-03 
 9.425768e-02 -6.535397e-03 
 9.466152e-02 -5.910304e-03 
 9.506537e-02 -5.314381e-03 
 9.546921e-02 -4.762917e-03 
 9.587306e-02 -4.242578e-03 
 9.627691e-02 -3.719487e-03 
 9.668075e-02 -3.169871e-03 
 9.708460e-02 -2.571217e-03 
 9.748845e-02 -1.904602e-03 
 9.789229e-02 -1.150850e-03 
 9.829614e-02 -3.071162e-04 
 9.869998e-02  5.884583e-04 
 9.910383e-02  1.504838e-03 
 9.950768e-02  2.435804e-03 
 9.991152e-02  3.384641e-03 
 1.003154e-01  4.346314e-03 
 1.007192e-01  5.325020e-03 
 1.011231e-01  6.336346e-03 
 1.015269e-01  7.366426e-03 
 1.019308e-01  8.376306e-03 
 1.023346e-01  9.317060e-03 
 1.027384e-01  1.017214e-02 
 1.031423e-01  1.094081e-02 
 1.035461e-01  1.159293e-02 
 1.039500e-01  1.211937e-02 
 1.043538e-01  1.250302e-02 
 1.047577e-01  1.272101e-02 
 1.051615e-01  1.277874e-02 
 1.055654e-01  1.268257e-02 
 1.059692e-01  1.246877e-02 
 1.063731e-01  1.215091e-02 
 1.067769e-01  1.176289e-02 
 1.071808e-01  1.132870e-02 
 1.075846e-01  1.085621e-02 
 1.079884e-01  1.033968e-02 
 1.083923e-01  9.782254e-03 
 1.087961e-01  9.194306e-03 
 1.092000e-01  8.596855e-03 
 1.096038e-01  7.989927e-03 
 1.100077e-01  7.376989e-03 
 1.104115e-01  6.787249e-03 
 1.108154e-01  6.233743e-03 
 1.112192e-01  5.711340e-03 
 1.116231e-01  5.209235e-03 
 1.120269e-01  4.702423e-03 
 1.124308e-01  4.194048e-03 
 1.128346e-01  3.680826e-03 
 1.132384e-01  3.154073e-03 
 1.136423e-01  2.624288e-03 
 1.140461e-01  2.106757e-03 
 1.144500e-01  1.603883e-03 
 1.148538e-01  1.114517e-03 
 1.152577e-01  6.503072e-04 
 1.156615e-01  2.401244e-04 
 1.160654e-01 -7.474858e-05 
 1.164692e-01 -2.695112e-04 
 1.168731e-01 -2.835428e-04 
 1.172769e-01 -8.544774e-05 
 1.176807e-01  3.537091e-04 
 1.180846e-01  1.032009e-03 
 1.184884e-01  1.970281e-03 
 1.188923e-01  3.140668e-03 
 1.192961e-01  4.503859e-03 
 1.197000e-01  6.025892e-03 
 1.201038e-01  7.680992e-03 
 1.205077e-01  9.445692e-03 
 1.209115e-01  1.127583e-02 
 1.213154e-01  1.312882e-02 
 1.217192e-01  1.496285e-02 
 1.221231e-01  1.673372e-02 
 1.225269e-01  1.838894e-02 
 1.229307e-01  1.988006e-02 
 1.233346e-01  2.116276e-02 
 1.237384e-01  2.219701e-02 
 1.241423e-01  2.295955e-02 
 1.245461e-01  2.345697e-02 
 1.249500e-01  2.370938e-02 
 1.253538e-01  2.372102e-02 
 1.257577e-01  2.352938e-02 
 1.261615e-01  2.313760e-02 
 1.265654e-01  2.247779e-02 
 1.269692e-01  2.162098e-02 
 1.273731e-01  2.054478e-02 
 1.277769e-01  1.930724e-02 
 1.281807e-01  1.794070e-02 
 1.285846e-01  1.653125e-02 
 1.289884e-01  1.503308e-02 
 1.293923e-01  1.356790e-02 
 1.297961e-01  1.214695e-02 
 1.302000e-01  1.076750e-02 
 1.306038e-01  9.481841e-03 
 1.310077e-01  8.299254e-03 
 1.314115e-01  7.199665e-03 
 1.318154e-01  6.275497e-03 
 1.322192e-01  5.519597e-03 
 1.326231e-01  4.909284e-03 
 1.330269e-01  4.515420e-03 
 1.334307e-01  4.208510e-03 
 1.338346e-01  3.987293e-03 
 1.342384e-01  3.975699e-03 
 1.346423e-01  3.991731e-03 
 1.350461e-01  4.231837e-03 
 1.354500e-01  4.666597e-03 
 1.358538e-01  5.265055e-03 
 1.362577e-01  6.101133e-03 
 1.366615e-01  7.158237e-03 
 1.370654e-01  8.426183e-03 
 1.374692e-01  9.954164e-03 
 1.378731e-01  1.175371e-02 
 1.382769e-01  1.373573e-02 
 1.386807e-01  1.591832e-02 
 1.390846e-01  1.829863e-02 
 1.394884e-01  2.086652e-02 
 1.398923e-01  2.355191e-02 
 1.402961e-01  2.621862e-02 
 1.407000e-01  2.887745e-02 
 1.411038e-01  3.146961e-02 
 1.415077e-01  3.400748e-02 
 1.419115e-01  3.653781e-02 
 1.423154e-01  3.896237e-02 
 1.427192e-01  4.127556e-02 
 1.431231e-01  4.353689e-02 
 1.435269e-01  4.567028e-02 
 1.439307e-01  4.775354e-02 
 1.443346e-01  4.971777e-02 
 1.447384e-01  5.164239e-02 
 1.451423e-01  5.352658e-02 
 1.455461e-01  5.529222e-02 
 1.459500e-01  5.694152e-02 
 1.463538e-01  5.850974e-02 
 1.467577e-01  5.986959e-02 
 1.471615e-01  6.121408e-02 
 1.475654e-01  6.248739e-02 
 1.479692e-01  6.360163e-02 
 1.483731e-01  6.456568e-02 
 1.487769e-01  6.540052e-02 
 1.491807e-01  6.619421e-02 
 1.495846e-01  6.683963e-02 
 1.499884e-01  6.745204e-02 
 1.503923e-01  6.804728e-02 
 1.507961e-01  6.851610e-02 
 1.512000e-01  6.882244e-02 
 1.516038e-01  6.900009e-02 
 1.520077e-01  6.907792e-02 
 1.524115e-01  6.902940e-02 
 1.528154e-01  6.878007e-02 
 1.532192e-01  6.837233e-02 
 1.536231e-01  6.772653e-02 
 1.540269e-01  6.684221e-02 
 1.544307e-01  6.571828e-02 
 1.548346e-01  6.438039e-02 
 1.552384e-01  6.276057e-02 
 1.556423e-01  6.088593e-02 
 1.560461e-01  5.883567e-02 
 1.564500e-01  5.658031e-02 
 1.568538e-01  5.424845e-02 
 1.572577e-01  5.184985e-02 
 1.576615e-01  4.942604e-02 
 1.580654e-01  4.694499e-02 
 1.584692e-01  4.442821e-02 
 1.588731e-01  4.186393e-02 
 1.592769e-01  3.923576e-02 
 1.596807e-01  3.658748e-02 
 1.600846e-01  3.390937e-02 
 1.604884e-01  3.117287e-02 
 1.608923e-01  2.839876e-02 
 1.612961e-01  2.567689e-02 
 1.617000e-01  2.304266e-02 
 1.621038e-01  2.050192e-02 
 1.625077e-01  1.804383e-02 
 1.629115e-01  1.569584e-02 
 1.633154e-01  1.353218e-02 
 1.637192e-01  1.166724e-02 
 1.641230e-01  1.012109e-02 
 1.645269e-01  8.887566e-03 
 1.649307e-01  7.960646e-03 
 1.653346e-01  7.267161e-03 
 1.657384e-01  6.794740e-03 
 1.661423e-01  6.438089e-03 
 1.665461e-01  6.256652e-03 
 1.669500e-01  6.223238e-03 
 1.673538e-01  6.298446e-03 
 1.677577e-01  6.500968e-03 
 1.681615e-01  6.755656e-03 
 1.685654e-01  6.978654e-03 
 1.689692e-01  7.210340e-03 
 1.693730e-01  7.511177e-03 
 1.697769e-01  7.808834e-03 
 1.701807e-01  8.053252e-03 
 1.705846e-01  8.183343e-03 
 1.709884e-01  8.281753e-03 
 1.713923e-01  8.435156e-03 
 1.717961e-01  8.603164e-03 
 1.722000e-01  8.833178e-03 
 1.726038e-01  9.102913e-03 
 1.730077e-01  9.313975e-03 
 1.734115e-01  9.452394e-03 
 1.738154e-01  9.543596e-03 
 1.742192e-01  9.542642e-03 
 1.746230e-01  9.476744e-03 
 1.750269e-01  9.329706e-03 
 1.754307e-01  9.096368e-03 
