         time tilt_low_s... 
------------- ------------- 
 1.615384e-04 -8.395413e-03 
 5.653845e-04 -1.030218e-02 
 9.692306e-04 -1.192507e-02 
 1.373077e-03 -1.330828e-02 
 1.776923e-03 -1.451819e-02 
 2.180769e-03 -1.564435e-02 
 2.584615e-03 -1.675418e-02 
 2.988461e-03 -1.795058e-02 
 3.392307e-03 -1.930377e-02 
 3.796153e-03 -2.088335e-02 
 4.199999e-03 -2.270562e-02 
 4.603845e-03 -2.477833e-02 
 5.007691e-03 -2.706759e-02 
 5.411538e-03 -2.955358e-02 
 5.815384e-03 -3.221485e-02 
 6.219230e-03 -3.506361e-02 
 6.623076e-03 -3.809227e-02 
 7.026922e-03 -4.126355e-02 
 7.430768e-03 -4.450108e-02 
 7.834614e-03 -4.770374e-02 
 8.238460e-03 -5.076406e-02 
 8.642306e-03 -5.357302e-02 
 9.046152e-03 -5.607134e-02 
 9.449998e-03 -5.816543e-02 
 9.853845e-03 -5.980912e-02 
 1.025769e-02 -6.099945e-02 
 1.066154e-02 -6.174456e-02 
 1.106538e-02 -6.210751e-02 
 1.146923e-02 -6.215605e-02 
 1.187307e-02 -6.196798e-02 
 1.227692e-02 -6.164310e-02 
 1.268077e-02 -6.127916e-02 
 1.308461e-02 -6.094780e-02 
 1.348846e-02 -6.071968e-02 
 1.389231e-02 -6.060660e-02 
 1.429615e-02 -6.064037e-02 
 1.470000e-02 -6.089005e-02 
 1.510384e-02 -6.135557e-02 
 1.550769e-02 -6.203542e-02 
 1.591154e-02 -6.288660e-02 
 1.631538e-02 -6.382781e-02 
 1.671923e-02 -6.477063e-02 
 1.712307e-02 -6.560547e-02 
 1.752692e-02 -6.627835e-02 
 1.793077e-02 -6.673739e-02 
 1.833461e-02 -6.694115e-02 
 1.873846e-02 -6.687272e-02 
 1.914230e-02 -6.652276e-02 
 1.954615e-02 -6.589496e-02 
 1.995000e-02 -6.502322e-02 
 2.035384e-02 -6.393519e-02 
 2.075769e-02 -6.274098e-02 
 2.116153e-02 -6.153597e-02 
 2.156538e-02 -6.040381e-02 
 2.196923e-02 -5.944422e-02 
 2.237307e-02 -5.872799e-02 
 2.277692e-02 -5.834793e-02 
 2.318077e-02 -5.832449e-02 
 2.358461e-02 -5.867467e-02 
 2.398846e-02 -5.937709e-02 
 2.439230e-02 -6.038181e-02 
 2.479615e-02 -6.162800e-02 
 2.520000e-02 -6.307879e-02 
 2.560384e-02 -6.470885e-02 
 2.600769e-02 -6.648374e-02 
 2.641153e-02 -6.832345e-02 
 2.681538e-02 -7.014777e-02 
 2.721923e-02 -7.187775e-02 
 2.762307e-02 -7.344501e-02 
 2.802692e-02 -7.480456e-02 
 2.843076e-02 -7.587517e-02 
 2.883461e-02 -7.657662e-02 
