         time tilt_up_se... 
------------- ------------- 
 1.615384e-04  1.102205e-02 
 5.653845e-04  1.187014e-02 
 9.692306e-04  1.255900e-02 
 1.373077e-03  1.312006e-02 
 1.776923e-03  1.358965e-02 
 2.180769e-03  1.400445e-02 
 2.584615e-03  1.435090e-02 
 2.988461e-03  1.465601e-02 
 3.392307e-03  1.495550e-02 
 3.796153e-03  1.527781e-02 
 4.199999e-03  1.564840e-02 
 4.603845e-03  1.612354e-02 
 5.007691e-03  1.675122e-02 
 5.411538e-03  1.753973e-02 
 5.815384e-03  1.848453e-02 
 6.219230e-03  1.957720e-02 
 6.623076e-03  2.079395e-02 
 7.026922e-03  2.208106e-02 
 7.430768e-03  2.338747e-02 
 7.834614e-03  2.465444e-02 
 8.238460e-03  2.585712e-02 
 8.642306e-03  2.697287e-02 
 9.046152e-03  2.799474e-02 
 9.449998e-03  2.892514e-02 
 9.853845e-03  2.975131e-02 
 1.025769e-02  3.045732e-02 
 1.066154e-02  3.102569e-02 
 1.106538e-02  3.146139e-02 
 1.146923e-02  3.178921e-02 
 1.187307e-02  3.201639e-02 
 1.227692e-02  3.217540e-02 
 1.268077e-02  3.228621e-02 
 1.308461e-02  3.235708e-02 
 1.348846e-02  3.238281e-02 
 1.389231e-02  3.233919e-02 
 1.429615e-02  3.221951e-02 
 1.470000e-02  3.200555e-02 
 1.510384e-02  3.166974e-02 
 1.550769e-02  3.122212e-02 
 1.591154e-02  3.069688e-02 
 1.631538e-02  3.008479e-02 
 1.671923e-02  2.937938e-02 
 1.712307e-02  2.859319e-02 
 1.752692e-02  2.777995e-02 
 1.793077e-02  2.694113e-02 
 1.833461e-02  2.605992e-02 
 1.873846e-02  2.512921e-02 
 1.914230e-02  2.411925e-02 
 1.954615e-02  2.299679e-02 
 1.995000e-02  2.178015e-02 
 2.035384e-02  2.048774e-02 
 2.075769e-02  1.919330e-02 
 2.116153e-02  1.793161e-02 
 2.156538e-02  1.673588e-02 
 2.196923e-02  1.562533e-02 
 2.237307e-02  1.459637e-02 
 2.277692e-02  1.367750e-02 
 2.318077e-02  1.286458e-02 
 2.358461e-02  1.216072e-02 
 2.398846e-02  1.159196e-02 
 2.439230e-02  1.116470e-02 
 2.479615e-02  1.090640e-02 
 2.520000e-02  1.084847e-02 
 2.560384e-02  1.097765e-02 
 2.600769e-02  1.126446e-02 
 2.641153e-02  1.165196e-02 
 2.681538e-02  1.206222e-02 
