         time Record_Dis... 
------------- ------------- 
 1.615384e-04 -3.821292e-03 
 5.653845e-04 -3.820225e-03 
 9.692306e-04 -3.819104e-03 
 1.373077e-03 -3.817904e-03 
 1.776923e-03 -3.816595e-03 
 2.180769e-03 -3.815149e-03 
 2.584615e-03 -3.813531e-03 
 2.988461e-03 -3.811699e-03 
 3.392307e-03 -3.809601e-03 
 3.796153e-03 -3.807179e-03 
 4.199999e-03 -3.804362e-03 
 4.603845e-03 -3.801075e-03 
 5.007691e-03 -3.797234e-03 
 5.411538e-03 -3.792774e-03 
 5.815384e-03 -3.787620e-03 
 6.219230e-03 -3.781674e-03 
 6.623076e-03 -3.774838e-03 
 7.026922e-03 -3.767021e-03 
 7.430768e-03 -3.758144e-03 
 7.834614e-03 -3.748145e-03 
 8.238460e-03 -3.736983e-03 
 8.642306e-03 -3.724637e-03 
 9.046152e-03 -3.711105e-03 
 9.449998e-03 -3.696402e-03 
 9.853845e-03 -3.680562e-03 
 1.025769e-02 -3.663659e-03 
 1.066154e-02 -3.645826e-03 
 1.106538e-02 -3.627160e-03 
 1.146923e-02 -3.607764e-03 
 1.187307e-02 -3.587748e-03 
 1.227692e-02 -3.567229e-03 
 1.268077e-02 -3.546322e-03 
 1.308461e-02 -3.525136e-03 
 1.348846e-02 -3.503764e-03 
 1.389231e-02 -3.482287e-03 
 1.429615e-02 -3.460769e-03 
 1.470000e-02 -3.439263e-03 
 1.510384e-02 -3.417812e-03 
 1.550769e-02 -3.396523e-03 
 1.591154e-02 -3.375434e-03 
 1.631538e-02 -3.354547e-03 
 1.671923e-02 -3.333848e-03 
 1.712307e-02 -3.313313e-03 
 1.752692e-02 -3.292902e-03 
 1.793077e-02 -3.272565e-03 
 1.833461e-02 -3.252245e-03 
 1.873846e-02 -3.231880e-03 
 1.914230e-02 -3.211406e-03 
 1.954615e-02 -3.190760e-03 
 1.995000e-02 -3.169882e-03 
 2.035384e-02 -3.148787e-03 
 2.075769e-02 -3.127520e-03 
 2.116153e-02 -3.106066e-03 
 2.156538e-02 -3.084418e-03 
 2.196923e-02 -3.062574e-03 
 2.237307e-02 -3.040528e-03 
 2.277692e-02 -3.018270e-03 
 2.318077e-02 -2.995788e-03 
 2.358461e-02 -2.973076e-03 
