         time tilt_beam_... 
------------- ------------- 
 2.423077e-04  2.331191e-02 
 6.461537e-04  2.126463e-02 
 1.050000e-03  1.919578e-02 
 1.453846e-03  1.710621e-02 
 1.857692e-03  1.499635e-02 
 2.261538e-03  1.286831e-02 
 2.665384e-03  1.072637e-02 
 3.069230e-03  8.568286e-03 
 3.473076e-03  6.387045e-03 
 3.876922e-03  4.185078e-03 
 4.280769e-03  1.966276e-03 
 4.684615e-03 -2.648437e-04 
 5.088461e-03 -2.506752e-03 
 5.492307e-03 -4.758752e-03 
 5.896153e-03 -7.022462e-03 
 6.299999e-03 -9.299163e-03 
 6.703845e-03 -1.158813e-02 
 7.107691e-03 -1.388918e-02 
 7.511537e-03 -1.620172e-02 
 7.915383e-03 -1.852344e-02 
 8.319229e-03 -2.084904e-02 
 8.723075e-03 -2.317188e-02 
 9.126922e-03 -2.549155e-02 
 9.530768e-03 -2.781305e-02 
 9.934614e-03 -3.013718e-02 
 1.033846e-02 -3.246233e-02 
 1.074231e-02 -3.478576e-02 
 1.114615e-02 -3.710401e-02 
 1.155000e-02 -3.941446e-02 
 1.195384e-02 -4.171400e-02 
 1.235769e-02 -4.400066e-02 
 1.276154e-02 -4.627503e-02 
 1.316538e-02 -4.853798e-02 
 1.356923e-02 -5.078706e-02 
 1.397307e-02 -5.302476e-02 
 1.437692e-02 -5.525279e-02 
 1.478077e-02 -5.746567e-02 
 1.518461e-02 -5.965652e-02 
 1.558846e-02 -6.182511e-02 
 1.599231e-02 -6.397238e-02 
 1.639615e-02 -6.609929e-02 
 1.680000e-02 -6.820735e-02 
 1.720384e-02 -7.029435e-02 
 1.760769e-02 -7.236081e-02 
 1.801154e-02 -7.440552e-02 
 1.841538e-02 -7.642613e-02 
 1.881923e-02 -7.842179e-02 
 1.922307e-02 -8.038763e-02 
 1.962692e-02 -8.232008e-02 
 2.003077e-02 -8.422143e-02 
 2.043461e-02 -8.609947e-02 
 2.083846e-02 -8.795655e-02 
 2.124230e-02 -8.978894e-02 
 2.164615e-02 -9.159015e-02 
 2.205000e-02 -9.335683e-02 
 2.245384e-02 -9.509046e-02 
 2.285769e-02 -9.679276e-02 
 2.326153e-02 -9.846176e-02 
 2.366538e-02 -1.000989e-01 
 2.406923e-02 -1.017034e-01 
 2.447307e-02 -1.032707e-01 
 2.487692e-02 -1.048001e-01 
 2.528077e-02 -1.062927e-01 
 2.568461e-02 -1.077493e-01 
 2.608846e-02 -1.091667e-01 
 2.649230e-02 -1.105471e-01 
 2.689615e-02 -1.118934e-01 
 2.730000e-02 -1.132075e-01 
 2.770384e-02 -1.144897e-01 
 2.810769e-02 -1.157348e-01 
 2.851153e-02 -1.169401e-01 
 2.891538e-02 -1.181067e-01 
 2.931923e-02 -1.192343e-01 
 2.972307e-02 -1.203245e-01 
 3.012692e-02 -1.213784e-01 
 3.053076e-02 -1.223991e-01 
 3.093461e-02 -1.233895e-01 
 3.133846e-02 -1.243497e-01 
 3.174230e-02 -1.252770e-01 
 3.214615e-02 -1.261659e-01 
 3.254999e-02 -1.270143e-01 
 3.295384e-02 -1.278200e-01 
 3.335769e-02 -1.285871e-01 
 3.376153e-02 -1.293221e-01 
 3.416538e-02 -1.300251e-01 
 3.456923e-02 -1.306957e-01 
 3.497307e-02 -1.313347e-01 
 3.537692e-02 -1.319392e-01 
 3.578076e-02 -1.325079e-01 
 3.618461e-02 -1.330392e-01 
 3.658846e-02 -1.335325e-01 
 3.699230e-02 -1.339879e-01 
 3.739615e-02 -1.344089e-01 
 3.779999e-02 -1.347982e-01 
 3.820384e-02 -1.351546e-01 
 3.860769e-02 -1.354762e-01 
 3.901153e-02 -1.357574e-01 
 3.941538e-02 -1.359961e-01 
 3.981922e-02 -1.361951e-01 
 4.022307e-02 -1.363574e-01 
 4.062692e-02 -1.364853e-01 
 4.103076e-02 -1.365774e-01 
 4.143461e-02 -1.366315e-01 
 4.183845e-02 -1.366496e-01 
 4.224230e-02 -1.366337e-01 
 4.264615e-02 -1.365812e-01 
 4.304999e-02 -1.364900e-01 
 4.345384e-02 -1.363599e-01 
 4.385769e-02 -1.361934e-01 
 4.426153e-02 -1.359932e-01 
 4.466538e-02 -1.357624e-01 
 4.506922e-02 -1.354995e-01 
 4.547307e-02 -1.352019e-01 
 4.587692e-02 -1.348667e-01 
 4.628076e-02 -1.344922e-01 
 4.668461e-02 -1.340785e-01 
 4.708845e-02 -1.336284e-01 
 4.749230e-02 -1.331448e-01 
 4.789615e-02 -1.326309e-01 
 4.829999e-02 -1.320874e-01 
 4.870384e-02 -1.315140e-01 
 4.910768e-02 -1.309084e-01 
 4.951153e-02 -1.302679e-01 
 4.991538e-02 -1.295907e-01 
 5.031922e-02 -1.288773e-01 
 5.072307e-02 -1.281318e-01 
 5.112691e-02 -1.273566e-01 
 5.153076e-02 -1.265498e-01 
 5.193461e-02 -1.257099e-01 
 5.233845e-02 -1.248361e-01 
 5.274230e-02 -1.239301e-01 
 5.314615e-02 -1.229937e-01 
 5.354999e-02 -1.220252e-01 
 5.395384e-02 -1.210247e-01 
 5.435768e-02 -1.199955e-01 
 5.476153e-02 -1.189406e-01 
 5.516538e-02 -1.178628e-01 
 5.556922e-02 -1.167601e-01 
 5.597307e-02 -1.156298e-01 
 5.637691e-02 -1.144707e-01 
 5.678076e-02 -1.132851e-01 
 5.718461e-02 -1.120794e-01 
 5.758845e-02 -1.108571e-01 
 5.799230e-02 -1.096209e-01 
 5.839614e-02 -1.083701e-01 
 5.879999e-02 -1.071057e-01 
 5.920384e-02 -1.058284e-01 
 5.960768e-02 -1.045356e-01 
 6.001153e-02 -1.032270e-01 
 6.041537e-02 -1.019013e-01 
 6.081922e-02 -1.005583e-01 
 6.122307e-02 -9.920158e-02 
 6.162691e-02 -9.783633e-02 
 6.203076e-02 -9.646781e-02 
 6.243461e-02 -9.509416e-02 
 6.283845e-02 -9.371200e-02 
 6.324230e-02 -9.231996e-02 
 6.364614e-02 -9.092005e-02 
 6.404999e-02 -8.951535e-02 
 6.445384e-02 -8.810608e-02 
 6.485768e-02 -8.669181e-02 
 6.526153e-02 -8.527292e-02 
 6.566537e-02 -8.384656e-02 
 6.606922e-02 -8.241341e-02 
 6.647307e-02 -8.097137e-02 
 6.687691e-02 -7.952111e-02 
 6.728076e-02 -7.806317e-02 
 6.768460e-02 -7.660000e-02 
 6.808845e-02 -7.513476e-02 
 6.849230e-02 -7.366843e-02 
 6.889614e-02 -7.219941e-02 
 6.929999e-02 -7.072632e-02 
 6.970383e-02 -6.924876e-02 
 7.010768e-02 -6.776666e-02 
 7.051153e-02 -6.627375e-02 
 7.091537e-02 -6.476938e-02 
 7.131922e-02 -6.325647e-02 
 7.172307e-02 -6.173873e-02 
 7.212691e-02 -6.021819e-02 
 7.253076e-02 -5.869345e-02 
 7.293460e-02 -5.716367e-02 
 7.333845e-02 -5.563021e-02 
 7.374230e-02 -5.408988e-02 
 7.414614e-02 -5.254389e-02 
