         time Top_Quarte... 
------------- ------------- 
 2.423077e-04 -1.334713e-03 
 6.461537e-04 -1.314619e-03 
 1.050000e-03 -1.294181e-03 
 1.453846e-03 -1.273408e-03 
 1.857692e-03 -1.252310e-03 
 2.261538e-03 -1.230913e-03 
 2.665384e-03 -1.209268e-03 
 3.069230e-03 -1.187350e-03 
 3.473076e-03 -1.165097e-03 
 3.876922e-03 -1.142519e-03 
 4.280769e-03 -1.119618e-03 
 4.684615e-03 -1.096410e-03 
 5.088461e-03 -1.072896e-03 
 5.492307e-03 -1.049090e-03 
 5.896153e-03 -1.025003e-03 
 6.299999e-03 -1.000635e-03 
 6.703845e-03 -9.760078e-04 
 7.107691e-03 -9.511324e-04 
 7.511537e-03 -9.260203e-04 
 7.915383e-03 -9.006930e-04 
 8.319229e-03 -8.752008e-04 
 8.723075e-03 -8.495789e-04 
 9.126922e-03 -8.238101e-04 
 9.530768e-03 -7.978665e-04 
 9.934614e-03 -7.717466e-04 
 1.033846e-02 -7.454705e-04 
 1.074231e-02 -7.190646e-04 
 1.114615e-02 -6.925564e-04 
 1.155000e-02 -6.659763e-04 
 1.195384e-02 -6.393510e-04 
 1.235769e-02 -6.127182e-04 
 1.276154e-02 -5.860980e-04 
 1.316538e-02 -5.595272e-04 
 1.356923e-02 -5.330436e-04 
 1.397307e-02 -5.066379e-04 
 1.437692e-02 -4.802869e-04 
 1.478077e-02 -4.540058e-04 
 1.518461e-02 -4.278126e-04 
 1.558846e-02 -4.017333e-04 
 1.599231e-02 -3.757859e-04 
 1.639615e-02 -3.499816e-04 
 1.680000e-02 -3.243382e-04 
 1.720384e-02 -2.988673e-04 
 1.760769e-02 -2.735659e-04 
 1.801154e-02 -2.484433e-04 
 1.841538e-02 -2.235031e-04 
 1.881923e-02 -1.987345e-04 
 1.922307e-02 -1.741615e-04 
 1.962692e-02 -1.497933e-04 
 2.003077e-02 -1.256193e-04 
 2.043461e-02 -1.016231e-04 
 2.083846e-02 -7.781834e-05 
 2.124230e-02 -5.422091e-05 
 2.164615e-02 -3.086660e-05 
 2.205000e-02 -7.790532e-06 
 2.245384e-02  1.499642e-05 
 2.285769e-02  3.750036e-05 
 2.326153e-02  5.970417e-05 
 2.366538e-02  8.163477e-05 
 2.406923e-02  1.032942e-04 
 2.447307e-02  1.246682e-04 
 2.487692e-02  1.457494e-04 
 2.528077e-02  1.665507e-04 
 2.568461e-02  1.870693e-04 
 2.608846e-02  2.072851e-04 
 2.649230e-02  2.271704e-04 
 2.689615e-02  2.467031e-04 
 2.730000e-02  2.658852e-04 
 2.770384e-02  2.847284e-04 
 2.810769e-02  3.032181e-04 
 2.851153e-02  3.213532e-04 
 2.891538e-02  3.391331e-04 
 2.931923e-02  3.565377e-04 
 2.972307e-02  3.735560e-04 
 3.012692e-02  3.901611e-04 
 3.053076e-02  4.063396e-04 
 3.093461e-02  4.221142e-04 
 3.133846e-02  4.375139e-04 
 3.174230e-02  4.525518e-04 
 3.214615e-02  4.672057e-04 
 3.254999e-02  4.814847e-04 
 3.295384e-02  4.953858e-04 
 3.335769e-02  5.089005e-04 
 3.376153e-02  5.220236e-04 
 3.416538e-02  5.347223e-04 
 3.456923e-02  5.469572e-04 
 3.497307e-02  5.587028e-04 
 3.537692e-02  5.699398e-04 
 3.578076e-02  5.806748e-04 
 3.618461e-02  5.909285e-04 
 3.658846e-02  6.007160e-04 
 3.699230e-02  6.100401e-04 
 3.739615e-02  6.189164e-04 
 3.779999e-02  6.273552e-04 
 3.820384e-02  6.353511e-04 
 3.860769e-02  6.428978e-04 
 3.901153e-02  6.499741e-04 
 3.941538e-02  6.565643e-04 
 3.981922e-02  6.626699e-04 
 4.022307e-02  6.682981e-04 
 4.062692e-02  6.734679e-04 
 4.103076e-02  6.781625e-04 
 4.143461e-02  6.823715e-04 
 4.183845e-02  6.861305e-04 
 4.224230e-02  6.894683e-04 
 4.264615e-02  6.923679e-04 
 4.304999e-02  6.948110e-04 
 4.345384e-02  6.967909e-04 
 4.385769e-02  6.983074e-04 
 4.426153e-02  6.993620e-04 
 4.466538e-02  6.999550e-04 
 4.506922e-02  7.001038e-04 
 4.547307e-02  6.998165e-04 
 4.587692e-02  6.990946e-04 
 4.628076e-02  6.979362e-04 
 4.668461e-02  6.963529e-04 
 4.708845e-02  6.943469e-04 
 4.749230e-02  6.919090e-04 
 4.789615e-02  6.890358e-04 
 4.829999e-02  6.857111e-04 
 4.870384e-02  6.819079e-04 
 4.910768e-02  6.776002e-04 
 4.951153e-02  6.727712e-04 
 4.991538e-02  6.674193e-04 
 5.031922e-02  6.615484e-04 
 5.072307e-02  6.551625e-04 
 5.112691e-02  6.482646e-04 
 5.153076e-02  6.408486e-04 
 5.193461e-02  6.329192e-04 
 5.233845e-02  6.245046e-04 
 5.274230e-02  6.156542e-04 
 5.314615e-02  6.063950e-04 
 5.354999e-02  5.967158e-04 
 5.395384e-02  5.866038e-04 
 5.435768e-02  5.760424e-04 
 5.476153e-02  5.650295e-04 
 5.516538e-02  5.535608e-04 
 5.556922e-02  5.416455e-04 
 5.597307e-02  5.292850e-04 
 5.637691e-02  5.164773e-04 
 5.678076e-02  5.032613e-04 
 5.718461e-02  4.897010e-04 
 5.758845e-02  4.758343e-04 
 5.799230e-02  4.616896e-04 
 5.839614e-02  4.472869e-04 
 5.879999e-02  4.326289e-04 
 5.920384e-02  4.177063e-04 
 5.960768e-02  4.025178e-04 
 6.001153e-02  3.870800e-04 
 6.041537e-02  3.714084e-04 
 6.081922e-02  3.555130e-04 
 6.122307e-02  3.394090e-04 
 6.162691e-02  3.231296e-04 
 6.203076e-02  3.067070e-04 
 6.243461e-02  2.901393e-04 
 6.283845e-02  2.734061e-04 
 6.324230e-02  2.565024e-04 
 6.364614e-02  2.394340e-04 
 6.404999e-02  2.221988e-04 
 6.445384e-02  2.047889e-04 
 6.485768e-02  1.871890e-04 
 6.526153e-02  1.693838e-04 
 6.566537e-02  1.513711e-04 
 6.606922e-02  1.331530e-04 
 6.647307e-02  1.147357e-04 
 6.687691e-02  9.613601e-05 
 6.728076e-02  7.736186e-05 
 6.768460e-02  5.841574e-05 
 6.808845e-02  3.931048e-05 
 6.849230e-02  2.004481e-05 
 6.889614e-02  5.917587e-07 
 6.929999e-02 -1.905208e-05 
 6.970383e-02 -3.889361e-05 
 7.010768e-02 -5.894283e-05 
 7.051153e-02 -7.919590e-05 
 7.091537e-02 -9.963419e-05 
 7.131922e-02 -1.202259e-04 
 7.172307e-02 -1.409421e-04 
 7.212691e-02 -1.617484e-04 
 7.253076e-02 -1.826305e-04 
 7.293460e-02 -2.035749e-04 
 7.333845e-02 -2.245466e-04 
 7.374230e-02 -2.455472e-04 
 7.414614e-02 -2.665493e-04 
 7.454999e-02 -2.875112e-04 
 7.495383e-02 -3.084033e-04 
 7.535768e-02 -3.292381e-04 
 7.576153e-02 -3.500353e-04 
 7.616537e-02 -3.707756e-04 
 7.656922e-02 -3.914328e-04 
 7.697306e-02 -4.119903e-04 
 7.737691e-02 -4.324384e-04 
 7.778076e-02 -4.527683e-04 
 7.818460e-02 -4.729878e-04 
 7.858845e-02 -4.931085e-04 
 7.899229e-02 -5.131206e-04 
 7.939614e-02 -5.329922e-04 
 7.979999e-02 -5.527170e-04 
 8.020383e-02 -5.723034e-04 
 8.060768e-02 -5.917589e-04 
 8.101153e-02 -6.110707e-04 
 8.141537e-02 -6.302355e-04 
 8.181922e-02 -6.492662e-04 
 8.222306e-02 -6.681653e-04 
 8.262691e-02 -6.869443e-04 
 8.303076e-02 -7.056255e-04 
 8.343460e-02 -7.242185e-04 
 8.383845e-02 -7.427243e-04 
 8.424229e-02 -7.611236e-04 
 8.464614e-02 -7.794062e-04 
 8.504999e-02 -7.975614e-04 
 8.545383e-02 -8.155670e-04 
 8.585768e-02 -8.334070e-04 
 8.626152e-02 -8.510896e-04 
 8.666537e-02 -8.686296e-04 
 8.706922e-02 -8.860283e-04 
 8.747306e-02 -9.032797e-04 
 8.787691e-02 -9.203705e-04 
 8.828075e-02 -9.372747e-04 
 8.868460e-02 -9.539514e-04 
 8.908845e-02 -9.703769e-04 
 8.949229e-02 -9.865352e-04 
 8.989614e-02 -1.002414e-03 
 9.029999e-02 -1.018003e-03 
 9.070383e-02 -1.033313e-03 
 9.110768e-02 -1.048333e-03 
 9.151152e-02 -1.063053e-03 
 9.191537e-02 -1.077490e-03 
 9.231922e-02 -1.091644e-03 
 9.272306e-02 -1.105504e-03 
 9.312691e-02 -1.119039e-03 
 9.353075e-02 -1.132219e-03 
 9.393460e-02 -1.145026e-03 
 9.433845e-02 -1.157449e-03 
 9.474229e-02 -1.169495e-03 
 9.514614e-02 -1.181167e-03 
 9.554998e-02 -1.192472e-03 
 9.595383e-02 -1.203393e-03 
 9.635768e-02 -1.213918e-03 
 9.676152e-02 -1.224051e-03 
 9.716537e-02 -1.233805e-03 
 9.756921e-02 -1.243184e-03 
 9.797306e-02 -1.252187e-03 
 9.837691e-02 -1.260809e-03 
 9.878075e-02 -1.269034e-03 
 9.918460e-02 -1.276863e-03 
 9.958845e-02 -1.284322e-03 
 9.999229e-02 -1.291428e-03 
 1.003961e-01 -1.298191e-03 
 1.008000e-01 -1.304603e-03 
 1.012038e-01 -1.310650e-03 
 1.016077e-01 -1.316320e-03 
 1.020115e-01 -1.321619e-03 
 1.024154e-01 -1.326537e-03 
 1.028192e-01 -1.331072e-03 
 1.032231e-01 -1.335225e-03 
 1.036269e-01 -1.338988e-03 
 1.040308e-01 -1.342359e-03 
 1.044346e-01 -1.345359e-03 
 1.048384e-01 -1.347996e-03 
 1.052423e-01 -1.350251e-03 
 1.056461e-01 -1.352125e-03 
 1.060500e-01 -1.353609e-03 
 1.064538e-01 -1.354702e-03 
 1.068577e-01 -1.355400e-03 
 1.072615e-01 -1.355713e-03 
 1.076654e-01 -1.355644e-03 
 1.080692e-01 -1.355199e-03 
 1.084731e-01 -1.354383e-03 
 1.088769e-01 -1.353189e-03 
 1.092808e-01 -1.351594e-03 
