         time Top_Quarte... 
------------- ------------- 
 2.423077e-04 -1.327886e-03 
 6.461537e-04 -1.307735e-03 
 1.050000e-03 -1.287268e-03 
 1.453846e-03 -1.266490e-03 
 1.857692e-03 -1.245411e-03 
 2.261538e-03 -1.224050e-03 
 2.665384e-03 -1.202454e-03 
 3.069230e-03 -1.180603e-03 
 3.473076e-03 -1.158433e-03 
 3.876922e-03 -1.135944e-03 
 4.280769e-03 -1.113140e-03 
 4.684615e-03 -1.090048e-03 
 5.088461e-03 -1.066675e-03 
 5.492307e-03 -1.043039e-03 
 5.896153e-03 -1.019152e-03 
 6.299999e-03 -9.950168e-04 
 6.703845e-03 -9.706442e-04 
 7.107691e-03 -9.460473e-04 
 7.511537e-03 -9.212309e-04 
 7.915383e-03 -8.962037e-04 
 8.319229e-03 -8.709970e-04 
 8.723075e-03 -8.456472e-04 
 9.126922e-03 -8.201436e-04 
 9.530768e-03 -7.944394e-04 
 9.934614e-03 -7.685092e-04 
 1.033846e-02 -7.423608e-04 
 1.074231e-02 -7.160254e-04 
 1.114615e-02 -6.895328e-04 
 1.155000e-02 -6.629285e-04 
 1.195384e-02 -6.362529e-04 
 1.235769e-02 -6.095575e-04 
 1.276154e-02 -5.828642e-04 
 1.316538e-02 -5.561976e-04 
 1.356923e-02 -5.296260e-04 
 1.397307e-02 -5.031485e-04 
 1.437692e-02 -4.767171e-04 
 1.478077e-02 -4.503428e-04 
 1.518461e-02 -4.240708e-04 
 1.558846e-02 -3.979168e-04 
 1.599231e-02 -3.718897e-04 
 1.639615e-02 -3.459973e-04 
 1.680000e-02 -3.202615e-04 
 1.720384e-02 -2.946984e-04 
 1.760769e-02 -2.693001e-04 
 1.801154e-02 -2.440941e-04 
 1.841538e-02 -2.190931e-04 
 1.881923e-02 -1.942907e-04 
 1.922307e-02 -1.697172e-04 
 1.962692e-02 -1.454104e-04 
 2.003077e-02 -1.213497e-04 
 2.043461e-02 -9.748832e-05 
 2.083846e-02 -7.384328e-05 
 2.124230e-02 -5.044298e-05 
 2.164615e-02 -2.731237e-05 
 2.205000e-02 -4.480934e-06 
 2.245384e-02  1.806171e-05 
 2.285769e-02  4.034055e-05 
 2.326153e-02  6.235212e-05 
 2.366538e-02  8.413439e-05 
 2.406923e-02  1.056899e-04 
 2.447307e-02  1.269883e-04 
 2.487692e-02  1.480363e-04 
 2.528077e-02  1.688522e-04 
 2.568461e-02  1.894142e-04 
 2.608846e-02  2.096766e-04 
 2.649230e-02  2.296190e-04 
 2.689615e-02  2.492298e-04 
 2.730000e-02  2.685063e-04 
 2.770384e-02  2.874644e-04 
 2.810769e-02  3.060989e-04 
 2.851153e-02  3.244148e-04 
 2.891538e-02  3.424142e-04 
 2.931923e-02  3.600762e-04 
 2.972307e-02  3.773848e-04 
 3.012692e-02  3.942843e-04 
 3.053076e-02  4.107650e-04 
 3.093461e-02  4.268456e-04 
 3.133846e-02  4.425356e-04 
 3.174230e-02  4.578284e-04 
 3.214615e-02  4.726958e-04 
 3.254999e-02  4.871374e-04 
 3.295384e-02  5.011440e-04 
 3.335769e-02  5.147124e-04 
 3.376153e-02  5.278577e-04 
 3.416538e-02  5.405416e-04 
 3.456923e-02  5.527212e-04 
 3.497307e-02  5.643803e-04 
 3.537692e-02  5.755055e-04 
 3.578076e-02  5.861125e-04 
 3.618461e-02  5.962154e-04 
 3.658846e-02  6.058286e-04 
 3.699230e-02  6.149718e-04 
 3.739615e-02  6.236636e-04 
 3.779999e-02  6.319086e-04 
 3.820384e-02  6.397058e-04 
 3.860769e-02  6.470513e-04 
 3.901153e-02  6.539187e-04 
 3.941538e-02  6.602821e-04 
 3.981922e-02  6.661456e-04 
 4.022307e-02  6.715275e-04 
 4.062692e-02  6.764471e-04 
 4.103076e-02  6.808937e-04 
 4.143461e-02  6.848780e-04 
 4.183845e-02  6.884444e-04 
 4.224230e-02  6.916234e-04 
 4.264615e-02  6.944082e-04 
 4.304999e-02  6.967841e-04 
 4.345384e-02  6.987234e-04 
 4.385769e-02  7.002230e-04 
 4.426153e-02  7.012934e-04 
 4.466538e-02  7.019360e-04 
 4.506922e-02  7.021423e-04 
 4.547307e-02  7.018997e-04 
 4.587692e-02  7.012107e-04 
 4.628076e-02  7.000696e-04 
 4.668461e-02  6.984797e-04 
 4.708845e-02  6.964704e-04 
 4.749230e-02  6.940326e-04 
 4.789615e-02  6.911609e-04 
 4.829999e-02  6.878362e-04 
 4.870384e-02  6.840355e-04 
 4.910768e-02  6.797413e-04 
 4.951153e-02  6.749447e-04 
 4.991538e-02  6.696420e-04 
 5.031922e-02  6.638225e-04 
 5.072307e-02  6.574949e-04 
 5.112691e-02  6.506670e-04 
 5.153076e-02  6.433251e-04 
 5.193461e-02  6.354619e-04 
 5.233845e-02  6.271015e-04 
 5.274230e-02  6.182751e-04 
 5.314615e-02  6.090193e-04 
 5.354999e-02  5.993297e-04 
 5.395384e-02  5.891937e-04 
 5.435768e-02  5.786135e-04 
 5.476153e-02  5.676036e-04 
 5.516538e-02  5.561729e-04 
 5.556922e-02  5.443181e-04 
 5.597307e-02  5.320475e-04 
 5.637691e-02  5.193582e-04 
 5.678076e-02  5.062945e-04 
 5.718461e-02  4.929098e-04 
 5.758845e-02  4.792339e-04 
 5.799230e-02  4.652969e-04 
 5.839614e-02  4.510916e-04 
 5.879999e-02  4.366095e-04 
 5.920384e-02  4.218504e-04 
 5.960768e-02  4.068094e-04 
 6.001153e-02  3.914917e-04 
 6.041537e-02  3.759066e-04 
 6.081922e-02  3.600833e-04 
 6.122307e-02  3.440424e-04 
 6.162691e-02  3.278191e-04 
 6.203076e-02  3.114501e-04 
 6.243461e-02  2.949238e-04 
 6.283845e-02  2.782080e-04 
 6.324230e-02  2.613010e-04 
 6.364614e-02  2.442196e-04 
 6.404999e-02  2.269681e-04 
 6.445384e-02  2.095203e-04 
 6.485768e-02  1.918600e-04 
 6.526153e-02  1.739781e-04 
 6.566537e-02  1.558680e-04 
 6.606922e-02  1.375410e-04 
 6.647307e-02  1.190029e-04 
 6.687691e-02  1.002922e-04 
 6.728076e-02  8.141888e-05 
 6.768460e-02  6.238662e-05 
 6.808845e-02  4.322335e-05 
 6.849230e-02  2.394030e-05 
 6.889614e-02  4.528168e-06 
 6.929999e-02 -1.502693e-05 
 6.970383e-02 -3.471912e-05 
 7.010768e-02 -5.456207e-05 
 7.051153e-02 -7.457929e-05 
 7.091537e-02 -9.476480e-05 
 7.131922e-02 -1.150798e-04 
 7.172307e-02 -1.354839e-04 
 7.212691e-02 -1.559555e-04 
 7.253076e-02 -1.764924e-04 
 7.293460e-02 -1.970884e-04 
 7.333845e-02 -2.177194e-04 
 7.374230e-02 -2.383895e-04 
 7.414614e-02 -2.590627e-04 
 7.454999e-02 -2.796940e-04 
 7.495383e-02 -3.002673e-04 
 7.535768e-02 -3.208038e-04 
 7.576153e-02 -3.413229e-04 
 7.616537e-02 -3.618025e-04 
 7.656922e-02 -3.822292e-04 
 7.697306e-02 -4.025854e-04 
 7.737691e-02 -4.228680e-04 
 7.778076e-02 -4.430861e-04 
 7.818460e-02 -4.632602e-04 
 7.858845e-02 -4.834028e-04 
 7.899229e-02 -5.035095e-04 
 7.939614e-02 -5.235521e-04 
 7.979999e-02 -5.435174e-04 
 8.020383e-02 -5.634121e-04 
 8.060768e-02 -5.832199e-04 
 8.101153e-02 -6.029124e-04 
 8.141537e-02 -6.224655e-04 
 8.181922e-02 -6.418717e-04 
 8.222306e-02 -6.611215e-04 
 8.262691e-02 -6.802413e-04 
 8.303076e-02 -6.992406e-04 
 8.343460e-02 -7.181318e-04 
 8.383845e-02 -7.369158e-04 
 8.424229e-02 -7.555763e-04 
 8.464614e-02 -7.740982e-04 
 8.504999e-02 -7.924872e-04 
 8.545383e-02 -8.107077e-04 
 8.585768e-02 -8.287351e-04 
 8.626152e-02 -8.465610e-04 
 8.666537e-02 -8.642015e-04 
 8.706922e-02 -8.816625e-04 
 8.747306e-02 -8.989197e-04 
 8.787691e-02 -9.159482e-04 
 8.828075e-02 -9.327194e-04 
 8.868460e-02 -9.491973e-04 
 8.908845e-02 -9.653576e-04 
 8.949229e-02 -9.811987e-04 
 8.989614e-02 -9.967174e-04 
 9.029999e-02 -1.011911e-03 
 9.070383e-02 -1.026795e-03 
 9.110768e-02 -1.041386e-03 
 9.151152e-02 -1.055693e-03 
 9.191537e-02 -1.069740e-03 
 9.231922e-02 -1.083534e-03 
 9.272306e-02 -1.097065e-03 
 9.312691e-02 -1.110313e-03 
 9.353075e-02 -1.123237e-03 
 9.393460e-02 -1.135814e-03 
 9.433845e-02 -1.148027e-03 
 9.474229e-02 -1.159882e-03 
 9.514614e-02 -1.171371e-03 
 9.554998e-02 -1.182496e-03 
 9.595383e-02 -1.193252e-03 
 9.635768e-02 -1.203624e-03 
 9.676152e-02 -1.213620e-03 
 9.716537e-02 -1.223277e-03 
 9.756921e-02 -1.232612e-03 
 9.797306e-02 -1.241625e-03 
 9.837691e-02 -1.250289e-03 
 9.878075e-02 -1.258595e-03 
 9.918460e-02 -1.266544e-03 
 9.958845e-02 -1.274143e-03 
 9.999229e-02 -1.281412e-03 
 1.003961e-01 -1.288346e-03 
 1.008000e-01 -1.294921e-03 
 1.012038e-01 -1.301109e-03 
