         time total_shea... 
------------- ------------- 
 2.423077e-04  1.012620e+00 
 6.461537e-04  1.036857e+00 
 1.050000e-03  1.041553e+00 
 1.453846e-03  1.037453e+00 
 1.857692e-03  1.030222e+00 
 2.261538e-03  1.018283e+00 
 2.665384e-03  1.003040e+00 
 3.069230e-03  9.857004e-01 
 3.473076e-03  9.625961e-01 
 3.876922e-03  9.437373e-01 
 4.280769e-03  9.287184e-01 
 4.684615e-03  9.167722e-01 
 5.088461e-03  9.079123e-01 
 5.492307e-03  8.948439e-01 
 5.896153e-03  8.802744e-01 
 6.299999e-03  8.653442e-01 
 6.703845e-03  8.388569e-01 
 7.107691e-03  8.049203e-01 
 7.511537e-03  7.634723e-01 
 7.915383e-03  7.154446e-01 
 8.319229e-03  6.656807e-01 
 8.723075e-03  6.162917e-01 
 9.126922e-03  5.689474e-01 
 9.530768e-03  5.247809e-01 
 9.934614e-03  4.769825e-01 
 1.033846e-02  4.074869e-01 
 1.074231e-02  3.257527e-01 
 1.114615e-02  2.670811e-01 
 1.155000e-02  2.216343e-01 
 1.195384e-02  1.416295e-01 
 1.235769e-02  4.727319e-02 
 1.276154e-02 -3.937782e-02 
 1.316538e-02 -1.236639e-01 
 1.356923e-02 -1.960868e-01 
 1.397307e-02 -2.717642e-01 
 1.437692e-02 -3.453311e-01 
 1.478077e-02 -4.242018e-01 
 1.518461e-02 -5.059263e-01 
 1.558846e-02 -5.990343e-01 
 1.599231e-02 -6.902690e-01 
 1.639615e-02 -7.822897e-01 
 1.680000e-02 -8.627378e-01 
 1.720384e-02 -9.261090e-01 
 1.760769e-02 -9.798186e-01 
 1.801154e-02 -1.029550e+00 
 1.841538e-02 -1.078843e+00 
 1.881923e-02 -1.130445e+00 
 1.922307e-02 -1.181380e+00 
 1.962692e-02 -1.230498e+00 
 2.003077e-02 -1.272631e+00 
 2.043461e-02 -1.317596e+00 
 2.083846e-02 -1.357882e+00 
 2.124230e-02 -1.396450e+00 
 2.164615e-02 -1.425953e+00 
 2.205000e-02 -1.423879e+00 
 2.245384e-02 -1.406192e+00 
 2.285769e-02 -1.408139e+00 
 2.326153e-02 -1.426813e+00 
 2.366538e-02 -1.440675e+00 
 2.406923e-02 -1.456715e+00 
 2.447307e-02 -1.468485e+00 
 2.487692e-02 -1.483154e+00 
 2.528077e-02 -1.513537e+00 
 2.568461e-02 -1.537882e+00 
 2.608846e-02 -1.559072e+00 
 2.649230e-02 -1.579099e+00 
 2.689615e-02 -1.593325e+00 
 2.730000e-02 -1.606022e+00 
 2.770384e-02 -1.615490e+00 
 2.810769e-02 -1.622207e+00 
 2.851153e-02 -1.634008e+00 
 2.891538e-02 -1.664001e+00 
 2.931923e-02 -1.702019e+00 
 2.972307e-02 -1.747689e+00 
 3.012692e-02 -1.785387e+00 
 3.053076e-02 -1.819160e+00 
 3.093461e-02 -1.840106e+00 
 3.133846e-02 -1.854371e+00 
 3.174230e-02 -1.869479e+00 
 3.214615e-02 -1.889960e+00 
 3.254999e-02 -1.915095e+00 
 3.295384e-02 -1.926684e+00 
 3.335769e-02 -1.936896e+00 
 3.376153e-02 -1.965592e+00 
 3.416538e-02 -2.003354e+00 
 3.456923e-02 -2.028465e+00 
 3.497307e-02 -2.041201e+00 
 3.537692e-02 -2.048311e+00 
 3.578076e-02 -2.047939e+00 
 3.618461e-02 -2.056766e+00 
 3.658846e-02 -2.063544e+00 
 3.699230e-02 -2.058747e+00 
 3.739615e-02 -2.060528e+00 
 3.779999e-02 -2.063258e+00 
 3.820384e-02 -2.070892e+00 
 3.860769e-02 -2.071118e+00 
 3.901153e-02 -2.060474e+00 
 3.941538e-02 -2.056108e+00 
 3.981922e-02 -2.061486e+00 
 4.022307e-02 -2.068099e+00 
 4.062692e-02 -2.071348e+00 
 4.103076e-02 -2.071929e+00 
 4.143461e-02 -2.073808e+00 
 4.183845e-02 -2.078858e+00 
 4.224230e-02 -2.091193e+00 
 4.264615e-02 -2.117288e+00 
 4.304999e-02 -2.149356e+00 
 4.345384e-02 -2.173920e+00 
 4.385769e-02 -2.186195e+00 
 4.426153e-02 -2.191997e+00 
 4.466538e-02 -2.213549e+00 
 4.506922e-02 -2.239997e+00 
 4.547307e-02 -2.265743e+00 
 4.587692e-02 -2.287522e+00 
 4.628076e-02 -2.318255e+00 
 4.668461e-02 -2.354632e+00 
 4.708845e-02 -2.398803e+00 
 4.749230e-02 -2.437589e+00 
 4.789615e-02 -2.453938e+00 
 4.829999e-02 -2.462183e+00 
 4.870384e-02 -2.468142e+00 
 4.910768e-02 -2.471047e+00 
 4.951153e-02 -2.471856e+00 
 4.991538e-02 -2.461527e+00 
 5.031922e-02 -2.459357e+00 
 5.072307e-02 -2.470043e+00 
 5.112691e-02 -2.476631e+00 
 5.153076e-02 -2.476873e+00 
 5.193461e-02 -2.465399e+00 
 5.233845e-02 -2.444107e+00 
 5.274230e-02 -2.411147e+00 
 5.314615e-02 -2.369724e+00 
 5.354999e-02 -2.329205e+00 
 5.395384e-02 -2.290938e+00 
 5.435768e-02 -2.246087e+00 
 5.476153e-02 -2.190830e+00 
 5.516538e-02 -2.136020e+00 
 5.556922e-02 -2.090410e+00 
 5.597307e-02 -2.049995e+00 
 5.637691e-02 -2.006506e+00 
 5.678076e-02 -1.957214e+00 
 5.718461e-02 -1.902488e+00 
 5.758845e-02 -1.845741e+00 
 5.799230e-02 -1.786083e+00 
 5.839614e-02 -1.724241e+00 
 5.879999e-02 -1.654155e+00 
 5.920384e-02 -1.594026e+00 
 5.960768e-02 -1.554376e+00 
 6.001153e-02 -1.521654e+00 
 6.041537e-02 -1.486256e+00 
 6.081922e-02 -1.447581e+00 
 6.122307e-02 -1.416939e+00 
 6.162691e-02 -1.402257e+00 
 6.203076e-02 -1.382256e+00 
 6.243461e-02 -1.357741e+00 
 6.283845e-02 -1.335714e+00 
 6.324230e-02 -1.317998e+00 
 6.364614e-02 -1.311738e+00 
 6.404999e-02 -1.309333e+00 
 6.445384e-02 -1.315844e+00 
 6.485768e-02 -1.320164e+00 
 6.526153e-02 -1.311576e+00 
 6.566537e-02 -1.296297e+00 
 6.606922e-02 -1.287337e+00 
 6.647307e-02 -1.290015e+00 
