         time tilt_low_s... 
------------- ------------- 
 2.423077e-04 -1.351132e-02 
 6.461537e-04 -1.195361e-02 
 1.050000e-03 -1.038049e-02 
 1.453846e-03 -8.794451e-03 
 1.857692e-03 -7.197459e-03 
 2.261538e-03 -5.591497e-03 
 2.665384e-03 -3.977538e-03 
 3.069230e-03 -2.353551e-03 
 3.473076e-03 -7.221558e-04 
 3.876922e-03  9.084649e-04 
 4.280769e-03  2.538996e-03 
 4.684615e-03  4.168479e-03 
 5.088461e-03  5.797733e-03 
 5.492307e-03  7.428988e-03 
 5.896153e-03  9.064345e-03 
 6.299999e-03  1.069225e-02 
 6.703845e-03  1.230084e-02 
 7.107691e-03  1.388860e-02 
 7.511537e-03  1.545535e-02 
 7.915383e-03  1.700129e-02 
 8.319229e-03  1.852595e-02 
 8.723075e-03  2.002730e-02 
 9.126922e-03  2.149914e-02 
 9.530768e-03  2.294991e-02 
 9.934614e-03  2.438065e-02 
 1.033846e-02  2.579221e-02 
 1.074231e-02  2.718632e-02 
 1.114615e-02  2.856131e-02 
 1.155000e-02  2.992032e-02 
 1.195384e-02  3.126418e-02 
 1.235769e-02  3.259742e-02 
 1.276154e-02  3.391723e-02 
 1.316538e-02  3.522112e-02 
 1.356923e-02  3.650939e-02 
 1.397307e-02  3.778931e-02 
 1.437692e-02  3.906252e-02 
 1.478077e-02  4.032911e-02 
 1.518461e-02  4.159244e-02 
 1.558846e-02  4.285292e-02 
 1.599231e-02  4.410878e-02 
 1.639615e-02  4.536456e-02 
 1.680000e-02  4.662306e-02 
 1.720384e-02  4.788375e-02 
 1.760769e-02  4.914009e-02 
 1.801154e-02  5.038760e-02 
 1.841538e-02  5.162903e-02 
 1.881923e-02  5.286749e-02 
 1.922307e-02  5.410151e-02 
 1.962692e-02  5.532775e-02 
 2.003077e-02  5.654655e-02 
 2.043461e-02  5.775672e-02 
 2.083846e-02  5.895448e-02 
 2.124230e-02  6.014075e-02 
 2.164615e-02  6.132311e-02 
