         time tiltx_beam... 
------------- ------------- 
 2.423077e-04  2.567250e-02 
 6.461537e-04  2.444070e-02 
 1.050000e-03  2.236899e-02 
 1.453846e-03  2.027477e-02 
 1.857692e-03  1.815920e-02 
 2.261538e-03  1.602366e-02 
 2.665384e-03  1.387075e-02 
 3.069230e-03  1.170549e-02 
 3.473076e-03  9.526299e-03 
 3.876922e-03  7.328075e-03 
 4.280769e-03  5.112125e-03 
 4.684615e-03  2.878971e-03 
 5.088461e-03  6.305959e-04 
 5.492307e-03 -1.631894e-03 
 5.896153e-03 -3.907287e-03 
 6.299999e-03 -6.194346e-03 
 6.703845e-03 -8.492286e-03 
 7.107691e-03 -1.079907e-02 
 7.511537e-03 -1.311320e-02 
 7.915383e-03 -1.543358e-02 
 8.319229e-03 -1.775861e-02 
 8.723075e-03 -2.008426e-02 
 9.126922e-03 -2.240714e-02 
 9.530768e-03 -2.472870e-02 
 9.934614e-03 -2.705269e-02 
 1.033846e-02 -2.938054e-02 
 1.074231e-02 -3.171179e-02 
 1.114615e-02 -3.404555e-02 
 1.155000e-02 -3.637909e-02 
 1.195384e-02 -3.870933e-02 
 1.235769e-02 -4.103323e-02 
 1.276154e-02 -4.334690e-02 
 1.316538e-02 -4.564875e-02 
 1.356923e-02 -4.793586e-02 
 1.397307e-02 -5.020398e-02 
 1.437692e-02 -5.245383e-02 
 1.478077e-02 -5.468870e-02 
 1.518461e-02 -5.690755e-02 
 1.558846e-02 -5.910842e-02 
 1.599231e-02 -6.129179e-02 
 1.639615e-02 -6.345657e-02 
 1.680000e-02 -6.560156e-02 
 1.720384e-02 -6.772525e-02 
 1.760769e-02 -6.982597e-02 
 1.801154e-02 -7.190376e-02 
 1.841538e-02 -7.395690e-02 
 1.881923e-02 -7.598409e-02 
 1.922307e-02 -7.798637e-02 
 1.962692e-02 -7.996059e-02 
 2.003077e-02 -8.190423e-02 
 2.043461e-02 -8.381830e-02 
 2.083846e-02 -8.570783e-02 
 2.124230e-02 -8.757228e-02 
 2.164615e-02 -8.940889e-02 
 2.205000e-02 -9.121455e-02 
 2.245384e-02 -9.298597e-02 
 2.285769e-02 -9.472247e-02 
 2.326153e-02 -9.642487e-02 
 2.366538e-02 -9.809183e-02 
 2.406923e-02 -9.972635e-02 
 2.447307e-02 -1.013283e-01 
 2.487692e-02 -1.028952e-01 
 2.528077e-02 -1.044270e-01 
 2.568461e-02 -1.059260e-01 
 2.608846e-02 -1.073938e-01 
 2.649230e-02 -1.088279e-01 
 2.689615e-02 -1.102264e-01 
 2.730000e-02 -1.115873e-01 
 2.770384e-02 -1.129111e-01 
 2.810769e-02 -1.141992e-01 
 2.851153e-02 -1.154511e-01 
 2.891538e-02 -1.166670e-01 
 2.931923e-02 -1.178476e-01 
 2.972307e-02 -1.189913e-01 
 3.012692e-02 -1.200971e-01 
 3.053076e-02 -1.211619e-01 
 3.093461e-02 -1.221875e-01 
 3.133846e-02 -1.231777e-01 
 3.174230e-02 -1.241346e-01 
 3.214615e-02 -1.250589e-01 
 3.254999e-02 -1.259485e-01 
 3.295384e-02 -1.268044e-01 
 3.335769e-02 -1.276265e-01 
 3.376153e-02 -1.284145e-01 
 3.416538e-02 -1.291689e-01 
 3.456923e-02 -1.298867e-01 
 3.497307e-02 -1.305644e-01 
 3.537692e-02 -1.312001e-01 
 3.578076e-02 -1.317939e-01 
 3.618461e-02 -1.323489e-01 
 3.658846e-02 -1.328669e-01 
 3.699230e-02 -1.333492e-01 
 3.739615e-02 -1.337967e-01 
 3.779999e-02 -1.342109e-01 
 3.820384e-02 -1.345921e-01 
 3.860769e-02 -1.349394e-01 
 3.901153e-02 -1.352522e-01 
 3.941538e-02 -1.355278e-01 
 3.981922e-02 -1.357636e-01 
 4.022307e-02 -1.359590e-01 
 4.062692e-02 -1.361153e-01 
 4.103076e-02 -1.362359e-01 
 4.143461e-02 -1.363195e-01 
 4.183845e-02 -1.363656e-01 
 4.224230e-02 -1.363776e-01 
 4.264615e-02 -1.363577e-01 
 4.304999e-02 -1.363045e-01 
 4.345384e-02 -1.362161e-01 
 4.385769e-02 -1.360909e-01 
 4.426153e-02 -1.359283e-01 
 4.466538e-02 -1.357285e-01 
 4.506922e-02 -1.354913e-01 
 4.547307e-02 -1.352171e-01 
 4.587692e-02 -1.349074e-01 
 4.628076e-02 -1.345631e-01 
 4.668461e-02 -1.341842e-01 
 4.708845e-02 -1.337720e-01 
 4.749230e-02 -1.333282e-01 
 4.789615e-02 -1.328525e-01 
 4.829999e-02 -1.323450e-01 
 4.870384e-02 -1.318048e-01 
 4.910768e-02 -1.312299e-01 
 4.951153e-02 -1.306186e-01 
 4.991538e-02 -1.299702e-01 
 5.031922e-02 -1.292849e-01 
 5.072307e-02 -1.285630e-01 
 5.112691e-02 -1.278060e-01 
 5.153076e-02 -1.270153e-01 
 5.193461e-02 -1.261901e-01 
 5.233845e-02 -1.253311e-01 
 5.274230e-02 -1.244405e-01 
 5.314615e-02 -1.235225e-01 
 5.354999e-02 -1.225800e-01 
 5.395384e-02 -1.216125e-01 
 5.435768e-02 -1.206185e-01 
 5.476153e-02 -1.195970e-01 
 5.516538e-02 -1.185482e-01 
 5.556922e-02 -1.174719e-01 
 5.597307e-02 -1.163678e-01 
 5.637691e-02 -1.152360e-01 
 5.678076e-02 -1.140762e-01 
 5.718461e-02 -1.128916e-01 
 5.758845e-02 -1.116873e-01 
 5.799230e-02 -1.104660e-01 
 5.839614e-02 -1.092299e-01 
 5.879999e-02 -1.079793e-01 
 5.920384e-02 -1.067134e-01 
 5.960768e-02 -1.054315e-01 
 6.001153e-02 -1.041328e-01 
 6.041537e-02 -1.028180e-01 
 6.081922e-02 -1.014875e-01 
 6.122307e-02 -1.001421e-01 
 6.162691e-02 -9.878384e-02 
 6.203076e-02 -9.741601e-02 
 6.243461e-02 -9.604228e-02 
 6.283845e-02 -9.466244e-02 
 6.324230e-02 -9.327469e-02 
 6.364614e-02 -9.187922e-02 
 6.404999e-02 -9.047749e-02 
 6.445384e-02 -8.907036e-02 
 6.485768e-02 -8.765674e-02 
 6.526153e-02 -8.623583e-02 
 6.566537e-02 -8.480645e-02 
 6.606922e-02 -8.336681e-02 
 6.647307e-02 -8.191801e-02 
 6.687691e-02 -8.046117e-02 
 6.728076e-02 -7.899927e-02 
 6.768460e-02 -7.753361e-02 
 6.808845e-02 -7.606496e-02 
 6.849230e-02 -7.459529e-02 
 6.889614e-02 -7.312524e-02 
 6.929999e-02 -7.165293e-02 
 6.970383e-02 -7.017772e-02 
 7.010768e-02 -6.869951e-02 
 7.051153e-02 -6.721654e-02 
 7.091537e-02 -6.572123e-02 
 7.131922e-02 -6.421208e-02 
 7.172307e-02 -6.269208e-02 
 7.212691e-02 -6.116362e-02 
 7.253076e-02 -5.962880e-02 
 7.293460e-02 -5.808774e-02 
 7.333845e-02 -5.654098e-02 
 7.374230e-02 -5.499063e-02 
 7.414614e-02 -5.343552e-02 
 7.454999e-02 -5.187800e-02 
 7.495383e-02 -5.032173e-02 
 7.535768e-02 -4.876848e-02 
 7.576153e-02 -4.721555e-02 
 7.616537e-02 -4.566046e-02 
 7.656922e-02 -4.410445e-02 
 7.697306e-02 -4.254913e-02 
 7.737691e-02 -4.099617e-02 
 7.778076e-02 -3.944613e-02 
 7.818460e-02 -3.789924e-02 
 7.858845e-02 -3.635437e-02 
 7.899229e-02 -3.481076e-02 
 7.939614e-02 -3.326943e-02 
 7.979999e-02 -3.173359e-02 
 8.020383e-02 -3.020480e-02 
 8.060768e-02 -2.868263e-02 
 8.101153e-02 -2.716670e-02 
 8.141537e-02 -2.565910e-02 
 8.181922e-02 -2.416161e-02 
 8.222306e-02 -2.267490e-02 
 8.262691e-02 -2.119995e-02 
 8.303076e-02 -1.973582e-02 
 8.343460e-02 -1.828142e-02 
 8.383845e-02 -1.683665e-02 
 8.424229e-02 -1.540186e-02 
 8.464614e-02 -1.397937e-02 
 8.504999e-02 -1.257036e-02 
 8.545383e-02 -1.117560e-02 
 8.585768e-02 -9.796877e-03 
 8.626152e-02 -8.435377e-03 
 8.666537e-02 -7.090951e-03 
 8.706922e-02 -5.762196e-03 
 8.747306e-02 -4.448863e-03 
 8.787691e-02 -3.151873e-03 
 8.828075e-02 -1.872923e-03 
 8.868460e-02 -6.142124e-04 
 8.908845e-02  6.207928e-04 
 8.949229e-02  1.830395e-03 
 8.989614e-02  3.013821e-03 
 9.029999e-02  4.170787e-03 
 9.070383e-02  5.301343e-03 
 9.110768e-02  6.407814e-03 
