         time tilt_bot_s... 
------------- ------------- 
 1.988478e-04  6.312026e-03 
 5.965434e-04  5.252274e-03 
 9.942391e-04  4.197496e-03 
 1.391935e-03  3.149196e-03 
 1.789630e-03  2.107548e-03 
 2.187326e-03  1.069322e-03 
 2.585022e-03  3.534492e-05 
 2.982717e-03 -9.883115e-04 
 3.380413e-03 -1.996209e-03 
 3.778108e-03 -2.976896e-03 
 4.175804e-03 -3.933378e-03 
 4.573500e-03 -4.853871e-03 
 4.971195e-03 -5.732599e-03 
 5.368891e-03 -6.558679e-03 
 5.766587e-03 -7.344486e-03 
 6.164282e-03 -8.069780e-03 
 6.561978e-03 -8.727583e-03 
 6.959673e-03 -9.317082e-03 
 7.357369e-03 -9.839744e-03 
 7.755065e-03 -1.030557e-02 
 8.152760e-03 -1.071069e-02 
 8.550456e-03 -1.106272e-02 
 8.948152e-03 -1.137474e-02 
 9.345847e-03 -1.165364e-02 
 9.743543e-03 -1.190787e-02 
 1.014124e-02 -1.213934e-02 
 1.053893e-02 -1.236179e-02 
 1.093663e-02 -1.258903e-02 
 1.133433e-02 -1.283787e-02 
 1.173202e-02 -1.311039e-02 
 1.212972e-02 -1.342969e-02 
 1.252741e-02 -1.379418e-02 
 1.292511e-02 -1.420049e-02 
 1.332280e-02 -1.466243e-02 
 1.372050e-02 -1.516650e-02 
 1.411819e-02 -1.570616e-02 
 1.451589e-02 -1.627385e-02 
 1.491359e-02 -1.684509e-02 
 1.531128e-02 -1.742791e-02 
 1.570898e-02 -1.800180e-02 
 1.610667e-02 -1.855080e-02 
 1.650437e-02 -1.907100e-02 
 1.690206e-02 -1.955912e-02 
 1.729976e-02 -2.001143e-02 
 1.769746e-02 -2.042089e-02 
 1.809515e-02 -2.079078e-02 
 1.849285e-02 -2.111865e-02 
 1.889054e-02 -2.142062e-02 
 1.928824e-02 -2.169134e-02 
 1.968593e-02 -2.194743e-02 
 2.008363e-02 -2.221324e-02 
 2.048132e-02 -2.252306e-02 
 2.087902e-02 -2.289964e-02 
 2.127672e-02 -2.336540e-02 
 2.167441e-02 -2.392656e-02 
 2.207211e-02 -2.460258e-02 
 2.246980e-02 -2.538077e-02 
 2.286750e-02 -2.625115e-02 
 2.326519e-02 -2.719532e-02 
 2.366289e-02 -2.818207e-02 
 2.406059e-02 -2.917413e-02 
 2.445828e-02 -3.014577e-02 
 2.485598e-02 -3.106270e-02 
 2.525367e-02 -3.188846e-02 
 2.565137e-02 -3.260859e-02 
 2.604906e-02 -3.320079e-02 
 2.644676e-02 -3.366467e-02 
 2.684445e-02 -3.399505e-02 
 2.724215e-02 -3.420414e-02 
 2.763985e-02 -3.430820e-02 
 2.803754e-02 -3.432677e-02 
 2.843524e-02 -3.427449e-02 
 2.883293e-02 -3.417232e-02 
 2.923063e-02 -3.405712e-02 
 2.962832e-02 -3.394104e-02 
 3.002602e-02 -3.385487e-02 
 3.042372e-02 -3.380542e-02 
 3.082141e-02 -3.379971e-02 
 3.121911e-02 -3.384052e-02 
 3.161680e-02 -3.391413e-02 
 3.201450e-02 -3.399195e-02 
 3.241219e-02 -3.405446e-02 
 3.280989e-02 -3.405707e-02 
 3.320758e-02 -3.397415e-02 
 3.360528e-02 -3.375887e-02 
 3.400298e-02 -3.338030e-02 
 3.440067e-02 -3.280550e-02 
 3.479837e-02 -3.200475e-02 
 3.519606e-02 -3.096472e-02 
 3.559376e-02 -2.970311e-02 
 3.599145e-02 -2.823570e-02 
 3.638915e-02 -2.658077e-02 
 3.678685e-02 -2.477732e-02 
 3.718454e-02 -2.287607e-02 
 3.758224e-02 -2.092513e-02 
 3.797993e-02 -1.896037e-02 
 3.837763e-02 -1.701595e-02 
 3.877532e-02 -1.513402e-02 
 3.917302e-02 -1.335882e-02 
 3.957071e-02 -1.170608e-02 
 3.996841e-02 -1.018233e-02 
 4.036611e-02 -8.804071e-03 
 4.076380e-02 -7.563673e-03 
 4.116150e-02 -6.451513e-03 
 4.155919e-02 -5.437970e-03 
 4.195689e-02 -4.499801e-03 
 4.235458e-02 -3.613799e-03 
 4.275228e-02 -2.741855e-03 
 4.314998e-02 -1.855773e-03 
 4.354767e-02 -9.113240e-04 
 4.394537e-02  1.143619e-04 
 4.434306e-02  1.236116e-03 
 4.474076e-02  2.458362e-03 
 4.513845e-02  3.781441e-03 
 4.553615e-02  5.174517e-03 
 4.593385e-02  6.606954e-03 
 4.633154e-02  8.029770e-03 
 4.672924e-02  9.403861e-03 
 4.712693e-02  1.069340e-02 
 4.752463e-02  1.186823e-02 
 4.792232e-02  1.288937e-02 
 4.832002e-02  1.374032e-02 
 4.871771e-02  1.440995e-02 
 4.911541e-02  1.489291e-02 
 4.951311e-02  1.520388e-02 
 4.991080e-02  1.535275e-02 
 5.030850e-02  1.536308e-02 
 5.070619e-02  1.527661e-02 
 5.110389e-02  1.511864e-02 
 5.150158e-02  1.493037e-02 
 5.189928e-02  1.475878e-02 
 5.229698e-02  1.463905e-02 
 5.269467e-02  1.461104e-02 
 5.309237e-02  1.470462e-02 
 5.349006e-02  1.494289e-02 
 5.388776e-02  1.533967e-02 
 5.428545e-02  1.589925e-02 
 5.468315e-02  1.659713e-02 
 5.508084e-02  1.741384e-02 
 5.547854e-02  1.830806e-02 
 5.587624e-02  1.923604e-02 
 5.627393e-02  2.014591e-02 
 5.667163e-02  2.099620e-02 
 5.706932e-02  2.174613e-02 
 5.746702e-02  2.236882e-02 
 5.786471e-02  2.283870e-02 
 5.826241e-02  2.315297e-02 
 5.866011e-02  2.332308e-02 
 5.905780e-02  2.336611e-02 
 5.945550e-02  2.331503e-02 
 5.985319e-02  2.321287e-02 
 6.025089e-02  2.310305e-02 
 6.064858e-02  2.302997e-02 
 6.104628e-02  2.303589e-02 
 6.144397e-02  2.315271e-02 
 6.184167e-02  2.342410e-02 
 6.223937e-02  2.386410e-02 
 6.263706e-02  2.448610e-02 
 6.303476e-02  2.528563e-02 
 6.343245e-02  2.624910e-02 
 6.383015e-02  2.734331e-02 
 6.422784e-02  2.852878e-02 
 6.462554e-02  2.975739e-02 
 6.502324e-02  3.099300e-02 
 6.542093e-02  3.217863e-02 
 6.581863e-02  3.326030e-02 
