         time Top_Quarte... 
------------- ------------- 
 2.783869e-04 -1.321960e-04 
 6.760826e-04 -1.016123e-04 
 1.073778e-03 -7.195157e-05 
 1.471474e-03 -4.319243e-05 
 1.869169e-03 -1.516315e-05 
 2.266865e-03  1.216052e-05 
 2.664561e-03  3.863007e-05 
 3.062256e-03  6.455859e-05 
 3.459952e-03  9.027483e-05 
 3.857648e-03  1.158954e-04 
 4.255343e-03  1.415965e-04 
 4.653039e-03  1.677054e-04 
 5.050734e-03  1.946453e-04 
 5.448430e-03  2.224419e-04 
 5.846126e-03  2.512217e-04 
 6.243821e-03  2.809119e-04 
 6.641517e-03  3.112605e-04 
 7.039213e-03  3.419395e-04 
 7.436908e-03  3.726076e-04 
 7.834604e-03  4.027919e-04 
 8.232299e-03  4.319194e-04 
 8.629995e-03  4.595828e-04 
 9.027691e-03  4.857498e-04 
 9.425386e-03  5.104521e-04 
 9.823082e-03  5.336547e-04 
 1.022078e-02  5.555276e-04 
 1.061847e-02  5.763075e-04 
 1.101617e-02  5.962071e-04 
 1.141386e-02  6.153703e-04 
 1.181156e-02  6.339968e-04 
 1.220926e-02  6.522950e-04 
 1.260695e-02  6.704497e-04 
 1.300465e-02  6.886628e-04 
 1.340234e-02  7.073106e-04 
 1.380004e-02  7.266911e-04 
 1.419773e-02  7.469262e-04 
 1.459543e-02  7.679460e-04 
 1.499313e-02  7.896667e-04 
 1.539082e-02  8.118186e-04 
 1.578852e-02  8.340444e-04 
 1.618621e-02  8.561435e-04 
 1.658391e-02  8.778672e-04 
 1.698160e-02  8.990337e-04 
 1.737930e-02  9.195677e-04 
 1.777699e-02  9.396816e-04 
 1.817469e-02  9.593366e-04 
 1.857239e-02  9.783313e-04 
 1.897008e-02  9.965758e-04 
 1.936778e-02  1.014046e-03 
 1.976547e-02  1.030720e-03 
 2.016317e-02  1.046373e-03 
 2.056086e-02  1.060983e-03 
 2.095856e-02  1.074586e-03 
 2.135626e-02  1.087254e-03 
 2.175395e-02  1.099278e-03 
 2.215165e-02  1.110716e-03 
 2.254934e-02  1.121866e-03 
 2.294704e-02  1.132813e-03 
 2.334473e-02  1.143409e-03 
 2.374243e-02  1.153714e-03 
