         time tilt_up_se... 
------------- ------------- 
 1.193087e-04  9.439730e-03 
 5.170043e-04  8.253708e-03 
 9.146999e-04  7.340831e-03 
 1.312396e-03  6.801804e-03 
 1.710091e-03  6.772381e-03 
 2.107787e-03  7.237097e-03 
 2.505482e-03  8.076885e-03 
 2.903178e-03  9.258572e-03 
 3.300874e-03  1.061147e-02 
 3.698569e-03  1.202870e-02 
 4.096265e-03  1.330087e-02 
 4.493961e-03  1.441302e-02 
 4.891656e-03  1.526666e-02 
 5.289352e-03  1.594486e-02 
 5.687047e-03  1.637287e-02 
 6.084743e-03  1.646409e-02 
 6.482439e-03  1.621717e-02 
 6.880134e-03  1.556938e-02 
 7.277830e-03  1.447907e-02 
 7.675526e-03  1.323184e-02 
 8.073221e-03  1.191891e-02 
 8.470917e-03  1.059429e-02 
 8.868613e-03  9.112585e-03 
 9.266308e-03  7.459820e-03 
 9.664004e-03  5.665620e-03 
 1.006170e-02  4.022121e-03 
 1.045940e-02  2.658955e-03 
 1.085709e-02  1.596099e-03 
 1.125479e-02  1.070683e-03 
 1.165248e-02  1.249324e-03 
 1.205018e-02  2.121095e-03 
 1.244787e-02  3.411232e-03 
 1.284557e-02  5.099039e-03 
 1.324326e-02  6.901251e-03 
 1.364096e-02  8.733741e-03 
 1.403866e-02  1.058953e-02 
 1.443635e-02  1.221833e-02 
 1.483405e-02  1.374917e-02 
 1.523174e-02  1.498192e-02 
 1.562944e-02  1.572064e-02 
 1.602713e-02  1.620943e-02 
 1.642483e-02  1.637416e-02 
 1.682253e-02  1.623854e-02 
 1.722022e-02  1.592829e-02 
 1.761792e-02  1.544285e-02 
 1.801561e-02  1.491243e-02 
 1.841331e-02  1.446511e-02 
 1.881100e-02  1.423114e-02 
 1.920870e-02  1.420938e-02 
 1.960639e-02  1.445111e-02 
 2.000409e-02  1.509719e-02 
 2.040179e-02  1.606328e-02 
 2.079948e-02  1.755066e-02 
 2.119718e-02  1.953888e-02 
 2.159487e-02  2.186526e-02 
 2.199257e-02  2.434489e-02 
 2.239026e-02  2.674725e-02 
 2.278796e-02  2.892582e-02 
 2.318566e-02  3.080821e-02 
 2.358335e-02  3.239744e-02 
 2.398105e-02  3.357672e-02 
 2.437874e-02  3.422704e-02 
 2.477644e-02  3.435414e-02 
 2.517413e-02  3.389460e-02 
 2.557183e-02  3.296442e-02 
 2.596952e-02  3.152333e-02 
 2.636722e-02  2.987477e-02 
 2.676492e-02  2.822375e-02 
 2.716261e-02  2.661733e-02 
 2.756031e-02  2.512505e-02 
 2.795800e-02  2.377436e-02 
 2.835570e-02  2.227090e-02 
 2.875339e-02  2.071694e-02 
 2.915109e-02  1.920490e-02 
 2.954879e-02  1.788770e-02 
 2.994648e-02  1.685332e-02 
 3.034418e-02  1.615591e-02 
 3.074187e-02  1.570985e-02 
 3.113957e-02  1.544612e-02 
 3.153726e-02  1.527511e-02 
 3.193496e-02  1.522812e-02 
 3.233265e-02  1.535065e-02 
 3.273035e-02  1.545763e-02 
 3.312805e-02  1.533679e-02 
 3.352574e-02  1.494797e-02 
 3.392344e-02  1.431007e-02 
 3.432113e-02  1.315371e-02 
 3.471883e-02  1.193679e-02 
 3.511652e-02  1.049783e-02 
 3.551422e-02  8.965881e-03 
 3.591192e-02  7.420232e-03 
 3.630961e-02  6.028940e-03 
 3.670731e-02  4.813299e-03 
 3.710500e-02  3.721741e-03 
 3.750270e-02  2.788343e-03 
 3.790039e-02  1.961080e-03 
 3.829809e-02  1.146434e-03 
 3.869578e-02  6.040065e-04 
 3.909348e-02  2.548152e-04 
 3.949118e-02  3.513612e-04 
 3.988887e-02  6.621987e-04 
 4.028657e-02  1.077261e-03 
 4.068426e-02  1.618119e-03 
 4.108196e-02  2.062568e-03 
 4.147965e-02  2.412159e-03 
 4.187735e-02  2.647076e-03 
 4.227505e-02  2.744684e-03 
 4.267274e-02  2.655388e-03 
 4.307044e-02  2.440045e-03 
 4.346813e-02  2.006326e-03 
 4.386583e-02  1.233144e-03 
 4.426352e-02  3.120098e-04 
 4.466122e-02 -8.156270e-04 
 4.505891e-02 -1.971701e-03 
 4.545661e-02 -3.009699e-03 
 4.585431e-02 -3.792344e-03 
 4.625200e-02 -4.114587e-03 
 4.664970e-02 -4.109693e-03 
 4.704739e-02 -3.841552e-03 
 4.744509e-02 -3.285425e-03 
 4.784278e-02 -2.563224e-03 
 4.824048e-02 -1.858671e-03 
 4.863818e-02 -1.102443e-03 
 4.903587e-02 -3.807211e-04 
 4.943357e-02  1.304349e-04 
 4.983126e-02  4.885852e-04 
 5.022896e-02  7.224308e-04 
 5.062665e-02  6.652762e-04 
 5.102435e-02  5.204739e-04 
 5.142204e-02  2.588781e-04 
 5.181974e-02 -3.421151e-05 
 5.221744e-02 -4.202316e-04 
 5.261513e-02 -7.470981e-04 
 5.301283e-02 -1.197839e-03 
 5.341052e-02 -1.817121e-03 
 5.380822e-02 -2.610939e-03 
 5.420591e-02 -3.325510e-03 
