         time tilt_full_... 
------------- ------------- 
 1.193087e-04 -1.018033e-02 
 5.170043e-04 -1.091199e-02 
 9.146999e-04 -1.162304e-02 
 1.312396e-03 -1.224267e-02 
 1.710091e-03 -1.274603e-02 
 2.107787e-03 -1.309880e-02 
 2.505482e-03 -1.337295e-02 
 2.903178e-03 -1.355458e-02 
 3.300874e-03 -1.370848e-02 
 3.698569e-03 -1.387136e-02 
 4.096265e-03 -1.400766e-02 
 4.493961e-03 -1.411894e-02 
 4.891656e-03 -1.425412e-02 
 5.289352e-03 -1.439969e-02 
 5.687047e-03 -1.457210e-02 
 6.084743e-03 -1.483116e-02 
 6.482439e-03 -1.516742e-02 
 6.880134e-03 -1.556383e-02 
 7.277830e-03 -1.605978e-02 
 7.675526e-03 -1.654872e-02 
 8.073221e-03 -1.704500e-02 
 8.470917e-03 -1.749348e-02 
 8.868613e-03 -1.791635e-02 
 9.266308e-03 -1.836033e-02 
 9.664004e-03 -1.881934e-02 
 1.006170e-02 -1.921187e-02 
 1.045940e-02 -1.951917e-02 
 1.085709e-02 -1.975305e-02 
 1.125479e-02 -1.987073e-02 
 1.165248e-02 -1.980204e-02 
 1.205018e-02 -1.958831e-02 
 1.244787e-02 -1.930084e-02 
 1.284557e-02 -1.896857e-02 
 1.324326e-02 -1.862664e-02 
 1.364096e-02 -1.831540e-02 
 1.403866e-02 -1.804561e-02 
 1.443635e-02 -1.781971e-02 
 1.483405e-02 -1.763345e-02 
 1.523174e-02 -1.752561e-02 
 1.562944e-02 -1.755704e-02 
 1.602713e-02 -1.765619e-02 
 1.642483e-02 -1.783079e-02 
 1.682253e-02 -1.808318e-02 
 1.722022e-02 -1.839865e-02 
 1.761792e-02 -1.875964e-02 
 1.801561e-02 -1.909204e-02 
 1.841331e-02 -1.936428e-02 
 1.881100e-02 -1.952605e-02 
 1.920870e-02 -1.960284e-02 
 1.960639e-02 -1.958763e-02 
 2.000409e-02 -1.943584e-02 
 2.040179e-02 -1.921350e-02 
 2.079948e-02 -1.886748e-02 
 2.119718e-02 -1.839293e-02 
 2.159487e-02 -1.783227e-02 
 2.199257e-02 -1.720227e-02 
 2.239026e-02 -1.655988e-02 
 2.278796e-02 -1.593894e-02 
 2.318566e-02 -1.537036e-02 
 2.358335e-02 -1.487282e-02 
 2.398105e-02 -1.441244e-02 
 2.437874e-02 -1.404523e-02 
 2.477644e-02 -1.375982e-02 
 2.517413e-02 -1.361799e-02 
 2.557183e-02 -1.356233e-02 
 2.596952e-02 -1.362706e-02 
 2.636722e-02 -1.373181e-02 
 2.676492e-02 -1.376258e-02 
 2.716261e-02 -1.377114e-02 
 2.756031e-02 -1.370502e-02 
 2.795800e-02 -1.358615e-02 
 2.835570e-02 -1.342211e-02 
 2.875339e-02 -1.320850e-02 
 2.915109e-02 -1.292280e-02 
 2.954879e-02 -1.253578e-02 
 2.994648e-02 -1.205688e-02 
 3.034418e-02 -1.150299e-02 
 3.074187e-02 -1.090067e-02 
 3.113957e-02 -1.027195e-02 
 3.153726e-02 -9.665746e-03 
 3.193496e-02 -9.069902e-03 
 3.233265e-02 -8.426345e-03 
 3.273035e-02 -7.819369e-03 
 3.312805e-02 -7.338617e-03 
 3.352574e-02 -6.939448e-03 
 3.392344e-02 -6.642807e-03 
 3.432113e-02 -6.510453e-03 
 3.471883e-02 -6.437131e-03 
 3.511652e-02 -6.439424e-03 
 3.551422e-02 -6.440142e-03 
 3.591192e-02 -6.413447e-03 
 3.630961e-02 -6.266180e-03 
 3.670731e-02 -6.025885e-03 
 3.710500e-02 -5.690510e-03 
 3.750270e-02 -5.249525e-03 
 3.790039e-02 -4.714911e-03 
 3.829809e-02 -4.119896e-03 
 3.869578e-02 -3.390445e-03 
 3.909348e-02 -2.581765e-03 
 3.949118e-02 -1.654610e-03 
 3.988887e-02 -6.903579e-04 
 4.028657e-02  3.294157e-04 
 4.068426e-02  1.392792e-03 
 4.108196e-02  2.386394e-03 
 4.147965e-02  3.338140e-03 
 4.187735e-02  4.246775e-03 
 4.227505e-02  5.110404e-03 
 4.267274e-02  5.957644e-03 
 4.307044e-02  6.738428e-03 
 4.346813e-02  7.489086e-03 
 4.386583e-02  8.141922e-03 
 4.426352e-02  8.720198e-03 
 4.466122e-02  9.223308e-03 
 4.505891e-02  9.677126e-03 
 4.545661e-02  1.011856e-02 
 4.585431e-02  1.063616e-02 
 4.625200e-02  1.128301e-02 
 4.664970e-02  1.204981e-02 
 4.704739e-02  1.288149e-02 
 4.744509e-02  1.376893e-02 
 4.784278e-02  1.476936e-02 
 4.824048e-02  1.572395e-02 
 4.863818e-02  1.669222e-02 
 4.903587e-02  1.764023e-02 
 4.943357e-02  1.850841e-02 
 4.983126e-02  1.935640e-02 
 5.022896e-02  2.020138e-02 
 5.062665e-02  2.099379e-02 
 5.102435e-02  2.174933e-02 
 5.142204e-02  2.250920e-02 
 5.181974e-02  2.324845e-02 
 5.221744e-02  2.396886e-02 
 5.261513e-02  2.473199e-02 
 5.301283e-02  2.543440e-02 
 5.341052e-02  2.608544e-02 
 5.380822e-02  2.668219e-02 
 5.420591e-02  2.729413e-02 
 5.460361e-02  2.796928e-02 
 5.500131e-02  2.863787e-02 
 5.539900e-02  2.935984e-02 
 5.579670e-02  3.013819e-02 
 5.619439e-02  3.096447e-02 
 5.659209e-02  3.181256e-02 
 5.698978e-02  3.270253e-02 
 5.738748e-02  3.355486e-02 
 5.778517e-02  3.439473e-02 
 5.818287e-02  3.519748e-02 
 5.858057e-02  3.594070e-02 
 5.897826e-02  3.666197e-02 
 5.937596e-02  3.731993e-02 
 5.977365e-02  3.797783e-02 
 6.017135e-02  3.862382e-02 
 6.056904e-02  3.925734e-02 
 6.096674e-02  3.989744e-02 
 6.136444e-02  4.051035e-02 
 6.176213e-02  4.111579e-02 
 6.215983e-02  4.168448e-02 
 6.255752e-02  4.223976e-02 
 6.295522e-02  4.278285e-02 
 6.335291e-02  4.325323e-02 
 6.375061e-02  4.372679e-02 
 6.414830e-02  4.420647e-02 
 6.454600e-02  4.471230e-02 
 6.494370e-02  4.518141e-02 
 6.534139e-02  4.564515e-02 
 6.573909e-02  4.612251e-02 
 6.613678e-02  4.654995e-02 
 6.653448e-02  4.699301e-02 
 6.693217e-02  4.734810e-02 
 6.732987e-02  4.766121e-02 
 6.772757e-02  4.793180e-02 
 6.812526e-02  4.816877e-02 
 6.852296e-02  4.838519e-02 
 6.892065e-02  4.855226e-02 
 6.931835e-02  4.873434e-02 
 6.971604e-02  4.891266e-02 
 7.011374e-02  4.914104e-02 
 7.051143e-02  4.945347e-02 
 7.090913e-02  4.979227e-02 
 7.130683e-02  5.013066e-02 
 7.170452e-02  5.050474e-02 
 7.210222e-02  5.084158e-02 
 7.249991e-02  5.118608e-02 
 7.289761e-02  5.149314e-02 
 7.329530e-02  5.175423e-02 
 7.369300e-02  5.193324e-02 
 7.409070e-02  5.204241e-02 
 7.448839e-02  5.214247e-02 
 7.488609e-02  5.221769e-02 
 7.528378e-02  5.225174e-02 
 7.568148e-02  5.223719e-02 
 7.607917e-02  5.211416e-02 
 7.647687e-02  5.189724e-02 
 7.687456e-02  5.155835e-02 
 7.727226e-02  5.109006e-02 
 7.766996e-02  5.058039e-02 
 7.806765e-02  5.006776e-02 
 7.846535e-02  4.956627e-02 
 7.886304e-02  4.906037e-02 
 7.926074e-02  4.858135e-02 
 7.965843e-02  4.810488e-02 
 8.005613e-02  4.763256e-02 
 8.045383e-02  4.720849e-02 
 8.085152e-02  4.680039e-02 
 8.124922e-02  4.642313e-02 
 8.164691e-02  4.607097e-02 
 8.204461e-02  4.571770e-02 
 8.244230e-02  4.536042e-02 
 8.284000e-02  4.494800e-02 
 8.323769e-02  4.448597e-02 
 8.363539e-02  4.390037e-02 
 8.403309e-02  4.328426e-02 
 8.443078e-02  4.259533e-02 
 8.482848e-02  4.182999e-02 
 8.522617e-02  4.096802e-02 
 8.562387e-02  4.000808e-02 
 8.602156e-02  3.899320e-02 
