         time total_shea... 
------------- ------------- 
 3.181565e-04 -2.927367e+00 
 7.158521e-04 -2.879880e+00 
 1.113548e-03 -2.785393e+00 
 1.511243e-03 -2.602527e+00 
 1.908939e-03 -2.351296e+00 
 2.306635e-03 -2.052450e+00 
 2.704330e-03 -1.738981e+00 
 3.102026e-03 -1.408476e+00 
 3.499722e-03 -1.085708e+00 
 3.897417e-03 -7.976252e-01 
 4.295113e-03 -5.643501e-01 
 4.692808e-03 -3.536504e-01 
 5.090504e-03 -1.819642e-01 
 5.488200e-03 -2.916680e-02 
 5.885895e-03  1.258261e-01 
 6.283591e-03  2.465151e-01 
 6.681287e-03  2.831161e-01 
 7.078982e-03  2.474212e-01 
 7.476678e-03  1.648254e-01 
 7.874373e-03 -2.086227e-02 
 8.272069e-03 -2.958738e-01 
 8.669765e-03 -6.506954e-01 
 9.067460e-03 -1.098400e+00 
 9.465156e-03 -1.568860e+00 
 9.862852e-03 -2.015613e+00 
 1.026055e-02 -2.434180e+00 
 1.065824e-02 -2.822711e+00 
 1.105594e-02 -3.114932e+00 
 1.145363e-02 -3.337500e+00 
 1.185133e-02 -3.509093e+00 
 1.224903e-02 -3.630776e+00 
 1.264672e-02 -3.752749e+00 
 1.304442e-02 -3.850796e+00 
 1.344211e-02 -3.964401e+00 
 1.383981e-02 -4.023986e+00 
 1.423750e-02 -4.054638e+00 
 1.463520e-02 -4.085317e+00 
 1.503289e-02 -4.135860e+00 
 1.543059e-02 -4.106904e+00 
 1.582829e-02 -3.974037e+00 
 1.622598e-02 -3.807041e+00 
 1.662368e-02 -3.634302e+00 
 1.702137e-02 -3.494593e+00 
 1.741907e-02 -3.351583e+00 
 1.781676e-02 -3.237894e+00 
 1.821446e-02 -3.156522e+00 
 1.861216e-02 -2.998807e+00 
 1.900985e-02 -2.825019e+00 
 1.940755e-02 -2.625430e+00 
 1.980524e-02 -2.351186e+00 
 2.020294e-02 -2.037239e+00 
 2.060063e-02 -1.758438e+00 
 2.099833e-02 -1.501006e+00 
 2.139602e-02 -1.283126e+00 
 2.179372e-02 -1.124955e+00 
 2.219142e-02 -9.758246e-01 
 2.258911e-02 -8.552717e-01 
 2.298681e-02 -7.762503e-01 
 2.338450e-02 -7.681753e-01 
 2.378220e-02 -7.985628e-01 
 2.417989e-02 -8.306342e-01 
 2.457759e-02 -8.803971e-01 
 2.497529e-02 -9.291807e-01 
 2.537298e-02 -9.739504e-01 
 2.577068e-02 -1.052442e+00 
 2.616837e-02 -1.156008e+00 
 2.656607e-02 -1.324283e+00 
 2.696376e-02 -1.510020e+00 
 2.736146e-02 -1.737723e+00 
 2.775915e-02 -1.977071e+00 
 2.815685e-02 -2.192053e+00 
 2.855455e-02 -2.328033e+00 
 2.895224e-02 -2.399830e+00 
 2.934994e-02 -2.418738e+00 
 2.974763e-02 -2.360105e+00 
 3.014533e-02 -2.253388e+00 
 3.054302e-02 -2.095393e+00 
 3.094072e-02 -1.889548e+00 
 3.133842e-02 -1.660824e+00 
 3.173611e-02 -1.428116e+00 
 3.213381e-02 -1.190431e+00 
 3.253150e-02 -9.189983e-01 
 3.292920e-02 -6.122930e-01 
 3.332689e-02 -2.878920e-01 
 3.372459e-02  8.442278e-02 
 3.412228e-02  4.861178e-01 
 3.451998e-02  9.056251e-01 
 3.491768e-02  1.305440e+00 
 3.531537e-02  1.691012e+00 
 3.571307e-02  1.968347e+00 
 3.611076e-02  2.158554e+00 
 3.650846e-02  2.323522e+00 
 3.690615e-02  2.449858e+00 
 3.730385e-02  2.501675e+00 
 3.770155e-02  2.511899e+00 
 3.809924e-02  2.507123e+00 
 3.849694e-02  2.471709e+00 
 3.889463e-02  2.414415e+00 
 3.929233e-02  2.334741e+00 
 3.969002e-02  2.211862e+00 
 4.008772e-02  2.046413e+00 
 4.048541e-02  1.843831e+00 
 4.088311e-02  1.644949e+00 
 4.128081e-02  1.459642e+00 
 4.167850e-02  1.258419e+00 
 4.207620e-02  1.061317e+00 
 4.247389e-02  9.225073e-01 
 4.287159e-02  7.960238e-01 
 4.326928e-02  6.726277e-01 
 4.366698e-02  5.317323e-01 
 4.406468e-02  3.804711e-01 
 4.446237e-02  2.416299e-01 
 4.486007e-02  8.444997e-02 
 4.525776e-02 -5.377143e-02 
 4.565546e-02 -2.070947e-01 
 4.605315e-02 -4.148304e-01 
 4.645085e-02 -6.237214e-01 
 4.684854e-02 -8.014974e-01 
 4.724624e-02 -1.000798e+00 
 4.764394e-02 -1.155734e+00 
 4.804163e-02 -1.274726e+00 
 4.843933e-02 -1.372985e+00 
 4.883702e-02 -1.442899e+00 
 4.923472e-02 -1.476576e+00 
 4.963241e-02 -1.478151e+00 
 5.003011e-02 -1.441112e+00 
 5.042781e-02 -1.358664e+00 
 5.082550e-02 -1.250154e+00 
 5.122320e-02 -1.098839e+00 
 5.162089e-02 -8.876380e-01 
 5.201859e-02 -6.601905e-01 
 5.241628e-02 -4.301593e-01 
 5.281398e-02 -2.165634e-01 
 5.321168e-02 -1.108350e-02 
 5.360937e-02  2.023164e-01 
 5.400707e-02  3.883350e-01 
 5.440476e-02  5.278918e-01 
 5.480246e-02  6.052865e-01 
 5.520015e-02  6.346636e-01 
 5.559785e-02  5.976935e-01 
 5.599554e-02  5.254371e-01 
 5.639324e-02  4.218383e-01 
 5.679094e-02  2.875902e-01 
 5.718863e-02  1.280844e-01 
 5.758633e-02 -2.094101e-02 
 5.798402e-02 -1.765718e-01 
 5.838172e-02 -3.605973e-01 
 5.877941e-02 -5.541795e-01 
 5.917711e-02 -7.057478e-01 
 5.957481e-02 -8.041960e-01 
 5.997250e-02 -8.469349e-01 
 6.037020e-02 -8.390759e-01 
 6.076789e-02 -7.579953e-01 
 6.116559e-02 -6.403047e-01 
 6.156328e-02 -4.855602e-01 
 6.196098e-02 -2.633706e-01 
 6.235867e-02 -5.066432e-03 
 6.275637e-02  2.682461e-01 
 6.315407e-02  5.314812e-01 
 6.355176e-02  8.260523e-01 
 6.394946e-02  1.084210e+00 
 6.434715e-02  1.271203e+00 
 6.474485e-02  1.416847e+00 
 6.514254e-02  1.508576e+00 
 6.554024e-02  1.580558e+00 
 6.593794e-02  1.651808e+00 
 6.633563e-02  1.676926e+00 
 6.673333e-02  1.665845e+00 
 6.713102e-02  1.607279e+00 
 6.752872e-02  1.506466e+00 
 6.792641e-02  1.406958e+00 
 6.832411e-02  1.289961e+00 
 6.872180e-02  1.114378e+00 
 6.911950e-02  9.618053e-01 
 6.951720e-02  7.992627e-01 
 6.991489e-02  6.357171e-01 
 7.031259e-02  4.947801e-01 
 7.071028e-02  3.830478e-01 
 7.110798e-02  2.716880e-01 
 7.150567e-02  1.486576e-01 
 7.190337e-02  2.991541e-02 
 7.230107e-02 -7.452374e-02 
 7.269876e-02 -1.527655e-01 
 7.309646e-02 -2.218955e-01 
 7.349415e-02 -2.857200e-01 
 7.389185e-02 -3.399059e-01 
 7.428954e-02 -3.872631e-01 
 7.468724e-02 -4.551381e-01 
 7.508493e-02 -5.303763e-01 
 7.548263e-02 -6.032597e-01 
 7.588033e-02 -6.519179e-01 
 7.627802e-02 -6.667244e-01 
 7.667572e-02 -6.592459e-01 
 7.707341e-02 -6.222894e-01 
 7.747111e-02 -6.003877e-01 
 7.786880e-02 -5.486887e-01 
 7.826650e-02 -4.807928e-01 
 7.866420e-02 -3.122319e-01 
 7.906189e-02 -3.723203e-02 
 7.945959e-02  3.187882e-01 
 7.985728e-02  7.389934e-01 
 8.025498e-02  1.222460e+00 
 8.065267e-02  1.739758e+00 
 8.105037e-02  2.221958e+00 
 8.144806e-02  2.668687e+00 
 8.184576e-02  3.085547e+00 
 8.224346e-02  3.432755e+00 
 8.264115e-02  3.698092e+00 
 8.303885e-02  3.909635e+00 
 8.343654e-02  4.033494e+00 
 8.383424e-02  4.066134e+00 
 8.423193e-02  4.035693e+00 
 8.462963e-02  3.946251e+00 
 8.502733e-02  3.788296e+00 
 8.542502e-02  3.601090e+00 
 8.582272e-02  3.368177e+00 
 8.622041e-02  3.136496e+00 
 8.661811e-02  2.844275e+00 
 8.701580e-02  2.528977e+00 
 8.741350e-02  2.212377e+00 
 8.781119e-02  1.911617e+00 
 8.820889e-02  1.666556e+00 
 8.860659e-02  1.477296e+00 
 8.900428e-02  1.345213e+00 
 8.940198e-02  1.229146e+00 
 8.979967e-02  1.079073e+00 
 9.019737e-02  9.302868e-01 
 9.059506e-02  7.963724e-01 
 9.099276e-02  6.470062e-01 
 9.139046e-02  5.157884e-01 
 9.178815e-02  4.129766e-01 
 9.218585e-02  2.953021e-01 
 9.258354e-02  1.664472e-01 
 9.298124e-02  3.053847e-02 
 9.337893e-02 -1.155479e-01 
 9.377663e-02 -2.756325e-01 
 9.417432e-02 -4.576224e-01 
 9.457202e-02 -6.530849e-01 
 9.496972e-02 -8.574828e-01 
 9.536741e-02 -1.044456e+00 
 9.576511e-02 -1.233775e+00 
 9.616280e-02 -1.386976e+00 
 9.656050e-02 -1.513519e+00 
 9.695819e-02 -1.607039e+00 
 9.735589e-02 -1.671141e+00 
 9.775359e-02 -1.717237e+00 
 9.815128e-02 -1.768720e+00 
 9.854898e-02 -1.824849e+00 
 9.894667e-02 -1.839205e+00 
 9.934437e-02 -1.816955e+00 
 9.974206e-02 -1.777321e+00 
 1.001398e-01 -1.737882e+00 
 1.005375e-01 -1.744024e+00 
 1.009352e-01 -1.805156e+00 
 1.013328e-01 -1.891536e+00 
 1.017305e-01 -2.004714e+00 
 1.021282e-01 -2.190368e+00 
 1.025259e-01 -2.415103e+00 
 1.029236e-01 -2.666890e+00 
 1.033213e-01 -2.924242e+00 
 1.037190e-01 -3.225180e+00 
 1.041167e-01 -3.512401e+00 
 1.045144e-01 -3.746867e+00 
 1.049121e-01 -3.940434e+00 
 1.053098e-01 -4.089655e+00 
 1.057075e-01 -4.178808e+00 
 1.061052e-01 -4.217572e+00 
 1.065029e-01 -4.221443e+00 
 1.069006e-01 -4.158261e+00 
 1.072983e-01 -4.043025e+00 
 1.076960e-01 -3.869331e+00 
 1.080937e-01 -3.606649e+00 
 1.084914e-01 -3.279563e+00 
 1.088891e-01 -2.889178e+00 
 1.092868e-01 -2.469434e+00 
 1.096845e-01 -2.026874e+00 
 1.100821e-01 -1.585262e+00 
 1.104798e-01 -1.173155e+00 
 1.108775e-01 -7.896971e-01 
 1.112752e-01 -4.447898e-01 
 1.116729e-01 -1.165624e-01 
 1.120706e-01  9.481808e-02 
 1.124683e-01  2.666523e-01 
 1.128660e-01  3.967303e-01 
 1.132637e-01  4.540634e-01 
 1.136614e-01  4.918634e-01 
 1.140591e-01  5.100855e-01 
 1.144568e-01  5.093656e-01 
 1.148545e-01  4.665264e-01 
 1.152522e-01  3.774351e-01 
 1.156499e-01  2.246721e-01 
 1.160476e-01  1.652872e-02 
 1.164453e-01 -2.625712e-01 
 1.168430e-01 -5.591065e-01 
 1.172407e-01 -8.445017e-01 
 1.176384e-01 -1.120638e+00 
 1.180361e-01 -1.352490e+00 
 1.184338e-01 -1.595511e+00 
 1.188315e-01 -1.836381e+00 
 1.192291e-01 -2.086319e+00 
 1.196268e-01 -2.328308e+00 
 1.200245e-01 -2.585957e+00 
 1.204222e-01 -2.901052e+00 
 1.208199e-01 -3.258400e+00 
 1.212176e-01 -3.643281e+00 
 1.216153e-01 -4.035439e+00 
 1.220130e-01 -4.360642e+00 
 1.224107e-01 -4.583985e+00 
 1.228084e-01 -4.723898e+00 
 1.232061e-01 -4.794163e+00 
 1.236038e-01 -4.788905e+00 
 1.240015e-01 -4.714385e+00 
 1.243992e-01 -4.579542e+00 
 1.247969e-01 -4.394642e+00 
 1.251946e-01 -4.182147e+00 
 1.255923e-01 -3.908690e+00 
 1.259900e-01 -3.591544e+00 
 1.263877e-01 -3.229791e+00 
 1.267854e-01 -2.774822e+00 
 1.271831e-01 -2.218481e+00 
 1.275808e-01 -1.617649e+00 
 1.279785e-01 -9.601260e-01 
 1.283761e-01 -2.595520e-01 
 1.287738e-01  3.907368e-01 
 1.291715e-01  9.532520e-01 
 1.295692e-01  1.406668e+00 
 1.299669e-01  1.780114e+00 
 1.303646e-01  2.109081e+00 
 1.307623e-01  2.408188e+00 
 1.311600e-01  2.681509e+00 
 1.315577e-01  2.927597e+00 
 1.319554e-01  3.096444e+00 
 1.323531e-01  3.217827e+00 
 1.327508e-01  3.236766e+00 
 1.331485e-01  3.152916e+00 
 1.335462e-01  2.996534e+00 
 1.339439e-01  2.806680e+00 
 1.343416e-01  2.548360e+00 
