         time tilt_up_se... 
------------- ------------- 
 3.181565e-04  1.338639e-02 
 7.158521e-04  1.181443e-02 
 1.113548e-03  1.010526e-02 
 1.511243e-03  8.305541e-03 
 1.908939e-03  6.431845e-03 
 2.306635e-03  4.526375e-03 
 2.704330e-03  2.608700e-03 
 3.102026e-03  7.076492e-04 
 3.499722e-03 -1.139815e-03 
 3.897417e-03 -2.917562e-03 
 4.295113e-03 -4.612586e-03 
 4.692808e-03 -6.210314e-03 
 5.090504e-03 -7.698246e-03 
 5.488200e-03 -9.079405e-03 
 5.885895e-03 -1.034679e-02 
 6.283591e-03 -1.152121e-02 
 6.681287e-03 -1.259023e-02 
 7.078982e-03 -1.358338e-02 
 7.476678e-03 -1.451792e-02 
 7.874373e-03 -1.541280e-02 
 8.272069e-03 -1.629115e-02 
 8.669765e-03 -1.715240e-02 
 9.067460e-03 -1.802176e-02 
 9.465156e-03 -1.890604e-02 
 9.862852e-03 -1.979651e-02 
 1.026055e-02 -2.069214e-02 
 1.065824e-02 -2.157787e-02 
 1.105594e-02 -2.243643e-02 
 1.145363e-02 -2.322611e-02 
 1.185133e-02 -2.390326e-02 
 1.224903e-02 -2.441729e-02 
 1.264672e-02 -2.474062e-02 
 1.304442e-02 -2.484869e-02 
 1.344211e-02 -2.473277e-02 
 1.383981e-02 -2.439506e-02 
 1.423750e-02 -2.384460e-02 
 1.463520e-02 -2.310550e-02 
 1.503289e-02 -2.222503e-02 
 1.543059e-02 -2.123929e-02 
 1.582829e-02 -2.019676e-02 
 1.622598e-02 -1.914928e-02 
 1.662368e-02 -1.813016e-02 
 1.702137e-02 -1.717412e-02 
 1.741907e-02 -1.630245e-02 
 1.781676e-02 -1.554603e-02 
 1.821446e-02 -1.490336e-02 
 1.861216e-02 -1.435492e-02 
 1.900985e-02 -1.387548e-02 
 1.940755e-02 -1.343688e-02 
 1.980524e-02 -1.300178e-02 
 2.020294e-02 -1.253254e-02 
 2.060063e-02 -1.199407e-02 
 2.099833e-02 -1.134796e-02 
 2.139602e-02 -1.055884e-02 
 2.179372e-02 -9.600951e-03 
 2.219142e-02 -8.475221e-03 
 2.258911e-02 -7.185392e-03 
 2.298681e-02 -5.741913e-03 
 2.338450e-02 -4.174299e-03 
 2.378220e-02 -2.533625e-03 
 2.417989e-02 -8.588124e-04 
 2.457759e-02  7.983798e-04 
 2.497529e-02  2.399741e-03 
 2.537298e-02  3.915248e-03 
 2.577068e-02  5.315239e-03 
 2.616837e-02  6.559432e-03 
 2.656607e-02  7.629543e-03 
 2.696376e-02  8.504311e-03 
 2.736146e-02  9.196798e-03 
 2.775915e-02  9.710789e-03 
 2.815685e-02  1.007724e-02 
 2.855455e-02  1.033189e-02 
 2.895224e-02  1.051923e-02 
 2.934994e-02  1.068598e-02 
 2.974763e-02  1.085718e-02 
 3.014533e-02  1.107671e-02 
 3.054302e-02  1.137378e-02 
 3.094072e-02  1.178174e-02 
 3.133842e-02  1.232570e-02 
 3.173611e-02  1.300824e-02 
 3.213381e-02  1.382027e-02 
 3.253150e-02  1.473016e-02 
 3.292920e-02  1.568575e-02 
 3.332689e-02  1.664069e-02 
 3.372459e-02  1.751628e-02 
 3.412228e-02  1.827851e-02 
 3.451998e-02  1.887880e-02 
 3.491768e-02  1.929508e-02 
 3.531537e-02  1.950592e-02 
 3.571307e-02  1.950656e-02 
 3.611076e-02  1.932714e-02 
 3.650846e-02  1.898902e-02 
 3.690615e-02  1.853870e-02 
 3.730385e-02  1.803251e-02 
 3.770155e-02  1.751859e-02 
 3.809924e-02  1.706750e-02 
 3.849694e-02  1.670385e-02 
 3.889463e-02  1.647832e-02 
 3.929233e-02  1.641173e-02 
 3.969002e-02  1.651418e-02 
 4.008772e-02  1.678512e-02 
 4.048541e-02  1.720568e-02 
 4.088311e-02  1.775391e-02 
 4.128081e-02  1.838879e-02 
 4.167850e-02  1.905827e-02 
 4.207620e-02  1.971636e-02 
 4.247389e-02  2.032984e-02 
