         time bulge_top_... 
 7.985728e-02  2.648331e-02 
 8.025498e-02  2.331508e-02 
 8.065267e-02  1.871260e-02 
 8.105037e-02  1.315632e-02 
 8.144806e-02  7.110975e-03 
 8.184576e-02  1.360963e-03 
 8.224346e-02 -3.379747e-03 
 8.264115e-02 -6.874221e-03 
 8.303885e-02 -8.898241e-03 
 8.343654e-02 -9.334146e-03 
 8.383424e-02 -8.071066e-03 
 8.423193e-02 -5.259629e-03 
 8.462963e-02 -1.193237e-03 
 8.502733e-02  3.954507e-03 
 8.542502e-02  9.679626e-03 
 8.582272e-02  1.565772e-02 
 8.622041e-02  2.145811e-02 
 8.661811e-02  2.669058e-02 
 8.701580e-02  3.077626e-02 
 8.741350e-02  3.290873e-02 
 8.781119e-02  3.296819e-02 
 8.820889e-02  3.087178e-02 
 8.860659e-02  2.690613e-02 
 8.900428e-02  2.126090e-02 
 8.940198e-02  1.439056e-02 
 8.979967e-02  7.088162e-03 
 9.019737e-02 -9.102600e-05 
 9.059506e-02 -6.819884e-03 
 9.099276e-02 -1.250410e-02 
 9.139046e-02 -1.670580e-02 
 9.178815e-02 -1.903460e-02 
 9.218585e-02 -1.916064e-02 
 9.258354e-02 -1.709605e-02 
 9.298124e-02 -1.289047e-02 
 9.337893e-02 -6.996668e-03 
 9.377663e-02 -4.715703e-05 
 9.417432e-02  7.568530e-03 
 9.457202e-02  1.516028e-02 
 9.496972e-02  2.222600e-02 
 9.536741e-02  2.820791e-02 
 9.576511e-02  3.281606e-02 
 9.616280e-02  3.568017e-02 
 9.656050e-02  3.632086e-02 
 9.695819e-02  3.463558e-02 
 9.735589e-02  3.075486e-02 
 9.775359e-02  2.517746e-02 
 9.815128e-02  1.839242e-02 
 9.854898e-02  1.097219e-02 
 9.894667e-02  3.655590e-03 
 9.934437e-02 -2.965269e-03 
 9.974206e-02 -8.108433e-03 
 1.001398e-01 -1.136362e-02 
 1.005375e-01 -1.251944e-02 
 1.009352e-01 -1.161989e-02 
 1.013328e-01 -8.591526e-03 
 1.017305e-01 -3.614965e-03 
 1.021282e-01  2.947773e-03 
 1.025259e-01  1.047706e-02 
 1.029236e-01  1.793243e-02 
 1.033213e-01  2.454672e-02 
 1.037190e-01  2.954534e-02 
 1.041167e-01  3.261761e-02 
 1.045144e-01  3.350541e-02 
 1.049121e-01  3.194494e-02 
 1.053098e-01  2.805909e-02 
 1.057075e-01  2.229306e-02 
 1.061052e-01  1.516640e-02 
 1.065029e-01  7.074194e-03 
 1.069006e-01 -1.613641e-03 
 1.072983e-01 -1.026693e-02 
 1.076960e-01 -1.850859e-02 
 1.080937e-01 -2.579088e-02 
 1.084914e-01 -3.137771e-02 
 1.088891e-01 -3.480924e-02 
 1.092868e-01 -3.587733e-02 
 1.096845e-01 -3.456305e-02 
 1.100821e-01 -3.085231e-02 
 1.104798e-01 -2.511126e-02 
 1.108775e-01 -1.796762e-02 
 1.112752e-01 -1.020456e-02 
 1.116729e-01 -2.473126e-03 
 1.120706e-01  4.892227e-03 
 1.124683e-01  1.127543e-02 
 1.128660e-01  1.630166e-02 
 1.132637e-01  1.977186e-02 
 1.136614e-01  2.152068e-02 
 1.140591e-01  2.145101e-02 
 1.144568e-01  1.948437e-02 
 1.148545e-01  1.598717e-02 
 1.152522e-01  1.104521e-02 
 1.156499e-01  5.070800e-03 
 1.160476e-01 -1.520085e-03 
 1.164453e-01 -8.181807e-03 
 1.168430e-01 -1.427687e-02 
 1.172407e-01 -1.930276e-02 
 1.176384e-01 -2.261873e-02 
 1.180361e-01 -2.389803e-02 
 1.184338e-01 -2.318398e-02 
 1.188315e-01 -2.063565e-02 
 1.192291e-01 -1.640386e-02 
 1.196268e-01 -1.085751e-02 
 1.200245e-01 -4.207863e-03 
 1.204222e-01  3.164007e-03 
 1.208199e-01  1.066646e-02 
 1.212176e-01  1.783693e-02 
 1.216153e-01  2.405864e-02 
 1.220130e-01  2.870047e-02 
 1.224107e-01  3.126147e-02 
 1.228084e-01  3.111913e-02 
 1.232061e-01  2.842807e-02 
 1.236038e-01  2.356120e-02 
 1.240015e-01  1.690029e-02 
 1.243992e-01  9.054241e-03 
 1.247969e-01  4.704981e-04 
 1.251946e-01 -8.214684e-03 
 1.255923e-01 -1.629424e-02 
 1.259900e-01 -2.286468e-02 
 1.263877e-01 -2.713768e-02 
 1.267854e-01 -2.862863e-02 
 1.271831e-01 -2.722685e-02 
 1.275808e-01 -2.268111e-02 
 1.279785e-01 -1.542954e-02 
 1.283761e-01 -6.096050e-03 
 1.287738e-01  4.383211e-03 
 1.291715e-01  1.513116e-02 
 1.295692e-01  2.543796e-02 
 1.299669e-01  3.455557e-02 
 1.303646e-01  4.178738e-02 
 1.307623e-01  4.655770e-02 
 1.311600e-01  4.846257e-02 
 1.315577e-01  4.718534e-02 
 1.319554e-01  4.285343e-02 
 1.323531e-01  3.580443e-02 
 1.327508e-01  2.663593e-02 
 1.331485e-01  1.586171e-02 
 1.335462e-01  4.245553e-03 
 1.339439e-01 -7.184922e-03 
 1.343416e-01 -1.765702e-02 
 1.347393e-01 -2.664315e-02 
 1.351370e-01 -3.338104e-02 
 1.355347e-01 -3.730174e-02 
 1.359324e-01 -3.824580e-02 
 1.363301e-01 -3.604584e-02 
 1.367278e-01 -3.095281e-02 
 1.371255e-01 -2.345763e-02 
 1.375231e-01 -1.425172e-02 
 1.379208e-01 -4.219763e-03 
 1.383185e-01  5.791074e-03 
 1.387162e-01  1.479320e-02 
 1.391139e-01  2.198558e-02 
 1.395116e-01  2.681803e-02 
 1.399093e-01  2.920518e-02 
 1.403070e-01  2.915500e-02 
 1.407047e-01  2.669152e-02 
 1.411024e-01  2.224724e-02 
 1.415001e-01  1.626560e-02 
 1.418978e-01  9.035594e-03 
 1.422955e-01  1.063467e-03 
 1.426932e-01 -7.136503e-03 
 1.430909e-01 -1.503286e-02 
 1.434886e-01 -2.165446e-02 
 1.438863e-01 -2.604469e-02 
 1.442840e-01 -2.768946e-02 
 1.446817e-01 -2.634389e-02 
 1.450794e-01 -2.200949e-02 
 1.454771e-01 -1.484875e-02 
 1.458748e-01 -5.503768e-03 
 1.462725e-01  5.253589e-03 
 1.466701e-01  1.653513e-02 
 1.470678e-01  2.743666e-02 
 1.474655e-01  3.707381e-02 
 1.478632e-01  4.491207e-02 
 1.482609e-01  5.037109e-02 
 1.486586e-01  5.293741e-02 
 1.490563e-01  5.237700e-02 
 1.494540e-01  4.868599e-02 
 1.498517e-01  4.235466e-02 
 1.502494e-01  3.382951e-02 
 1.506471e-01  2.364939e-02 
 1.510448e-01  1.254457e-02 
 1.514425e-01  1.512754e-03 
 1.518402e-01 -8.702546e-03 
 1.522379e-01 -1.734445e-02 
 1.526356e-01 -2.390714e-02 
 1.530333e-01 -2.792953e-02 
 1.534310e-01 -2.918312e-02 
 1.538287e-01 -2.776834e-02 
 1.542264e-01 -2.377802e-02 
 1.546241e-01 -1.760429e-02 
 1.550218e-01 -9.876659e-03 
 1.554195e-01 -1.187595e-03 
 1.558171e-01  7.847305e-03 
 1.562148e-01  1.660913e-02 
 1.566125e-01  2.442912e-02 
 1.570102e-01  3.033625e-02 
 1.574079e-01  3.411671e-02 
 1.578056e-01  3.561898e-02 
 1.582033e-01  3.474356e-02 
 1.586010e-01  3.175283e-02 
 1.589987e-01  2.721652e-02 
 1.593964e-01  2.138131e-02 
 1.597941e-01  1.501467e-02 
 1.601918e-01  8.607719e-03 
 1.605895e-01  2.668789e-03 
 1.609872e-01 -2.370287e-03 
 1.613849e-01 -6.250897e-03 
 1.617826e-01 -8.594295e-03 
 1.621803e-01 -9.333748e-03 
 1.625780e-01 -8.348463e-03 
 1.629757e-01 -5.811202e-03 
 1.633734e-01 -1.815526e-03 
 1.637711e-01  3.271041e-03 
 1.641688e-01  8.930316e-03 
 1.645665e-01  1.458827e-02 
 1.649641e-01  1.970232e-02 
 1.653618e-01  2.381949e-02 
 1.657595e-01  2.663279e-02 
 1.661572e-01  2.790273e-02 
 1.665549e-01  2.736500e-02 
 1.669526e-01  2.502738e-02 
 1.673503e-01  2.124190e-02 
 1.677480e-01  1.632981e-02 
 1.681457e-01  1.086923e-02 
 1.685434e-01  5.339864e-03 
 1.689411e-01  2.846292e-04 
 1.693388e-01 -3.769250e-03 
 1.697365e-01 -6.683923e-03 
 1.701342e-01 -8.292656e-03 
 1.705319e-01 -8.672321e-03 
 1.709296e-01 -7.774125e-03 
 1.713273e-01 -5.592610e-03 
 1.717250e-01 -2.207328e-03 
 1.721227e-01  2.358508e-03 
 1.725204e-01  7.876199e-03 
 1.729181e-01  1.385061e-02 
 1.733158e-01  1.976488e-02 
 1.737135e-01  2.518975e-02 
 1.741111e-01  2.959016e-02 
 1.745088e-01  3.279184e-02 
 1.749065e-01  3.465525e-02 
 1.753042e-01  3.541061e-02 
 1.757019e-01  3.506820e-02 
 1.760996e-01  3.365334e-02 
 1.764973e-01  3.134585e-02 
 1.768950e-01  2.813104e-02 
 1.772927e-01  2.419984e-02 
 1.776904e-01  1.979895e-02 
 1.780881e-01  1.548795e-02 
 1.784858e-01  1.178011e-02 
 1.788835e-01  8.972010e-03 
 1.792812e-01  7.352129e-03 
 1.796789e-01  7.165940e-03 
 1.800766e-01  8.226808e-03 
 1.804743e-01  1.022357e-02 
 1.808720e-01  1.280762e-02 
 1.812697e-01  1.570289e-02 
 1.816674e-01  1.851519e-02 
 1.820651e-01  2.094720e-02 
 1.824628e-01  2.275066e-02 
 1.828604e-01  2.354087e-02 
 1.832581e-01  2.316387e-02 
 1.836558e-01  2.159254e-02 
 1.840535e-01  1.874488e-02 
 1.844512e-01  1.473028e-02 
 1.848489e-01  9.541397e-03 
 1.852466e-01  3.505255e-03 
 1.856443e-01 -2.801652e-03 
 1.860420e-01 -8.891837e-03 
 1.864397e-01 -1.424171e-02 
 1.868374e-01 -1.825468e-02 
 1.872351e-01 -2.046082e-02 
 1.876328e-01 -2.044875e-02 
 1.880305e-01 -1.805865e-02 
 1.884282e-01 -1.360446e-02 
 1.888259e-01 -7.286295e-03 
 1.892236e-01  2.500616e-04 
 1.896213e-01  8.503886e-03 
 1.900190e-01  1.671088e-02 
 1.904167e-01  2.430579e-02 
 1.908144e-01  3.055425e-02 
 1.912121e-01  3.499886e-02 
 1.916098e-01  3.737882e-02 
 1.920074e-01  3.736603e-02 
 1.924051e-01  3.505796e-02 
 1.928028e-01  3.045583e-02 
 1.932005e-01  2.389035e-02 
 1.935982e-01  1.587157e-02 
 1.939959e-01  6.975524e-03 
 1.943936e-01 -1.935364e-03 
 1.947913e-01 -1.015646e-02 
 1.951890e-01 -1.683019e-02 
 1.955867e-01 -2.132242e-02 
 1.959844e-01 -2.321260e-02 
 1.963821e-01 -2.247722e-02 
 1.967798e-01 -1.940194e-02 
 1.971775e-01 -1.418521e-02 
 1.975752e-01 -7.540623e-03 
 1.979729e-01 -3.079129e-05 
 1.983706e-01  7.558486e-03 
 1.987683e-01  1.461682e-02 
 1.991660e-01  2.060719e-02 
 1.995637e-01  2.484113e-02 
 1.999614e-01  2.713230e-02 
 2.003591e-01  2.723381e-02 
 2.007568e-01  2.496139e-02 
 2.011544e-01  2.047209e-02 
 2.015521e-01  1.413170e-02 
 2.019498e-01  6.532028e-03 
 2.023475e-01 -1.754100e-03 
 2.027452e-01 -1.005563e-02 
 2.031429e-01 -1.763337e-02 
 2.035406e-01 -2.374336e-02 
 2.039383e-01 -2.783552e-02 
 2.043360e-01 -2.959186e-02 
 2.047337e-01 -2.879988e-02 
 2.051314e-01 -2.576349e-02 
 2.055291e-01 -2.059443e-02 
 2.059268e-01 -1.373303e-02 
 2.063245e-01 -5.758191e-03 
 2.067222e-01  3.097183e-03 
 2.071199e-01  1.207447e-02 
 2.075176e-01  2.066510e-02 
 2.079153e-01  2.836707e-02 
 2.083130e-01  3.428533e-02 
 2.087107e-01  3.779205e-02 
 2.091084e-01  3.848746e-02 
 2.095061e-01  3.620712e-02 
 2.099038e-01  3.112417e-02 
 2.103014e-01  2.382089e-02 
 2.106991e-01  1.480838e-02 
 2.110968e-01  5.012178e-03 
 2.114945e-01 -4.983081e-03 
 2.118922e-01 -1.447730e-02 
 2.122899e-01 -2.295813e-02 
 2.126876e-01 -2.984452e-02 
 2.130853e-01 -3.462996e-02 
 2.134830e-01 -3.705209e-02 
 2.138807e-01 -3.678801e-02 
 2.142784e-01 -3.380473e-02 
 2.146761e-01 -2.831968e-02 
 2.150738e-01 -2.067769e-02 
 2.154715e-01 -1.164369e-02 
 2.158692e-01 -2.140510e-03 
 2.162669e-01  7.063585e-03 
 2.166646e-01  1.517800e-02 
 2.170623e-01  2.166480e-02 
 2.174600e-01  2.601310e-02 
 2.178577e-01  2.808208e-02 
 2.182554e-01  2.763595e-02 
 2.186531e-01  2.485641e-02 
 2.190508e-01  2.001952e-02 
 2.194484e-01  1.354881e-02 
 2.198461e-01  5.948741e-03 
 2.202438e-01 -1.986643e-03 
 2.206415e-01 -9.546776e-03 
 2.210392e-01 -1.598275e-02 
 2.214369e-01 -2.074361e-02 
 2.218346e-01 -2.350483e-02 
 2.222323e-01 -2.401297e-02 
 2.226300e-01 -2.216774e-02 
 2.230277e-01 -1.808638e-02 
 2.234254e-01 -1.182372e-02 
 2.238231e-01 -3.787826e-03 
 2.242208e-01  5.534836e-03 
 2.246185e-01  1.536259e-02 
 2.250162e-01  2.463438e-02 
 2.254139e-01  3.265794e-02 
 2.258116e-01  3.868189e-02 
 2.262093e-01  4.234694e-02 
 2.266070e-01  4.347993e-02 
 2.270047e-01  4.203444e-02 
 2.274024e-01  3.813011e-02 
 2.278001e-01  3.198944e-02 
 2.281978e-01  2.401563e-02 
 2.285954e-01  1.462048e-02 
 2.289931e-01  4.483245e-03 
 2.293908e-01 -5.768750e-03 
 2.297885e-01 -1.529461e-02 
 2.301862e-01 -2.336960e-02 
 2.305839e-01 -2.927546e-02 
 2.309816e-01 -3.263634e-02 
 2.313793e-01 -3.320205e-02 
 2.317770e-01 -3.104176e-02 
 2.321747e-01 -2.657818e-02 
 2.325724e-01 -2.009698e-02 
 2.329701e-01 -1.211728e-02 
 2.333678e-01 -3.282190e-03 
 2.337655e-01  5.766160e-03 
 2.341632e-01  1.429244e-02 
 2.345609e-01  2.179284e-02 
 2.349586e-01  2.770763e-02 
 2.353563e-01  3.166478e-02 
 2.357540e-01  3.337578e-02 
 2.361517e-01  3.266305e-02 
 2.365494e-01  2.952277e-02 
 2.369471e-01  2.435550e-02 
 2.373448e-01  1.749174e-02 
 2.377424e-01  9.552310e-03 
 2.381401e-01  1.254202e-03 
 2.385378e-01 -6.697079e-03 
 2.389355e-01 -1.342895e-02 
 2.393332e-01 -1.843129e-02 
 2.397309e-01 -2.123806e-02 
 2.401286e-01 -2.173133e-02 
 2.405263e-01 -2.000312e-02 
 2.409240e-01 -1.619367e-02 
 2.413217e-01 -1.078417e-02 
 2.417194e-01 -4.094316e-03 
 2.421171e-01  3.480276e-03 
 2.425148e-01  1.139985e-02 
 2.429125e-01  1.920719e-02 
 2.433102e-01  2.624037e-02 
 2.437079e-01  3.178464e-02 
 2.441056e-01  3.527760e-02 
 2.445033e-01  3.615193e-02 
 2.449010e-01  3.427915e-02 
 2.452987e-01  2.973374e-02 
 2.456964e-01  2.294059e-02 
 2.460941e-01  1.450506e-02 
 2.464918e-01  4.943208e-03 
 2.468894e-01 -4.923230e-03 
 2.472871e-01 -1.439576e-02 
 2.476848e-01 -2.255000e-02 
 2.480825e-01 -2.851356e-02 
 2.484802e-01 -3.174518e-02 
 2.488779e-01 -3.185806e-02 
 2.492756e-01 -2.879725e-02 
 2.496733e-01 -2.276142e-02 
 2.500710e-01 -1.463495e-02 
 2.504687e-01 -5.056325e-03 
 2.508664e-01  5.065258e-03 
 2.512641e-01  1.501647e-02 
 2.516618e-01  2.438777e-02 
 2.520595e-01  3.258776e-02 
 2.524572e-01  3.925348e-02 
 2.528549e-01  4.375841e-02 
 2.532526e-01  4.579737e-02 
 2.536503e-01  4.514061e-02 
 2.540480e-01  4.170043e-02 
 2.544457e-01  3.584404e-02 
 2.548434e-01  2.813202e-02 
 2.552411e-01  1.936479e-02 
 2.556387e-01  1.038739e-02 
 2.560364e-01  1.939486e-03 
 2.564341e-01 -5.215089e-03 
 2.568318e-01 -1.037689e-02 
 2.572295e-01 -1.320011e-02 
 2.576272e-01 -1.357792e-02 
 2.580249e-01 -1.139104e-02 
 2.584226e-01 -7.146809e-03 
 2.588203e-01 -1.310495e-03 
 2.592180e-01  5.394523e-03 
 2.596157e-01  1.222096e-02 
 2.600134e-01  1.835238e-02 
 2.604111e-01  2.326515e-02 
 2.608088e-01  2.652213e-02 
 2.612065e-01  2.778572e-02 
 2.616042e-01  2.715406e-02 
 2.620019e-01  2.476089e-02 
 2.623996e-01  2.088052e-02 
 2.627973e-01  1.589088e-02 
 2.631950e-01  1.020026e-02 
 2.635927e-01  4.142953e-03 
 2.639904e-01 -1.644903e-03 
 2.643881e-01 -6.826949e-03 
 2.647857e-01 -1.093346e-02 
 2.651834e-01 -1.355593e-02 
 2.655811e-01 -1.438730e-02 
 2.659788e-01 -1.321285e-02 
 2.663765e-01 -1.012314e-02 
 2.667742e-01 -5.265933e-03 
 2.671719e-01  1.058636e-03 
 2.675696e-01  8.249581e-03 
 2.679673e-01  1.577523e-02 
 2.683650e-01  2.290235e-02 
 2.687627e-01  2.921841e-02 
 2.691604e-01  3.430303e-02 
 2.695581e-01  3.798177e-02 
 2.699558e-01  4.005736e-02 
 2.703535e-01  4.053574e-02 
 2.707512e-01  3.935553e-02 
 2.711489e-01  3.650107e-02 
 2.715466e-01  3.240674e-02 
 2.719443e-01  2.724452e-02 
 2.723420e-01  2.141942e-02 
 2.727397e-01  1.538896e-02 
 2.731374e-01  9.728614e-03 
 2.735351e-01  4.609008e-03 
 2.739327e-01  4.303613e-04 
 2.743304e-01 -2.523588e-03 
 2.747281e-01 -4.057778e-03 
 2.751258e-01 -4.047274e-03 
 2.755235e-01 -2.433706e-03 
 2.759212e-01  5.559959e-04 
 2.763189e-01  4.439692e-03 
 2.767166e-01  8.822070e-03 
 2.771143e-01  1.322199e-02 
 2.775120e-01  1.694142e-02 
 2.779097e-01  1.968174e-02 
 2.783074e-01  2.091555e-02 
 2.787051e-01  2.062965e-02 
 2.791028e-01  1.877087e-02 
 2.795005e-01  1.545563e-02 
 2.798982e-01  1.101005e-02 
 2.802959e-01  5.919380e-03 
 2.806936e-01  6.398048e-04 
 2.810913e-01 -4.334533e-03 
 2.814890e-01 -8.500618e-03 
 2.818867e-01 -1.146227e-02 
 2.822844e-01 -1.314483e-02 
 2.826821e-01 -1.328922e-02 
 2.830797e-01 -1.181713e-02 
 2.834774e-01 -8.773031e-03 
 2.838751e-01 -4.208567e-03 
 2.842728e-01  1.506615e-03 
 2.846705e-01  7.980720e-03 
 2.850682e-01  1.467946e-02 
 2.854659e-01  2.094466e-02 
 2.858636e-01  2.626451e-02 
 2.862613e-01  3.021546e-02 
 2.866590e-01  3.260814e-02 
 2.870567e-01  3.333552e-02 
 2.874544e-01  3.248514e-02 
 2.878521e-01  3.019091e-02 
 2.882498e-01  2.644651e-02 
 2.886475e-01  2.122898e-02 
 2.890452e-01  1.489936e-02 
 2.894429e-01  7.919063e-03 
 2.898406e-01  8.149837e-04 
 2.902383e-01 -5.804149e-03 
 2.906360e-01 -1.118035e-02 
 2.910337e-01 -1.489918e-02 
 2.914314e-01 -1.670792e-02 
 2.918291e-01 -1.656602e-02 
 2.922267e-01 -1.479994e-02 
 2.926244e-01 -1.169900e-02 
 2.930221e-01 -7.378717e-03 
 2.934198e-01 -2.177180e-03 
 2.938175e-01  3.775382e-03 
 2.942152e-01  9.956505e-03 
 2.946129e-01  1.573369e-02 
 2.950106e-01  2.074988e-02 
 2.954083e-01  2.457005e-02 
 2.958060e-01  2.677069e-02 
 2.962037e-01  2.726778e-02 
 2.966014e-01  2.609552e-02 
 2.969991e-01  2.335931e-02 
 2.973968e-01  1.933589e-02 
 2.977945e-01  1.433374e-02 
 2.981922e-01  8.657178e-03 
 2.985899e-01  2.566065e-03 
 2.989876e-01 -3.332242e-03 
 2.993853e-01 -8.413700e-03 
 2.997830e-01 -1.217668e-02 
 3.001807e-01 -1.412168e-02 
 3.005784e-01 -1.395654e-02 
 3.009761e-01 -1.178735e-02 
 3.013737e-01 -7.754123e-03 
