         time tilt_local... 
------------- ------------- 
 9.689597e-05 -4.238215e-02 
 4.198826e-04 -4.238142e-02 
 7.428691e-04 -4.237591e-02 
 1.065856e-03 -4.233580e-02 
 1.388842e-03 -4.222407e-02 
 1.711829e-03 -4.206557e-02 
 2.034815e-03 -4.189702e-02 
 2.357802e-03 -4.172211e-02 
 2.680789e-03 -4.154105e-02 
 3.003775e-03 -4.135633e-02 
 3.326762e-03 -4.117019e-02 
 3.649748e-03 -4.097047e-02 
 3.972735e-03 -4.074819e-02 
 4.295722e-03 -4.050162e-02 
 4.618709e-03 -4.022779e-02 
 4.941696e-03 -3.992324e-02 
 5.264683e-03 -3.958219e-02 
 5.587670e-03 -3.921326e-02 
 5.910657e-03 -3.882637e-02 
 6.233644e-03 -3.843004e-02 
 6.556631e-03 -3.803078e-02 
 6.879618e-03 -3.763173e-02 
 7.202605e-03 -3.723648e-02 
 7.525592e-03 -3.684417e-02 
 7.848580e-03 -3.644849e-02 
 8.171567e-03 -3.604472e-02 
 8.494554e-03 -3.562766e-02 
 8.817542e-03 -3.519473e-02 
 9.140529e-03 -3.474352e-02 
 9.463516e-03 -3.426790e-02 
 9.786504e-03 -3.375182e-02 
 1.010949e-02 -3.318565e-02 
 1.043248e-02 -3.260590e-02 
 1.075547e-02 -3.205557e-02 
 1.107845e-02 -3.152246e-02 
 1.140144e-02 -3.097416e-02 
 1.172443e-02 -3.040405e-02 
 1.204742e-02 -2.982741e-02 
 1.237040e-02 -2.926233e-02 
 1.269339e-02 -2.869854e-02 
 1.301638e-02 -2.812416e-02 
 1.333936e-02 -2.754811e-02 
 1.366235e-02 -2.695331e-02 
 1.398534e-02 -2.633942e-02 
 1.430833e-02 -2.571968e-02 
 1.463131e-02 -2.509194e-02 
 1.495430e-02 -2.446491e-02 
 1.527729e-02 -2.383406e-02 
 1.560027e-02 -2.319092e-02 
 1.592326e-02 -2.254415e-02 
 1.624625e-02 -2.191564e-02 
 1.656923e-02 -2.131096e-02 
 1.689222e-02 -2.071164e-02 
 1.721521e-02 -2.010233e-02 
 1.753819e-02 -1.947778e-02 
 1.786118e-02 -1.883558e-02 
 1.818416e-02 -1.817518e-02 
 1.850715e-02 -1.750487e-02 
 1.883014e-02 -1.683004e-02 
 1.915312e-02 -1.616138e-02 
 1.947611e-02 -1.548910e-02 
 1.979909e-02 -1.482045e-02 
 2.012208e-02 -1.414516e-02 
 2.044506e-02 -1.345607e-02 
 2.076805e-02 -1.276818e-02 
 2.109103e-02 -1.211758e-02 
 2.141402e-02 -1.150415e-02 
 2.173701e-02 -1.088379e-02 
 2.205999e-02 -1.023634e-02 
 2.238298e-02 -9.580722e-03 
 2.270596e-02 -8.936738e-03 
 2.302895e-02 -8.300023e-03 
 2.335193e-02 -7.655074e-03 
 2.367492e-02 -7.013163e-03 
