         time Bot_Quarte... 
------------- ------------- 
 9.689597e-05 -3.879750e-04 
 4.198826e-04 -3.879884e-04 
 7.428691e-04 -3.880042e-04 
 1.065856e-03 -3.880223e-04 
 1.388842e-03 -3.880426e-04 
 1.711829e-03 -3.880654e-04 
 2.034815e-03 -3.880929e-04 
 2.357802e-03 -3.881428e-04 
 2.680789e-03 -3.882583e-04 
 3.003775e-03 -3.884415e-04 
 3.326762e-03 -3.886112e-04 
 3.649748e-03 -3.887437e-04 
 3.972735e-03 -3.888622e-04 
 4.295722e-03 -3.889802e-04 
 4.618709e-03 -3.891241e-04 
 4.941696e-03 -3.892627e-04 
 5.264683e-03 -3.893610e-04 
 5.587670e-03 -3.893801e-04 
 5.910657e-03 -3.893053e-04 
 6.233644e-03 -3.891223e-04 
 6.556631e-03 -3.888100e-04 
 6.879618e-03 -3.883442e-04 
 7.202605e-03 -3.877266e-04 
 7.525592e-03 -3.869683e-04 
 7.848580e-03 -3.861047e-04 
 8.171567e-03 -3.851383e-04 
 8.494554e-03 -3.839972e-04 
 8.817542e-03 -3.826483e-04 
 9.140529e-03 -3.810932e-04 
 9.463516e-03 -3.792960e-04 
 9.786504e-03 -3.772593e-04 
 1.010949e-02 -3.749932e-04 
 1.043248e-02 -3.724854e-04 
 1.075547e-02 -3.697449e-04 
 1.107845e-02 -3.667784e-04 
 1.140144e-02 -3.636172e-04 
 1.172443e-02 -3.602907e-04 
 1.204742e-02 -3.567883e-04 
 1.237040e-02 -3.530940e-04 
 1.269339e-02 -3.491900e-04 
 1.301638e-02 -3.450821e-04 
 1.333936e-02 -3.407705e-04 
 1.366235e-02 -3.362159e-04 
 1.398534e-02 -3.314009e-04 
 1.430833e-02 -3.263439e-04 
 1.463131e-02 -3.210704e-04 
 1.495430e-02 -3.155655e-04 
 1.527729e-02 -3.098229e-04 
 1.560027e-02 -3.038316e-04 
 1.592326e-02 -2.976269e-04 
 1.624625e-02 -2.912713e-04 
 1.656923e-02 -2.847907e-04 
 1.689222e-02 -2.781551e-04 
 1.721521e-02 -2.713524e-04 
 1.753819e-02 -2.643630e-04 
 1.786118e-02 -2.571660e-04 
 1.818416e-02 -2.497651e-04 
 1.850715e-02 -2.421909e-04 
 1.883014e-02 -2.344049e-04 
 1.915312e-02 -2.263702e-04 
 1.947611e-02 -2.180862e-04 
 1.979909e-02 -2.096025e-04 
 2.012208e-02 -2.009966e-04 
 2.044506e-02 -1.923416e-04 
 2.076805e-02 -1.836593e-04 
 2.109103e-02 -1.749414e-04 
 2.141402e-02 -1.661830e-04 
 2.173701e-02 -1.573674e-04 
 2.205999e-02 -1.484792e-04 
 2.238298e-02 -1.394727e-04 
 2.270596e-02 -1.303235e-04 
 2.302895e-02 -1.210304e-04 
 2.335193e-02 -1.116809e-04 
 2.367492e-02 -1.023264e-04 
 2.399790e-02 -9.293295e-05 
 2.432089e-02 -8.350469e-05 
 2.464387e-02 -7.409904e-05 
 2.496685e-02 -6.472435e-05 
 2.528984e-02 -5.538718e-05 
 2.561282e-02 -4.605137e-05 
 2.593581e-02 -3.668595e-05 
 2.625879e-02 -2.725068e-05 
 2.658178e-02 -1.776237e-05 
 2.690476e-02 -8.249948e-06 
 2.722775e-02  1.317071e-06 
 2.755073e-02  1.096626e-05 
 2.787371e-02  2.068145e-05 
 2.819670e-02  3.043034e-05 
