         time tiltx_up_s... 
------------- ------------- 
 9.689597e-05  3.211502e-03 
 4.198826e-04  3.211703e-03 
 7.428691e-04  3.212427e-03 
 1.065856e-03  3.213224e-03 
 1.388842e-03  3.214095e-03 
 1.711829e-03  3.215040e-03 
 2.034815e-03  3.215943e-03 
 2.357802e-03  3.215692e-03 
 2.680789e-03  3.210897e-03 
 3.003775e-03  3.200741e-03 
 3.326762e-03  3.191539e-03 
 3.649748e-03  3.186632e-03 
 3.972735e-03  3.185938e-03 
 4.295722e-03  3.189748e-03 
 4.618709e-03  3.197424e-03 
 4.941696e-03  3.209640e-03 
 5.264683e-03  3.223405e-03 
 5.587670e-03  3.232370e-03 
 5.910657e-03  3.234146e-03 
 6.233644e-03  3.238839e-03 
 6.556631e-03  3.255828e-03 
 6.879618e-03  3.284979e-03 
 7.202605e-03  3.324089e-03 
 7.525592e-03  3.373030e-03 
 7.848580e-03  3.433425e-03 
 8.171567e-03  3.504046e-03 
 8.494554e-03  3.582371e-03 
 8.817542e-03  3.671014e-03 
 9.140529e-03  3.770097e-03 
 9.463516e-03  3.880120e-03 
 9.786504e-03  4.002382e-03 
 1.010949e-02  4.136863e-03 
 1.043248e-02  4.282562e-03 
 1.075547e-02  4.440251e-03 
 1.107845e-02  4.608827e-03 
 1.140144e-02  4.785256e-03 
 1.172443e-02  4.968397e-03 
 1.204742e-02  5.157035e-03 
 1.237040e-02  5.353975e-03 
 1.269339e-02  5.599682e-03 
 1.301638e-02  5.812412e-03 
 1.333936e-02  6.029530e-03 
 1.366235e-02  6.251695e-03 
 1.398534e-02  6.477860e-03 
 1.430833e-02  6.703544e-03 
 1.463131e-02  6.927023e-03 
 1.495430e-02  7.148884e-03 
 1.527729e-02  7.370363e-03 
 1.560027e-02  7.590576e-03 
 1.592326e-02  7.806243e-03 
 1.624625e-02  8.014987e-03 
 1.656923e-02  8.219294e-03 
 1.689222e-02  8.424711e-03 
 1.721521e-02  8.631680e-03 
 1.753819e-02  8.836945e-03 
 1.786118e-02  9.038702e-03 
 1.818416e-02  9.235814e-03 
 1.850715e-02  9.426173e-03 
 1.883014e-02  9.606936e-03 
 1.915312e-02  9.776695e-03 
 1.947611e-02  9.937325e-03 
 1.979909e-02  1.009042e-02 
 2.012208e-02  1.023903e-02 
 2.044506e-02  1.038534e-02 
 2.076805e-02  1.052728e-02 
 2.109103e-02  1.065981e-02 
 2.141402e-02  1.077840e-02 
 2.173701e-02  1.088258e-02 
 2.205999e-02  1.097221e-02 
 2.238298e-02  1.105002e-02 
 2.270596e-02  1.112017e-02 
 2.302895e-02  1.118010e-02 
 2.335193e-02  1.122565e-02 
 2.367492e-02  1.125363e-02 
 2.399790e-02  1.126401e-02 
 2.432089e-02  1.125778e-02 
 2.464387e-02  1.123338e-02 
 2.496685e-02  1.119215e-02 
 2.528984e-02  1.113611e-02 
 2.561282e-02  1.106599e-02 
 2.593581e-02  1.098202e-02 
 2.625879e-02  1.088020e-02 
 2.658178e-02  1.075982e-02 
 2.690476e-02  1.062398e-02 
 2.722775e-02  1.047630e-02 
 2.755073e-02  1.031683e-02 
 2.787371e-02  1.014341e-02 
 2.819670e-02  9.956308e-03 
 2.851968e-02  9.751416e-03 
 2.884267e-02  9.528362e-03 
 2.916565e-02  9.289050e-03 
 2.948863e-02  9.034089e-03 
 2.981162e-02  8.762913e-03 
 3.013460e-02  8.478111e-03 
 3.045758e-02  8.185199e-03 
 3.078057e-02  7.888281e-03 
 3.110355e-02  7.585540e-03 
 3.142653e-02  7.270818e-03 
 3.174952e-02  6.944375e-03 
 3.207250e-02  6.607136e-03 
 3.239549e-02  6.260363e-03 
 3.271847e-02  5.905606e-03 
 3.304145e-02  5.545346e-03 
 3.336444e-02  5.178664e-03 
 3.368742e-02  4.805378e-03 
 3.401040e-02  4.424748e-03 
 3.433339e-02  4.039053e-03 
 3.465637e-02  3.649316e-03 
 3.497935e-02  3.256222e-03 
 3.530234e-02  2.862429e-03 
 3.562532e-02  2.475602e-03 
 3.594830e-02  2.095915e-03 
 3.627129e-02  1.722446e-03 
 3.659427e-02  1.349078e-03 
 3.691725e-02  9.761499e-04 
 3.724024e-02  6.053027e-04 
 3.756322e-02  2.387781e-04 
 3.788621e-02 -1.226695e-04 
 3.820919e-02 -4.776900e-04 
 3.853217e-02 -8.238545e-04 
 3.885516e-02 -1.161694e-03 
 3.917814e-02 -1.490345e-03 
 3.950113e-02 -1.808396e-03 
 3.982411e-02 -2.116590e-03 
 4.014709e-02 -2.417618e-03 
 4.047008e-02 -2.706936e-03 
 4.079306e-02 -2.977095e-03 
 4.111605e-02 -3.224637e-03 
 4.143903e-02 -3.456719e-03 
 4.176201e-02 -3.678184e-03 
 4.208500e-02 -3.890671e-03 
 4.240798e-02 -4.093016e-03 
 4.273097e-02 -4.283845e-03 
 4.305395e-02 -4.458842e-03 
 4.337693e-02 -4.617866e-03 
 4.369992e-02 -4.760816e-03 
 4.402290e-02 -4.888206e-03 
 4.434589e-02 -5.000072e-03 
 4.466887e-02 -5.098023e-03 
 4.499185e-02 -5.183991e-03 
 4.531484e-02 -5.257861e-03 
 4.563782e-02 -5.354818e-03 
 4.596081e-02 -5.392843e-03 
 4.628379e-02 -5.374247e-03 
 4.660677e-02 -5.386616e-03 
 4.692976e-02 -5.392769e-03 
 4.725274e-02 -5.433613e-03 
 4.757573e-02 -5.429960e-03 
 4.789871e-02 -5.417389e-03 
 4.822170e-02 -5.395791e-03 
 4.854468e-02 -5.365363e-03 
 4.886766e-02 -5.327153e-03 
 4.919065e-02 -5.282145e-03 
 4.951363e-02 -5.260365e-03 
 4.983662e-02 -5.203116e-03 
 5.015960e-02 -5.144199e-03 
 5.048258e-02 -5.084315e-03 
 5.080557e-02 -5.020717e-03 
 5.112855e-02 -4.946929e-03 
 5.145154e-02 -4.863961e-03 
 5.177452e-02 -4.779076e-03 
 5.209751e-02 -4.698064e-03 
 5.242049e-02 -4.622844e-03 
 5.274348e-02 -4.551424e-03 
 5.306646e-02 -4.479679e-03 
 5.338945e-02 -4.406951e-03 
 5.371243e-02 -4.331861e-03 
 5.403542e-02 -4.253506e-03 
 5.435840e-02 -4.169056e-03 
 5.468139e-02 -4.079463e-03 
 5.500437e-02 -3.987368e-03 
 5.532736e-02 -3.898219e-03 
 5.565034e-02 -3.811932e-03 
 5.597333e-02 -3.726433e-03 
 5.629631e-02 -3.638471e-03 
 5.661930e-02 -3.551142e-03 
 5.694228e-02 -3.465846e-03 
 5.726527e-02 -3.389404e-03 
 5.758825e-02 -3.306520e-03 
 5.791124e-02 -3.229209e-03 
 5.823422e-02 -3.154076e-03 
 5.855721e-02 -3.068118e-03 
 5.888019e-02 -2.973446e-03 
 5.920318e-02 -2.872697e-03 
 5.952616e-02 -2.766184e-03 
 5.984915e-02 -2.656047e-03 
 6.017213e-02 -2.543402e-03 
 6.049511e-02 -2.430791e-03 
 6.081810e-02 -2.319705e-03 
 6.114108e-02 -2.203636e-03 
 6.146406e-02 -2.075515e-03 
 6.178705e-02 -1.937078e-03 
 6.211003e-02 -1.792857e-03 
 6.243301e-02 -1.650960e-03 
 6.275599e-02 -1.510898e-03 
 6.307897e-02 -1.373009e-03 
 6.340196e-02 -1.229222e-03 
 6.372494e-02 -1.078865e-03 
 6.404792e-02 -9.216425e-04 
 6.437090e-02 -7.582878e-04 
 6.469388e-02 -5.883015e-04 
 6.501686e-02 -4.118177e-04 
 6.533984e-02 -2.361636e-04 
 6.566282e-02 -6.821029e-05 
 6.598581e-02  9.233283e-05 
 6.630880e-02  2.519955e-04 
 6.663179e-02  4.139221e-04 
 6.695478e-02  5.754698e-04 
 6.727777e-02  7.301040e-04 
 6.760076e-02  8.839816e-04 
 6.792375e-02  1.033693e-03 
 6.824674e-02  1.183892e-03 
 6.856973e-02  1.330422e-03 
 6.889272e-02  1.478658e-03 
 6.921572e-02  1.629853e-03 
 6.953871e-02  1.779011e-03 
 6.986170e-02  1.927553e-03 
 7.018469e-02  2.069179e-03 
 7.050768e-02  2.205884e-03 
 7.083067e-02  2.330892e-03 
 7.115366e-02  2.451209e-03 
 7.147665e-02  2.567603e-03 
 7.179964e-02  2.678808e-03 
 7.212263e-02  2.796987e-03 
 7.244563e-02  2.906141e-03 
 7.276862e-02  2.998379e-03 
 7.309161e-02  3.069917e-03 
 7.341460e-02  3.141707e-03 
 7.373759e-02  3.207734e-03 
 7.406058e-02  3.284286e-03 
 7.438357e-02  3.347897e-03 
 7.470657e-02  3.420818e-03 
 7.502956e-02  3.464936e-03 
 7.535255e-02  3.499055e-03 
 7.567554e-02  3.512531e-03 
 7.599853e-02  3.513198e-03 
 7.632153e-02  3.495803e-03 
 7.664452e-02  3.462502e-03 
 7.696751e-02  3.431628e-03 
 7.729050e-02  3.391105e-03 
 7.761349e-02  3.337621e-03 
 7.793649e-02  3.259326e-03 
 7.825948e-02  3.198053e-03 
 7.858247e-02  3.106017e-03 
 7.890546e-02  3.032165e-03 
 7.922845e-02  2.918658e-03 
 7.955145e-02  2.813796e-03 
 7.987444e-02  2.691526e-03 
 8.019743e-02  2.553483e-03 
 8.052042e-02  2.417644e-03 
 8.084342e-02  2.255818e-03 
 8.116641e-02  2.085700e-03 
 8.148940e-02  1.910554e-03 
 8.181239e-02  1.714034e-03 
 8.213539e-02  1.528227e-03 
 8.245838e-02  1.340677e-03 
 8.278137e-02  1.139567e-03 
 8.310437e-02  9.413696e-04 
 8.342736e-02  7.333351e-04 
 8.375035e-02  5.132876e-04 
 8.407335e-02  2.909270e-04 
 8.439634e-02  6.748471e-05 
 8.471933e-02 -1.465826e-04 
 8.504232e-02 -3.636060e-04 
 8.536532e-02 -5.860879e-04 
 8.568831e-02 -8.133903e-04 
 8.601131e-02 -1.042698e-03 
 8.633430e-02 -1.289650e-03 
 8.665729e-02 -1.535198e-03 
 8.698029e-02 -1.758688e-03 
 8.730328e-02 -1.975314e-03 
 8.762627e-02 -2.168567e-03 
 8.794927e-02 -2.345246e-03 
 8.827226e-02 -2.513538e-03 
 8.859525e-02 -2.676561e-03 
 8.891825e-02 -2.836049e-03 
 8.924124e-02 -2.985079e-03 
 8.956424e-02 -3.125280e-03 
 8.988723e-02 -3.247068e-03 
 9.021022e-02 -3.350940e-03 
 9.053322e-02 -3.436545e-03 
 9.085621e-02 -3.515691e-03 
 9.117920e-02 -3.589770e-03 
 9.150220e-02 -3.646954e-03 
 9.182519e-02 -3.690715e-03 
 9.214818e-02 -3.715516e-03 
 9.247118e-02 -3.709887e-03 
 9.279417e-02 -3.683471e-03 
 9.311717e-02 -3.649054e-03 
 9.344016e-02 -3.597109e-03 
 9.376315e-02 -3.537196e-03 
 9.408615e-02 -3.476643e-03 
 9.440914e-02 -3.385396e-03 
 9.473213e-02 -3.291479e-03 
 9.505512e-02 -3.176662e-03 
 9.537811e-02 -3.050608e-03 
 9.570109e-02 -2.918537e-03 
 9.602408e-02 -2.782421e-03 
 9.634706e-02 -2.631607e-03 
 9.667005e-02 -2.486264e-03 
 9.699304e-02 -2.303960e-03 
 9.731602e-02 -2.108065e-03 
 9.763901e-02 -1.885228e-03 
 9.796200e-02 -1.653830e-03 
 9.828499e-02 -1.418679e-03 
 9.860797e-02 -1.172755e-03 
 9.893096e-02 -9.086767e-04 
 9.925395e-02 -6.574036e-04 
 9.957694e-02 -3.872561e-04 
 9.989993e-02 -1.111070e-04 
 1.002229e-01  1.830499e-04 
 1.005459e-01  4.759109e-04 
 1.008689e-01  7.833987e-04 
 1.011919e-01  1.083832e-03 
 1.015149e-01  1.435170e-03 
 1.018379e-01  1.753980e-03 
 1.021609e-01  2.070429e-03 
 1.024838e-01  2.415576e-03 
 1.028068e-01  2.756404e-03 
 1.031298e-01  3.155834e-03 
 1.034528e-01  3.504972e-03 
