         time tilt_bot_s... 
------------- ------------- 
 2.783869e-04  1.285885e-02 
 6.760826e-04  1.270508e-02 
 1.073778e-03  1.252688e-02 
 1.471474e-03  1.232646e-02 
 1.869169e-03  1.210651e-02 
 2.266865e-03  1.186885e-02 
 2.664561e-03  1.161105e-02 
 3.062256e-03  1.133009e-02 
 3.459952e-03  1.102799e-02 
 3.857648e-03  1.070993e-02 
 4.255343e-03  1.037481e-02 
 4.653039e-03  1.001946e-02 
 5.050734e-03  9.644729e-03 
 5.448430e-03  9.254551e-03 
 5.846126e-03  8.852355e-03 
 6.243821e-03  8.441525e-03 
 6.641517e-03  8.026427e-03 
 7.039213e-03  7.609565e-03 
 7.436908e-03  7.193605e-03 
 7.834604e-03  6.777439e-03 
 8.232299e-03  6.360678e-03 
 8.629995e-03  5.946364e-03 
 9.027691e-03  5.535971e-03 
 9.425386e-03  5.126870e-03 
 9.823082e-03  4.721021e-03 
 1.022078e-02  4.319725e-03 
 1.061847e-02  3.930650e-03 
 1.101617e-02  3.554712e-03 
 1.141386e-02  3.187353e-03 
 1.181156e-02  2.829084e-03 
 1.220926e-02  2.486932e-03 
 1.260695e-02  2.160691e-03 
 1.300465e-02  1.848441e-03 
 1.340234e-02  1.544722e-03 
 1.380004e-02  1.250026e-03 
 1.419773e-02  9.660474e-04 
 1.459543e-02  6.914256e-04 
 1.499313e-02  4.182256e-04 
 1.539082e-02  1.470492e-04 
 1.578852e-02 -1.170304e-04 
 1.618621e-02 -3.706957e-04 
 1.658391e-02 -6.189038e-04 
 1.698160e-02 -8.645923e-04 
 1.737930e-02 -1.106406e-03 
 1.777699e-02 -1.344214e-03 
 1.817469e-02 -1.578221e-03 
 1.857239e-02 -1.812884e-03 
 1.897008e-02 -2.048569e-03 
 1.936778e-02 -2.281535e-03 
 1.976547e-02 -2.516219e-03 
 2.016317e-02 -2.755901e-03 
 2.056086e-02 -3.000674e-03 
 2.095856e-02 -3.252366e-03 
 2.135626e-02 -3.510726e-03 
 2.175395e-02 -3.782237e-03 
 2.215165e-02 -4.070650e-03 
 2.254934e-02 -4.368675e-03 
 2.294704e-02 -4.674418e-03 
 2.334473e-02 -4.991587e-03 
 2.374243e-02 -5.327176e-03 
 2.414012e-02 -5.680680e-03 
 2.453782e-02 -6.049699e-03 
 2.493552e-02 -6.430065e-03 
 2.533321e-02 -6.825042e-03 
 2.573091e-02 -7.232580e-03 
 2.612860e-02 -7.647800e-03 
 2.652630e-02 -8.067663e-03 
 2.692399e-02 -8.490652e-03 
 2.732169e-02 -8.917318e-03 
 2.771939e-02 -9.346969e-03 
 2.811708e-02 -9.776746e-03 
 2.851478e-02 -1.020833e-02 
 2.891247e-02 -1.064291e-02 
 2.931017e-02 -1.107875e-02 
 2.970786e-02 -1.150913e-02 
 3.010556e-02 -1.193016e-02 
 3.050325e-02 -1.234493e-02 
 3.090095e-02 -1.275106e-02 
 3.129865e-02 -1.314471e-02 
 3.169634e-02 -1.352188e-02 
 3.209404e-02 -1.388366e-02 
 3.249173e-02 -1.423033e-02 
 3.288943e-02 -1.456099e-02 
 3.328712e-02 -1.487193e-02 
 3.368482e-02 -1.516745e-02 
 3.408252e-02 -1.544777e-02 
 3.448021e-02 -1.570990e-02 
 3.487791e-02 -1.594912e-02 
 3.527560e-02 -1.615793e-02 
 3.567330e-02 -1.633685e-02 
 3.607099e-02 -1.648730e-02 
 3.646869e-02 -1.660457e-02 
 3.686638e-02 -1.668763e-02 
 3.726408e-02 -1.674147e-02 
 3.766178e-02 -1.676576e-02 
 3.805947e-02 -1.676091e-02 
 3.845717e-02 -1.673088e-02 
 3.885486e-02 -1.667496e-02 
 3.925256e-02 -1.659120e-02 
 3.965025e-02 -1.647640e-02 
 4.004795e-02 -1.632897e-02 
 4.044565e-02 -1.615003e-02 
 4.084334e-02 -1.594299e-02 
 4.124104e-02 -1.571076e-02 
 4.163873e-02 -1.544972e-02 
 4.203643e-02 -1.516485e-02 
 4.243412e-02 -1.486370e-02 
 4.283182e-02 -1.454665e-02 
 4.322951e-02 -1.421644e-02 
 4.362721e-02 -1.387376e-02 
 4.402491e-02 -1.351938e-02 
 4.442260e-02 -1.315466e-02 
 4.482030e-02 -1.277689e-02 
 4.521799e-02 -1.238373e-02 
 4.561569e-02 -1.197718e-02 
 4.601338e-02 -1.155663e-02 
 4.641108e-02 -1.112968e-02 
 4.680878e-02 -1.069901e-02 
 4.720647e-02 -1.026717e-02 
 4.760417e-02 -9.839025e-03 
 4.800186e-02 -9.416203e-03 
 4.839956e-02 -8.998127e-03 
 4.879725e-02 -8.588452e-03 
 4.919495e-02 -8.187856e-03 
 4.959264e-02 -7.791740e-03 
 4.999034e-02 -7.398747e-03 
 5.038804e-02 -7.010982e-03 
 5.078573e-02 -6.628585e-03 
 5.118343e-02 -6.254993e-03 
 5.158112e-02 -5.887695e-03 
 5.197882e-02 -5.528813e-03 
 5.237651e-02 -5.181460e-03 
 5.277421e-02 -4.850670e-03 
 5.317191e-02 -4.536412e-03 
 5.356960e-02 -4.233037e-03 
 5.396730e-02 -3.938582e-03 
 5.436499e-02 -3.648734e-03 
 5.476269e-02 -3.361606e-03 
 5.516038e-02 -3.074877e-03 
 5.555808e-02 -2.784591e-03 
 5.595577e-02 -2.491294e-03 
 5.635347e-02 -2.195171e-03 
