         time tilt_local... 
------------- ------------- 
 1.590783e-04 -9.273814e-02 
 5.567739e-04 -9.255760e-02 
 9.544695e-04 -9.216872e-02 
 1.352165e-03 -9.185381e-02 
 1.749861e-03 -9.159451e-02 
 2.147556e-03 -9.140206e-02 
 2.545252e-03 -9.125027e-02 
 2.942948e-03 -9.112145e-02 
 3.340643e-03 -9.101466e-02 
 3.738339e-03 -9.089735e-02 
 4.136035e-03 -9.074258e-02 
 4.533730e-03 -9.053245e-02 
 4.931426e-03 -9.025881e-02 
 5.329121e-03 -8.987512e-02 
 5.726817e-03 -8.934042e-02 
 6.124513e-03 -8.866761e-02 
 6.522208e-03 -8.784448e-02 
 6.919904e-03 -8.689046e-02 
 7.317600e-03 -8.580230e-02 
 7.715295e-03 -8.459270e-02 
 8.112991e-03 -8.326271e-02 
 8.510686e-03 -8.182744e-02 
 8.908382e-03 -8.027526e-02 
 9.306078e-03 -7.862246e-02 
 9.703773e-03 -7.685659e-02 
 1.010147e-02 -7.498701e-02 
 1.049916e-02 -7.305242e-02 
 1.089686e-02 -7.106194e-02 
 1.129456e-02 -6.903739e-02 
 1.169225e-02 -6.698574e-02 
 1.208995e-02 -6.490214e-02 
 1.248764e-02 -6.278175e-02 
 1.288534e-02 -6.062213e-02 
 1.328303e-02 -5.843420e-02 
 1.368073e-02 -5.620717e-02 
 1.407843e-02 -5.394427e-02 
 1.447612e-02 -5.163971e-02 
 1.487382e-02 -4.936973e-02 
 1.527151e-02 -4.716157e-02 
 1.566921e-02 -4.499920e-02 
 1.606690e-02 -4.287633e-02 
 1.646460e-02 -4.084582e-02 
 1.686229e-02 -3.891292e-02 
 1.725999e-02 -3.706829e-02 
 1.765769e-02 -3.531176e-02 
 1.805538e-02 -3.365224e-02 
 1.845308e-02 -3.207756e-02 
 1.885077e-02 -3.060236e-02 
 1.924847e-02 -2.921477e-02 
 1.964616e-02 -2.791063e-02 
 2.004386e-02 -2.668591e-02 
 2.044156e-02 -2.550881e-02 
 2.083925e-02 -2.436471e-02 
 2.123695e-02 -2.325664e-02 
 2.163464e-02 -2.215446e-02 
 2.203234e-02 -2.103685e-02 
 2.243003e-02 -1.989577e-02 
 2.282773e-02 -1.871603e-02 
 2.322542e-02 -1.750466e-02 
 2.362312e-02 -1.625611e-02 
 2.402082e-02 -1.493913e-02 
 2.441851e-02 -1.354895e-02 
 2.481621e-02 -1.209560e-02 
 2.521390e-02 -1.057900e-02 
 2.561160e-02 -9.007622e-03 
 2.600929e-02 -7.404819e-03 
 2.640699e-02 -5.769674e-03 
 2.680469e-02 -4.133324e-03 
 2.720238e-02 -2.523582e-03 
 2.760008e-02 -9.443217e-04 
 2.799777e-02  6.276074e-04 
 2.839547e-02  2.191157e-03 
 2.879316e-02  3.742198e-03 
 2.919086e-02  5.279453e-03 
 2.958855e-02  6.798757e-03 
 2.998625e-02  8.306709e-03 
 3.038395e-02  9.785259e-03 
 3.078164e-02  1.122143e-02 
 3.117934e-02  1.260284e-02 
 3.157703e-02  1.392068e-02 
 3.197473e-02  1.518253e-02 
 3.237242e-02  1.640130e-02 
 3.277012e-02  1.755244e-02 
 3.316782e-02  1.863794e-02 
 3.356551e-02  1.966389e-02 
 3.396321e-02  2.063426e-02 
 3.436090e-02  2.154421e-02 
 3.475860e-02  2.239496e-02 
 3.515629e-02  2.321175e-02 
 3.555399e-02  2.397605e-02 
 3.595168e-02  2.469295e-02 
 3.634938e-02  2.537905e-02 
 3.674708e-02  2.606710e-02 
 3.714477e-02  2.673917e-02 
 3.754247e-02  2.739899e-02 
 3.794016e-02  2.808951e-02 
 3.833786e-02  2.881943e-02 
 3.873555e-02  2.956692e-02 
 3.913325e-02  3.034628e-02 
 3.953095e-02  3.118693e-02 
 3.992864e-02  3.205481e-02 
 4.032634e-02  3.295314e-02 
 4.072403e-02  3.389480e-02 
 4.112173e-02  3.487757e-02 
 4.151942e-02  3.591567e-02 
 4.191712e-02  3.695573e-02 
 4.231481e-02  3.797749e-02 
 4.271251e-02  3.899986e-02 
 4.311021e-02  4.000756e-02 
 4.350790e-02  4.097287e-02 
 4.390560e-02  4.188277e-02 
 4.430329e-02  4.275282e-02 
 4.470099e-02  4.357230e-02 
 4.509868e-02  4.433936e-02 
 4.549638e-02  4.507307e-02 
 4.589408e-02  4.574426e-02 
 4.629177e-02  4.637482e-02 
